,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,16634764000.0,14340145000.0,19029315000.0,776330000.0,15540622000.0,0.0,21296000.0,459527000.0,0.0,717852000.0,-530618000.0,1721362000.0,790373000.0,790373000.0,0.0,22780876000.0,21059514000.0,1094142000.0,0.0,686112000.0,14361441000.0,624483000.0,0.0,447129000.0,444201950.0,6146112000.0,0.0,-13332000.0,-426985000.0,366710000.0,0.0,5230000.0,153245000.0,4199000.0,-438328000.0,0.0,-415614000.0,-498603000.0,-380042000.0,-27361000.0,445510000.0,748487000.0,595242000.0,0.7,331272000.0,877209000.0,0.7,418871000.0,0.0,545937000.0,106555000.0,312316000.0,176371000.0,445103000.0,312316000.0,1297055000.0,0.0,2174264000.0,312041000.0,275000.0,0.0,0.0,5.0,-0.0393084567705949,0.403451006869451,1.57325283189933,6146112000.0,0.403451006869451,4.89476464477475,-0.0666666666666668,2.33320593572001,0.103288264980667,13.8363012589206,0.0278803715763014
1,2020,2,2020-06-30 00:00:00+00:00,16751815000.0,14369948000.0,18981173000.0,778937000.0,15478713000.0,-7536000.0,21214000.0,515255000.0,0.0,608923000.0,-524903000.0,2179859000.0,790035000.0,790035000.0,0.0,22992467000.0,20812608000.0,1273102000.0,0.0,553656000.0,14391162000.0,755474000.0,0.0,945732000.0,413907211.0,6240652000.0,0.0,-280585000.0,-590094000.0,313697000.0,0.0,954423000.0,140416000.0,11132000.0,690499000.0,0.0,-387294000.0,414102000.0,-594282000.0,142826000.0,420116000.0,536845000.0,396429000.0,0.32,336391000.0,685945000.0,0.32,177461000.0,0.0,349554000.0,43140000.0,134321000.0,218968000.0,419722000.0,134321000.0,974784000.0,0.0,1660729000.0,134046000.0,275000.0,0.0,0.0,5.0,-0.324240765795551,0.413038490927779,1.71224222411087,6240652000.0,0.413038490927779,4.01232197909207,-0.573333333333333,2.30263568614305,0.102456678689194,15.0774179191577,0.0281940963865199
2,2020,1,2020-03-31 00:00:00+00:00,16408799000.0,14243081000.0,18629492000.0,781544000.0,15317407000.0,-141857000.0,21075000.0,386112000.0,0.0,497556000.0,-499386000.0,1488282000.0,810479000.0,810479000.0,0.0,21969440000.0,20481158000.0,1091392000.0,0.0,503710000.0,14264156000.0,742369000.0,0.0,531630000.0,413319000.0,5560641000.0,0.0,-526958000.0,-964792000.0,422721000.0,0.0,0.0,132353000.0,6949000.0,1052743000.0,0.0,-386667000.0,510672000.0,-949679000.0,1475832000.0,415348000.0,75717000.0,-56636000.0,-0.34,915264000.0,827800000.0,-0.34,-197252000.0,0.0,-87464000.0,-55395000.0,-141857000.0,140616000.0,414282000.0,-141857000.0,1308872000.0,0.0,2136672000.0,-142132000.0,275000.0,0.0,0.0,5.0,-0.231401337718052,0.387424929984574,1.36365485545065,5560641000.0,0.387424929984574,5.16954700848497,-1.41463414634146,2.56140991659055,0.131181572327152,13.4536302468553,0.0376432580343589
3,2019,4,2019-12-31 00:00:00+00:00,15586170000.0,12493266000.0,18348685000.0,957833000.0,13565872000.0,0.0,229533000.0,506675000.0,0.0,835121000.0,-374000000.0,1470334000.0,861844000.0,861844000.0,0.0,21812121000.0,20341787000.0,2020298000.0,0.0,611485000.0,12722799000.0,1209900000.0,0.0,20958000.0,413084650.0,6225951000.0,9109000.0,-489077000.0,-1120884000.0,619934000.0,0.0,9707000.0,125983000.0,11259000.0,-151401000.0,0.0,-378249000.0,-652351000.0,-1109011000.0,218088000.0,415945000.0,673697000.0,547714000.0,0.77,361031000.0,844366000.0,0.76,418431000.0,0.0,483335000.0,98180000.0,320251000.0,129283000.0,413911000.0,320251000.0,1819240000.0,0.0,2663606000.0,320251000.0,275000.0,0.0,0.0,5.0,-0.15082538974081,0.317001087998751,0.727780753136418,6225951000.0,0.317001087998751,6.44808757720724,0.0845070422535212,2.00664380429592,0.202536485141133,15.0718527062189,0.062455841217093
5,2019,3,2019-09-30 00:00:00+00:00,15117001000.0,12504253000.0,17362856000.0,960808000.0,13549849000.0,0.0,9551000.0,476478000.0,0.0,718708000.0,-421104000.0,1967585000.0,870511000.0,870511000.0,0.0,21335907000.0,19368322000.0,1567152000.0,0.0,498094000.0,12513804000.0,1129849000.0,0.0,673309000.0,412968278.0,6218906000.0,0.0,-660280000.0,-1015813000.0,358894000.0,0.0,5175000.0,121430000.0,4922000.0,1056831000.0,0.0,-367845000.0,399912000.0,-1019174000.0,1441042000.0,415578000.0,657527000.0,536097000.0,0.75,345784000.0,821870000.0,0.74,406520000.0,0.0,476086000.0,97365000.0,309155000.0,129577000.0,413816000.0,309155000.0,1441358000.0,0.0,2263228000.0,308880000.0,275000.0,0.0,0.0,5.0,-0.333146330611776,0.363140611551289,1.25551637620346,6218906000.0,0.363140611551289,5.48039188617776,-0.0131578947368421,2.01068371189402,0.195460390921876,15.059040442811,0.0639147922041107
6,2019,2,2019-06-30 00:00:00+00:00,13403458000.0,10779381000.0,16336239000.0,963783000.0,11666085000.0,0.0,309504000.0,362467000.0,0.0,669289000.0,-336396000.0,1401170000.0,881084000.0,881084000.0,0.0,19751594000.0,18350424000.0,1737373000.0,0.0,347831000.0,11088885000.0,907377000.0,0.0,273397000.0,412756216.0,6348136000.0,0.0,-216114000.0,-767232000.0,614345000.0,0.0,14158000.0,114964000.0,63722000.0,398470000.0,0.0,-357331000.0,245583000.0,-830459000.0,748088000.0,415049000.0,643355000.0,528391000.0,0.75,329195000.0,800844000.0,0.75,410898000.0,0.0,471649000.0,98935000.0,311963000.0,117493000.0,413606000.0,311963000.0,1656731000.0,0.0,2457575000.0,311688000.0,275000.0,0.0,0.0,6.0,-0.16988653041399,0.32586757270887,0.806487726009326,6348136000.0,0.32586757270887,5.95405933268852,0.102941176470588,1.69803876287465,0.192874742774919,15.3798677134883,0.0670739745165852
7,2019,1,2019-03-31 00:00:00+00:00,12492319000.0,10030116000.0,15518032000.0,964167000.0,10802650000.0,0.0,309459000.0,406954000.0,0.0,812869000.0,-269524000.0,1342779000.0,950924000.0,950924000.0,0.0,18934325000.0,17591546000.0,1689669000.0,0.0,270751000.0,10339575000.0,1027322000.0,0.0,27814000.0,411611382.0,6442006000.0,0.0,-536099000.0,-864829000.0,353606000.0,0.0,0.0,114158000.0,13527000.0,527062000.0,0.0,-354203000.0,15839000.0,-889705000.0,940869000.0,415233000.0,644720000.0,530562000.0,0.82,324811000.0,790091000.0,0.81,415142000.0,0.0,465280000.0,77934000.0,337208000.0,115420000.0,412908000.0,337208000.0,1989867000.0,0.0,2779958000.0,336933000.0,275000.0,0.0,0.0,6.0,-0.103839782184646,0.284209689498906,0.794699435214826,6442006000.0,0.284209689498906,6.75384141831141,0.261538461538461,1.55698644180089,0.185902310426142,15.6506993774045,0.0680155847193741
8,2018,4,2018-12-31 00:00:00+00:00,11652128000.0,8899578000.0,14766651000.0,967142000.0,9543692000.0,0.0,509415000.0,437841000.0,0.0,818958000.0,-188239000.0,1398632000.0,969150000.0,969150000.0,0.0,18231671000.0,16833039000.0,2108436000.0,0.0,219731000.0,9408993000.0,1116337000.0,0.0,11975000.0,411361477.0,6579543000.0,7701000.0,-161551000.0,-825068000.0,670269000.0,0.0,8853000.0,110649000.0,6227000.0,82310000.0,0.0,-351990000.0,-72489000.0,-831820000.0,428088000.0,414675000.0,618644000.0,507995000.0,0.71,327901000.0,795942000.0,0.71,389506000.0,0.0,468041000.0,96618000.0,292888000.0,118489000.0,411740000.0,292888000.0,2340758000.0,0.0,3136700000.0,292888000.0,275000.0,0.0,0.0,7.0,-0.172845646199341,0.253751394777951,0.66335046451493,6579543000.0,0.253751394777951,7.62516709847383,6.88888888888889,1.3526133957936,0.173197491131772,15.9945531311869,0.0662955079600165
10,2018,3,2018-09-30 00:00:00+00:00,11258556000.0,8325708000.0,13960527000.0,970117000.0,8808350000.0,0.0,627650000.0,554867000.0,0.0,1085075000.0,-158138000.0,1807908000.0,981592000.0,981592000.0,0.0,17911314000.0,16103406000.0,2450206000.0,0.0,132242000.0,8953358000.0,1339507000.0,0.0,84464000.0,411249474.0,6652758000.0,7892000.0,-180823000.0,-688419000.0,513480000.0,0.0,8410000.0,107383000.0,5488000.0,244108000.0,0.0,-339575000.0,69169000.0,-694303000.0,782860000.0,414847000.0,645535000.0,538152000.0,0.76,316871000.0,809001000.0,0.75,416242000.0,657000.0,492130000.0,102983000.0,313259000.0,121910000.0,412117000.0,313916000.0,2584889000.0,0.0,3393890000.0,313259000.0,275000.0,0.0,0.0,7.0,0.167743498238006,0.238369835203852,0.737859592213879,6652758000.0,0.238369835203852,8.25263061613059,0.767441860465116,1.2514671358856,0.144339842621409,16.1769398396848,0.0541447921817847
11,2018,2,2018-06-30 00:00:00+00:00,10075237000.0,7091246000.0,13303917000.0,987510000.0,7503156000.0,0.0,1088650000.0,399607000.0,0.0,934664000.0,-178589000.0,1433687000.0,986979000.0,986979000.0,31503000.0,16913720000.0,15480033000.0,2572081000.0,0.0,54726000.0,8179896000.0,1027467000.0,0.0,15295000.0,411076188.0,6664860000.0,8868000.0,156523000.0,-345749000.0,507649000.0,0.0,4601000.0,106288000.0,4720000.0,-164079000.0,0.0,-327085000.0,-2179000.0,-351126000.0,154088000.0,414641000.0,588363000.0,482075000.0,0.68,312620000.0,756595000.0,0.68,368579000.0,1131000.0,443975000.0,87531000.0,281048000.0,113496000.0,411946000.0,282179000.0,2203934000.0,0.0,2960529000.0,281048000.0,275000.0,0.0,0.0,6.0,0.0861249583604204,0.255560746069368,0.557403518784984,6838483000.0,0.255560746069368,7.20189854441289,1.0,1.06397523728931,0.127707363686186,16.6355609972719,0.0462592286121008
