,date,quarter,year,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.intangibles,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.investments,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.accoci,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.acctRec,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.acctPay,statementData.balanceSheet.debt,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.totalAssets,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.equity,statementData.balanceSheet.deposits,statementData.balanceSheet.ppeq,statementData.balanceSheet.inventory,statementData.cashFlow.issrepayEquity,statementData.cashFlow.ncfx,statementData.cashFlow.ncfo,statementData.cashFlow.freeCashFlow,statementData.cashFlow.depamor,statementData.cashFlow.issrepayDebt,statementData.cashFlow.ncf,statementData.cashFlow.sbcomp,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.capex,statementData.cashFlow.payDiv,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.ncfi,statementData.incomeStatement.opex,statementData.incomeStatement.netinc,statementData.incomeStatement.ebitda,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.grossProfit,statementData.incomeStatement.netIncDiscOps,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.rnd,statementData.incomeStatement.costRev,statementData.incomeStatement.epsDil,statementData.incomeStatement.sga,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.taxExp,statementData.incomeStatement.ebit,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.eps,statementData.incomeStatement.ebt,statementData.incomeStatement.opinc,statementData.incomeStatement.nonControllingInterests,statementData.overview.bookVal,statementData.overview.currentRatio,statementData.overview.piotroskiFScore,statementData.overview.longTermDebtEquity,statementData.overview.bvps,statementData.overview.epsQoQ,statementData.overview.profitMargin,statementData.overview.roa,statementData.overview.revenueQoQ,statementData.overview.rps,statementData.overview.grossMargin,statementData.overview.roe
0,2018-09-30 00:00:00+00:00,3,2018,17396000000.0,0.0,0.0,13425000000.0,543000000.0,1420000000.0,332000000.0,3036000000.0,-34000000.0,12261000000.0,462000000.0,474000000.0,142625416.0,1164000000.0,263000000.0,7067000000.0,0.0,61000000.0,18816000000.0,1553000000.0,543000000.0,6735000000.0,5391000000.0,146000000.0,11151000000.0,289000000.0,0.0,0.0,568000000.0,494000000.0,94000000.0,-236000000.0,217000000.0,0.0,-33000000.0,-74000000.0,-8000000.0,0.0,-244000000.0,-107000000.0,167000000.0,67000000.0,280000000.0,0.0,99000000.0,143000000.0,350000000.0,0.0,926000000.0,67000000.0,0.0,576000000.0,0.47,0.0,143000000.0,20000000.0,186000000.0,67000000.0,0.47,87000000.0,183000000.0,0.0,5391000000.0,1.21993127147766,4.0,1.24930439621592,37.7983121886214,0.958333333333333,0.377969762419006,-0.0107142857142857,-0.139405204460966,6.49253145736662,0.377969762419006,-0.0376986917991279
1,2018-06-30 00:00:00+00:00,2,2018,17407000000.0,206000000.0,0.0,13564000000.0,542000000.0,1494000000.0,1085000000.0,2987000000.0,-39000000.0,11599000000.0,238000000.0,517000000.0,142628142.0,1965000000.0,263000000.0,7183000000.0,0.0,164000000.0,18901000000.0,1475000000.0,542000000.0,6098000000.0,5337000000.0,151000000.0,11071000000.0,286000000.0,0.0,0.0,208000000.0,-97000000.0,81000000.0,140000000.0,32000000.0,0.0,44000000.0,-305000000.0,-74000000.0,-1000000.0,86000000.0,-262000000.0,170000000.0,8000000.0,188000000.0,0.0,95000000.0,143000000.0,273000000.0,0.0,843000000.0,8000000.0,0.0,570000000.0,0.06,0.0,143000000.0,4000000.0,107000000.0,8000000.0,0.06,12000000.0,103000000.0,0.0,5337000000.0,0.76030534351145,3.0,1.14258946973955,37.4189828540289,-0.929411764705882,0.323843416370107,-0.0122765368624005,-0.157842157842158,5.91047452612823,0.323843416370107,-0.0430879712746858
2,2018-03-31 00:00:00+00:00,1,2018,17137000000.0,198000000.0,0.0,13240000000.0,575000000.0,1447000000.0,975000000.0,2997000000.0,-42000000.0,11465000000.0,199000000.0,578000000.0,142638371.0,1775000000.0,266000000.0,6976000000.0,0.0,0.0,18584000000.0,1398000000.0,575000000.0,6001000000.0,5344000000.0,206000000.0,10962000000.0,284000000.0,0.0,0.0,-7000000.0,-166000000.0,84000000.0,145000000.0,-205000000.0,0.0,-232000000.0,-159000000.0,-82000000.0,130000000.0,63000000.0,-261000000.0,173000000.0,169000000.0,401000000.0,0.0,97000000.0,143000000.0,362000000.0,0.0,1180000000.0,169000000.0,0.0,818000000.0,1.18,0.0,143000000.0,51000000.0,317000000.0,169000000.0,1.18,220000000.0,189000000.0,0.0,5344000000.0,0.815211267605634,3.0,1.12294161676647,37.4653745870387,-0.00840336134453779,0.306779661016949,-0.00633524437812508,0.00596760443307764,8.27266878980271,0.306779661016949,-0.0217782577393809
