,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-26 00:00:00+00:00,1744434000.0,346584000.0,288163000.0,1008595000.0,626545000.0,2176595000.0,350000000.0,47979000.0,0.0,300413000.0,-33620000.0,1736482000.0,0.0,0.0,722656000.0,4140152000.0,2403670000.0,1117889000.0,561649000.0,0.0,696584000.0,290886000.0,0.0,1306564000.0,278794000.0,2395718000.0,45334000.0,186347000.0,-22654000.0,206557000.0,12560000.0,-47227000.0,37679000.0,-2444000.0,-79085000.0,0.0,0.0,117378000.0,-20210000.0,0.0,280024000.0,208717000.0,171038000.0,0.59,415051000.0,584323000.0,0.58,165713000.0,0.0,169272000.0,4083000.0,161630000.0,5325000.0,273996000.0,161630000.0,82284000.0,159666000.0,666607000.0,161630000.0,0.0,250934000.0,0.0,4.0,0.150109644014955,0.876562952384238,1.55335815988886,2395718000.0,0.876562952384238,2.39103782721292,0.594594594594595,0.144668112023201,0.483138056353713,8.59314762871511,0.282107249420843
1,2020,2,2020-06-27 00:00:00+00:00,1742866000.0,346394000.0,282738000.0,1021400000.0,590979000.0,2014965000.0,350000000.0,43924000.0,0.0,312758000.0,-45017000.0,1639783000.0,0.0,0.0,704882000.0,3999497000.0,2359714000.0,1151887000.0,582376000.0,0.0,696394000.0,306948000.0,0.0,1189186000.0,279187000.0,2256631000.0,46907000.0,323768000.0,-22654000.0,345124000.0,1219000.0,-64659000.0,37377000.0,-1298000.0,-80788000.0,0.0,0.0,242901000.0,-21356000.0,0.0,279080000.0,193957000.0,156580000.0,0.48,411253000.0,563203000.0,0.47,150666000.0,0.0,151950000.0,19378000.0,131288000.0,5914000.0,273432000.0,131288000.0,75215000.0,156117000.0,638418000.0,131288000.0,0.0,250821000.0,0.0,5.0,0.0999260878778951,0.882185339385794,1.42356238068491,2256631000.0,0.882185339385794,2.28670389380594,0.230769230769231,0.153500505842559,0.508373510102365,8.08286560620659,0.294907634374184
2,2020,1,2020-03-28 00:00:00+00:00,1609979000.0,346205000.0,281207000.0,1037609000.0,597550000.0,1883677000.0,350000000.0,60575000.0,0.0,284093000.0,-46575000.0,1399507000.0,0.0,0.0,699194000.0,3767973000.0,2368466000.0,1012429000.0,521119000.0,0.0,696205000.0,236813000.0,0.0,946285000.0,280168000.0,2157994000.0,46482000.0,195540000.0,-215999000.0,217719000.0,-6407000.0,-66710000.0,34027000.0,-193820000.0,245762000.0,0.0,0.0,241075000.0,-22179000.0,350000000.0,279265000.0,168844000.0,134817000.0,0.45,404143000.0,543494000.0,0.44,130180000.0,0.0,139351000.0,6192000.0,123988000.0,4637000.0,273476000.0,123988000.0,74463000.0,159336000.0,617957000.0,123988000.0,0.0,241668000.0,0.0,5.0,0.0714617627986172,0.879501324525817,1.38232606928486,2157994000.0,0.879501324525817,2.20566588618258,0.0227272727272727,0.160429083676785,0.55351600981358,7.70249992861426,0.3201401063782
3,2019,4,2019-12-28 00:00:00+00:00,1254331000.0,346019000.0,275855000.0,834231000.0,581940000.0,1761688000.0,0.0,55802000.0,0.0,304546000.0,-36926000.0,1169343000.0,0.0,0.0,732367000.0,3357225000.0,2187882000.0,672391000.0,428883000.0,0.0,346019000.0,316908000.0,0.0,705210000.0,280593000.0,2102894000.0,46758000.0,132218000.0,-27078000.0,159296000.0,4642000.0,-71302000.0,27666000.0,0.0,-86866000.0,0.0,0.0,49994000.0,-27078000.0,0.0,279609000.0,137313000.0,109647000.0,2.41,417328000.0,526227000.0,2.36,105425000.0,0.0,108899000.0,-554250000.0,659675000.0,4222000.0,273284000.0,659675000.0,73328000.0,169360000.0,599555000.0,659675000.0,0.0,235372000.0,0.0,7.0,0.0521277529174344,0.877695957835395,1.73908187349325,2102894000.0,0.877695957835395,2.1367425416885,5.69444444444445,0.164544194809629,0.620094433170552,7.49446351120662,0.353900082295146
5,2019,3,2019-09-28 00:00:00+00:00,1181936000.0,345833000.0,259453000.0,846715000.0,562954000.0,1102013000.0,0.0,66745000.0,0.0,276118000.0,-39992000.0,1049949000.0,0.0,0.0,0.0,2662198000.0,1612249000.0,618982000.0,392136000.0,0.0,345833000.0,274882000.0,0.0,655216000.0,280153000.0,1480262000.0,48279000.0,121565000.0,-16965000.0,138530000.0,-11707000.0,-58739000.0,31984000.0,0.0,-88057000.0,0.0,0.0,21801000.0,-16965000.0,0.0,280666000.0,152932000.0,120948000.0,0.37,397802000.0,518628000.0,0.36,116708000.0,0.0,120826000.0,15194000.0,101514000.0,4240000.0,273329000.0,101514000.0,60975000.0,154572000.0,579603000.0,101514000.0,0.0,240542000.0,0.0,8.0,0.0885217515418768,0.894798681166247,1.69625126417246,1480262000.0,0.894798681166247,2.06888021902318,0.0277777777777779,0.233629587194699,0.307439742176389,5.28376280104086,0.166278049986549
6,2019,2,2019-06-29 00:00:00+00:00,1181780000.0,345652000.0,257882000.0,860553000.0,571597000.0,1000499000.0,0.0,49299000.0,0.0,239749000.0,-27997000.0,979241000.0,0.0,0.0,0.0,2612325000.0,1633084000.0,610183000.0,420872000.0,0.0,345652000.0,246591000.0,0.0,633415000.0,281030000.0,1430545000.0,44257000.0,231073000.0,-15678000.0,246360000.0,-1280000.0,-72009000.0,32620000.0,-338000.0,-134885000.0,-53000.0,0.0,94517000.0,-15287000.0,-50000000.0,281054000.0,166185000.0,133565000.0,0.39,385275000.0,518950000.0,0.38,128589000.0,0.0,133675000.0,21354000.0,107235000.0,4976000.0,273159000.0,107235000.0,61469000.0,150615000.0,580419000.0,107235000.0,0.0,231814000.0,0.0,9.0,0.119654855119012,0.894095472408725,1.60483166525452,1430545000.0,0.894095472408725,2.06532754510195,0.444444444444444,0.241622598380338,0.318620044176556,5.09036401807636,0.171923894325709
7,2019,1,2019-03-30 00:00:00+00:00,1180474000.0,345470000.0,253392000.0,875169000.0,549035000.0,893264000.0,50000000.0,37480000.0,0.0,268008000.0,-26075000.0,917947000.0,0.0,0.0,0.0,2546311000.0,1628364000.0,631439000.0,397063000.0,0.0,395470000.0,235688000.0,0.0,538898000.0,280385000.0,1365837000.0,42253000.0,170139000.0,-45987000.0,185414000.0,251000.0,-51256000.0,31081000.0,0.0,-134078000.0,-30712000.0,0.0,5600000.0,-15275000.0,-50000000.0,280615000.0,164718000.0,133637000.0,0.44,377761000.0,506157000.0,0.43,128246000.0,0.0,128396000.0,7691000.0,120555000.0,5391000.0,273066000.0,120555000.0,70585000.0,146932000.0,576742000.0,120555000.0,0.0,228210000.0,0.0,9.0,0.114880159593902,0.877614253860478,1.45373820749114,1365837000.0,0.877614253860478,2.05696453091285,0.62962962962963,0.252936477778827,0.308607484876883,4.87129126023147,0.160328246521483
8,2018,4,2018-12-29 00:00:00+00:00,1180253000.0,345291000.0,252630000.0,887729000.0,471271000.0,772709000.0,100000000.0,28162000.0,0.0,297082000.0,-24780000.0,951092000.0,0.0,0.0,154894000.0,2468654000.0,1517562000.0,708982000.0,401174000.0,0.0,445291000.0,256526000.0,0.0,533298000.0,282142000.0,1288401000.0,42594000.0,112142000.0,-132084000.0,131884000.0,-3480000.0,-97305000.0,29718000.0,0.0,-7607000.0,-112342000.0,0.0,-11287000.0,-19742000.0,100000000.0,280403000.0,142673000.0,112955000.0,0.36,380036000.0,493726000.0,0.35,108637000.0,0.0,113690000.0,10212000.0,98425000.0,4318000.0,273762000.0,98425000.0,76124000.0,144598000.0,569850000.0,98425000.0,0.0,218271000.0,0.0,6.0,0.135788344940027,0.866413968588225,1.3414896287917,1288401000.0,0.866413968588225,2.01972765486882,-8.2,0.267999636759052,0.283650225671971,4.56649842986865,0.141764189840944
10,2018,3,2018-09-29 00:00:00+00:00,1015790000.0,345113000.0,248165000.0,899726000.0,474469000.0,674284000.0,0.0,30535000.0,0.0,245231000.0,-22351000.0,888381000.0,5446000.0,0.0,0.0,2273207000.0,1384826000.0,541321000.0,378511000.0,0.0,345113000.0,212153000.0,5446000.0,544585000.0,282808000.0,1257417000.0,46264000.0,99298000.0,-10656000.0,109954000.0,-7282000.0,-37477000.0,29721000.0,0.0,-366971000.0,0.0,0.0,-274955000.0,-10656000.0,-300000000.0,281646000.0,134457000.0,104736000.0,0.36,368384000.0,472014000.0,0.35,99559000.0,0.0,103630000.0,241000.0,99318000.0,5177000.0,273716000.0,99318000.0,60454000.0,141855000.0,532468000.0,99318000.0,0.0,223231000.0,0.0,8.0,0.096971969394188,0.886464538714064,1.64113529680171,1257417000.0,0.886464538714064,1.88278973720687,0.2,0.27446185314816,0.203552400585112,4.44618610506068,0.0959814490536662
11,2018,2,2018-06-30 00:00:00+00:00,1339877000.0,344939000.0,252193000.0,914705000.0,469762000.0,574966000.0,299879000.0,28558000.0,0.0,223812000.0,-13172000.0,1129054000.0,5842000.0,0.0,0.0,2527865000.0,1398811000.0,870115000.0,373990000.0,0.0,644818000.0,243158000.0,5842000.0,819540000.0,281906000.0,1187988000.0,40956000.0,187289000.0,-17977000.0,205266000.0,-18412000.0,-47695000.0,29893000.0,0.0,-96305000.0,0.0,0.0,72572000.0,-17977000.0,-45000000.0,280774000.0,126587000.0,96694000.0,0.27,366375000.0,459431000.0,0.27,90025000.0,0.0,93056000.0,14876000.0,75149000.0,6669000.0,273564000.0,75149000.0,58960000.0,144175000.0,518391000.0,75149000.0,0.0,219129000.0,0.0,5.0,0.0822336487815265,0.886263457506014,1.29759169764916,1187988000.0,0.886263457506014,1.83887891708584,0.0800000000000001,0.29035562648781,0.198372002582774,4.21412811362653,0.0882063821259973
12,2018,1,2018-03-31 00:00:00+00:00,1344375000.0,344766000.0,249810000.0,930542000.0,478126000.0,499817000.0,344826000.0,30090000.0,0.0,235202000.0,5940000.0,1069943000.0,5466000.0,0.0,0.0,2486673000.0,1416730000.0,866249000.0,366915000.0,0.0,689592000.0,210784000.0,5466000.0,746968000.0,282869000.0,1142298000.0,37901000.0,144519000.0,-13128000.0,157647000.0,11418000.0,-26674000.0,29389000.0,0.0,-97056000.0,0.0,0.0,58881000.0,-13128000.0,-43867000.0,281651000.0,114533000.0,85144000.0,0.27,368271000.0,454104000.0,0.26,78169000.0,0.0,85833000.0,5284000.0,72885000.0,6975000.0,273773000.0,72885000.0,63209000.0,142447000.0,517313000.0,72885000.0,0.0,224185000.0,0.0,4.0,0.084716016195894,0.877812852180401,1.23514486019609,1142298000.0,0.877812852180401,1.82880768129417,0.0800000000000001,0.301817914414627,0.203932894532115,4.03825799221548,0.0880861393794444
