,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,3150554000.0,1789453000.0,248587000.0,52527000.0,2172546000.0,-15819916000.0,0.0,0.0,0.0,0.0,-2741000.0,1206126000.0,1004658000.0,0.0,76903000.0,1764306000.0,558180000.0,978008000.0,1061553000.0,101206000.0,1789453000.0,198342000.0,1004658000.0,145701000.0,114853683.0,-1386248000.0,12678000.0,124548000.0,-131452000.0,139590000.0,459000.0,-169598000.0,11622000.0,0.0,-169598000.0,-116410000.0,0.0,-161001000.0,-15042000.0,0.0,114831000.0,219046000.0,207424000.0,1.49,66206000.0,272855000.0,1.49,184887000.0,0.0,206649000.0,13908000.0,170979000.0,22537000.0,114655000.0,170979000.0,45024000.0,46498000.0,317879000.0,170979000.0,0.0,19708000.0,0.0,7.0,0.0306658755402518,0.858361200330944,1.23324758079689,-1386248000.0,0.858361200330944,2.76768660522623,0.146153846153846,-1.2908606540821,-0.566956969537721,-12.0696869598862,0.448200868094805
1,2020,2,2020-06-30 00:00:00+00:00,3220450000.0,1788824000.0,250290000.0,52527000.0,2202118000.0,-15990895000.0,0.0,0.0,0.0,0.0,-2358000.0,1249648000.0,887872000.0,0.0,82048000.0,1820126000.0,570478000.0,1018332000.0,1064310000.0,131645000.0,1788824000.0,235671000.0,887872000.0,306701000.0,115539476.0,-1400324000.0,11987000.0,204434000.0,-253452000.0,215312000.0,351000.0,-154203000.0,11609000.0,5153000.0,-154203000.0,-247727000.0,0.0,-191992000.0,-10878000.0,0.0,115544000.0,225792000.0,214183000.0,1.32,63977000.0,270757000.0,1.32,191648000.0,0.0,206780000.0,39169000.0,152479000.0,22535000.0,115347000.0,152479000.0,43608000.0,45775000.0,314365000.0,152479000.0,0.0,18202000.0,0.0,8.0,0.0263672544557592,0.86128226742799,1.22715185224465,-1400324000.0,0.86128226742799,2.72084495172888,0.0645161290322582,-1.27743579343066,-0.548614377191727,-12.1198749421367,0.431367080598781
2,2020,1,2020-03-31 00:00:00+00:00,3162975000.0,1788194000.0,247764000.0,52527000.0,2207303000.0,-16143374000.0,0.0,0.0,0.0,0.0,-358000.0,1185495000.0,639939000.0,0.0,84388000.0,1753861000.0,568366000.0,955672000.0,1056687000.0,138079000.0,1788194000.0,180015000.0,639939000.0,498693000.0,116417738.0,-1409114000.0,11441000.0,169047000.0,79084000.0,180060000.0,-1316000.0,-267327000.0,11232000.0,14856000.0,-267327000.0,75241000.0,0.0,-9499000.0,-11013000.0,0.0,116730000.0,224580000.0,213348000.0,2.87,60687000.0,266951000.0,2.86,190813000.0,0.0,206264000.0,-143303000.0,334116000.0,22535000.0,116375000.0,334116000.0,45573000.0,43329000.0,312524000.0,334116000.0,0.0,17358000.0,0.0,7.0,0.0199603143521057,0.854177599160384,1.2404831364736,-1409114000.0,0.854177599160384,2.6845050021501,1.11029411764706,-1.26902010767049,-0.542830531655212,-12.1039458780757,0.424612749573498
3,2019,4,2019-12-31 00:00:00+00:00,3344109000.0,1787565000.0,250283000.0,52527000.0,2378943000.0,-16477490000.0,0.0,0.0,0.0,0.0,-2621000.0,1278589000.0,709863000.0,0.0,87798000.0,1854009000.0,575420000.0,965166000.0,1033880000.0,312676000.0,1787565000.0,209988000.0,709863000.0,508196000.0,117409010.0,-1490100000.0,12389000.0,184780000.0,405022000.0,193598000.0,272000.0,-199098000.0,12003000.0,-9872000.0,-199970000.0,415182000.0,0.0,398922000.0,-8818000.0,0.0,117642000.0,219692000.0,207689000.0,1.27,65523000.0,264089000.0,1.26,184977000.0,0.0,198566000.0,36652000.0,148325000.0,22712000.0,117154000.0,148325000.0,46454000.0,50422000.0,310543000.0,148325000.0,0.0,15101000.0,0.0,7.0,0.010053601863055,0.850410410152539,1.32473481245713,-1490100000.0,0.850410410152539,2.64496736664418,-0.169934640522876,-1.19962754177572,-0.424226982245036,-12.6915302326457,0.324383373245586
5,2019,3,2019-09-30 00:00:00+00:00,3338649000.0,1786935000.0,250159000.0,52527000.0,2377771000.0,-16625815000.0,0.0,0.0,0.0,0.0,-2419000.0,1298146000.0,1120723000.0,0.0,100564000.0,1886730000.0,588584000.0,960878000.0,1042252000.0,309101000.0,1786935000.0,200361000.0,1120723000.0,109288000.0,118371848.0,-1451919000.0,12620000.0,196810000.0,-655889000.0,208119000.0,-451000.0,-194054000.0,11443000.0,-2219000.0,-194054000.0,-642361000.0,0.0,-642275000.0,-11309000.0,0.0,118569000.0,227557000.0,216114000.0,1.3,58362000.0,263978000.0,1.3,193481000.0,0.0,205616000.0,39568000.0,153913000.0,22633000.0,118194000.0,153913000.0,44443000.0,43743000.0,308421000.0,153913000.0,0.0,14619000.0,0.0,7.0,0.008646824319684,0.855901511245992,1.35099981475276,-1451919000.0,0.855901511245992,2.60552661136117,0.150442477876106,-1.23074014459484,-0.455956571263656,-12.265745821591,0.33960599189994
6,2019,2,2019-06-30 00:00:00+00:00,3315065000.0,1786306000.0,250820000.0,52527000.0,2380384000.0,-16779728000.0,0.0,0.0,0.0,0.0,-2727000.0,1295382000.0,473362000.0,0.0,109917000.0,1889898000.0,594516000.0,934681000.0,1049609000.0,307935000.0,1786306000.0,171215000.0,473362000.0,751580000.0,119183359.0,-1425167000.0,13155000.0,153789000.0,-12629000.0,164845000.0,-12000.0,-180230000.0,11291000.0,-3353000.0,-180230000.0,1780000.0,0.0,-28026000.0,-11056000.0,0.0,119361000.0,224420000.0,213129000.0,1.24,60530000.0,262223000.0,1.24,190494000.0,0.0,201693000.0,42960000.0,147534000.0,22635000.0,118965000.0,147534000.0,44066000.0,45577000.0,306289000.0,147534000.0,0.0,14953000.0,0.0,7.0,0.0126863105550632,0.856129341896052,1.38590813336315,-1425167000.0,0.856129341896052,2.56989736293638,0.097345132743363,-1.2534011803529,-0.448522936891929,-11.9577683659679,0.331165903900085
7,2019,1,2019-03-31 00:00:00+00:00,3325805000.0,1785676000.0,252237000.0,52527000.0,2384525000.0,-16927262000.0,0.0,0.0,0.0,0.0,-2762000.0,1315267000.0,473365000.0,0.0,120192000.0,1919676000.0,604409000.0,941280000.0,1047014000.0,309119000.0,1785676000.0,183996000.0,473365000.0,779625000.0,119714949.0,-1406129000.0,12462000.0,178197000.0,430691000.0,187330000.0,255000.0,-196049000.0,11593000.0,-2958000.0,-196049000.0,442782000.0,0.0,422227000.0,-9133000.0,0.0,120317000.0,224048000.0,212455000.0,1.36,60652000.0,260904000.0,1.35,189824000.0,0.0,200252000.0,27297000.0,162527000.0,22631000.0,119757000.0,162527000.0,45504000.0,44520000.0,306408000.0,162527000.0,0.0,16132000.0,0.0,8.0,0.0237897944454839,0.851492128142868,1.39731748257692,-1406129000.0,0.851492128142868,2.55947985242845,-0.0144927536231882,-1.26992331429051,-0.43831118793231,-11.7456425596439,0.320168567988569
8,2018,4,2018-12-31 00:00:00+00:00,3299978000.0,1785047000.0,253905000.0,52527000.0,2352388000.0,-17089789000.0,0.0,0.0,0.0,0.0,-2811000.0,1317034000.0,912254000.0,0.0,104992000.0,1914504000.0,597470000.0,947590000.0,1018102000.0,281621000.0,1785047000.0,215208000.0,912254000.0,357415000.0,120888417.0,-1385474000.0,11098000.0,211090000.0,85683000.0,218500000.0,27000.0,-178349000.0,11917000.0,52240000.0,-178349000.0,40853000.0,0.0,125861000.0,-7410000.0,0.0,121407000.0,268453000.0,256536000.0,1.53,65118000.0,259084000.0,1.5,233902000.0,0.0,193966000.0,51707000.0,182195000.0,22634000.0,120670000.0,182195000.0,48368000.0,50076000.0,307452000.0,182195000.0,0.0,15042000.0,0.0,6.0,0.0404431795493079,0.842681133965627,1.38987747865638,-1385474000.0,0.842681133965627,2.54327095705125,0.457142857142857,-1.28840165892684,-0.431289795564776,-11.4607671634909,0.270420750135793
10,2018,3,2018-09-30 00:00:00+00:00,3285729000.0,1784417000.0,256269000.0,52527000.0,2372093000.0,-17271984000.0,0.0,0.0,0.0,0.0,-3003000.0,1235982000.0,947395000.0,0.0,167772000.0,1884628000.0,648646000.0,913636000.0,1024250000.0,300941000.0,1784417000.0,176121000.0,947395000.0,231571000.0,121918584.0,-1401101000.0,15130000.0,176533000.0,-38697000.0,187461000.0,-395000.0,-173181000.0,12255000.0,0.0,-173181000.0,-27769000.0,0.0,-24812000.0,-10928000.0,0.0,122261000.0,213187000.0,200932000.0,1.13,62531000.0,257528000.0,1.13,178301000.0,0.0,194997000.0,40621000.0,137680000.0,22631000.0,121682000.0,137680000.0,48249000.0,48819000.0,305777000.0,137680000.0,0.0,13712000.0,0.0,6.0,0.045648843476001,0.842208537594391,1.35281665783748,-1401101000.0,0.842208537594391,2.50804258028456,-0.0173913043478261,-1.27358199016345,-0.381369674034672,-11.4921036156391,0.208709074323811
11,2018,2,2018-06-30 00:00:00+00:00,3292574000.0,1783788000.0,256064000.0,52527000.0,2371347000.0,-17409664000.0,0.0,0.0,0.0,0.0,-2681000.0,1228915000.0,914879000.0,0.0,201900000.0,1911585000.0,682670000.0,921227000.0,1026702000.0,298563000.0,1783788000.0,183521000.0,914879000.0,256396000.0,97005831.0,-1380989000.0,13298000.0,190810000.0,-269508000.0,201817000.0,-757000.0,-128856000.0,12078000.0,0.0,-1378865000.0,-258501000.0,0.0,-1447313000.0,-11007000.0,-1250009000.0,123200000.0,205748000.0,193670000.0,1.13,62077000.0,255087000.0,1.04,164878000.0,0.0,193010000.0,36527000.0,128351000.0,28792000.0,113936000.0,128351000.0,47365000.0,48322000.0,302452000.0,128351000.0,0.0,13755000.0,0.0,6.0,0.0481715600654302,0.843396638144234,1.33399802654503,-1380989000.0,0.843396638144234,3.11787442963094,-0.0737704918032788,-1.29167430008494,-0.376307400881955,-14.2361442169389,0.18013475699855
