,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,3294700000.0,2191400000.0,1074600000.0,3924200000.0,2607800000.0,1334100000.0,206400000.0,0.0,0.0,384900000.0,-229600000.0,565700000.0,0.0,0.0,0.0,5633200000.0,5067500000.0,686900000.0,0.0,356900000.0,2397800000.0,156100000.0,0.0,59400000.0,91482888.0,2333600000.0,7400000.0,137800000.0,-24100000.0,157900000.0,900000.0,200000.0,57700000.0,-6500000.0,-117300000.0,0.0,0.0,17400000.0,-20100000.0,-117500000.0,91500000.0,700000.0,-57000000.0,-0.89,323100000.0,267300000.0,-0.89,-74700000.0,300000.0,-55800000.0,6500000.0,-81200000.0,17700000.0,91500000.0,-80900000.0,369100000.0,219000000.0,636400000.0,-81200000.0,0.0,0.0,0.0,4.0,-0.236106109710719,0.420018856065368,0.823555102635027,2338500000.0,0.420018856065368,6.95649223491939,0.369230769230769,0.939064106959205,-0.140853308493008,25.5621575917017,-0.053939034456441
1,2020-06-30 00:00:00+00:00,2,2020,3389200000.0,2309900000.0,1081600000.0,3946400000.0,2728900000.0,1415300000.0,197900000.0,0.0,0.0,376100000.0,-347000000.0,592600000.0,0.0,0.0,0.0,5685300000.0,5092700000.0,660300000.0,0.0,363000000.0,2507800000.0,149600000.0,0.0,42000000.0,91417049.0,2291600000.0,7800000.0,90200000.0,392400000.0,125200000.0,-200000.0,100000.0,60200000.0,427700000.0,-511400000.0,0.0,0.0,6000000.0,-35000000.0,-511500000.0,91400000.0,83700000.0,23500000.0,-0.05,204800000.0,229700000.0,-0.05,4200000.0,400000.0,24900000.0,8700000.0,-4500000.0,19300000.0,91400000.0,-4100000.0,368500000.0,201000000.0,598200000.0,-4500000.0,0.0,0.0,0.0,5.0,-0.292740600614803,0.383985289200936,0.897470846584886,2296100000.0,0.383985289200936,6.54363717209905,-0.848484848484849,1.00798568685634,-0.129358542102343,25.1167591288141,-0.0482033095046875
2,2020-03-31 00:00:00+00:00,1,2020,4073000000.0,2838400000.0,1112700000.0,3970800000.0,3254500000.0,1419800000.0,186200000.0,0.0,0.0,418000000.0,-357200000.0,1203200000.0,0.0,0.0,0.0,6353200000.0,5150000000.0,818500000.0,0.0,380600000.0,3024600000.0,203600000.0,0.0,36000000.0,91271184.0,2276200000.0,5100000.0,42500000.0,-40100000.0,82100000.0,-1100000.0,-1200000.0,59900000.0,0.0,-39600000.0,0.0,0.0,1300000.0,-39600000.0,-38400000.0,91300000.0,26400000.0,-33500000.0,-0.22,317000000.0,286600000.0,-0.22,-58500000.0,200000.0,-30400000.0,-38400000.0,-20100000.0,25000000.0,91300000.0,-19900000.0,498400000.0,258700000.0,785000000.0,-20100000.0,0.0,0.0,0.0,6.0,-0.0543308035176485,0.365095541401274,1.47000610873549,2280200000.0,0.365095541401274,8.60074303407744,-0.476190476190476,1.2469905983657,-0.136573017388057,24.9826933328705,-0.049984432074483
3,2019-12-31 00:00:00+00:00,4,2019,4102300000.0,2915400000.0,1233500000.0,4404600000.0,3345400000.0,1442400000.0,199800000.0,0.0,0.0,544300000.0,-318100000.0,706600000.0,0.0,0.0,0.0,6437000000.0,5730400000.0,756900000.0,0.0,365800000.0,3115200000.0,220100000.0,0.0,34700000.0,91127712.0,2330900000.0,3400000.0,13800000.0,37300000.0,46800000.0,1400000.0,3700000.0,65700000.0,68800000.0,-81600000.0,0.0,0.0,3900000.0,-33000000.0,-85300000.0,91000000.0,-135200000.0,-200900000.0,-2.41,478000000.0,279500000.0,-2.41,-228100000.0,100000.0,-198500000.0,-8800000.0,-219300000.0,27200000.0,91000000.0,-219200000.0,520400000.0,250000000.0,799900000.0,-219300000.0,0.0,0.0,0.0,2.0,-0.0619209569602439,0.349418677334667,0.933544721891928,2334700000.0,0.349418677334667,8.77779088758423,-0.343324250681199,1.25076150843022,-0.139709140716271,25.6200879925527,-0.0516961880024
5,2019-09-30 00:00:00+00:00,3,2019,4199000000.0,2937700000.0,1177200000.0,4645200000.0,3403300000.0,1661700000.0,204400000.0,0.0,0.0,562800000.0,-385400000.0,750500000.0,0.0,0.0,0.0,6676300000.0,5925800000.0,795700000.0,0.0,396900000.0,3142100000.0,216900000.0,0.0,30800000.0,91120794.0,2473700000.0,3700000.0,77200000.0,-48200000.0,130200000.0,-2400000.0,2300000.0,67700000.0,4300000.0,-83300000.0,0.0,0.0,-3700000.0,-53000000.0,-84900000.0,91100000.0,29800000.0,-37900000.0,-0.65,329800000.0,295300000.0,-0.65,-67800000.0,200000.0,-34500000.0,-8600000.0,-59200000.0,29900000.0,91100000.0,-59000000.0,537800000.0,246600000.0,833100000.0,-59200000.0,0.0,0.0,0.0,2.0,-0.0255000584863727,0.354459248589605,0.943194671358552,2477300000.0,0.354459248589605,9.14280883022156,-4.25,1.18757327080891,-0.175108239983506,27.1869887349752,-0.0664228629311565
6,2019-06-30 00:00:00+00:00,2,2019,4307500000.0,3014400000.0,1179400000.0,4757900000.0,3523300000.0,1720900000.0,209000000.0,0.0,0.0,613700000.0,-356600000.0,819100000.0,0.0,0.0,0.0,6869700000.0,6050600000.0,784200000.0,0.0,436300000.0,3223400000.0,229400000.0,0.0,34500000.0,91040915.0,2558000000.0,5700000.0,-7300000.0,-40800000.0,34800000.0,300000.0,13600000.0,69800000.0,0.0,-8000000.0,0.0,0.0,-13700000.0,-42100000.0,-21600000.0,91000000.0,69900000.0,100000.0,-0.33,277300000.0,302600000.0,-0.33,-33500000.0,300000.0,25300000.0,-3000000.0,-30500000.0,33600000.0,91000000.0,-30200000.0,543200000.0,277000000.0,845800000.0,-30500000.0,0.0,0.0,0.0,3.0,-0.0424544322427262,0.357767793804682,1.0445039530732,2562200000.0,0.357767793804682,9.29032841991977,-2.06451612903226,1.17842064112588,-0.138881835707904,28.1433902548102,-0.0545371286763077
7,2019-03-31 00:00:00+00:00,1,2019,4280200000.0,2999900000.0,1145600000.0,4797200000.0,3494200000.0,1751400000.0,202100000.0,0.0,0.0,600900000.0,-356900000.0,801600000.0,0.0,0.0,0.0,6850700000.0,6049100000.0,786000000.0,0.0,422100000.0,3202000000.0,210700000.0,0.0,48200000.0,90703162.0,2566600000.0,4300000.0,-29900000.0,-52300000.0,36200000.0,-1300000.0,300000.0,69600000.0,13300000.0,31300000.0,0.0,0.0,13900000.0,-66100000.0,31000000.0,90700000.0,63000000.0,-6600000.0,-0.42,301300000.0,297100000.0,-0.42,-34200000.0,200000.0,-4200000.0,3600000.0,-37800000.0,27600000.0,90700000.0,-37600000.0,533000000.0,285800000.0,830100000.0,-37800000.0,0.0,0.0,0.0,4.0,-0.0725139664804469,0.357908685700518,1.01984732824427,2570500000.0,0.357908685700518,9.15183089206967,-2.68,1.16882256681992,-0.113844863119882,28.3396955885617,-0.0460261689961178
8,2018-12-31 00:00:00+00:00,4,2018,3858400000.0,2663900000.0,743500000.0,4859900000.0,3125200000.0,1789200000.0,119100000.0,0.0,0.0,599600000.0,-365300000.0,747300000.0,0.0,0.0,0.0,6455500000.0,5708200000.0,733200000.0,0.0,307300000.0,2783000000.0,309100000.0,0.0,34300000.0,90594855.0,2587400000.0,4600000.0,41900000.0,-38100000.0,75800000.0,1700000.0,0.0,63700000.0,-5100000.0,-57100000.0,0.0,0.0,-17700000.0,-33900000.0,-56900000.0,90100000.0,-282900000.0,-346600000.0,-3.67,674600000.0,328700000.0,-3.67,-375300000.0,-800000.0,-345900000.0,-56900000.0,-318400000.0,28700000.0,90700000.0,-319200000.0,524000000.0,314500000.0,852700000.0,-318400000.0,0.0,0.0,0.0,3.0,-0.0395359315161072,0.385481411985458,1.01923076923077,2597100000.0,0.385481411985458,9.41223428195784,-4.78350515463918,1.02956636005256,-0.089353746296035,28.6671908686205,-0.0371289214949778
10,2018-09-30 00:00:00+00:00,3,2018,3970300000.0,2720800000.0,755100000.0,5284400000.0,3221000000.0,2107600000.0,117200000.0,0.0,0.0,607400000.0,-342500000.0,803100000.0,0.0,0.0,0.0,6902900000.0,6099800000.0,749300000.0,0.0,435000000.0,2838000000.0,222800000.0,0.0,52000000.0,85887780.0,2921500000.0,6700000.0,-174000000.0,-26000000.0,-141100000.0,-500000.0,11300000.0,63900000.0,6400000.0,174600000.0,0.0,0.0,7000000.0,-32900000.0,174300000.0,86800000.0,126000000.0,62100000.0,0.2,267200000.0,335500000.0,0.2,34400000.0,0.0,68300000.0,10900000.0,23500000.0,27700000.0,86700000.0,23500000.0,519400000.0,267200000.0,854900000.0,17500000.0,6000000.0,0.0,0.0,4.0,-0.0316039873130947,0.392443560650368,1.07180034699052,2932600000.0,0.392443560650368,9.95368607734418,-0.523809523809524,0.931302413143933,0.0509597884688026,34.1445546735519,0.0213360171090703
11,2018-06-30 00:00:00+00:00,2,2018,4013000000.0,2535700000.0,744400000.0,5297100000.0,3011600000.0,2090100000.0,118800000.0,0.0,0.0,629600000.0,-345800000.0,813300000.0,0.0,0.0,0.0,6914600000.0,6101300000.0,1001400000.0,0.0,414200000.0,2654500000.0,205900000.0,0.0,45000000.0,85576526.0,2890300000.0,5700000.0,85100000.0,-39300000.0,120600000.0,-5100000.0,5100000.0,65600000.0,-4900000.0,-80600000.0,0.0,0.0,-4400000.0,-35500000.0,-70000000.0,85800000.0,127500000.0,61900000.0,0.31,290900000.0,353300000.0,0.31,37300000.0,-100000.0,62400000.0,9600000.0,27700000.0,24600000.0,85600000.0,27600000.0,530000000.0,290900000.0,883300000.0,26600000.0,1100000.0,0.0,0.0,6.0,-0.0374850168900512,0.399977357636137,0.812162971839425,2901600000.0,0.399977357636137,10.3217557581153,-1.17816091954023,0.877313773656714,0.0577062310678522,33.9064944047857,0.0238267730595087
