,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,224.03,224.85,222.13,224.78,795821,224.03,224.85,222.13,224.78,795821,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,230.32,231.225,224.265,224.5,899842,230.32,231.225,224.265,224.5,899842,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,232.99,233.54,231.23,231.83,858660,232.99,233.54,231.23,231.83,858660,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,228.17,232.9,225.796,231.99,1456897,228.17,232.9,225.796,231.99,1456897,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,227.06,228.9,225.665,227.55,952435,227.06,228.9,225.665,227.55,952435,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,242.8,245.74,235.48,236.77,2698445,242.8,245.74,235.48,236.77,2698445,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,242.59,244.0,238.24,242.8,920886,242.59,244.0,238.24,242.8,920886,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,240.04,244.2,239.32,243.85,751780,240.04,244.2,239.32,243.85,751780,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,244.72,245.96,240.63,240.95,974374,244.72,245.96,240.63,240.95,974374,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,241.42,248.97,241.07,247.33,984131,241.42,248.97,241.07,247.33,984131,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,242.05,244.48,240.8718,244.48,716382,242.05,244.48,240.8718,244.48,716382,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,241.31,243.9,240.13,242.24,728804,241.31,243.9,240.13,242.24,728804,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,243.55,244.88,241.44,242.31,870361,243.55,244.88,241.44,242.31,870361,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,245.19,247.63,242.87,245.0,645054,245.19,247.63,242.87,245.0,645054,0.0,1.0,35797740000.0,35764740000.0,49.4334677419,13.0220953074,-1.1983870968
14,2018-01-23 00:00:00+00:00,242.94,245.07,241.95,244.07,800754,242.94,245.07,241.95,244.07,800754,0.0,1.0,35469240000.0,35436240000.0,48.9798387097,12.9025973081,-1.1873900293
15,2018-01-24 00:00:00+00:00,242.49,243.85,241.19,243.12,636976,242.49,243.85,241.19,243.12,636976,0.0,1.0,35403540000.0,35370540000.0,48.8891129032,12.8786977083,-1.1851906158
16,2018-01-25 00:00:00+00:00,243.39,243.97,240.16,243.48,601662,243.39,243.97,240.16,243.48,601662,0.0,1.0,35534940000.0,35501940000.0,49.0705645161,12.926496908,-1.1895894428
17,2018-01-26 00:00:00+00:00,244.83,244.92,242.09,244.21,657015,244.83,244.92,242.09,244.21,657015,0.0,1.0,35745180000.0,35712180000.0,49.3608870968,13.0029756275,-1.196627566
18,2018-01-29 00:00:00+00:00,241.78,244.9,238.51,244.18,758503,241.78,244.9,238.51,244.18,758503,0.0,1.0,35299880000.0,35266880000.0,48.7459677419,12.8409894507,-1.1817204301
19,2018-01-30 00:00:00+00:00,241.18,243.55,238.95,240.69,1024127,241.18,243.55,238.95,240.69,1024127,0.0,1.0,35212280000.0,35179280000.0,48.625,12.8091233176,-1.1787878788
20,2018-01-31 00:00:00+00:00,232.64,248.1,229.16,247.45,1741768,232.64,248.1,229.16,247.45,1741768,0.0,1.0,33965440000.0,33932440000.0,46.9032258065,12.3555620226,-1.1370478983
21,2018-02-01 00:00:00+00:00,230.29,233.56,229.08,232.0,935211,230.29,233.56,229.08,232.0,935211,0.0,1.0,33622340000.0,33589340000.0,46.4294354839,12.2307530011,-1.1255620723
22,2018-02-02 00:00:00+00:00,220.18,228.99,219.54,227.98,1525190,220.18,228.99,219.54,227.98,1525190,0.0,1.0,32146280000.0,32113280000.0,44.3911290323,11.6938086577,-1.0761485826
23,2018-02-05 00:00:00+00:00,213.0,223.54,212.95,221.45,1297299,213.0,223.54,212.95,221.45,1297299,0.0,1.0,31098000000.0,31065000000.0,42.9435483871,11.3124772645,-1.0410557185
24,2018-02-06 00:00:00+00:00,220.8,221.55,207.51,210.0,1722790,220.8,221.55,207.51,210.0,1722790,0.0,1.0,32236800000.0,32203800000.0,44.5161290323,11.7267369953,-1.0791788856
25,2018-02-07 00:00:00+00:00,221.2,223.64,216.77,218.85,1093935,221.2,223.64,216.77,218.85,1093935,0.0,1.0,32295200000.0,32262200000.0,44.5967741935,11.747981084,-1.0811339198
26,2018-02-08 00:00:00+00:00,209.54,221.0,209.48,220.96,1195707,209.54,221.0,209.48,220.96,1195707,0.0,1.0,30592840000.0,30559840000.0,42.2459677419,11.1287158967,-1.0241446725
27,2018-02-09 00:00:00+00:00,217.19,219.58,210.08,211.35,1679191,217.19,219.58,210.08,211.35,1679191,0.0,1.0,31709740000.0,31676740000.0,43.7883064516,11.5350090942,-1.0615347019
28,2018-02-12 00:00:00+00:00,221.03,222.855,216.35,218.43,995187,221.03,222.855,216.35,218.43,995187,0.0,1.0,32270380000.0,32237380000.0,44.5625,11.7389523463,-1.0803030303
29,2018-02-13 00:00:00+00:00,220.44,221.1,217.8,219.36,652760,220.44,221.1,217.8,219.36,652760,0.0,1.0,32404680000.0,32371680000.0,44.4435483871,11.7076173154,-1.0774193548
30,2018-02-14 00:00:00+00:00,223.11,223.85,216.34,217.47,806252,223.11,223.85,216.34,217.47,806252,0.0,1.0,32797170000.0,32764170000.0,44.9818548387,11.8494216079,-1.0904692082
31,2018-02-15 00:00:00+00:00,229.13,229.545,223.7262,224.6,684557,229.13,229.545,223.7262,224.6,684557,0.0,1.0,33682110000.0,33649110000.0,46.1955645161,12.1691451437,-1.1198924731
32,2018-02-16 00:00:00+00:00,229.2,230.95,227.03,228.85,672608,229.2,230.95,227.03,228.85,672608,0.0,1.0,33692400000.0,33659400000.0,46.2096774194,12.1728628592,-1.1202346041
33,2018-02-20 00:00:00+00:00,226.57,229.95,225.455,228.35,504530,226.57,229.95,225.455,228.35,504530,0.0,1.0,33305790000.0,33272790000.0,45.6794354839,12.0331829756,-1.1073802542
34,2018-02-21 00:00:00+00:00,227.91,233.25,226.46,226.57,546292,227.91,233.25,226.46,226.57,546292,0.0,1.0,33502770000.0,33469770000.0,45.9495967742,12.104350673,-1.1139296188
35,2018-02-22 00:00:00+00:00,226.74,230.88,225.92,229.49,442205,226.74,230.88,225.92,229.49,442205,0.0,1.0,33330780000.0,33297780000.0,45.7137096774,12.0422117134,-1.1082111437
36,2018-02-23 00:00:00+00:00,233.84,233.92,226.615,228.5,524645,233.84,233.92,226.615,228.5,524645,0.0,1.0,34374480000.0,34341480000.0,47.1451612903,12.4192942888,-1.142913001
37,2018-02-26 00:00:00+00:00,233.43,235.43,231.0301,234.54,633049,233.43,235.43,231.0301,234.54,633049,0.0,1.0,34314210000.0,34281210000.0,47.0625,12.3975190979,-1.1409090909
38,2018-02-27 00:00:00+00:00,229.73,234.08,229.73,232.87,658262,229.73,234.08,229.73,232.87,658262,0.0,1.0,33770310000.0,33737310000.0,46.3165322581,12.2010112768,-1.1228250244
39,2018-02-28 00:00:00+00:00,228.02,233.25,227.95,231.25,700670,228.02,233.25,227.95,231.25,700670,0.0,1.0,33518940000.0,33485940000.0,45.9717741935,12.1101927974,-1.1144672532
40,2018-03-01 00:00:00+00:00,224.54,229.49,222.9294,227.41,747899,224.54,229.49,222.9294,227.41,747899,0.0,1.0,33007380000.0,32974380000.0,45.2701612903,11.9253692252,-1.0974584555
41,2018-03-02 00:00:00+00:00,229.19,229.85,221.49,222.29,866186,229.19,229.85,221.49,222.29,866186,0.0,1.0,33690930000.0,33657930000.0,46.2076612903,12.172331757,-1.1201857283
42,2018-03-05 00:00:00+00:00,230.88,232.47,226.05,227.17,543884,230.88,232.47,226.05,227.17,543884,0.0,1.0,33939360000.0,33906360000.0,46.5483870968,12.262088032,-1.1284457478
43,2018-03-06 00:00:00+00:00,235.76,236.74,230.79,231.34,600273,235.76,236.74,230.79,231.34,600273,0.0,1.0,34656720000.0,34623720000.0,47.5322580645,12.5212659149,-1.1522971652
44,2018-03-07 00:00:00+00:00,241.2,242.19,231.6184,233.54,818299,241.2,242.19,231.6184,233.54,818299,0.0,1.0,35456400000.0,35423400000.0,48.6290322581,12.810185522,-1.1788856305
45,2018-03-08 00:00:00+00:00,243.52,243.72,240.3,241.5,709738,243.52,243.72,240.3,241.5,709738,0.0,1.0,35797440000.0,35764440000.0,49.0967741935,12.9334012368,-1.1902248289
46,2018-03-09 00:00:00+00:00,250.12,250.67,244.15,244.59,739028,250.12,250.67,244.15,244.59,739028,0.0,1.0,36767640000.0,36734640000.0,50.4274193548,13.2839287013,-1.2224828935
47,2018-03-12 00:00:00+00:00,253.17,254.89,250.07,251.33,636848,253.17,254.89,250.07,251.33,636848,0.0,1.0,37215990000.0,37182990000.0,51.0423387097,13.4459148781,-1.2373900293
48,2018-03-13 00:00:00+00:00,253.54,256.049,251.11,254.94,603813,253.54,256.049,251.11,254.94,603813,0.0,1.0,37270380000.0,37237380000.0,51.1169354839,13.4655656602,-1.239198436
49,2018-03-14 00:00:00+00:00,251.79,255.92,250.46,254.65,845885,251.79,255.92,250.46,254.65,845885,0.0,1.0,37013130000.0,36980130000.0,50.7641129032,13.3726227719,-1.2306451613
50,2018-03-15 00:00:00+00:00,251.61,255.57,251.24,252.26,675543,251.61,255.57,251.24,252.26,675543,0.0,1.0,36986670000.0,36953670000.0,50.7278225806,13.363062932,-1.2297653959
51,2018-03-16 00:00:00+00:00,253.91,256.64,252.24,252.92,1016597,253.91,256.64,252.24,252.92,1016597,0.0,1.0,37324770000.0,37291770000.0,51.1915322581,13.4852164423,-1.2410068426
52,2018-03-19 00:00:00+00:00,248.73,254.205,246.79,252.5,752717,248.73,254.205,246.79,252.5,752717,0.0,1.0,36563310000.0,36530310000.0,50.1471774194,13.2101054929,-1.2156891496
53,2018-03-20 00:00:00+00:00,252.65,253.18,247.48,249.62,574910,252.65,253.18,247.48,249.62,574910,0.0,1.0,37139550000.0,37106550000.0,50.9375,13.4182975628,-1.2348484848
54,2018-03-21 00:00:00+00:00,246.84,252.73,245.97,252.25,698214,246.84,252.73,245.97,252.25,698214,0.0,1.0,36285480000.0,36252480000.0,49.7661290323,13.1097271735,-1.2064516129
55,2018-03-22 00:00:00+00:00,241.12,247.89,240.97,244.75,808785,241.12,247.89,240.97,244.75,808785,0.0,1.0,35444640000.0,35411640000.0,48.6129032258,12.8059367043,-1.1784946237
56,2018-03-23 00:00:00+00:00,235.36,244.32,235.32,241.22,855359,235.36,244.32,235.32,241.22,855359,0.0,1.0,34597920000.0,34564920000.0,47.4516129032,12.5000218261,-1.150342131
57,2018-03-26 00:00:00+00:00,242.28,242.62,236.0,239.14,919275,242.28,242.62,236.0,239.14,919275,0.0,1.0,35615160000.0,35582160000.0,48.8467741935,12.8675445617,-1.1841642229
