,year,quarter,date,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.deposits,statementData.balanceSheet.accoci,statementData.balanceSheet.inventory,statementData.balanceSheet.ppeq,statementData.balanceSheet.deferredRev,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.equity,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.intangibles,statementData.balanceSheet.totalAssets,statementData.balanceSheet.taxAssets,statementData.balanceSheet.acctPay,statementData.balanceSheet.investments,statementData.balanceSheet.acctRec,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.debt,statementData.cashFlow.ncf,statementData.cashFlow.issrepayEquity,statementData.cashFlow.payDiv,statementData.cashFlow.ncff,statementData.cashFlow.ncfx,statementData.cashFlow.capex,statementData.cashFlow.ncfi,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.depamor,statementData.cashFlow.ncfo,statementData.cashFlow.issrepayDebt,statementData.cashFlow.sbcomp,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.freeCashFlow,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.sga,statementData.incomeStatement.ebt,statementData.incomeStatement.ebitda,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.costRev,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.opinc,statementData.incomeStatement.grossProfit,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.taxExp,statementData.incomeStatement.revenue,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.rnd,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.netIncDiscOps,statementData.incomeStatement.epsDil,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.opex,statementData.overview.roa,statementData.overview.piotroskiFScore,statementData.overview.bookVal,statementData.overview.epsQoQ,statementData.overview.rps,statementData.overview.grossMargin,statementData.overview.longTermDebtEquity,statementData.overview.revenueQoQ,statementData.overview.bvps,statementData.overview.profitMargin,statementData.overview.roe
0,2020,3,2020-09-30 00:00:00+00:00,50336000000.0,17288000000.0,2833000000.0,0.0,1076000000.0,16029000000.0,370000000.0,27263000000.0,905000000.0,2544000000.0,122750000000.0,0.0,0.0,91197000000.0,15706000000.0,95487000000.0,312316158.0,6635000000.0,-177000000.0,-914000000.0,-169000000.0,-1188000000.0,0.0,-69000000.0,-285000000.0,-216000000.0,182000000.0,1296000000.0,0.0,0.0,0.0,1227000000.0,1126000000.0,1492000000.0,1442000000.0,1702000000.0,27000000.0,6949000000.0,314100000.0,2899000000.0,4551000000.0,1520000000.0,3.62,289000000.0,11500000000.0,0.0,0.0,1153000000.0,78000000.0,0.0,3.58,311200000.0,1153000000.0,1652000000.0,0.038077542373764,5.0,27263000000.0,0.335793357933579,36.8216619775401,0.395739130434783,0.243370135348274,0.038937573403198,87.2929539559718,0.395739130434783,0.175062248611377
1,2020,2,2020-06-30 00:00:00+00:00,49380000000.0,17396000000.0,2628000000.0,0.0,1100000000.0,15448000000.0,547000000.0,26986000000.0,842000000.0,2544000000.0,121266000000.0,0.0,0.0,89637000000.0,15657000000.0,94280000000.0,314116095.0,6634000000.0,209000000.0,-363000000.0,-172000000.0,-614000000.0,0.0,-101000000.0,-1026000000.0,-926000000.0,163000000.0,1849000000.0,0.0,0.0,1000000.0,1748000000.0,1224000000.0,1349000000.0,1546000000.0,1788000000.0,26000000.0,5919000000.0,317000000.0,3075000000.0,5278000000.0,1625000000.0,3.9,296000000.0,11197000000.0,0.0,0.0,1250000000.0,79000000.0,0.0,3.86,313700000.0,1250000000.0,2203000000.0,0.0362293999113705,6.0,26986000000.0,0.578947368421052,35.6460562773773,0.471376261498616,0.245831171718669,0.00475592246949041,85.9109113781642,0.471376261498616,0.16778802869396
2,2020,1,2020-03-31 00:00:00+00:00,48326000000.0,17404000000.0,558000000.0,0.0,1123000000.0,14999000000.0,338000000.0,24173000000.0,331000000.0,2544000000.0,116107000000.0,0.0,0.0,84842000000.0,15615000000.0,91934000000.0,316913648.0,6633000000.0,0.0,-406000000.0,-159000000.0,-1095000000.0,0.0,-65000000.0,68000000.0,133000000.0,155000000.0,1027000000.0,0.0,0.0,0.0,962000000.0,513000000.0,1401000000.0,661000000.0,897000000.0,36000000.0,5974000000.0,322400000.0,2140000000.0,4102000000.0,742000000.0,1.62,112000000.0,10076000000.0,0.0,0.0,549000000.0,81000000.0,0.0,1.59,317400000.0,549000000.0,1962000000.0,0.033059658804132,4.0,24173000000.0,-0.572559366754617,31.794149805754,0.407105994442239,0.274397054565011,-0.0831665150136488,76.2762984571747,0.407105994442239,0.155972496452916
3,2019,4,2019-12-31 00:00:00+00:00,48074000000.0,17692000000.0,1950000000.0,0.0,1145000000.0,15343000000.0,338000000.0,25998000000.0,1154000000.0,2545000000.0,119950000000.0,0.0,0.0,88362000000.0,15683000000.0,93952000000.0,323956116.0,6631000000.0,-249000000.0,-777000000.0,-163000000.0,-1911000000.0,0.0,-140000000.0,428000000.0,568000000.0,171000000.0,1234000000.0,0.0,0.0,0.0,1094000000.0,1707000000.0,1382000000.0,2231000000.0,2484000000.0,66000000.0,6420000000.0,326900000.0,3826000000.0,5052000000.0,2313000000.0,5.27,458000000.0,11472000000.0,0.0,0.0,1773000000.0,82000000.0,0.0,5.18,320400000.0,1773000000.0,1226000000.0,0.0393745357520869,7.0,25998000000.0,-4.19393939393939,35.4122037936768,0.440376569037657,0.255058081390876,0.209998945258939,80.2516103755238,0.440376569037657,0.187060140754958
5,2019,3,2019-09-30 00:00:00+00:00,46527000000.0,17804000000.0,2107000000.0,0.0,1092000000.0,15343000000.0,587000000.0,26140000000.0,1079000000.0,2545000000.0,121073000000.0,0.0,0.0,89307000000.0,15921000000.0,94933000000.0,329191792.0,6630000000.0,-12000000.0,-550000000.0,-166000000.0,248000000.0,0.0,-120000000.0,-2093000000.0,-1973000000.0,159000000.0,1833000000.0,-1000000.0,0.0,0.0,1713000000.0,889000000.0,1425000000.0,1160000000.0,1399000000.0,42000000.0,6733000000.0,333000000.0,2654000000.0,4336000000.0,1240000000.0,2.71,229000000.0,11069000000.0,0.0,0.0,931000000.0,80000000.0,0.0,2.67,327700000.0,931000000.0,1682000000.0,0.0204136632943341,8.0,26140000000.0,-0.00367647058823539,33.6247751888054,0.391724636371849,0.253634276970161,0.0577161968466315,79.4065971122391,0.391724636371849,0.100098588299457
6,2019,2,2019-06-30 00:00:00+00:00,45803000000.0,17964000000.0,1760000000.0,0.0,1058000000.0,14752000000.0,599000000.0,24476000000.0,997000000.0,2547000000.0,118374000000.0,0.0,0.0,86491000000.0,15672000000.0,93898000000.0,333106827.0,6628000000.0,48000000.0,-283000000.0,-166000000.0,-421000000.0,0.0,-93000000.0,-879000000.0,-786000000.0,160000000.0,1348000000.0,175000000.0,0.0,0.0,1255000000.0,821000000.0,1362000000.0,1078000000.0,1320000000.0,30000000.0,7023000000.0,336900000.0,2538000000.0,4121000000.0,1160000000.0,2.47,227000000.0,11144000000.0,0.0,0.0,851000000.0,82000000.0,0.0,2.44,332000000.0,851000000.0,1583000000.0,0.0211651231052594,8.0,24476000000.0,0.27319587628866,33.4547331267996,0.369795405599426,0.270795881680013,0.103475591642737,73.4779296492773,0.369795405599426,0.105085147405724
7,2019,1,2019-03-31 00:00:00+00:00,45148000000.0,18161000000.0,1085000000.0,0.0,1047000000.0,14323000000.0,551000000.0,23418000000.0,817000000.0,2547000000.0,115834000000.0,0.0,0.0,84121000000.0,15575000000.0,92416000000.0,331963104.0,6453000000.0,52000000.0,-5000000.0,-158000000.0,-399000000.0,0.0,-80000000.0,-263000000.0,-165000000.0,157000000.0,714000000.0,0.0,0.0,-18000000.0,634000000.0,1261000000.0,1364000000.0,1620000000.0,1860000000.0,31000000.0,6479000000.0,337500000.0,3082000000.0,4511000000.0,1703000000.0,3.79,328000000.0,10990000000.0,0.0,0.0,1292000000.0,83000000.0,0.0,3.74,332600000.0,1292000000.0,1429000000.0,0.0201429129143619,7.0,23418000000.0,0.373188405797102,33.1060888019652,0.410464058234759,0.275557263643351,0.124872057318321,70.5439843097744,0.410464058234759,0.100388041755479
8,2018,4,2018-12-31 00:00:00+00:00,44033000000.0,18371000000.0,118000000.0,0.0,1045000000.0,14510000000.0,499000000.0,21312000000.0,425000000.0,2530000000.0,112249000000.0,0.0,0.0,81260000000.0,15719000000.0,90937000000.0,344442270.0,6451000000.0,39000000.0,-1234000000.0,-159000000.0,-2055000000.0,0.0,-82000000.0,737000000.0,1367000000.0,135000000.0,1357000000.0,1000000.0,0.0,-548000000.0,1275000000.0,-585000000.0,1336000000.0,-710000000.0,-494000000.0,43000000.0,6720000000.0,346600000.0,877000000.0,2761000000.0,-629000000.0,-1.65,-168000000.0,9481000000.0,0.0,0.0,-542000000.0,81000000.0,0.0,-1.61,342100000.0,-542000000.0,1884000000.0,0.0177504482826309,4.0,21312000000.0,-1.375,27.5256576377806,0.291214006961291,0.302693318318318,-0.0577419996024647,61.8739389912858,0.291214006961291,0.0881064985111228
10,2018,3,2018-09-30 00:00:00+00:00,46178000000.0,18650000000.0,-1284000000.0,0.0,1032000000.0,14408000000.0,460000000.0,23633000000.0,660000000.0,2189000000.0,114490000000.0,0.0,0.0,83968000000.0,15190000000.0,90857000000.0,346232355.0,6450000000.0,-29000000.0,-186000000.0,-160000000.0,-612000000.0,0.0,-67000000.0,-1145000000.0,-1078000000.0,128000000.0,1728000000.0,0.0,0.0,0.0,1661000000.0,942000000.0,1317000000.0,1178000000.0,1388000000.0,37000000.0,6466000000.0,351700000.0,2684000000.0,3999000000.0,1260000000.0,2.72,199000000.0,10465000000.0,0.0,0.0,979000000.0,82000000.0,0.0,2.68,346000000.0,979000000.0,1315000000.0,0.03688074608109,7.0,23633000000.0,0.545454545454546,30.2253670082335,0.382130912565695,0.272923454491601,0.0583535598705502,68.2576300530896,0.382130912565695,0.180681118563883
11,2018,2,2018-06-30 00:00:00+00:00,45508000000.0,18888000000.0,-1268000000.0,0.0,1040000000.0,13824000000.0,489000000.0,23122000000.0,723000000.0,2189000000.0,113369000000.0,0.0,0.0,83241000000.0,14863000000.0,90247000000.0,351488825.0,6448000000.0,39000000.0,-550000000.0,-163000000.0,-1365000000.0,0.0,-66000000.0,-60000000.0,11000000.0,126000000.0,1464000000.0,-401000000.0,0.0,-5000000.0,1398000000.0,678000000.0,1296000000.0,897000000.0,1109000000.0,39000000.0,6425000000.0,354600000.0,2339000000.0,3674000000.0,983000000.0,1.94,180000000.0,10099000000.0,0.0,0.0,717000000.0,86000000.0,0.0,1.91,349200000.0,717000000.0,1335000000.0,0.0342557740903709,6.0,23122000000.0,0.28476821192053,28.732065663823,0.36379839588078,0.278868609981835,0.0291450117191481,65.7830302286282,0.36379839588078,0.170288462594297
