,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,10638407000.0,6316379000.0,2568130000.0,3315873000.0,7055530000.0,-2233501000.0,166525000.0,0.0,0.0,564873000.0,-222217000.0,3859857000.0,0.0,0.0,0.0,10885431000.0,7025574000.0,3582877000.0,1631715000.0,177893000.0,6482904000.0,774974000.0,0.0,2633491000.0,217254777.0,-99430000.0,56695000.0,-611070000.0,-33891000.0,-566543000.0,34022000.0,6686000.0,119938000.0,-1390000.0,-100462000.0,281000.0,0.0,-666874000.0,-44527000.0,-6750000.0,212593719.0,-359775000.0,-479713000.0,-2.45,546733000.0,53269000.0,-2.45,-545806000.0,-13556000.0,-493464000.0,-16904000.0,-528902000.0,66093000.0,212593719.0,-542458000.0,130749000.0,437564000.0,184018000.0,-521912000.0,-6990000.0,0.0,0.0,3.0,-0.951236510529234,0.289477116369051,1.07730658909028,247024000.0,0.289477116369051,0.847014747114168,-4.31081081081081,-63.5258875590868,-2.62043743985436,1.13702448070912,-0.129890909187141
1,2020-06-30 00:00:00+00:00,2,2020,10938770000.0,6243278000.0,2542314000.0,3318240000.0,7446474000.0,-1704599000.0,183358000.0,0.0,0.0,618580000.0,-243805000.0,4433194000.0,0.0,0.0,0.0,11622300000.0,7189106000.0,3492296000.0,1157311000.0,177749000.0,6426636000.0,960787000.0,0.0,3300365000.0,215260098.0,341925000.0,38538000.0,-1079981000.0,-68270000.0,-1022035000.0,29283000.0,11406000.0,122767000.0,-13113000.0,1079676000.0,1795000.0,0.0,18654000.0,-57946000.0,1177624000.0,211693923.0,-421244000.0,-544011000.0,-2.67,462421000.0,-120473000.0,-2.67,-596700000.0,-43067000.0,-582894000.0,-29183000.0,-567517000.0,52689000.0,211693923.0,-610584000.0,194557000.0,344268000.0,74084000.0,-565922000.0,-1595000.0,0.0,0.0,1.0,-0.976533484700234,-1.62616759354247,1.26942103418496,683530000.0,-1.62616759354247,0.344160393348887,-7.2093023255814,18.2592030416027,-0.87521255391578,3.17536787519255,-0.0715980005803744
2,2020-03-31 00:00:00+00:00,1,2020,10630612000.0,5031211000.0,2533187000.0,3274656000.0,5900556000.0,-1137082000.0,158019000.0,0.0,0.0,759432000.0,-259326000.0,4851025000.0,0.0,0.0,0.0,11861444000.0,7010419000.0,4730056000.0,2273494000.0,178535000.0,5189230000.0,995395000.0,0.0,3281711000.0,214531042.0,859354000.0,11732000.0,547112000.0,-122371000.0,631675000.0,-84257000.0,0.0,122080000.0,-32508000.0,382422000.0,-470000.0,0.0,807469000.0,-84563000.0,413386000.0,211048294.0,-22035000.0,-144115000.0,-0.94,669171000.0,491873000.0,-0.94,-188114000.0,-26138000.0,-177298000.0,-3330000.0,-184784000.0,43999000.0,211048294.0,-210922000.0,873820000.0,542333000.0,1365693000.0,-199324000.0,14540000.0,0.0,0.0,4.0,-0.209589727681228,0.360163667822856,1.0255745386524,1230832000.0,0.360163667822856,6.36594586623972,2.03225806451613,5.85464313891598,-0.124882740524651,5.73731422979804,-0.0128722347166386
3,2019-12-31 00:00:00+00:00,4,2019,9511661000.0,4645743000.0,2519951000.0,3237593000.0,5404062000.0,-949334000.0,159745000.0,0.0,0.0,994606000.0,-145713000.0,4192899000.0,0.0,0.0,0.0,10975615000.0,6782716000.0,4107599000.0,1391032000.0,178173000.0,4805488000.0,1106125000.0,0.0,2474242000.0,213715534.0,1145820000.0,11861000.0,339117000.0,-287643000.0,436861000.0,47731000.0,864000.0,114947000.0,-149534000.0,468499000.0,-22851000.0,0.0,665448000.0,-97744000.0,530020000.0,184874302.0,9531000.0,-105416000.0,-0.88,785164000.0,701713000.0,-0.85,-153043000.0,23308000.0,-83451000.0,6904000.0,-159947000.0,47627000.0,210783610.0,-136639000.0,2187735000.0,671506000.0,2889448000.0,-185311000.0,25364000.0,0.0,0.0,4.0,0.11053383067081,0.242853652323904,1.02076638931892,1463954000.0,0.242853652323904,13.5200654155537,0.0602409638554218,4.05451379797874,-0.00419916893956792,6.85001212873932,-0.000467460327871427
5,2019-09-30 00:00:00+00:00,3,2019,8444301000.0,3787472000.0,2193626000.0,2962761000.0,4484929000.0,-789387000.0,186573000.0,0.0,0.0,1215465000.0,-181047000.0,3849723000.0,0.0,0.0,0.0,9967133000.0,6117410000.0,3959372000.0,1115874000.0,166305000.0,3974045000.0,1105124000.0,0.0,1808794000.0,213147303.0,1287273000.0,11998000.0,-350283000.0,-121703000.0,-260401000.0,-52381000.0,3041000.0,126306000.0,-26291000.0,-41700000.0,-5374000.0,0.0,-476185000.0,-89882000.0,-8512000.0,218957376.0,369098000.0,242792000.0,0.74,718598000.0,973255000.0,0.71,206205000.0,15047000.0,254657000.0,27280000.0,178925000.0,36587000.0,210621971.0,193972000.0,2800429000.0,587213000.0,3773684000.0,155345000.0,23580000.0,0.0,0.0,4.0,-0.0160516431019028,0.257905802393629,0.972306466783116,1522832000.0,0.257905802393629,17.7045824501941,0.0136986301369864,2.94224457438321,0.00781040076201151,7.14450513127065,0.000915005492043338
6,2019-06-30 00:00:00+00:00,2,2019,9121631000.0,3847535000.0,2212377000.0,3048061000.0,4515908000.0,-968312000.0,175474000.0,0.0,0.0,1096754000.0,-148791000.0,4284887000.0,0.0,0.0,0.0,10529387000.0,6244500000.0,4605723000.0,1890997000.0,169985000.0,4023009000.0,1159844000.0,0.0,2284979000.0,211629280.0,1174143000.0,11721000.0,-254531000.0,-196784000.0,-175727000.0,-283000.0,10199000.0,103826000.0,-106644000.0,-26419000.0,-5635000.0,0.0,-399213000.0,-78804000.0,-8359000.0,219977612.0,272723000.0,168897000.0,0.43,657579000.0,829595000.0,0.41,132105000.0,12765000.0,172016000.0,28750000.0,103355000.0,36792000.0,209998048.0,116120000.0,2327414000.0,554284000.0,3157009000.0,89840000.0,13515000.0,0.0,0.0,4.0,0.100649335934163,0.262778788403834,0.930339709965189,1407756000.0,0.262778788403834,14.9176380508406,0.72,3.27688790888333,0.00478060720531081,6.65199068862305,0.000585404449544212
7,2019-03-31 00:00:00+00:00,1,2019,9062139000.0,3787341000.0,2057962000.0,2864968000.0,4373257000.0,-1071667000.0,193718000.0,0.0,0.0,920035000.0,-148120000.0,4424874000.0,0.0,0.0,0.0,10302533000.0,5877659000.0,4688882000.0,2068792000.0,142710000.0,3981059000.0,1227526000.0,0.0,2684192000.0,210898225.0,1043208000.0,13205000.0,411914000.0,-84870000.0,469050000.0,-6700000.0,0.0,98912000.0,-9882000.0,-71491000.0,-2959000.0,0.0,305989000.0,-57136000.0,-13016000.0,208908323.0,86941000.0,-11971000.0,-0.31,596684000.0,576224000.0,-0.31,-48486000.0,-2797000.0,-20460000.0,3958000.0,-52444000.0,36515000.0,208908323.0,-55241000.0,1151604000.0,501322000.0,1727828000.0,-64756000.0,12312000.0,0.0,0.0,3.0,0.165573832421289,0.333496158182412,0.943694893580175,1240394000.0,0.333496158182412,8.19271001451055,0.291666666666667,3.6304754181333,-0.0277893933471163,5.88148145865144,-0.0035423631864249
8,2018-12-31 00:00:00+00:00,4,2018,7154143000.0,2732878000.0,946593000.0,2853248000.0,3404277000.0,-1019223000.0,82142000.0,0.0,0.0,829320000.0,-145231000.0,3848074000.0,0.0,0.0,0.0,8496886000.0,4648812000.0,3749866000.0,1227797000.0,137067000.0,2815020000.0,1127415000.0,0.0,2378203000.0,209545061.0,1098981000.0,11267000.0,609891000.0,-118053000.0,686010000.0,-20210000.0,6121000.0,109267000.0,-25857000.0,-79342000.0,-14317000.0,0.0,468405000.0,-76119000.0,-7754000.0,183547269.0,3211000.0,-106056000.0,-0.83,720978000.0,625470000.0,-0.8,-142836000.0,12702000.0,-95508000.0,5051000.0,-147887000.0,36780000.0,208081770.0,-135185000.0,1976385000.0,606676000.0,2601855000.0,-171440000.0,23553000.0,0.0,0.0,5.0,0.121271736085673,0.240393872833036,1.02618973584656,1342743000.0,0.240393872833036,12.4166849248716,-0.265486725663717,2.48673816926771,-0.0149668545649966,6.40789619947186,-0.00201260345879303
10,2018-09-30 00:00:00+00:00,3,2018,6960770000.0,2731985000.0,913357000.0,2873841000.0,3351972000.0,-871336000.0,81832000.0,0.0,0.0,1252585000.0,-134918000.0,3881047000.0,0.0,0.0,0.0,8511699000.0,4630652000.0,3608798000.0,890783000.0,130911000.0,2813817000.0,1160683000.0,0.0,1909798000.0,209059875.0,1317389000.0,11369000.0,-327323000.0,-64461000.0,-264250000.0,-15199000.0,5593000.0,99606000.0,-9411000.0,-46605000.0,12391000.0,0.0,-390515000.0,-63073000.0,-18446000.0,216788983.0,325313000.0,225707000.0,0.73,676933000.0,910890000.0,0.7,189714000.0,10514000.0,233957000.0,17031000.0,172683000.0,35993000.0,207614413.0,183197000.0,2924356000.0,566747000.0,3835246000.0,151894000.0,20789000.0,0.0,0.0,3.0,0.114797279778438,0.237504973605344,1.07544035437838,1550929000.0,0.237504973605344,18.3452037364894,0.303571428571428,2.07378762081663,-0.0632783288413635,7.41858761754258,-0.00890949826527176
11,2018-06-30 00:00:00+00:00,2,2018,7547289000.0,2743104000.0,890439000.0,2929796000.0,3340538000.0,-1044019000.0,84946000.0,0.0,0.0,949422000.0,-125837000.0,4263356000.0,0.0,0.0,0.0,8952809000.0,4689453000.0,4206751000.0,1846156000.0,134974000.0,2828050000.0,1034581000.0,0.0,2300313000.0,208917592.0,1163049000.0,12076000.0,-311188000.0,-225669000.0,-255672000.0,-77710000.0,10854000.0,89785000.0,-111235000.0,-89419000.0,-54865000.0,0.0,-648470000.0,-55516000.0,-50339000.0,215105119.0,206462000.0,116677000.0,0.25,604926000.0,733208000.0,0.24,81158000.0,13997000.0,128282000.0,11799000.0,69359000.0,35519000.0,207331781.0,83356000.0,2135107000.0,508590000.0,2868315000.0,52187000.0,17172000.0,0.0,0.0,3.0,0.0688370221178014,0.255623249189855,1.01345575243222,1405520000.0,0.255623249189855,13.729408675168,-0.193548387096774,2.35854551269981,-0.0928397885983843,6.72762875804159,-0.0135175094646888
