,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,4133900000.0,1873300000.0,941300000.0,3489000000.0,2632300000.0,-2669200000.0,0.0,0.0,0.0,754000000.0,15200000.0,3038500000.0,1219700000.0,720400000.0,0.0,8694700000.0,5656200000.0,1501600000.0,1134000000.0,308600000.0,1873300000.0,269600000.0,499300000.0,1341500000.0,331750363.0,4560800000.0,52700000.0,92300000.0,-103500000.0,116400000.0,7400000.0,-73500000.0,52000000.0,50200000.0,-139700000.0,-124900000.0,-66200000.0,-119400000.0,-24100000.0,0.0,334500000.0,163600000.0,111600000.0,0.44,532700000.0,657800000.0,0.43,111600000.0,0.0,125100000.0,-33800000.0,145400000.0,0.0,330900000.0,145400000.0,480400000.0,289100000.0,1138200000.0,145400000.0,0.0,242400000.0,0.0,4.0,0.00450092666137136,0.577930065014936,2.02350825785828,4560800000.0,0.577930065014936,3.4308930055338,0.517241379310345,0.410739343974741,0.0877379842897084,13.7476865398336,0.0453396171244775
1,2020,2,2020-06-30 00:00:00+00:00,4277200000.0,1882200000.0,955800000.0,3498400000.0,2680900000.0,-2768500000.0,0.0,0.0,0.0,754700000.0,-22900000.0,3001200000.0,1110000000.0,712400000.0,0.0,8741500000.0,5740300000.0,1596300000.0,1211600000.0,360300000.0,1882200000.0,238000000.0,397600000.0,1460300000.0,331352347.0,4464300000.0,44000000.0,75600000.0,20600000.0,97600000.0,6300000.0,-1600000.0,52000000.0,0.0,-63100000.0,42600000.0,-66300000.0,61400000.0,-22000000.0,0.0,333100000.0,138100000.0,86100000.0,0.18,529100000.0,619600000.0,0.18,86100000.0,0.0,90500000.0,24900000.0,61200000.0,0.0,331000000.0,61200000.0,466700000.0,283300000.0,1086300000.0,61200000.0,0.0,241000000.0,0.0,5.0,-0.0146938775510204,0.570376507410476,1.88009772599135,4464300000.0,0.570376507410476,3.27838329752347,0.384615384615385,0.421611450843357,0.0771592666224873,13.472969304183,0.0399859196446714
2,2020,1,2020-03-31 00:00:00+00:00,4218800000.0,1866500000.0,968700000.0,3507800000.0,2682300000.0,-2831400000.0,0.0,0.0,0.0,675100000.0,-59200000.0,2972700000.0,1131300000.0,608300000.0,0.0,8609500000.0,5636800000.0,1536500000.0,1254800000.0,369900000.0,1866500000.0,236400000.0,523000000.0,1398600000.0,330527200.0,4390700000.0,42000000.0,250400000.0,168900000.0,272200000.0,-16200000.0,-176100000.0,54000000.0,-200000.0,-241600000.0,190900000.0,-65500000.0,183300000.0,-21800000.0,0.0,335100000.0,82300000.0,28300000.0,0.06,539900000.0,579300000.0,0.06,28300000.0,0.0,39400000.0,7900000.0,20400000.0,0.0,330800000.0,20400000.0,418700000.0,298500000.0,998000000.0,20400000.0,0.0,232500000.0,0.0,4.0,-0.00369372067485274,0.580460921843687,1.93472177025708,4390700000.0,0.580460921843687,3.0194186741666,-0.333333333333333,0.425103058737787,0.0733319074960652,13.2839294315264,0.0380924165553311
3,2019,4,2019-12-31 00:00:00+00:00,4227100000.0,1842000000.0,1000600000.0,3522900000.0,2683200000.0,-2741400000.0,0.0,0.0,0.0,879700000.0,-18500000.0,3209800000.0,1327800000.0,589800000.0,0.0,8837700000.0,5627900000.0,1543900000.0,1223400000.0,372600000.0,1842000000.0,219500000.0,738000000.0,1215800000.0,334707050.0,4610600000.0,55100000.0,69600000.0,175900000.0,95700000.0,2400000.0,-199800000.0,54800000.0,-7300000.0,-263500000.0,209300000.0,-63700000.0,10500000.0,-26100000.0,0.0,342500000.0,228800000.0,174000000.0,0.5,540700000.0,719300000.0,0.49,174000000.0,0.0,178600000.0,5600000.0,168400000.0,0.0,336300000.0,168400000.0,488800000.0,301400000.0,1208100000.0,168400000.0,0.0,239600000.0,0.0,4.0,0.0229466553767994,0.59539773197583,2.07902066195997,4610600000.0,0.59539773197583,3.60942501808671,-0.0909090909090909,0.39951416301566,0.073814949131872,13.7750310308671,0.0387286886971164
5,2019,3,2019-09-30 00:00:00+00:00,4111200000.0,1851100000.0,1020600000.0,3534000000.0,2688300000.0,-2832700000.0,0.0,0.0,0.0,635800000.0,-26800000.0,3187500000.0,1621900000.0,581100000.0,0.0,8753600000.0,5566100000.0,1422900000.0,1118700000.0,402000000.0,1851100000.0,229000000.0,1040800000.0,1204800000.0,345815689.0,4642400000.0,57500000.0,156700000.0,-147200000.0,185000000.0,-5700000.0,-25400000.0,53800000.0,0.0,-209500000.0,-118900000.0,-64700000.0,-177400000.0,-28300000.0,-119400000.0,345500000.0,171900000.0,118100000.0,0.29,539900000.0,678400000.0,0.29,118100000.0,0.0,138500000.0,18800000.0,99300000.0,0.0,342200000.0,99300000.0,454700000.0,296500000.0,1133100000.0,99300000.0,0.0,244500000.0,0.0,4.0,-0.0395829801661298,0.598711499426352,2.24014336917563,4642400000.0,0.598711499426352,3.27660090632846,-0.553846153846154,0.398737721867999,0.0780198857626402,13.42449214327,0.0407986039089443
6,2019,2,2019-06-30 00:00:00+00:00,4312100000.0,1658000000.0,1046700000.0,3543900000.0,2545900000.0,-2888700000.0,299500000.0,0.0,0.0,659400000.0,-11300000.0,3758600000.0,1493700000.0,74800000.0,0.0,8903300000.0,5144700000.0,1766200000.0,1201400000.0,409100000.0,1957500000.0,183300000.0,1418900000.0,1381300000.0,344325417.0,4591200000.0,55700000.0,61500000.0,-452800000.0,88800000.0,500000.0,-300700000.0,53000000.0,-270900000.0,-366200000.0,-154600000.0,-65500000.0,-729700000.0,-27300000.0,0.0,349100000.0,130800000.0,77800000.0,0.13,554400000.0,636800000.0,0.13,77800000.0,0.0,82400000.0,31600000.0,46200000.0,0.0,346300000.0,46200000.0,465700000.0,289000000.0,1102500000.0,46200000.0,0.0,244000000.0,0.0,4.0,-0.0843783738892119,0.577596371882086,2.12807156607406,4591200000.0,0.577596371882086,3.20191291600178,-0.606060606060606,0.361125631643143,0.104311051198689,13.3338980316983,0.0540531656110977
7,2019,1,2019-03-31 00:00:00+00:00,4286700000.0,1966300000.0,1076600000.0,3222800000.0,2797600000.0,-2806500000.0,0.0,0.0,0.0,645400000.0,-10900000.0,4309600000.0,1347100000.0,119700000.0,0.0,9137900000.0,4828300000.0,1489100000.0,1230900000.0,407300000.0,1966300000.0,219100000.0,1227400000.0,2155600000.0,347922460.0,4851200000.0,33900000.0,131500000.0,-104100000.0,159400000.0,1600000.0,26600000.0,48700000.0,0.0,-389600000.0,-76200000.0,-66200000.0,-332700000.0,-27900000.0,-350000000.0,352700000.0,93200000.0,44500000.0,0.09,539600000.0,582300000.0,0.09,44500000.0,0.0,42700000.0,13400000.0,31100000.0,0.0,348100000.0,31100000.0,419400000.0,296700000.0,1001700000.0,31100000.0,0.0,227600000.0,0.0,4.0,-0.0747275078514686,0.581311769991015,2.89409710563428,4851200000.0,0.581311769991015,2.87908978339599,-0.1,0.405322394459103,0.120279571039855,13.9433366848464,0.061390155898972
8,2018,4,2018-12-31 00:00:00+00:00,4540100000.0,1789100000.0,951700000.0,3227300000.0,2697600000.0,-2831400000.0,349900000.0,0.0,0.0,754600000.0,-18200000.0,4581800000.0,1269100000.0,199000000.0,0.0,9363300000.0,4781500000.0,1842500000.0,1213600000.0,404400000.0,2139000000.0,208800000.0,1070100000.0,2489000000.0,345154400.0,4823200000.0,36900000.0,175900000.0,-165200000.0,212400000.0,300000.0,-1000000.0,51300000.0,-27600000.0,-64500000.0,-101100000.0,-62300000.0,-17000000.0,-36500000.0,0.0,352000000.0,239700000.0,188400000.0,0.55,514100000.0,710900000.0,0.55,188400000.0,0.0,196800000.0,-3800000.0,192200000.0,0.0,345700000.0,192200000.0,470100000.0,277900000.0,1181000000.0,192200000.0,0.0,231200000.0,0.0,8.0,-0.0471964501815249,0.60194750211685,2.48672998643148,4823200000.0,0.60194750211685,3.42165709027612,-2.41025641025641,0.370936307845414,0.124480553344495,13.9740359676713,0.0618496526480303
10,2018,3,2018-09-30 00:00:00+00:00,4449400000.0,1788600000.0,967600000.0,3209300000.0,2708900000.0,-3023000000.0,349700000.0,0.0,0.0,648300000.0,-24500000.0,4290700000.0,1146300000.0,259000000.0,0.0,9100300000.0,4809600000.0,1740500000.0,1165300000.0,436700000.0,2138300000.0,184700000.0,887300000.0,2501700000.0,344795010.0,4650900000.0,53200000.0,175700000.0,-353300000.0,207300000.0,-5500000.0,26000000.0,48300000.0,0.0,-37700000.0,-321700000.0,-62100000.0,-189200000.0,-31600000.0,-600000.0,350500000.0,200300000.0,152000000.0,0.65,550900000.0,711000000.0,0.64,152000000.0,0.0,160100000.0,-71800000.0,223800000.0,0.0,346200000.0,223800000.0,468800000.0,292700000.0,1179800000.0,223800000.0,0.0,253800000.0,0.0,5.0,-0.0620130386388933,0.602644516019664,2.46521114622235,4650900000.0,0.602644516019664,3.42174325550709,0.477272727272727,0.384570728246146,0.0501488309302763,13.4888843083895,0.0244091604369089
11,2018,2,2018-06-30 00:00:00+00:00,4703300000.0,1788200000.0,987100000.0,3215500000.0,2894800000.0,-3175700000.0,349500000.0,0.0,0.0,702200000.0,-16400000.0,4104600000.0,840100000.0,407800000.0,0.0,9121000000.0,5016400000.0,1808500000.0,1237200000.0,615600000.0,2137700000.0,183200000.0,432300000.0,2690400000.0,349152345.0,4417700000.0,56600000.0,133200000.0,-28900000.0,170300000.0,-11600000.0,200000.0,55200000.0,-9300000.0,-62800000.0,17500000.0,-62800000.0,67000000.0,-37100000.0,300000.0,351300000.0,206100000.0,150900000.0,0.33,541100000.0,700900000.0,0.33,150900000.0,0.0,159800000.0,34400000.0,116500000.0,0.0,349000000.0,116500000.0,503200000.0,292500000.0,1204100000.0,116500000.0,0.0,248800000.0,0.0,6.0,-0.0800672320268928,0.582094510422722,2.26961570362179,4417700000.0,0.582094510422722,3.44863787181495,-0.297872340425532,0.404780768273083,0.0362728319717567,12.6526430747587,0.0178412604294608
