,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,6283000000.0,3275300000.0,1070600000.0,5462200000.0,3892000000.0,4423100000.0,1102100000.0,0.0,0.0,605900000.0,-628500000.0,2311600000.0,0.0,0.0,0.0,9249800000.0,6938200000.0,2391000000.0,103500000.0,339900000.0,4377400000.0,159500000.0,0.0,1535600000.0,121457456.0,2929000000.0,12200000.0,250300000.0,-130000000.0,367000000.0,2200000.0,7000000.0,103100000.0,-13300000.0,-51000000.0,0.0,-47500000.0,188200000.0,-116700000.0,-500000.0,123000000.0,440100000.0,337000000.0,1.84,430700000.0,635100000.0,1.82,299600000.0,800000.0,204400000.0,75400000.0,224200000.0,37400000.0,121500000.0,225000000.0,433200000.0,330000000.0,1068300000.0,224200000.0,0.0,0.0,0.0,8.0,0.219938335046249,0.594495928110081,0.966792137181096,2966800000.0,0.594495928110081,8.79567245340624,1.74626865671642,1.11823147832025,0.166940556468522,24.4266601467431,0.0525846065971726
1,2020,2,2020-06-30 00:00:00+00:00,6098500000.0,3872100000.0,1017200000.0,5430400000.0,4442100000.0,4248000000.0,503700000.0,0.0,0.0,592500000.0,-681700000.0,2104900000.0,0.0,0.0,0.0,8832800000.0,6727900000.0,1656400000.0,98600000.0,287900000.0,4375800000.0,149400000.0,0.0,1347400000.0,121385137.0,2694100000.0,12900000.0,146400000.0,-114800000.0,251200000.0,17500000.0,6200000.0,97800000.0,-10000000.0,823600000.0,0.0,-47300000.0,977500000.0,-104800000.0,865700000.0,122700000.0,256900000.0,159100000.0,0.79,406700000.0,573500000.0,0.78,122500000.0,200000.0,166800000.0,26600000.0,95900000.0,36600000.0,121400000.0,96100000.0,409300000.0,309900000.0,982800000.0,95900000.0,0.0,0.0,0.0,7.0,0.116818181818182,0.583536833536833,1.27076793045158,2734300000.0,0.583536833536833,8.09654315420841,0.436363636363636,1.43725177239152,0.117464373464373,22.5258220864388,0.037590461483301
2,2020,1,2020-03-31 00:00:00+00:00,5193000000.0,3505100000.0,962100000.0,5252700000.0,4049200000.0,4196900000.0,3100000.0,0.0,0.0,605500000.0,-918900000.0,1149000000.0,0.0,0.0,0.0,7622800000.0,6473800000.0,1143800000.0,111100000.0,263400000.0,3508200000.0,170900000.0,0.0,369900000.0,121235722.0,2386500000.0,18800000.0,-57200000.0,-136100000.0,30800000.0,-18800000.0,16700000.0,94300000.0,-48100000.0,92700000.0,0.0,-47300000.0,-31400000.0,-88000000.0,123600000.0,122600000.0,273600000.0,179300000.0,0.93,407900000.0,543800000.0,0.92,148600000.0,1900000.0,135900000.0,36000000.0,112600000.0,30700000.0,121300000.0,114500000.0,414100000.0,316000000.0,957900000.0,112600000.0,0.0,0.0,0.0,5.0,0.132135681361541,0.567700177471552,1.00454624934429,2429800000.0,0.567700177471552,7.90113659734711,-1.20217391304348,1.46871988267337,0.107618487076404,20.0419477025097,0.0354448679195689
3,2019,4,2019-12-31 00:00:00+00:00,5286100000.0,3379500000.0,947600000.0,5447800000.0,3927000000.0,4131800000.0,3100000.0,0.0,0.0,532100000.0,-631600000.0,1209400000.0,0.0,0.0,0.0,7909000000.0,6699600000.0,1359100000.0,104000000.0,248000000.0,3382600000.0,148300000.0,0.0,401300000.0,121083384.0,2578600000.0,9100000.0,136800000.0,-132000000.0,230700000.0,3600000.0,7000000.0,88500000.0,-38100000.0,131500000.0,0.0,-47300000.0,233800000.0,-93900000.0,174400000.0,122000000.0,140300000.0,51800000.0,0.08,475900000.0,523000000.0,0.09,22400000.0,1600000.0,47100000.0,13200000.0,9200000.0,29400000.0,120900000.0,10800000.0,382800000.0,389000000.0,905800000.0,9200000.0,0.0,0.0,0.0,4.0,0.0844008140787742,0.577390152351512,0.889853579574719,2622900000.0,0.577390152351512,7.48079521794667,-0.619047619047619,1.31059489645544,-0.156399823520761,21.6619317477946,-0.0529107197940887
5,2019,3,2019-09-30 00:00:00+00:00,4871600000.0,2834700000.0,904500000.0,5374100000.0,3379800000.0,4170400000.0,372000000.0,0.0,0.0,516600000.0,-717500000.0,853000000.0,0.0,0.0,0.0,7430700000.0,6577700000.0,1491800000.0,97900000.0,250300000.0,3206700000.0,135400000.0,0.0,167500000.0,120884329.0,2515800000.0,10800000.0,-262100000.0,-97200000.0,-164900000.0,-2800000.0,9200000.0,85700000.0,0.0,296600000.0,0.0,-47200000.0,31700000.0,-97200000.0,339800000.0,122300000.0,208800000.0,123100000.0,0.67,379600000.0,501200000.0,0.66,95100000.0,1400000.0,121600000.0,14000000.0,81100000.0,28000000.0,121000000.0,82500000.0,374500000.0,295500000.0,875700000.0,81100000.0,0.0,0.0,0.0,2.0,0.0497482618077201,0.572342126298961,0.571792465477946,2559100000.0,0.572342126298961,7.24411515739149,1.09375,1.12675888385404,-0.142533578159516,21.1698242540603,-0.0520258155825687
6,2019,2,2019-06-30 00:00:00+00:00,4885600000.0,2833300000.0,872500000.0,5481500000.0,3387700000.0,4135500000.0,32300000.0,0.0,0.0,502600000.0,-640000000.0,813800000.0,0.0,0.0,0.0,7473500000.0,6659700000.0,1497900000.0,97100000.0,249900000.0,2865600000.0,156900000.0,0.0,135800000.0,120823986.0,2543400000.0,11700000.0,123300000.0,-303700000.0,217000000.0,-400000.0,4200000.0,83900000.0,-210000000.0,89700000.0,0.0,-47100000.0,2600000.0,-93700000.0,137500000.0,122000000.0,199000000.0,115100000.0,0.55,389300000.0,503100000.0,0.55,87500000.0,1500000.0,113800000.0,20700000.0,66800000.0,27600000.0,120800000.0,68300000.0,376900000.0,306800000.0,880000000.0,66800000.0,0.0,0.0,0.0,4.0,0.00353518075037051,0.571704545454545,0.543293944856132,2587900000.0,0.571704545454545,7.28332203839062,-0.541666666666667,1.11398128489424,-0.149156825240844,21.4187603444899,-0.0584264720034094
7,2019,1,2019-03-31 00:00:00+00:00,4724800000.0,2656900000.0,818100000.0,5348600000.0,3201800000.0,4115400000.0,69700000.0,0.0,0.0,514000000.0,-585900000.0,864700000.0,0.0,0.0,0.0,7335700000.0,6471000000.0,1523000000.0,107800000.0,229300000.0,2726600000.0,170700000.0,0.0,133200000.0,120699888.0,2561700000.0,18100000.0,-83800000.0,-164600000.0,31000000.0,3100000.0,1900000.0,79200000.0,-49800000.0,40100000.0,0.0,-47100000.0,-90400000.0,-114800000.0,89700000.0,121600000.0,-538100000.0,-617300000.0,-4.6,1076500000.0,458600000.0,-4.57,-644000000.0,1500000.0,-617900000.0,-88100000.0,-555900000.0,26700000.0,120700000.0,-554400000.0,387500000.0,998900000.0,846100000.0,-555900000.0,0.0,0.0,0.0,3.0,-0.0226406376342844,0.542016310128826,0.567760998030204,2610900000.0,0.542016310128826,7.00994850964568,-7.05263157894737,1.03716282156381,-0.11493301094679,21.6313373878193,-0.048295395235875
8,2018,4,2018-12-31 00:00:00+00:00,3997500000.0,2630600000.0,764800000.0,5323700000.0,3170700000.0,4717800000.0,4900000.0,0.0,0.0,469100000.0,-626300000.0,902300000.0,0.0,0.0,0.0,7153200000.0,6250900000.0,826800000.0,98000000.0,316200000.0,2635500000.0,175700000.0,0.0,223600000.0,120575077.0,3107800000.0,9700000.0,51000000.0,-136300000.0,164800000.0,-3300000.0,500000.0,80600000.0,-22500000.0,-55000000.0,0.0,-47100000.0,-29800000.0,-113800000.0,1500000.0,121400000.0,131000000.0,50400000.0,0.21,416900000.0,463000000.0,0.21,23900000.0,1100000.0,46100000.0,-1800000.0,25700000.0,26500000.0,120400000.0,26800000.0,372300000.0,337800000.0,835300000.0,25700000.0,0.0,0.0,0.0,4.0,-0.0038163387000596,0.554291871184006,1.09131591678761,3155700000.0,0.554291871184006,6.9276339753032,-0.854166666666667,0.846450865564065,0.0937636829924313,26.1720753452225,0.0419297767148481
10,2018,3,2018-09-30 00:00:00+00:00,3892500000.0,2629400000.0,695200000.0,5390500000.0,3148300000.0,4740100000.0,3100000.0,0.0,0.0,467900000.0,-561400000.0,887500000.0,0.0,0.0,0.0,7134000000.0,6246500000.0,744200000.0,104900000.0,298600000.0,2632500000.0,139600000.0,0.0,253400000.0,120412168.0,3184500000.0,12100000.0,63200000.0,-175800000.0,152600000.0,200000.0,5600000.0,77800000.0,-92000000.0,-51000000.0,0.0,-46900000.0,-74000000.0,-89400000.0,-1300000.0,121600000.0,142000000.0,64200000.0,0.32,393400000.0,457500000.0,0.32,37500000.0,1200000.0,64100000.0,-900000.0,38400000.0,26700000.0,120500000.0,39600000.0,376700000.0,317500000.0,834200000.0,38400000.0,0.0,0.0,0.0,4.0,-0.000718735026353667,0.548429633181491,1.19255576457941,3241500000.0,0.548429633181491,6.92787127626504,-0.6,0.825686921023709,0.138890185280254,26.9200368520896,0.0622585459059148
11,2018,2,2018-06-30 00:00:00+00:00,3837200000.0,2628400000.0,636500000.0,5385600000.0,3159600000.0,4748300000.0,4000000.0,0.0,0.0,473500000.0,-522000000.0,948800000.0,0.0,0.0,0.0,7116900000.0,6168100000.0,677600000.0,101500000.0,293200000.0,2632400000.0,121400000.0,0.0,327400000.0,120284441.0,3222600000.0,7900000.0,172700000.0,-79300000.0,235200000.0,-11100000.0,3500000.0,78500000.0,-16800000.0,-66700000.0,0.0,-47000000.0,78100000.0,-62500000.0,4100000.0,121400000.0,273000000.0,194500000.0,1.2,334700000.0,528300000.0,1.19,168100000.0,1300000.0,193600000.0,23300000.0,144800000.0,26400000.0,120300000.0,146100000.0,348600000.0,257500000.0,876900000.0,144800000.0,0.0,0.0,0.0,5.0,0.0235788490720206,0.602463222716387,1.40023612750885,3279700000.0,0.602463222716387,7.29021968851316,-0.124087591240876,0.815614721032706,0.157938005496355,27.2662031159957,0.070378653343614
