,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,61.09,61.36,60.7,61.04,13753178,54.8852206795,55.1277973628,54.534832137,54.8402990715,13753178,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,61.56,61.77,61.1,61.22,14175541,55.3074837949,55.4961545486,54.8942050011,55.0020168604,14175541,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,62.33,63.05,61.91,61.98,18351132,55.9992765584,56.6461477139,55.6219350511,55.6848253023,18351132,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,62.75,62.81,62.09,62.76,13954586,56.3766180658,56.4305239954,55.7836528399,56.3856023874,13954586,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,62.04,62.73,61.94,62.66,15487664,55.7387312319,56.3586494226,55.6488880159,56.2957591714,15487664,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,62.26,62.77,62.07,62.3,15665501,55.9363863072,56.394586709,55.7656841967,55.9723235936,15665501,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,63.12,63.4,62.36,62.48,17892090,56.7090379651,56.9605989701,56.0262295232,56.1340413825,17892090,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,63.01,63.67,62.69,63.65,19118600,56.6102104275,57.2031756534,56.3227121362,57.1852070102,19118600,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,62.55,63.4,62.05,63.2,24861807,56.1969316337,56.9605989701,55.7477155535,56.780912538,24861807,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,62.5,63.15,62.18,62.79,17384880,56.1520100257,56.73599093,55.8645117344,56.4125553522,17384880,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,63.88,64.04,62.49,62.85,23617249,57.3918464071,57.5355955527,56.1430257041,56.4664612818,23617249,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,63.95,64.31,63.86,63.87,15937915,57.4547366583,57.778172236,57.3738777639,57.3828620855,15937915,0.0,1.0,,,,,
