,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,17.41,17.42,16.65,16.85,12443341,13.0330357304,13.0405216785,12.4641036709,12.6138226339,12443341,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,17.08,17.44,17.04,17.37,10094091,12.7859994414,13.0554935748,12.7560556488,13.0030919378,10094091,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,16.97,17.12,16.35,17.11,14372553,12.7036540117,12.815943234,12.2395252264,12.8084572858,14372553,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,17.0,17.07,16.81,17.0,9957988,12.7261118562,12.7785134932,12.5838788413,12.7261118562,9957988,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,17.23,17.36,17.01,17.32,9730033,12.8982886636,12.9956059896,12.7335978043,12.965662197,9730033,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,16.54,17.46,16.53,17.27,13635295,12.3817582412,13.0704654711,12.3742722931,12.9282324562,13635295,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,17.48,17.54,16.52,16.67,25468161,13.0854373674,13.1303530563,12.3667863449,12.4790755672,25468161,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,17.47,17.77,17.31,17.49,10545004,13.0779514193,13.3025298638,12.9581762488,13.0929233156,10545004,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,17.36,17.52,17.16,17.5,11500237,12.9956059896,13.11538116,12.8458870266,13.1004092637,11500237,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,17.34,17.57,17.1,17.37,10984749,12.9806340933,13.1528109008,12.8009713377,13.0030919378,10984749,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,17.43,17.53,17.18,17.43,10443756,13.0480076267,13.1228671082,12.8608589229,13.0480076267,10443756,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,17.34,17.54,17.29,17.44,10053775,12.9806340933,13.1303530563,12.9432043525,13.0554935748,10053775,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,17.31,17.37,16.75,17.35,18144882,12.9581762488,13.0030919378,12.5389631524,12.9881200415,18144882,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,17.67,17.69,17.16,17.26,8871132,13.2276703823,13.2426422786,12.8458870266,12.9207465081,8871132,0.0,1.0,,,,,
14,2018-01-23 00:00:00+00:00,17.33,17.77,17.13,17.74,8876460,12.9731481452,13.3025298638,12.8234291821,13.2800720193,8876460,0.0,1.0,,,,,
15,2018-01-24 00:00:00+00:00,17.39,17.64,17.32,17.45,6807402,13.0180638341,13.2052125378,12.965662197,13.062979523,6807402,0.0,1.0,,,,,
16,2018-01-25 00:00:00+00:00,17.78,17.97,17.63,17.92,8405960,13.3100158119,13.4522488268,13.1977265897,13.414819086,8405960,0.0,1.0,,,,,
17,2018-01-26 00:00:00+00:00,18.22,18.25,17.78,17.88,15652907,13.6393975306,13.661855375,13.3100158119,13.3848752934,15652907,0.0,1.0,,,,,
18,2018-01-29 00:00:00+00:00,18.03,18.29,17.79,18.1,10655087,13.4971645157,13.6917991676,13.3175017601,13.5495661528,10655087,0.0,1.0,14428513853.3313,51567513853.3313,8.1583710407,0.8204899789,0.0040041085
19,2018-01-30 00:00:00+00:00,17.81,18.09,17.66,17.98,7950951,13.3324736564,13.5420802046,13.2201844341,13.4597347749,7950951,0.0,1.0,14252458775.8088,51391458775.8088,8.0588235294,0.8104784539,0.0039552508
20,2018-01-31 00:00:00+00:00,17.81,18.0,17.57,17.9,8543916,13.3324736564,13.4747066712,13.1528109008,13.3998471897,8543916,0.0,1.0,14252458775.8088,51391458775.8088,8.0588235294,0.8104784539,0.0039552508
21,2018-02-01 00:00:00+00:00,17.95,18.04,17.76,17.8,7574354,13.4372769305,13.5046504638,13.2950439156,13.3249877082,7574354,0.0,1.0,14364493825.1413,51503493825.1413,8.1221719457,0.8168494243,0.0039863421
22,2018-02-02 00:00:00+00:00,17.73,18.28,17.7,17.81,13606139,13.2725860712,13.6843132195,13.2501282267,13.3324736564,13606139,0.0,1.0,14188438747.6187,51327438747.6187,8.0226244344,0.8068378994,0.0039374844
23,2018-02-05 00:00:00+00:00,16.8,17.8,16.79,17.64,15993928,12.5763928932,13.3249877082,12.568906945,13.2052125378,15993928,0.0,1.0,13444205919.9094,50583205919.9094,7.6018099548,0.7645164529,0.0037309497
24,2018-02-06 00:00:00+00:00,17.07,17.17,16.31,16.66,13119006,12.7785134932,12.8533729747,12.2095814338,12.4715896191,13119006,0.0,1.0,13660273515.0508,50799273515.0508,7.7239819005,0.7768033244,0.0037909114
25,2018-02-07 00:00:00+00:00,17.06,17.39,16.97,17.01,8375651,12.7710275451,13.0180638341,12.7036540117,12.7335978043,8375651,0.0,1.0,13652271011.527,50791271011.527,7.7194570136,0.7763482551,0.0037886906
26,2018-02-08 00:00:00+00:00,16.2,17.07,16.19,17.01,11876235,12.1272360041,12.7785134932,12.119750056,12.7335978043,11876235,0.0,1.0,12964055708.4841,50103055708.4841,7.3303167421,0.7372122938,0.0035977015
27,2018-02-09 00:00:00+00:00,15.98,16.43,15.45,16.37,19379872,11.9625451448,12.2994128116,11.5657898928,12.2544971227,19379872,0.0,1.0,12788000630.9614,49927000630.9614,7.2307692308,0.7272007689,0.0035488438
28,2018-02-12 00:00:00+00:00,16.76,16.95,16.05,16.05,12351989,12.5464491006,12.6886821154,12.0149467819,12.0149467819,12351989,0.0,1.0,13412195905.8143,50551195905.8143,7.5837104072,0.7626961756,0.0037220665
29,2018-02-13 00:00:00+00:00,17.21,17.36,16.45,16.65,14397865,12.8833167673,12.9956059896,12.3143847079,12.4641036709,14397865,0.0,1.0,13772308564.3834,50911308564.3834,7.7873303167,0.7831742949,0.0038220026
30,2018-02-14 00:00:00+00:00,17.58,17.83,17.01,17.19,17311327,13.1602968489,13.3474455527,12.7335978043,12.868344871,17311327,0.0,1.0,14068401194.7623,51207401194.7623,7.9547511312,0.8000118596,0.0039041723
