,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,318.54,322.62,317.5,322.0,1182393,295.0023329273,298.7808521661,294.0391809644,298.206665419,1182393,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,321.21,321.52,318.63,318.98,893449,297.4750403703,297.7621337439,295.0856826164,295.4098202962,893449,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,326.72,326.9,320.99,321.19,1440831,302.5778935581,302.7445929363,297.2712966859,297.4565182172,1440831,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,329.68,330.18,325.98,325.99,1141187,305.3191722216,305.7822260499,301.8925738922,301.9018349688,1141187,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,328.16,330.41,327.81,328.96,1081948,303.9114885836,305.9952308109,303.5873509038,304.6523747088,1081948,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,330.51,331.83,328.42,329.0,865448,306.0878415765,307.3103036832,304.1522765743,304.6894190151,865448,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,331.05,333.74,330.01,331.07,1503360,306.5879397111,309.0791693073,305.6247877482,306.6064618642,1503360,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,331.13,332.08,330.16,331.85,1027994,306.6620283236,307.5418305974,305.7637038967,307.3288258364,1027994,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,336.25,336.35,331.03,331.35,1426497,311.4036995253,311.496310291,306.569417558,306.8657720081,1426497,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,330.11,336.67,330.0,336.35,1369098,305.7173985139,311.7926647411,305.6155266717,311.496310291,1369098,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,334.86,335.74,330.32,331.46,998217,310.1164098827,310.9313846204,305.9118811218,306.9676438503,998217,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,333.0,335.92,332.99,334.11,973190,308.3938496414,311.0980839986,308.3845885649,309.4218291402,973190,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,332.0,334.89,331.78,334.24,1477311,307.4677419848,310.1441931124,307.2639983004,309.5422231356,1477311,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,329.0,332.7,328.97,331.77,1457776,304.6894190151,308.1160173444,304.6616357854,307.2547372238,1457776,0.0,1.0,87364871020.6588,98766871020.6588,48.2404692082,-121.5664246765,-0.2602903015
14,2018-01-23 00:00:00+00:00,328.7,331.15,328.51,329.99,1032660,304.4115867181,306.6805504767,304.2356262634,305.6062655951,1032660,0.0,1.0,87285207004.5306,98687207004.5306,48.1964809384,-121.4555738334,-0.2600529547
