,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,14925692000.0,4949902000.0,28633006000.0,0.0,11905650000.0,14051197000.0,1026188000.0,668541000.0,0.0,1134346000.0,-7930000.0,5095057000.0,0.0,0.0,5098000.0,35074018000.0,29978961000.0,3020042000.0,0.0,5071901000.0,5976090000.0,1245029000.0,0.0,3065556000.0,582243561.0,20148326000.0,33811000.0,872989000.0,-334473000.0,1213553000.0,1745000.0,-9764000.0,823050000.0,0.0,-231770000.0,0.0,-217142000.0,649055000.0,-340564000.0,-4864000.0,579055000.0,823737000.0,687000.0,-0.07,1191723000.0,1189009000.0,-0.07,-52555000.0,0.0,-2714000.0,-10088000.0,-42467000.0,53242000.0,579055000.0,-42467000.0,1056475000.0,124460000.0,2245484000.0,-42467000.0,0.0,38413000.0,0.0,3.0,-0.478213667855247,0.529511232322297,1.68708150416451,20148326000.0,0.529511232322297,3.85660598142707,-1.06603773584906,0.245673114481074,-0.0146097767633169,34.6046351554242,-0.00842489548798943
1,2020,2,2020-06-30 00:00:00+00:00,14834114000.0,5703141000.0,29233465000.0,0.0,12679733000.0,14312493000.0,273763000.0,676580000.0,0.0,943354000.0,-6130000.0,4597391000.0,0.0,0.0,198804000.0,35221671000.0,30624280000.0,2154381000.0,0.0,5031659000.0,5976904000.0,1281166000.0,0.0,2416501000.0,582045941.0,20387557000.0,39571000.0,-342932000.0,-845242000.0,88074000.0,-680000.0,8146000.0,706679000.0,0.0,267497000.0,0.0,-217042000.0,-490351000.0,-431006000.0,476393000.0,578719000.0,-384370000.0,-1091049000.0,-1.57,1251551000.0,165002000.0,-1.57,-1145262000.0,0.0,-1086549000.0,-235878000.0,-909384000.0,54213000.0,578719000.0,-909384000.0,938372000.0,131855000.0,1103374000.0,-909384000.0,0.0,27283000.0,0.0,4.0,-0.765121135551331,0.149543128621845,2.13397305304865,20387557000.0,0.149543128621845,1.89568197675998,-2.06802721088435,0.279736360761616,0.0166418610266203,35.027401728758,0.00961140255793385
2,2020,1,2020-03-31 00:00:00+00:00,16163409000.0,4703152000.0,29694054000.0,0.0,11858398000.0,15440142000.0,841384000.0,662398000.0,0.0,1449637000.0,-3305000.0,6491049000.0,0.0,0.0,311886000.0,37634084000.0,31143035000.0,4305011000.0,0.0,5291311000.0,5544536000.0,2892320000.0,0.0,2906852000.0,582054451.0,21470675000.0,40072000.0,921893000.0,-1530943000.0,2584918000.0,173000.0,-4589000.0,1000060000.0,0.0,-175268000.0,0.0,-167058000.0,878880000.0,-1663025000.0,-3621000.0,580283000.0,1075753000.0,75693000.0,0.02,2884305000.0,2941890000.0,0.02,31003000.0,0.0,57585000.0,21190000.0,9813000.0,44690000.0,578462000.0,9813000.0,1775802000.0,114273000.0,4717692000.0,9813000.0,0.0,39677000.0,0.0,6.0,0.16238190015281,0.623586702989513,1.50778917870361,21470675000.0,0.623586702989513,8.10524168640023,-0.981818181818182,0.219050029866318,0.0994178265635803,36.8877429991511,0.0573753603662889
3,2019,4,2019-12-31 00:00:00+00:00,15483892000.0,4160919000.0,30364595000.0,0.0,10996904000.0,15648604000.0,1383889000.0,767297000.0,0.0,2001658000.0,-4652000.0,5273339000.0,0.0,0.0,154028000.0,37124608000.0,31851269000.0,4486988000.0,0.0,5300951000.0,5544808000.0,2429127000.0,0.0,2027972000.0,581764095.0,21640716000.0,42415000.0,543793000.0,-1197027000.0,1807204000.0,-174000.0,5474000.0,959208000.0,0.0,-165136000.0,0.0,-167349000.0,444867000.0,-1263411000.0,9638000.0,579538000.0,1831111000.0,871903000.0,1.1,1548771000.0,2412522000.0,1.1,831208000.0,0.0,863751000.0,194687000.0,636521000.0,40695000.0,578186000.0,636521000.0,1907724000.0,125187000.0,4320246000.0,636521000.0,0.0,36495000.0,0.0,4.0,-0.0555881514540492,0.558422367615177,1.17525141587185,21640716000.0,0.558422367615177,7.42611315674268,-0.290322580645161,0.192272704840265,0.131329679086809,37.1984386557923,0.075403196537669
5,2019,3,2019-09-30 00:00:00+00:00,15417989000.0,4163115000.0,30204322000.0,0.0,10944276000.0,15179381000.0,1398548000.0,778120000.0,0.0,1927996000.0,-3689000.0,4819731000.0,0.0,0.0,137678000.0,36542269000.0,31722538000.0,4473713000.0,0.0,5225578000.0,5561663000.0,2395080000.0,0.0,1583105000.0,580663061.0,21124280000.0,54670000.0,588577000.0,-1456466000.0,2061664000.0,-109000.0,-12972000.0,953597000.0,0.0,-182469000.0,0.0,-166170000.0,422620000.0,-1473087000.0,-3349000.0,581271000.0,1790674000.0,837077000.0,1.06,1432268000.0,2260227000.0,1.06,797457000.0,0.0,827959000.0,182335000.0,615122000.0,39620000.0,577839000.0,615122000.0,2043228000.0,135758000.0,4303455000.0,615122000.0,0.0,34540000.0,0.0,4.0,-0.100001380284188,0.525212184163655,1.07734470226409,21124280000.0,0.525212184163655,7.41127736382735,-0.485436893203884,0.197077249496788,0.147670362498258,36.3795829609351,0.0843222072788304
6,2019,2,2019-06-30 00:00:00+00:00,15121225000.0,4165284000.0,29724431000.0,0.0,10707168000.0,14731609000.0,1410423000.0,853128000.0,0.0,2001953000.0,-4528000.0,4495521000.0,0.0,0.0,122853000.0,35751501000.0,31255980000.0,4414057000.0,0.0,5007246000.0,5575707000.0,2387403000.0,0.0,1160485000.0,580324615.0,20630276000.0,38566000.0,1126194000.0,-1632674000.0,2686543000.0,-59000.0,6137000.0,957304000.0,0.0,-1029135000.0,0.0,-127135000.0,24675000.0,-1560349000.0,-908115000.0,580247000.0,2096578000.0,1139274000.0,1.47,1428150000.0,2558921000.0,1.46,1089366000.0,0.0,1130771000.0,241525000.0,847841000.0,49908000.0,577460000.0,847841000.0,2138709000.0,121780000.0,4697630000.0,847841000.0,0.0,32522000.0,0.0,4.0,0.108434320565672,0.544725957557321,1.01845558405793,20630276000.0,0.544725957557321,8.0948315452723,0.214876033057851,0.201901516004924,0.181903909279442,35.5495449732043,0.102656527203942
7,2019,1,2019-03-31 00:00:00+00:00,15759738000.0,5166050000.0,29129003000.0,0.0,11458470000.0,14050676000.0,1311155000.0,860764000.0,0.0,2203438000.0,-2869000.0,4907885000.0,0.0,0.0,441441000.0,35663535000.0,30755650000.0,4301268000.0,0.0,4759696000.0,6477205000.0,2452337000.0,0.0,1135810000.0,580053225.0,19903797000.0,39087000.0,-377618000.0,-1891006000.0,1607769000.0,-6000.0,-5845000.0,879595000.0,0.0,-136581000.0,0.0,-127546000.0,-419824000.0,-1985387000.0,-3190000.0,580222000.0,1761737000.0,882142000.0,1.1,1287853000.0,2164383000.0,1.1,827236000.0,0.0,876530000.0,191810000.0,635426000.0,54906000.0,577207000.0,635426000.0,1894259000.0,106672000.0,4058642000.0,635426000.0,0.0,36324000.0,0.0,4.0,0.102543707666221,0.533277633257627,1.14103213285013,19903797000.0,0.533277633257627,6.99701652378538,-0.00900900900900903,0.259550979142321,0.181553507415454,34.3137425018196,0.100965767463341
8,2018,4,2018-12-31 00:00:00+00:00,14570286000.0,5170169000.0,28075519000.0,0.0,10841922000.0,13543130000.0,913093000.0,859359000.0,0.0,1915215000.0,-1358000.0,5057390000.0,0.0,0.0,428686000.0,33934474000.0,28877084000.0,3728364000.0,0.0,4628124000.0,6083262000.0,2239850000.0,0.0,1555634000.0,579903041.0,19364188000.0,39047000.0,998933000.0,-1291894000.0,2085228000.0,-35259000.0,3564000.0,919963000.0,0.0,-476573000.0,0.0,-126970000.0,281502000.0,-1086295000.0,-344948000.0,580438000.0,2064323000.0,1144360000.0,1.55,1446902000.0,2570042000.0,1.54,1088340000.0,0.0,1123140000.0,195572000.0,892768000.0,56020000.0,577019000.0,892768000.0,2004494000.0,116904000.0,4574536000.0,892768000.0,0.0,33862000.0,0.0,8.0,0.369441561423514,0.561814793893851,1.35646358563702,19364188000.0,0.561814793893851,7.88844975206812,-0.633569739952719,0.266996426599453,0.189431804177898,33.3921132170783,0.104874420293984
10,2018,3,2018-09-30 00:00:00+00:00,15099266000.0,5171949000.0,27947741000.0,0.0,10674119000.0,12778104000.0,1262874000.0,766964000.0,0.0,2151247000.0,-19458000.0,4817092000.0,0.0,0.0,337818000.0,33637736000.0,28820644000.0,4425147000.0,0.0,4449155000.0,6434823000.0,2435773000.0,0.0,1274132000.0,579200784.0,18538470000.0,49001000.0,543731000.0,-1788650000.0,2189597000.0,-313000.0,-25582000.0,918180000.0,0.0,-134717000.0,0.0,-107465000.0,265917000.0,-1645866000.0,-1698000.0,581559000.0,2428175000.0,1509995000.0,2.06,1315947000.0,2822634000.0,2.05,1446363000.0,0.0,1506687000.0,255411000.0,1190952000.0,63632000.0,577254000.0,1190952000.0,1958990000.0,111284000.0,4781624000.0,1190952000.0,0.0,32823000.0,0.0,7.0,0.80790398223865,0.590308648275147,1.08857219884447,18538470000.0,0.590308648275147,8.2555551236961,11.1176470588235,0.278984673492473,0.286870060896964,32.0069836093316,0.156978443808353
11,2018,2,2018-06-30 00:00:00+00:00,14639986000.0,5172257000.0,27153795000.0,0.0,10342685000.0,11714656000.0,1262540000.0,670994000.0,0.0,1907990000.0,-17512000.0,4231852000.0,0.0,0.0,381186000.0,32092380000.0,27860528000.0,4297301000.0,0.0,4079265000.0,6434797000.0,2336952000.0,0.0,1008215000.0,578861268.0,17452394000.0,31803000.0,263131000.0,-1633191000.0,1941617000.0,-2455000.0,-5555000.0,848674000.0,0.0,-113850000.0,0.0,-106584000.0,192121000.0,-1678486000.0,-1683000.0,580375000.0,1805054000.0,956380000.0,1.21,1246211000.0,2211142000.0,1.2,892936000.0,0.0,964931000.0,196205000.0,696731000.0,63444000.0,576135000.0,696731000.0,2026935000.0,104083000.0,4238077000.0,696731000.0,0.0,47478000.0,0.0,6.0,0.622247817392875,0.521732380039343,0.984769742682675,17452394000.0,0.521732380039343,7.32140364934556,29.25,0.296363753878121,0.239777657086041,30.14952798673,0.12731664637106
12,2018,1,2018-03-31 00:00:00+00:00,13899878000.0,6071604000.0,26375648000.0,0.0,11063120000.0,11125051000.0,363155000.0,584729000.0,0.0,1702100000.0,-14289000.0,3585097000.0,0.0,0.0,280971000.0,30740517000.0,27155420000.0,2836758000.0,0.0,3869224000.0,6434759000.0,1915651000.0,0.0,816094000.0,578636343.0,16840639000.0,35486000.0,113784000.0,-1456427000.0,1552166000.0,90000.0,-15323000.0,748591000.0,0.0,-113963000.0,0.0,-97026000.0,-18134000.0,-1438382000.0,-1671000.0,579726000.0,1623906000.0,875315000.0,1.11,1121818000.0,1996406000.0,1.1,813359000.0,0.0,874588000.0,174770000.0,638589000.0,61956000.0,575775000.0,638589000.0,1684756000.0,94698000.0,3681162000.0,638589000.0,0.0,34836000.0,0.0,8.0,0.410101644663128,0.542330383721227,1.26380078949279,16840639000.0,0.542330383721227,6.36178844369615,21.2,0.360532875266788,0.209533156774859,29.1040118784934,0.107639354954009
