,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,5276704000.0,3278438000.0,2220933000.0,1348070000.0,3341601000.0,-1347785000.0,1070116000.0,0.0,0.0,747548000.0,-90087000.0,8589579000.0,5479974000.0,0.0,792362000.0,13088792000.0,4499213000.0,1935103000.0,0.0,28845000.0,4348554000.0,241102000.0,5479974000.0,2201073000.0,790948953.0,7812088000.0,115969000.0,-74049000.0,-1120076000.0,214787000.0,924000.0,31000.0,121983000.0,0.0,-7812000.0,-832579000.0,0.0,-913101000.0,-288836000.0,-4117000.0,806383000.0,191280000.0,69297000.0,0.04,518738000.0,574845000.0,0.04,29683000.0,0.0,56107000.0,1024000.0,28659000.0,39614000.0,790827000.0,28659000.0,361388000.0,309861000.0,936233000.0,28659000.0,0.0,208877000.0,0.0,2.0,0.136595456934845,0.613997797556805,4.43882263631445,7812088000.0,0.613997797556805,1.18368321552099,-0.2,0.419662195305532,-0.150313999120902,9.87685484678807,-0.0955248439909775
1,2020,2,2020-06-30 00:00:00+00:00,4889532000.0,3987817000.0,1782803000.0,1348672000.0,4048425000.0,-1376444000.0,144966000.0,0.0,0.0,600777000.0,-93000000.0,8495287000.0,4653560000.0,0.0,786290000.0,12547587000.0,4052300000.0,841107000.0,0.0,26579000.0,4132783000.0,162160000.0,4653560000.0,3112454000.0,784629121.0,7658055000.0,132876000.0,38882000.0,-578957000.0,201016000.0,-3830000.0,34513000.0,123837000.0,-19505000.0,25098000.0,-397318000.0,0.0,-352843000.0,-162134000.0,-6490000.0,785909000.0,-125441000.0,-249278000.0,-1.75,669329000.0,395399000.0,-1.75,-289106000.0,0.0,-273930000.0,1088899000.0,-1378005000.0,39828000.0,785909000.0,-1378005000.0,288039000.0,453523000.0,683438000.0,-1378005000.0,0.0,215806000.0,0.0,3.0,-0.187718762368059,0.578544066908776,10.1001263810669,7658055000.0,0.578544066908776,0.871033182057998,-2.1986301369863,0.520734964687509,-0.146675002554082,9.76009530495109,-0.0977211229277871
2,2020,1,2020-03-31 00:00:00+00:00,4745098000.0,3981150000.0,1747898000.0,1334198000.0,4035078000.0,1561000.0,155843000.0,0.0,0.0,656377000.0,-157997000.0,8467579000.0,4207315000.0,0.0,1856293000.0,13540725000.0,5073146000.0,710020000.0,0.0,25366000.0,4136993000.0,183921000.0,4207315000.0,3463349000.0,782287089.0,8795627000.0,97903000.0,125723000.0,466144000.0,246767000.0,-11948000.0,305000.0,120649000.0,-14780000.0,963984000.0,614357000.0,0.0,1676895000.0,-121044000.0,975372000.0,780688000.0,138384000.0,17735000.0,-0.01,531043000.0,523600000.0,-0.01,-15535000.0,0.0,-7443000.0,-7139000.0,-8396000.0,33270000.0,780688000.0,-8396000.0,284037000.0,330655000.0,807637000.0,-8396000.0,0.0,200388000.0,0.0,4.0,0.0263658198731715,0.648311060538336,11.9258316667136,8795627000.0,0.648311060538336,1.03240486946091,-1.04,0.452628334512139,0.147862424183393,11.2434771373301,0.100579180912702
3,2019,4,2019-12-31 00:00:00+00:00,3999003000.0,3118045000.0,1728876000.0,1311805000.0,3166527000.0,11586000.0,170435000.0,0.0,0.0,850184000.0,-70534000.0,7620075000.0,4839970000.0,0.0,1908086000.0,12703389000.0,5083314000.0,832476000.0,0.0,24170000.0,3288480000.0,161148000.0,4839970000.0,1799082000.0,776356684.0,8704386000.0,101296000.0,139213000.0,-1046512000.0,277179000.0,6366000.0,17204000.0,116473000.0,-9362000.0,693185000.0,-887403000.0,0.0,-76148000.0,-137966000.0,678880000.0,788795000.0,300944000.0,184471000.0,0.15,540449000.0,693333000.0,0.15,158094000.0,0.0,152884000.0,39321000.0,118773000.0,26377000.0,776759000.0,118773000.0,314008000.0,342209000.0,1007341000.0,118773000.0,0.0,198240000.0,0.0,4.0,0.10838589140395,0.68828033406761,9.15350712813342,8704386000.0,0.68828033406761,1.29752344606593,-0.558823529411765,0.358215387047403,0.18009144962221,11.2118388099045,0.122211699231238
5,2019,3,2019-09-30 00:00:00+00:00,3185283000.0,2378947000.0,1657689000.0,1290387000.0,2422656000.0,-107187000.0,166166000.0,0.0,0.0,684186000.0,-115909000.0,6624451000.0,3946940000.0,0.0,1896340000.0,11600925000.0,4976474000.0,762627000.0,0.0,20329000.0,2545113000.0,150785000.0,3946940000.0,1869444000.0,773017657.0,8415642000.0,98623000.0,166500000.0,314920000.0,335519000.0,-8792000.0,244000.0,119986000.0,0.0,-954207000.0,493026000.0,0.0,-303768000.0,-169019000.0,-950694000.0,790523000.0,203975000.0,83989000.0,0.05,498515000.0,542660000.0,0.05,47763000.0,0.0,44145000.0,11241000.0,36522000.0,36226000.0,772789000.0,36522000.0,281057000.0,319962000.0,823717000.0,36522000.0,0.0,178553000.0,0.0,5.0,0.0865387786221279,0.658794221801905,8.68635781319046,8415642000.0,0.658794221801905,1.06558626771445,-0.951923076923077,0.282681582700405,0.209061601274499,10.8867396802555,0.141067768925763
6,2019,2,2019-06-30 00:00:00+00:00,4176793000.0,2394881000.0,1677368000.0,1297605000.0,2443055000.0,-143709000.0,1099160000.0,0.0,0.0,719904000.0,-46944000.0,7512783000.0,4503427000.0,0.0,1954808000.0,12521607000.0,5008824000.0,1733738000.0,0.0,23393000.0,3494041000.0,206282000.0,4503427000.0,2183111000.0,768631304.0,8344814000.0,94615000.0,204279000.0,-413828000.0,338973000.0,7148000.0,25623000.0,115616000.0,-20302000.0,3948000.0,-270200000.0,0.0,-70907000.0,-134694000.0,-18214000.0,785056000.0,241712000.0,126096000.0,1.46,487730000.0,563416000.0,1.43,87779000.0,0.0,75686000.0,-1031781000.0,1119560000.0,38317000.0,768755000.0,1119560000.0,277965000.0,328488000.0,841381000.0,1119560000.0,0.0,159242000.0,0.0,3.0,0.184141379596674,0.669632425738161,4.33328622894578,8344814000.0,0.669632425738161,1.09464836472494,10.2307692307692,0.28699033914956,0.328295343209396,10.8567188931457,0.216161878842202
7,2019,1,2019-03-31 00:00:00+00:00,4056412000.0,2394834000.0,1620405000.0,1268883000.0,2434733000.0,-1263269000.0,1091415000.0,0.0,0.0,684220000.0,-56665000.0,7255785000.0,4212231000.0,0.0,918820000.0,11145231000.0,3889446000.0,1621679000.0,0.0,20263000.0,3486249000.0,172169000.0,4212231000.0,2247661000.0,766824550.0,7088819000.0,83491000.0,270623000.0,29446000.0,351693000.0,-146000.0,95000.0,113474000.0,0.0,-29101000.0,110516000.0,0.0,352038000.0,-81070000.0,-19719000.0,777689000.0,247237000.0,133763000.0,0.25,429221000.0,522879000.0,0.25,96503000.0,0.0,93658000.0,-94301000.0,190804000.0,37260000.0,764550000.0,190804000.0,264011000.0,282975000.0,786890000.0,190804000.0,0.0,146246000.0,0.0,4.0,0.183522818712201,0.664488047884711,4.47424243638846,7088819000.0,0.664488047884711,1.02616693740439,2.125,0.337832578318053,0.206097495054478,9.24438191239443,0.133823923076971
8,2018,4,2018-12-31 00:00:00+00:00,3356978000.0,1755316000.0,885078000.0,1272294000.0,1840667000.0,-1454073000.0,965374000.0,0.0,0.0,788700000.0,-65311000.0,7111036000.0,4314957000.0,0.0,808459000.0,10162572000.0,3051536000.0,1516311000.0,0.0,17849000.0,2720690000.0,145186000.0,4314957000.0,1894444000.0,761250269.0,6805594000.0,81887000.0,262921000.0,-356226000.0,331999000.0,915000.0,13115000.0,110723000.0,0.0,-11115000.0,-282148000.0,0.0,-35342000.0,-69078000.0,-21147000.0,776211000.0,354533000.0,243810000.0,0.34,433583000.0,640491000.0,0.33,206537000.0,0.0,206908000.0,-48766000.0,255303000.0,37273000.0,760605000.0,255303000.0,268345000.0,292409000.0,908836000.0,255303000.0,0.0,141174000.0,0.0,6.0,0.242325988298977,0.70473770845345,4.68969492406241,6805594000.0,0.70473770845345,1.1938728129369,1.83333333333333,0.25792252667438,0.200602458303428,8.9400217998478,0.13281352353734
10,2018,3,2018-09-30 00:00:00+00:00,3293620000.0,1747436000.0,904027000.0,1272749000.0,1835974000.0,-1709376000.0,960394000.0,0.0,0.0,621943000.0,-63093000.0,6719760000.0,4027614000.0,0.0,765708000.0,9746192000.0,3026432000.0,1457646000.0,0.0,20732000.0,2707830000.0,116685000.0,4027614000.0,1928929000.0,757845929.0,6452572000.0,91606000.0,327198000.0,-1026764000.0,443899000.0,-2697000.0,154000.0,111947000.0,-1068000.0,-30641000.0,-911170000.0,0.0,-613506000.0,-116701000.0,-23975000.0,776002000.0,237541000.0,125594000.0,1.04,422599000.0,514467000.0,1.02,87258000.0,0.0,91868000.0,-701921000.0,789179000.0,38336000.0,756537000.0,789179000.0,243644000.0,271835000.0,758111000.0,789179000.0,0.0,150764000.0,0.0,4.0,0.285733668230917,0.678616983528797,4.61000819128924,6452572000.0,0.678616983528797,1.00034976898319,-35.6666666666667,0.270812321040354,0.186951379934501,8.51435859596733,0.124123060823008
11,2018,2,2018-06-30 00:00:00+00:00,3290326000.0,2614127000.0,914795000.0,1278183000.0,2695907000.0,-2498555000.0,82058000.0,0.0,0.0,614944000.0,-56434000.0,6540504000.0,3116474000.0,0.0,0.0,8861230000.0,2320726000.0,594419000.0,0.0,17077000.0,2696185000.0,161300000.0,3116474000.0,2544641000.0,752666518.0,5570904000.0,79469000.0,127383000.0,-413531000.0,321140000.0,-14464000.0,16666000.0,105982000.0,-32504000.0,1048908000.0,-186445000.0,0.0,956517000.0,-193757000.0,1115235000.0,772556000.0,201831000.0,95849000.0,0.13,400732000.0,480356000.0,0.13,65867000.0,0.0,79624000.0,-34250000.0,100117000.0,29982000.0,752351000.0,100117000.0,230185000.0,262158000.0,710541000.0,100117000.0,0.0,138574000.0,0.0,5.0,0.238189089578378,0.676042621045091,11.003187986925,5570904000.0,0.676042621045091,0.944031630220597,-1.8125,0.469246463410606,0.044747488184218,7.40155682067951,0.0299263131003828
