,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,6995059000.0,3890762000.0,1380423000.0,8102964000.0,5378800000.0,4170894000.0,440962000.0,1151281000.0,0.0,928625000.0,-939419000.0,2946205000.0,0.0,0.0,0.0,13085374000.0,10139169000.0,1616259000.0,0.0,612744000.0,4331724000.0,505259000.0,0.0,482681000.0,106932557.0,6078207000.0,8195000.0,180105000.0,-41124000.0,206632000.0,9504000.0,0.0,83332000.0,0.0,-203420000.0,-14597000.0,-80173000.0,-28408000.0,-26527000.0,-111337000.0,113622000.0,222273000.0,138941000.0,0.76,374138000.0,524427000.0,0.75,104097000.0,1403000.0,150289000.0,19269000.0,84828000.0,34844000.0,112183000.0,86231000.0,743649000.0,234520000.0,1268076000.0,84828000.0,0.0,89968000.0,0.0,6.0,0.000576796373521038,0.413561174566824,1.82285450537321,6090315000.0,0.413561174566824,11.8586521783071,-0.339130434782609,0.64011673179278,0.0629056263807399,56.9547308215963,0.0291392722955073
1,2020-06-30 00:00:00+00:00,2,2020,6988214000.0,4181701000.0,1355619000.0,8029710000.0,5644042000.0,4168378000.0,185200000.0,1165860000.0,0.0,961568000.0,-1017466000.0,3012585000.0,0.0,0.0,0.0,12989130000.0,9976545000.0,1344172000.0,0.0,611715000.0,4366901000.0,550533000.0,0.0,507534000.0,106851144.0,5987805000.0,10358000.0,156598000.0,-34853000.0,191451000.0,14313000.0,0.0,79649000.0,0.0,-107361000.0,0.0,-80062000.0,63550000.0,-34853000.0,-12987000.0,113675000.0,213614000.0,133965000.0,0.75,362472000.0,481842000.0,0.74,101903000.0,1162000.0,119370000.0,15699000.0,86204000.0,32062000.0,112177000.0,87366000.0,716931000.0,230407000.0,1198773000.0,86204000.0,0.0,80948000.0,0.0,5.0,-0.071846778489402,0.401945989774544,2.24121987364712,6000916000.0,0.401945989774544,11.2190937328664,-0.380165289256198,0.698369602884529,0.0699874439458905,56.1614576630083,0.0324523760103904
2,2020-03-31 00:00:00+00:00,1,2020,6848402000.0,3946905000.0,1339124000.0,7945005000.0,5421407000.0,4162347000.0,385569000.0,1075913000.0,0.0,943114000.0,-1164208000.0,2818294000.0,0.0,0.0,0.0,12689076000.0,9870782000.0,1426995000.0,0.0,616084000.0,4332474000.0,456156000.0,0.0,442945000.0,106802194.0,5827850000.0,8624000.0,-27543000.0,-42749000.0,16945000.0,-42529000.0,0.0,80595000.0,0.0,-107228000.0,0.0,-80038000.0,-175561000.0,-44488000.0,-11415000.0,113594000.0,263639000.0,183044000.0,1.16,369645000.0,565867000.0,1.15,150904000.0,2604000.0,196222000.0,26297000.0,124607000.0,32140000.0,112082000.0,127211000.0,781450000.0,229714000.0,1347317000.0,124607000.0,0.0,85909000.0,0.0,6.0,0.0384730407383371,0.419995442794829,1.97498519616397,5840674000.0,0.419995442794829,12.6150685631046,0.195876288659794,0.677248899679985,0.0776369000745339,54.6868353659476,0.0360663257291587
3,2019-12-31 00:00:00+00:00,4,2019,7057863000.0,3997438000.0,1386920000.0,8349531000.0,5505673000.0,4117804000.0,384958000.0,1123068000.0,0.0,876197000.0,-716894000.0,2942544000.0,0.0,0.0,0.0,13287411000.0,10344867000.0,1552190000.0,0.0,641456000.0,4382396000.0,510372000.0,0.0,623945000.0,106776222.0,6217304000.0,8056000.0,247906000.0,-68024000.0,315930000.0,11234000.0,-200000.0,87901000.0,0.0,-139249000.0,0.0,-80033000.0,119891000.0,-68024000.0,-55508000.0,113829000.0,223154000.0,135253000.0,0.71,385363000.0,502162000.0,0.7,99694000.0,-3165000.0,116799000.0,16151000.0,83543000.0,35559000.0,112005000.0,80378000.0,781607000.0,242010000.0,1283769000.0,83543000.0,0.0,85639000.0,0.0,4.0,0.0530922925859298,0.391162272963438,1.89573699096116,6229548000.0,0.391162272963438,12.0229857917243,-3.84,0.642953601754072,0.0740783742481885,58.3420904328306,0.0345151523508537
5,2019-09-30 00:00:00+00:00,3,2019,6917736000.0,4008134000.0,1313539000.0,8211378000.0,5505287000.0,4114299000.0,384823000.0,1126389000.0,0.0,942705000.0,-867552000.0,2898558000.0,0.0,0.0,0.0,12984724000.0,10086166000.0,1412449000.0,0.0,634030000.0,4392957000.0,416563000.0,0.0,504054000.0,106774947.0,6055819000.0,8126000.0,160616000.0,-11604000.0,198119000.0,-5906000.0,0.0,80615000.0,-1000.0,-131375000.0,0.0,-77899000.0,49234000.0,-37503000.0,-53365000.0,113493000.0,268295000.0,187680000.0,1.15,348424000.0,533088000.0,1.13,154183000.0,2683000.0,184664000.0,27059000.0,127124000.0,33497000.0,111998000.0,129807000.0,734257000.0,210829000.0,1267345000.0,127124000.0,0.0,85077000.0,0.0,5.0,0.39644955418336,0.420633686959747,2.05215055552448,6066988000.0,0.420633686959747,11.8693105040829,-0.0254237288135594,0.661864893914432,0.0630912073662702,56.8203325823238,0.0293972449470922
6,2019-06-30 00:00:00+00:00,2,2019,7138095000.0,4428675000.0,1316305000.0,8450984000.0,5988562000.0,4069211000.0,84231000.0,1163653000.0,0.0,1046028000.0,-668359000.0,2990026000.0,0.0,0.0,0.0,13348082000.0,10358056000.0,1149533000.0,0.0,707359000.0,4512906000.0,463555000.0,0.0,454820000.0,106691137.0,6199379000.0,10696000.0,96914000.0,-55939000.0,137684000.0,-1800000.0,0.0,73039000.0,-15169000.0,-122254000.0,0.0,-77799000.0,-42309000.0,-40770000.0,-14148000.0,112872000.0,272621000.0,199582000.0,1.21,346302000.0,546239000.0,1.2,166989000.0,2492000.0,199937000.0,30612000.0,136377000.0,32593000.0,111996000.0,138869000.0,745329000.0,210100000.0,1291568000.0,136377000.0,0.0,84816000.0,0.0,5.0,0.403853846020069,0.422927015844307,2.60107887289882,6209987000.0,0.422927015844307,12.1056728451586,-0.032,0.714373971973644,0.0631833609991005,58.2052752891742,0.0288553589698641
7,2019-03-31 00:00:00+00:00,1,2019,7056942000.0,4421430000.0,1294029000.0,8408177000.0,5912808000.0,4011326000.0,84003000.0,1114488000.0,0.0,1003965000.0,-657354000.0,2925825000.0,0.0,0.0,0.0,13211420000.0,10285595000.0,1144134000.0,0.0,658804000.0,4505433000.0,476413000.0,0.0,497129000.0,106633296.0,6143211000.0,7604000.0,-6407000.0,-90299000.0,47232000.0,3853000.0,200000.0,81775000.0,-38550000.0,-112179000.0,0.0,-77779000.0,-151393000.0,-53639000.0,-33261000.0,113389000.0,250538000.0,168763000.0,0.97,367389000.0,531259000.0,0.96,132191000.0,2385000.0,163870000.0,23362000.0,108829000.0,36572000.0,111864000.0,111214000.0,766143000.0,213182000.0,1297402000.0,108829000.0,0.0,90596000.0,0.0,4.0,0.393665245862193,0.409479097457843,2.55723979883475,6154478000.0,0.409479097457843,12.1669501803639,-0.404907975460123,0.719726214841066,0.070546381687187,57.7162877906353,0.0313658406668476
8,2018-12-31 00:00:00+00:00,4,2018,6846021000.0,4504417000.0,1241152000.0,8417710000.0,5717710000.0,3956221000.0,48642000.0,1078537000.0,0.0,937765000.0,-702227000.0,2941860000.0,0.0,0.0,0.0,12889395000.0,9947535000.0,1128311000.0,0.0,655879000.0,4553059000.0,471382000.0,0.0,648522000.0,106619224.0,6032951000.0,7360000.0,171833000.0,-4910948000.0,235617000.0,-214000.0,-871000.0,77798000.0,-4847164000.0,49608000.0,0.0,-66900000.0,-4625937000.0,-63784000.0,129103000.0,88121000.0,180422000.0,102624000.0,-0.25,382266000.0,477515000.0,-0.25,63821000.0,2479000.0,95249000.0,50800000.0,13021000.0,38803000.0,87551000.0,15500000.0,741532000.0,249614000.0,1219047000.0,13021000.0,0.0,83038000.0,0.0,5.0,0.426411584028082,0.391711722353609,2.60731305464539,6043374000.0,0.391711722353609,11.4336510271356,-0.509803921568627,0.74663576747101,0.0992957637640319,56.6818419162383,0.042348481174702
10,2018-09-30 00:00:00+00:00,3,2018,5577593000.0,4331242000.0,874817000.0,1538439000.0,4819137000.0,4021172000.0,45985000.0,719508000.0,0.0,701111000.0,-715105000.0,6946827000.0,0.0,0.0,87481000.0,9615542000.0,2668715000.0,758456000.0,0.0,0.0,4377227000.0,312236000.0,0.0,5274459000.0,79047426.0,4031814000.0,6868000.0,112132000.0,-32820000.0,146789000.0,-7565000.0,2268965000.0,31026000.0,0.0,4845632000.0,0.0,-54494000.0,4952036000.0,-34657000.0,2639828000.0,81647000.0,155642000.0,124616000.0,1.18,241398000.0,400666000.0,1.17,100702000.0,0.0,159268000.0,4986000.0,95716000.0,23914000.0,81263000.0,95716000.0,506882000.0,157796000.0,907548000.0,95716000.0,0.0,75302000.0,0.0,5.0,0.0396453364492404,0.441481883051916,9.15916941786999,4037949000.0,0.441481883051916,11.4810569543403,-0.151079136690647,1.0742663228016,0.123011301738572,51.0826121017527,0.0482199088250226
11,2018-06-30 00:00:00+00:00,2,2018,2917239000.0,1717189000.0,867629000.0,1540012000.0,2217869000.0,3992452000.0,6500000.0,695192000.0,0.0,723855000.0,-692498000.0,2026580000.0,0.0,0.0,82204000.0,4673442000.0,2646862000.0,699370000.0,0.0,0.0,1723689000.0,315656000.0,0.0,322423000.0,78943811.0,1749855000.0,7553000.0,32573000.0,-34228000.0,66564000.0,-5267000.0,-4858000.0,31584000.0,0.0,-9922000.0,-237000.0,-54404000.0,17147000.0,-33991000.0,56571000.0,79303000.0,206748000.0,175164000.0,1.25,244208000.0,398717000.0,1.25,121918000.0,0.0,154509000.0,22769000.0,99149000.0,53246000.0,79065000.0,99149000.0,521299000.0,157407000.0,920016000.0,99149000.0,0.0,74767000.0,0.0,5.0,0.0915394115993029,0.433380506425975,2.89772223572644,1756203000.0,0.433380506425975,11.6540611397643,-0.100719424460432,0.981332167522452,0.171538598496379,22.2462404304246,0.064668111790345
