,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,9752774000.0,2908217000.0,1876325000.0,5078186000.0,3600502000.0,6216292000.0,1388029000.0,0.0,0.0,5209884000.0,-731399000.0,7771375000.0,392569000.0,392569000.0,197583000.0,16347076000.0,8575701000.0,6152272000.0,132499000.0,248052000.0,4296246000.0,2428845000.0,0.0,1646557000.0,335277797.0,6553096000.0,22137000.0,798182000.0,-70545000.0,854579000.0,37076000.0,0.0,127725000.0,-18465000.0,-488287000.0,0.0,0.0,332823000.0,-56397000.0,-458146000.0,337665848.0,378748000.0,251023000.0,0.55,921952000.0,1080563000.0,0.55,233194000.0,708000.0,158611000.0,49062000.0,184132000.0,17829000.0,335287245.0,184840000.0,4564579000.0,794227000.0,5645142000.0,184132000.0,0.0,0.0,0.0,5.0,-0.0472496586978011,0.191414671234134,1.26317155678423,6594302000.0,0.191414671234134,16.8372079824898,-0.276315789473684,0.443792827085091,0.171046005334208,19.6681738516672,0.0673190671248081
1,2020,2,2020-06-30 00:00:00+00:00,9415363000.0,2881589000.0,1888277000.0,5026341000.0,3562465000.0,6032160000.0,1403624000.0,0.0,0.0,4899919000.0,-838517000.0,7189435000.0,386123000.0,386123000.0,240339000.0,15700414000.0,8510979000.0,5852898000.0,128415000.0,314018000.0,4285213000.0,2329218000.0,0.0,1313734000.0,335166810.0,6243994000.0,20943000.0,70436000.0,-43711000.0,142344000.0,11538000.0,0.0,116384000.0,25951000.0,470868000.0,0.0,0.0,581039000.0,-71908000.0,473735000.0,337361419.0,235034000.0,118650000.0,0.24,887190000.0,981847000.0,0.24,100700000.0,215000.0,94657000.0,18803000.0,81897000.0,17950000.0,335126126.0,82112000.0,4399537000.0,770806000.0,5381384000.0,81897000.0,0.0,0.0,0.0,4.0,-0.0582227423415836,0.182452506641414,1.2283547398229,6285051000.0,0.182452506641414,16.0558379870608,-0.641791044776119,0.461497720849828,0.190449575146782,18.7520088877535,0.0733523291146227
2,2020,1,2020-03-31 00:00:00+00:00,9510717000.0,2800226000.0,1798662000.0,5013544000.0,3445291000.0,5950263000.0,1448917000.0,0.0,0.0,5535523000.0,-851039000.0,7263587000.0,422910000.0,422910000.0,206709000.0,15680264000.0,8416677000.0,6065426000.0,106995000.0,265125000.0,4249143000.0,2365003000.0,0.0,732695000.0,334790842.0,6129343000.0,-1239000.0,-198522000.0,-92231000.0,-136281000.0,-38633000.0,-50028000.0,113794000.0,-39058000.0,-93905000.0,0.0,0.0,-361050000.0,-62241000.0,-30000.0,339737911.0,353187000.0,239393000.0,0.51,979031000.0,1176494000.0,0.51,223377000.0,1335000.0,197463000.0,51182000.0,172195000.0,16016000.0,334969826.0,173530000.0,4712674000.0,790066000.0,5889168000.0,172195000.0,0.0,0.0,0.0,2.0,0.146754265885959,0.199772531535864,1.1975394638398,6169547000.0,0.199772531535864,17.590588693582,0.0408163265306123,0.456855816357479,0.222242051442299,18.428063811853,0.0837245005425833
3,2019,4,2019-12-31 00:00:00+00:00,9924084000.0,2819003000.0,1834172000.0,5133039000.0,3487633000.0,5793149000.0,1152186000.0,0.0,0.0,5459732000.0,-679748000.0,7534464000.0,426711000.0,426711000.0,306915000.0,16197196000.0,8662732000.0,6436451000.0,108671000.0,244413000.0,3971189000.0,2436084000.0,0.0,1093745000.0,334751698.0,6232693000.0,28780000.0,951148000.0,-484773000.0,1084079000.0,12120000.0,-51049000.0,115362000.0,-350052000.0,-219986000.0,-2850000.0,0.0,391440000.0,-132931000.0,-167930000.0,340321463.0,671124000.0,555762000.0,1.9,1072264000.0,1585554000.0,1.88,537646000.0,1515000.0,513290000.0,-99972000.0,637618000.0,18116000.0,334733459.0,639133000.0,5533853000.0,956152000.0,7119407000.0,637618000.0,0.0,0.0,0.0,6.0,0.131187171777453,0.222708717172652,1.17059292457909,6273112000.0,0.222708717172652,21.2677248316751,0.637931034482759,0.452292933407758,0.231258051540499,18.7395972521699,0.0845738538293005
5,2019,3,2019-09-30 00:00:00+00:00,9481962000.0,2788129000.0,1762341000.0,4952930000.0,3453992000.0,5155531000.0,1569431000.0,0.0,0.0,5045674000.0,-787081000.0,7058835000.0,705287000.0,328580000.0,181533000.0,15040942000.0,7982107000.0,6027970000.0,110911000.0,260100000.0,4357560000.0,2085391000.0,376707000.0,702305000.0,336335679.0,5511829000.0,33378000.0,396224000.0,-123567000.0,468033000.0,-17449000.0,-49000000.0,111560000.0,-51476000.0,-237937000.0,0.0,0.0,89080000.0,-71809000.0,-176922000.0,341100182.0,453473000.0,341913000.0,0.76,921144000.0,1237765000.0,0.75,320067000.0,1454000.0,316621000.0,63468000.0,256599000.0,21846000.0,336203747.0,258053000.0,4687336000.0,809584000.0,5925101000.0,256599000.0,0.0,0.0,0.0,5.0,0.126240792069271,0.208901924203486,1.17101362481897,5558980000.0,0.208901924203486,17.6166293674719,-0.116279069767442,0.505844611652502,0.198889606093694,16.5280710524916,0.0717344975238939
6,2019,2,2019-06-30 00:00:00+00:00,9328605000.0,2762792000.0,1695706000.0,4995070000.0,3441156000.0,4898932000.0,1755742000.0,0.0,0.0,5366931000.0,-717660000.0,6885217000.0,307308000.0,307308000.0,136779000.0,14719135000.0,7833918000.0,5887449000.0,109511000.0,268313000.0,4518534000.0,2063845000.0,0.0,613225000.0,336277673.0,5346637000.0,36309000.0,32048000.0,-74194000.0,99291000.0,14514000.0,0.0,106479000.0,-7326000.0,-114054000.0,0.0,0.0,-74443000.0,-67243000.0,-101835000.0,340508931.0,417331000.0,310852000.0,0.67,983876000.0,1268283000.0,0.66,286252000.0,-293000.0,284407000.0,62521000.0,223731000.0,24600000.0,336222471.0,223438000.0,4445790000.0,877397000.0,5714073000.0,223731000.0,0.0,0.0,0.0,4.0,0.117900182218923,0.221957787378635,1.16947373981499,5390530000.0,0.221957787378635,16.992127217438,0.0,0.51673453799089,0.213543674262682,16.0299967342762,0.0768114458655018
7,2019,1,2019-03-31 00:00:00+00:00,9488792000.0,2729397000.0,1669131000.0,5002528000.0,3478710000.0,4675201000.0,2085237000.0,0.0,0.0,5349723000.0,-716169000.0,6996860000.0,228406000.0,228406000.0,138874000.0,14693008000.0,7696148000.0,6010082000.0,115137000.0,355318000.0,4814634000.0,1833841000.0,0.0,687668000.0,335834731.0,5089379000.0,29271000.0,-449554000.0,-73938000.0,-392575000.0,-9791000.0,-45088000.0,105823000.0,-19730000.0,300028000.0,0.0,0.0,-176276000.0,-56979000.0,336000000.0,340158399.0,335302000.0,229479000.0,0.49,987736000.0,1113476000.0,0.48,208287000.0,6417000.0,125740000.0,43878000.0,164409000.0,21192000.0,336020431.0,170826000.0,4022034000.0,792876000.0,5135510000.0,164409000.0,0.0,0.0,0.0,3.0,0.0987511211069347,0.216818972215028,1.16418711092461,5204216000.0,0.216818972215028,15.2917775499521,0.113636363636364,0.536292738269247,0.224507701575471,15.496360321351,0.0803050569473501
8,2018,4,2018-12-31 00:00:00+00:00,8446891000.0,1767260000.0,721692000.0,5093617000.0,2643511000.0,4504684000.0,1331907000.0,0.0,0.0,5011059000.0,-718269000.0,6754210000.0,216174000.0,216174000.0,123387000.0,13456793000.0,6702583000.0,5803380000.0,82227000.0,348151000.0,3099167000.0,1919827000.0,0.0,863944000.0,340880302.0,4938797000.0,31136000.0,553028000.0,-106585000.0,628938000.0,6773000.0,-161034000.0,116940000.0,-32800000.0,-293120000.0,-16873000.0,0.0,236006000.0,-75910000.0,-125475000.0,342689244.0,634979000.0,518039000.0,1.16,1065111000.0,1522149000.0,1.15,495407000.0,708000.0,457038000.0,101612000.0,393795000.0,22632000.0,339828803.0,394503000.0,4771599000.0,948171000.0,6293748000.0,393795000.0,0.0,0.0,0.0,5.0,0.144389810704455,0.241850960667634,1.1638407273003,5009902000.0,0.241850960667634,18.4632199721532,1.46808510638298,0.357832079350498,0.230346367519273,14.6969536538371,0.0835916435638022
10,2018,3,2018-09-30 00:00:00+00:00,8204725000.0,1760003000.0,702428000.0,5046567000.0,2718944000.0,4110889000.0,1724744000.0,0.0,0.0,5008765000.0,-678972000.0,6378314000.0,195322000.0,195322000.0,134188000.0,12977116000.0,6598802000.0,5485781000.0,86771000.0,342099000.0,3484747000.0,1674183000.0,0.0,627938000.0,339798242.0,4712956000.0,35360000.0,549962000.0,-77467000.0,594373000.0,-12792000.0,0.0,113484000.0,-33357000.0,-479522000.0,-526000.0,0.0,24592000.0,-44411000.0,-454914000.0,343733947.0,524336000.0,410852000.0,0.86,972569000.0,1162050000.0,0.85,385432000.0,1220000.0,189481000.0,94963000.0,290469000.0,25420000.0,339477316.0,291689000.0,4098904000.0,859085000.0,5260954000.0,290469000.0,0.0,0.0,0.0,5.0,0.134169477143515,0.220881992125383,1.16269934946364,4772391000.0,0.220881992125383,15.4825815726263,0.457627118644068,0.373439302212879,0.18791631563849,14.0447783717492,0.0674541958631914
11,2018,2,2018-06-30 00:00:00+00:00,8018586000.0,1762885000.0,705469000.0,4855453000.0,2637451000.0,3820420000.0,2071073000.0,0.0,0.0,4812846000.0,-648492000.0,6106710000.0,233889000.0,233889000.0,145642000.0,12535457000.0,6428747000.0,5381135000.0,76216000.0,349030000.0,3833958000.0,1642030000.0,0.0,603346000.0,339739746.0,4453577000.0,32105000.0,97138000.0,-312420000.0,157896000.0,-48640000.0,0.0,113399000.0,-262114000.0,84697000.0,10397000.0,0.0,-118467000.0,-60758000.0,93878000.0,343471513.0,437781000.0,324382000.0,0.67,939681000.0,1152686000.0,0.67,298986000.0,964000.0,213005000.0,70319000.0,228667000.0,25396000.0,339081556.0,229631000.0,3958748000.0,826282000.0,5111434000.0,228667000.0,0.0,0.0,0.0,3.0,0.15133511773998,0.225511275309434,1.13483679558309,4516871000.0,0.225511275309434,15.0451457628393,0.116666666666667,0.395835751801305,0.176367281388257,13.2950914727534,0.0616788099731813
