,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,33.71,34.27,33.41,34.19,814733,33.71,34.27,33.41,34.19,814733,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,33.91,34.07,33.52,33.71,806622,33.91,34.07,33.52,33.71,806622,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,34.07,34.61,34.0,34.07,488403,34.07,34.61,34.0,34.07,488403,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,34.55,34.79,33.75,33.75,416899,34.55,34.79,33.75,33.75,416899,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,34.91,35.16,34.51,34.64,573602,34.91,35.16,34.51,34.64,573602,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,35.09,35.41,34.96,35.09,418782,35.09,35.41,34.96,35.09,418782,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,34.45,35.3,34.29,34.96,424927,34.45,35.3,34.29,34.96,424927,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,34.89,34.93,34.565,34.7,248055,34.89,34.93,34.565,34.7,248055,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,34.56,35.04,34.55,35.0,542063,34.56,35.04,34.55,35.0,542063,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,35.1,36.08,34.8,34.8,974677,35.1,36.08,34.8,34.8,974677,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,34.96,35.66,34.86,35.36,868371,34.96,35.66,34.86,35.36,868371,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,35.2,35.29,34.6,34.95,443061,35.2,35.29,34.6,34.95,443061,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,35.92,35.95,35.01,35.01,518520,35.92,35.95,35.01,35.01,518520,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,36.19,36.24,35.63,35.9,660619,36.19,36.24,35.63,35.9,660619,0.0,1.0,7093633059.59,8740533059.59,517.0,4.8033809992,-0.41125
14,2018-01-23 00:00:00+00:00,36.69,38.0,36.37,37.59,927869,36.69,38.0,36.37,37.59,927869,0.0,1.0,7191638490.09,8838538490.09,524.1428571429,4.869744373,-0.4169318182
15,2018-01-24 00:00:00+00:00,36.27,36.999,36.18,36.83,435951,36.27,36.999,36.18,36.83,435951,0.0,1.0,7109313928.47,8756213928.47,518.1428571429,4.813999139,-0.4121590909
16,2018-01-25 00:00:00+00:00,35.94,36.49,35.52,36.41,660419,35.94,36.49,35.52,36.41,660419,0.0,1.0,7044630344.34,8691530344.34,513.4285714286,4.7701993123,-0.4084090909
17,2018-01-26 00:00:00+00:00,36.28,36.35,35.75,36.2,229456,36.28,36.35,35.75,36.2,229456,0.0,1.0,7111274037.08,8758174037.08,518.2857142857,4.8153264065,-0.4122727273
18,2018-01-29 00:00:00+00:00,36.24,36.42,35.82,36.12,414472,36.24,36.42,35.82,36.12,414472,0.0,1.0,7103433602.64,8750333602.64,517.7142857143,4.8100173366,-0.4118181818
19,2018-01-30 00:00:00+00:00,35.47,36.15,34.45,36.15,795818,35.47,36.15,34.45,36.15,795818,0.0,1.0,6952505239.67,8599405239.67,506.7142857143,4.7078177408,-0.4030681818
20,2018-01-31 00:00:00+00:00,34.58,35.79,34.505,35.75,756159,34.58,35.79,34.505,35.75,756159,0.0,1.0,6778055573.38,8424955573.38,494.0,4.5896909354,-0.3929545455
21,2018-02-01 00:00:00+00:00,35.04,35.27,33.97,35.1,681044,35.04,35.27,33.97,35.1,681044,0.0,1.0,6868220569.44,8515120569.44,500.5714285714,4.6507452393,-0.3981818182
22,2018-02-02 00:00:00+00:00,34.17,34.631,34.03,34.62,637037,34.17,34.631,34.03,34.62,637037,0.0,1.0,6697691120.37,8344591120.37,488.1428571429,4.5352729688,-0.3882954545
23,2018-02-05 00:00:00+00:00,33.51,34.88,32.57,33.83,827465,33.51,34.88,32.57,33.83,827465,0.0,1.0,6568323952.11,8215223952.11,478.7142857143,4.4476733154,-0.3807954545
24,2018-02-06 00:00:00+00:00,33.39,33.82,32.62,32.89,633843,33.39,33.82,32.62,32.89,633843,0.0,1.0,6544802648.79,8191702648.79,477.0,4.4317461056,-0.3794318182
25,2018-02-07 00:00:00+00:00,32.81,33.87,32.77,33.27,790844,32.81,33.87,32.77,33.27,790844,0.0,1.0,6431116349.41,8078016349.41,468.7142857143,4.354764592,-0.3728409091
26,2018-02-08 00:00:00+00:00,31.57,33.07,31.5501,32.74,872991,31.57,33.07,31.5501,32.74,872991,0.0,1.0,6188062881.77,7834962881.77,451.0,4.1901834248,-0.35875
27,2018-02-09 00:00:00+00:00,31.75,32.18,30.47,31.97,1101064,31.75,32.18,30.47,31.97,1101064,0.0,1.0,6223344836.75,7870244836.75,453.5714285714,4.2140742394,-0.3607954545
28,2018-02-12 00:00:00+00:00,32.7,33.04,31.82,31.89,658086,32.7,33.04,31.82,31.89,658086,0.0,1.0,6409555154.7,8056455154.7,467.1428571429,4.3401646497,-0.3715909091
29,2018-02-13 00:00:00+00:00,33.08,33.33,31.9,32.37,875276,33.08,33.33,31.9,32.37,875276,0.0,1.0,6484039281.88,8130939281.88,472.5714285714,4.3906008138,-0.3759090909
30,2018-02-14 00:00:00+00:00,33.51,33.63,32.301,32.76,727726,33.51,33.63,32.301,32.76,727726,0.0,1.0,6568323952.11,8215223952.11,478.7142857143,4.4476733154,-0.3807954545
31,2018-02-15 00:00:00+00:00,34.53,34.6,33.18,33.74,1298367,34.53,34.6,33.18,33.74,1298367,0.0,1.0,6768255030.33,8415155030.33,493.2857142857,4.583054598,-0.3923863636
32,2018-02-16 00:00:00+00:00,32.85,34.51,31.97,34.51,2624225,32.85,34.51,31.97,34.51,2624225,0.0,1.0,6448964766.3,8095864766.3,469.2857142857,4.3600736619,-0.3732954545
33,2018-02-20 00:00:00+00:00,31.73,33.45,31.73,32.58,1042889,31.73,33.45,31.73,32.58,1042889,0.0,1.0,6229091386.14,7875991386.14,453.2857142857,4.2114197044,-0.3605681818
34,2018-02-21 00:00:00+00:00,31.78,32.35,30.98,31.75,1865804,31.78,32.35,30.98,31.75,1865804,0.0,1.0,6238907162.04,7885807162.04,454.0,4.2180560418,-0.3611363636
35,2018-02-22 00:00:00+00:00,32.06,32.51,31.76,31.76,588497,32.06,32.51,31.76,31.76,588497,0.0,1.0,6293875507.08,7940775507.08,458.0,4.2552195312,-0.3643181818
36,2018-02-23 00:00:00+00:00,32.88,32.92,31.94,32.1,500751,32.88,32.92,31.94,32.1,500751,0.0,1.0,6454854231.84,8101754231.84,469.7142857143,4.3640554643,-0.3736363636
