,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,29527328000.0,15233222000.0,29092981000.0,4403666000.0,25893258000.0,4535860000.0,1181896000.0,214300000.0,0.0,1269456000.0,-60397000.0,3220413000.0,1342016000.0,1342016000.0,0.0,43507345000.0,40286932000.0,3634070000.0,0.0,3960672000.0,16415118000.0,1222058000.0,0.0,729993000.0,342667836.0,13980017000.0,0.0,-210532000.0,-619212000.0,490834000.0,0.0,0.0,244452000.0,91183000.0,780461000.0,-15547000.0,-188838000.0,652083000.0,-701366000.0,933615000.0,343773602.0,833020000.0,588568000.0,1.01,447015000.0,1008245000.0,1.01,454502000.0,1880000.0,561230000.0,108242000.0,346260000.0,134066000.0,343076614.0,348140000.0,1335397000.0,0.0,2343642000.0,346260000.0,0.0,0.0,0.0,8.0,0.0771418473322649,0.430204357150111,0.886172528322239,13980017000.0,0.430204357150111,6.83939883987244,0.0306122448979591,1.08964259485521,0.0882630888728206,40.7975757608018,0.0281199924685848
1,2020,2,2020-06-30 00:00:00+00:00,28233460000.0,14216279000.0,28610776000.0,4427266000.0,24907402000.0,4384093000.0,1237670000.0,176138000.0,0.0,1167765000.0,-62558000.0,2405413000.0,1311274000.0,1311274000.0,0.0,42038718000.0,39633305000.0,3326058000.0,0.0,3882293000.0,15453949000.0,952132000.0,0.0,64890000.0,336442541.0,13805258000.0,0.0,-89609000.0,-672892000.0,585069000.0,0.0,509239000.0,240516000.0,-6211000.0,131054000.0,2987000.0,-185209000.0,43231000.0,-674678000.0,-193123000.0,338561649.0,702534000.0,462018000.0,0.75,379267000.0,812922000.0,0.75,327733000.0,1880000.0,433655000.0,75501000.0,252232000.0,134285000.0,337946663.0,254112000.0,1140206000.0,0.0,1953128000.0,252232000.0,0.0,0.0,0.0,7.0,0.0364198366140531,0.416215424693108,0.723202361474154,13805258000.0,0.416215424693108,5.80523495689566,6.5,1.02977278657161,0.0893163578787974,41.0330333345093,0.0281008140095505
2,2020,1,2020-03-31 00:00:00+00:00,28439030000.0,14417098000.0,28041356000.0,4427266000.0,25043402000.0,4322825000.0,1237070000.0,286498000.0,0.0,1174165000.0,-63111000.0,2562670000.0,1295043000.0,1295043000.0,0.0,41648986000.0,39086316000.0,3395628000.0,0.0,3816988000.0,15654168000.0,914333000.0,0.0,47425000.0,329952663.0,13209956000.0,0.0,-305214000.0,-717610000.0,420306000.0,0.0,419786000.0,236211000.0,-6113000.0,313930000.0,7904000.0,-181608000.0,16626000.0,-725520000.0,99192000.0,332937153.0,797555000.0,561344000.0,1.01,434380000.0,973500000.0,1.01,426629000.0,1880000.0,539120000.0,91876000.0,334753000.0,134715000.0,331102237.0,336633000.0,1400226000.0,0.0,2373726000.0,334753000.0,0.0,0.0,0.0,8.0,-0.0174129229668779,0.410114731017818,0.754696922042108,13209956000.0,0.410114731017818,7.19414105774318,0.0412371134020619,1.09138122791628,0.0749358970082573,40.0359126666603,0.0231618966925011
3,2019,4,2019-12-31 00:00:00+00:00,28493921000.0,14310950000.0,27585470000.0,4427266000.0,24888358000.0,4177048000.0,1259705000.0,235471000.0,0.0,1170389000.0,-65059000.0,2414539000.0,1320763000.0,1320763000.0,0.0,41123915000.0,38709376000.0,3605563000.0,0.0,3755777000.0,15570655000.0,1147872000.0,0.0,15432000.0,323761393.0,12629994000.0,0.0,-267725000.0,-822439000.0,514727000.0,0.0,425352000.0,228646000.0,-41424000.0,272895000.0,-23893000.0,-167668000.0,-34817000.0,-782452000.0,17647000.0,327053766.0,691290000.0,462644000.0,0.77,358850000.0,794415000.0,0.76,329101000.0,1880000.0,435565000.0,79064000.0,250037000.0,133543000.0,324337585.0,251917000.0,1255971000.0,0.0,2050386000.0,250037000.0,0.0,0.0,0.0,4.0,0.00758148325419983,0.387446558843067,0.66967045091155,12629994000.0,0.387446558843067,6.33301574656865,0.0694444444444444,1.1330923831001,0.0752159410437382,39.0101916815017,0.0229000473353412
5,2019,3,2019-09-30 00:00:00+00:00,27603780000.0,13980287000.0,26911877000.0,4427266000.0,23854870000.0,4100220000.0,1608776000.0,204012000.0,0.0,1143790000.0,-52017000.0,2220905000.0,1266491000.0,1266491000.0,0.0,39725394000.0,37504489000.0,3748910000.0,0.0,3604791000.0,15589063000.0,892106000.0,0.0,22688000.0,323602045.0,12121614000.0,0.0,-181021000.0,-858150000.0,570263000.0,0.0,0.0,222600000.0,-108958000.0,272604000.0,7273000.0,-172225000.0,-15283000.0,-751284000.0,436477000.0,326008342.0,756926000.0,534326000.0,0.98,433285000.0,942523000.0,0.98,399110000.0,1880000.0,509238000.0,80226000.0,318884000.0,135216000.0,324037169.0,320764000.0,1233274000.0,0.0,2175797000.0,318884000.0,0.0,0.0,0.0,6.0,-0.0421004435541565,0.433185173065318,0.592413528198863,12121614000.0,0.433185173065318,6.72368124249647,0.0769230769230769,1.15333543866353,0.0754503695705665,37.4583973967161,0.0228429160403473
6,2019,2,2019-06-30 00:00:00+00:00,27041313000.0,13600907000.0,26304446000.0,4427266000.0,23529192000.0,3954492000.0,1551499000.0,174124000.0,0.0,1119234000.0,-53641000.0,2131697000.0,1149936000.0,1149936000.0,0.0,38995906000.0,36864209000.0,3512121000.0,0.0,3549922000.0,15152406000.0,903431000.0,0.0,20578000.0,317461097.0,11954593000.0,0.0,-206472000.0,-718028000.0,543152000.0,0.0,426902000.0,219084000.0,-16817000.0,233667000.0,49251000.0,-153589000.0,58791000.0,-749624000.0,-10652000.0,320388490.0,414058000.0,194974000.0,0.1,603510000.0,754498000.0,0.1,62269000.0,1880000.0,150988000.0,30815000.0,31454000.0,132705000.0,319664998.0,33334000.0,1129997000.0,0.0,1884495000.0,31454000.0,0.0,0.0,0.0,5.0,0.0165271736316088,0.400371452298892,0.606954316209493,11954593000.0,0.400371452298892,5.93614467349995,-0.868421052631579,1.13771393137349,0.0740686628367439,37.6568754816594,0.0224034746272651
7,2019,1,2019-03-31 00:00:00+00:00,27303573000.0,12846057000.0,26032781000.0,4427266000.0,22744211000.0,4092895000.0,2326559000.0,277104000.0,0.0,1299636000.0,-57804000.0,2300864000.0,1126881000.0,1126881000.0,0.0,38941007000.0,36640143000.0,4559362000.0,0.0,3543052000.0,15172616000.0,1006774000.0,0.0,35145000.0,316981088.0,11637434000.0,0.0,-246694000.0,-875671000.0,381435000.0,0.0,0.0,214948000.0,-249138000.0,393284000.0,-3297000.0,-169757000.0,-100952000.0,-628129000.0,548488000.0,318316082.0,738753000.0,523805000.0,0.97,426025000.0,920725000.0,0.97,392071000.0,1880000.0,494700000.0,83393000.0,308678000.0,131734000.0,317624593.0,310558000.0,1495067000.0,0.0,2415792000.0,308678000.0,0.0,0.0,0.0,6.0,0.0558706831669407,0.381127597077894,0.504646044775563,11637434000.0,0.381127597077894,7.62124963114519,0.141176470588235,1.10385648588856,0.0936232023523776,36.7133385572833,0.0282247187083074
8,2018,4,2018-12-31 00:00:00+00:00,26754439000.0,12832074000.0,25610428000.0,4427266000.0,22641557000.0,3953974000.0,1799651000.0,238042000.0,0.0,1170340000.0,-60000000.0,2292224000.0,881794000.0,881794000.0,0.0,38241256000.0,35949032000.0,4112882000.0,0.0,3506030000.0,14631725000.0,1119995000.0,0.0,108068000.0,316885808.0,11486817000.0,0.0,-261974000.0,-731483000.0,422881000.0,0.0,0.0,207853000.0,-177808000.0,383321000.0,128363000.0,-160028000.0,74719000.0,-684855000.0,553325000.0,318130242.0,633706000.0,425853000.0,0.72,391989000.0,792012000.0,0.73,299782000.0,1880000.0,400023000.0,68475000.0,231307000.0,126071000.0,317379720.0,233187000.0,1242946000.0,0.0,2034958000.0,231307000.0,0.0,0.0,0.0,4.0,0.0735765979739318,0.389203118688445,0.557327927229617,11486817000.0,0.389203118688445,6.42173915216803,-0.04,1.11711312193796,0.0911084743846275,36.2490736726209,0.0275390930488903
10,2018,3,2018-09-30 00:00:00+00:00,26106891000.0,12734867000.0,24967702000.0,4427266000.0,22476619000.0,3882695000.0,1506842000.0,192508000.0,0.0,1261633000.0,-59582000.0,2153371000.0,585960000.0,585960000.0,0.0,37515669000.0,35362298000.0,3630272000.0,0.0,3386324000.0,14241709000.0,962298000.0,0.0,59092000.0,316885808.0,11408778000.0,0.0,153239000.0,-558418000.0,709527000.0,0.0,0.0,208671000.0,-14122000.0,-138354000.0,7153000.0,-160027000.0,12755000.0,-556288000.0,25956000.0,317967311.0,689530000.0,480859000.0,0.91,431347000.0,897368000.0,0.91,355658000.0,1880000.0,466021000.0,66278000.0,289380000.0,125201000.0,317360110.0,291260000.0,1374057000.0,0.0,2271425000.0,289380000.0,0.0,0.0,0.0,5.0,0.142273720249111,0.395068294132538,0.593170704564286,11408778000.0,0.395068294132538,7.16796064278145,0.109756097560976,1.11623409623713,0.0924642279756586,36.0028051492921,0.0280802410035667
11,2018,2,2018-06-30 00:00:00+00:00,25971121000.0,12614200000.0,24476890000.0,4427266000.0,22441566000.0,3753343000.0,1608833000.0,171601000.0,0.0,1127891000.0,-60988000.0,2277590000.0,576440000.0,576440000.0,156236000.0,37244344000.0,34966754000.0,3529555000.0,0.0,3473870000.0,14223033000.0,1010389000.0,0.0,64154000.0,316885808.0,11273223000.0,0.0,-137755000.0,-667426000.0,520421000.0,0.0,0.0,199140000.0,-5880000.0,-93760000.0,-328000.0,-160028000.0,-240765000.0,-658176000.0,66965000.0,317885187.0,638763000.0,439623000.0,0.76,337298000.0,728652000.0,0.76,313219000.0,1880000.0,391354000.0,70452000.0,242767000.0,126404000.0,317344596.0,244647000.0,1125204000.0,0.0,1853856000.0,242767000.0,0.0,0.0,0.0,4.0,0.0516476241639063,0.393046709129512,0.645290978607785,11273223000.0,0.393046709129512,5.85023359581948,0.0555555555555556,1.11895240606879,0.090711668042471,35.5750327575415,0.0281231633696202
