,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,21398000000.0,14981000000.0,1125000000.0,24583000000.0,18642000000.0,8278000000.0,336000000.0,0.0,0.0,2444000000.0,-898000000.0,5478000000.0,536000000.0,536000000.0,0.0,33438000000.0,27960000000.0,2756000000.0,435000000.0,1503000000.0,15317000000.0,403000000.0,0.0,1893000000.0,506888843.0,10087000000.0,32000000.0,787000000.0,-396000000.0,860000000.0,28000000.0,-214000000.0,341000000.0,-84000000.0,-274000000.0,-250000000.0,0.0,218000000.0,-73000000.0,-29000000.0,672000000.0,791000000.0,450000000.0,0.44,1027000000.0,1558000000.0,0.44,289000000.0,30000000.0,531000000.0,-11000000.0,300000000.0,161000000.0,505000000.0,330000000.0,1003000000.0,633000000.0,2561000000.0,300000000.0,0.0,0.0,0.0,6.0,-0.0436893203883495,0.608356110894182,1.98766328011611,12040000000.0,0.608356110894182,5.05238976033252,0.257142857142857,1.48517894319421,0.144881088643012,23.7527421766511,0.0426181426390926
1,2020,2,2020-06-30 00:00:00+00:00,21289000000.0,14944000000.0,1088000000.0,24731000000.0,18713000000.0,7980000000.0,339000000.0,0.0,0.0,2473000000.0,-1021000000.0,4717000000.0,530000000.0,530000000.0,0.0,33089000000.0,28372000000.0,2576000000.0,263000000.0,1463000000.0,15283000000.0,367000000.0,0.0,1683000000.0,506693601.0,9867000000.0,34000000.0,879000000.0,-84000000.0,991000000.0,36000000.0,0.0,334000000.0,26000000.0,-739000000.0,0.0,0.0,204000000.0,-112000000.0,-685000000.0,674000000.0,922000000.0,588000000.0,0.4,1014000000.0,1731000000.0,0.4,427000000.0,29000000.0,717000000.0,156000000.0,271000000.0,161000000.0,508000000.0,300000000.0,810000000.0,635000000.0,2541000000.0,271000000.0,0.0,0.0,0.0,6.0,-0.119237435008665,0.681227863046045,1.83113354037267,11800000000.0,0.681227863046045,5.01486498938438,-0.699248120300752,1.51454342758691,0.14308573788262,23.2882356846658,0.0416719909199558
2,2020,1,2020-03-31 00:00:00+00:00,21986000000.0,15267000000.0,1040000000.0,25143000000.0,19111000000.0,7712000000.0,607000000.0,0.0,0.0,2564000000.0,-1122000000.0,4626000000.0,542000000.0,542000000.0,0.0,33390000000.0,28764000000.0,2875000000.0,376000000.0,1550000000.0,15874000000.0,421000000.0,0.0,1453000000.0,520922321.0,9470000000.0,-4000000.0,230000000.0,-70000000.0,335000000.0,-24000000.0,-527000000.0,326000000.0,-42000000.0,-259000000.0,0.0,0.0,-18000000.0,-105000000.0,500000000.0,685000000.0,996000000.0,670000000.0,0.55,986000000.0,1765000000.0,0.55,507000000.0,30000000.0,779000000.0,130000000.0,377000000.0,163000000.0,517000000.0,407000000.0,918000000.0,645000000.0,2683000000.0,377000000.0,0.0,0.0,0.0,4.0,-0.00886590321388991,0.657845695117406,1.60904347826087,11404000000.0,0.657845695117406,5.15048000793961,0.0377358490566038,1.61214361140443,0.214233766233766,21.8919396237582,0.0616465488246945
3,2019,4,2019-12-31 00:00:00+00:00,21769000000.0,14810000000.0,951000000.0,25425000000.0,18530000000.0,7333000000.0,609000000.0,0.0,0.0,2633000000.0,-822000000.0,5217000000.0,568000000.0,568000000.0,0.0,33735000000.0,28518000000.0,3239000000.0,489000000.0,1691000000.0,15419000000.0,463000000.0,0.0,1552000000.0,525316382.0,9891000000.0,60000000.0,1132000000.0,-147000000.0,1232000000.0,19000000.0,-326000000.0,333000000.0,-44000000.0,-365000000.0,0.0,0.0,739000000.0,-100000000.0,-19000000.0,702000000.0,1023000000.0,690000000.0,0.68,1132000000.0,1837000000.0,0.67,528000000.0,35000000.0,705000000.0,52000000.0,476000000.0,162000000.0,529000000.0,511000000.0,1037000000.0,793000000.0,2874000000.0,476000000.0,0.0,0.0,0.0,7.0,0.0231399074403702,0.639178844815588,1.61068230935474,11966000000.0,0.639178844815588,5.47098871932762,0.743589743589744,1.49732079668385,0.219301499814511,22.7786537980078,0.0622962912780676
5,2019,3,2019-09-30 00:00:00+00:00,21246000000.0,14757000000.0,856000000.0,25394000000.0,18409000000.0,6859000000.0,611000000.0,0.0,0.0,2695000000.0,-1029000000.0,4313000000.0,529000000.0,529000000.0,0.0,32825000000.0,28512000000.0,2837000000.0,384000000.0,1624000000.0,15368000000.0,380000000.0,0.0,813000000.0,537620883.0,9518000000.0,13000000.0,884000000.0,-71000000.0,951000000.0,-39000000.0,-300000000.0,322000000.0,-56000000.0,-1349000000.0,0.0,0.0,-508000000.0,-67000000.0,-1088000000.0,713000000.0,894000000.0,572000000.0,0.35,1145000000.0,1764000000.0,0.35,409000000.0,35000000.0,619000000.0,147000000.0,262000000.0,163000000.0,535000000.0,297000000.0,914000000.0,660000000.0,2678000000.0,262000000.0,0.0,0.0,0.0,6.0,0.033179012345679,0.658700522778193,1.52026788861473,11579000000.0,0.658700522778193,4.98120531527046,1.1875,1.55043076276529,0.205558468799161,21.5374818317837,0.0565682342933528
6,2019,2,2019-06-30 00:00:00+00:00,22180000000.0,14823000000.0,828000000.0,25982000000.0,18306000000.0,6616000000.0,1686000000.0,0.0,0.0,2854000000.0,-913000000.0,4932000000.0,542000000.0,542000000.0,0.0,33845000000.0,28913000000.0,3874000000.0,293000000.0,1656000000.0,16509000000.0,325000000.0,0.0,1321000000.0,524914811.0,9621000000.0,39000000.0,596000000.0,-126000000.0,674000000.0,19000000.0,0.0,320000000.0,-46000000.0,9000000.0,0.0,0.0,576000000.0,-78000000.0,143000000.0,716000000.0,1157000000.0,837000000.0,1.33,1036000000.0,1947000000.0,1.33,676000000.0,40000000.0,911000000.0,-271000000.0,947000000.0,161000000.0,528000000.0,987000000.0,938000000.0,709000000.0,2885000000.0,947000000.0,0.0,0.0,0.0,7.0,0.0140597539543057,0.674870017331022,1.27310273618998,11665000000.0,0.674870017331022,5.49612992345152,3.43333333333333,1.54069223573433,0.197180672389538,22.2226535726385,0.0521286365947887
7,2019,1,2019-03-31 00:00:00+00:00,21704000000.0,14956000000.0,802000000.0,25865000000.0,18229000000.0,5663000000.0,1387000000.0,0.0,0.0,2625000000.0,-895000000.0,4025000000.0,955000000.0,955000000.0,0.0,32444000000.0,28419000000.0,3475000000.0,236000000.0,1700000000.0,16343000000.0,314000000.0,0.0,745000000.0,523978060.0,8708000000.0,30000000.0,498000000.0,-94000000.0,542000000.0,-37000000.0,0.0,372000000.0,-56000000.0,-652000000.0,0.0,0.0,-241000000.0,-44000000.0,-453000000.0,714000000.0,1091000000.0,719000000.0,0.53,1003000000.0,1777000000.0,0.53,537000000.0,34000000.0,774000000.0,153000000.0,384000000.0,182000000.0,524000000.0,418000000.0,930000000.0,626000000.0,2707000000.0,384000000.0,0.0,0.0,0.0,6.0,0.173385348938015,0.656446250461766,1.15827338129496,10740000000.0,0.656446250461766,5.16624684628971,-54.0,1.71750114836932,0.11898871658722,20.4970414219252,0.0300156775597802
8,2018,4,2018-12-31 00:00:00+00:00,22033000000.0,14974000000.0,800000000.0,26062000000.0,18036000000.0,5254000000.0,1819000000.0,0.0,0.0,2620000000.0,-785000000.0,4231000000.0,935000000.0,935000000.0,0.0,32550000000.0,28319000000.0,3997000000.0,249000000.0,1811000000.0,16793000000.0,325000000.0,0.0,986000000.0,523500227.0,8386000000.0,-12000000.0,888000000.0,-44000000.0,929000000.0,1000000.0,10000000.0,397000000.0,-5000000.0,-431000000.0,1000000.0,0.0,455000000.0,-41000000.0,-428000000.0,715000000.0,1032000000.0,635000000.0,0.39,1152000000.0,1863000000.0,0.39,464000000.0,30000000.0,711000000.0,195000000.0,269000000.0,171000000.0,522000000.0,299000000.0,946000000.0,657000000.0,2809000000.0,269000000.0,0.0,0.0,0.0,6.0,0.506974248927039,0.663225347098612,1.05854390793095,10517000000.0,0.663225347098612,5.36580474109326,-1.19597989949749,1.7855950393513,0.0734989327806478,20.0897716134133,0.0177828338771967
10,2018,3,2018-09-30 00:00:00+00:00,22679000000.0,15829000000.0,810000000.0,26643000000.0,18819000000.0,4984000000.0,1653000000.0,0.0,0.0,2578000000.0,-764000000.0,3914000000.0,1015000000.0,1015000000.0,0.0,32912000000.0,28998000000.0,3860000000.0,304000000.0,1901000000.0,17482000000.0,280000000.0,0.0,531000000.0,522424063.0,8116000000.0,43000000.0,907000000.0,34000000.0,931000000.0,3000000.0,18000000.0,398000000.0,-8000000.0,-829000000.0,0.0,0.0,139000000.0,-24000000.0,-848000000.0,713000000.0,743000000.0,345000000.0,0.16,1289000000.0,1658000000.0,0.16,160000000.0,18000000.0,369000000.0,43000000.0,117000000.0,185000000.0,523000000.0,135000000.0,934000000.0,667000000.0,2592000000.0,117000000.0,0.0,0.0,0.0,4.0,0.569957601453664,0.639660493827161,1.0139896373057,10233000000.0,0.639660493827161,4.96148662279364,-0.578947368421053,1.95034499753573,-0.114742040559,19.5875357295707,-0.0265012093805868
11,2018,2,2018-06-30 00:00:00+00:00,23456000000.0,17683000000.0,784000000.0,27103000000.0,20760000000.0,4867000000.0,646000000.0,0.0,0.0,2747000000.0,-790000000.0,3906000000.0,1023000000.0,1023000000.0,0.0,33492000000.0,29586000000.0,2696000000.0,277000000.0,1968000000.0,18329000000.0,300000000.0,0.0,392000000.0,522142701.0,7936000000.0,34000000.0,522000000.0,92000000.0,556000000.0,-26000000.0,3000000.0,410000000.0,59000000.0,-1042000000.0,22000000.0,0.0,-420000000.0,-34000000.0,-982000000.0,712000000.0,945000000.0,535000000.0,0.3,1284000000.0,1850000000.0,0.3,339000000.0,28000000.0,566000000.0,123000000.0,216000000.0,196000000.0,523000000.0,244000000.0,995000000.0,687000000.0,2845000000.0,216000000.0,0.0,0.0,0.0,5.0,0.630372492836676,0.650263620386643,1.44881305637982,10036000000.0,0.650263620386643,5.44870203978969,-0.538461538461539,2.22820060483871,-0.109723018147087,19.2207991814866,-0.025226617946736
