,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,3393205000.0,1870138000.0,1241017000.0,530905000.0,1944806000.0,490071000.0,156885000.0,1056845000.0,0.0,806916000.0,-70858000.0,2973341000.0,0.0,0.0,45995000.0,4863551000.0,1890210000.0,1448399000.0,0.0,0.0,2027023000.0,643315000.0,0.0,865609000.0,454487155.0,1470346000.0,9512000.0,38926000.0,-21435000.0,59703000.0,-1953000.0,996000.0,37250000.0,-658000.0,-249884000.0,0.0,0.0,-213569000.0,-20777000.0,-250327000.0,456674000.0,87437000.0,50187000.0,0.09,627750000.0,686320000.0,0.09,35232000.0,0.0,58570000.0,-3714000.0,38946000.0,14955000.0,454541000.0,38946000.0,746701000.0,553549000.0,1433021000.0,38946000.0,0.0,0.0,0.0,4.0,0.00249395574260425,0.478932269659691,2.05284662582617,1470346000.0,0.478932269659691,3.15305060711782,-0.608695652173913,1.27190334791947,-0.454310544982603,3.2351761404566,-0.153250271460024
1,2020,2,2020-06-30 00:00:00+00:00,3579927000.0,1880414000.0,1270895000.0,525616000.0,1961313000.0,450750000.0,398408000.0,1198509000.0,0.0,568430000.0,-71541000.0,3089009000.0,0.0,0.0,42589000.0,5003341000.0,1914332000.0,1618614000.0,0.0,0.0,2278822000.0,664288000.0,0.0,1079409000.0,454093823.0,1423414000.0,12793000.0,37938000.0,-20211000.0,57302000.0,-4410000.0,1210000.0,38354000.0,-847000.0,87255000.0,0.0,0.0,119936000.0,-19364000.0,133930000.0,454121000.0,-136342000.0,-174696000.0,-0.4,518843000.0,349169000.0,-0.4,-186032000.0,0.0,-169674000.0,-3137000.0,-182895000.0,11336000.0,454121000.0,-182895000.0,358471000.0,479906000.0,707640000.0,-182895000.0,0.0,0.0,0.0,4.0,-0.406207283702922,0.49342744898536,1.90842844557133,1423414000.0,0.49342744898536,1.55835636636704,9.0,1.32105908751776,-0.376821388343857,3.13462533050136,-0.141952060573722
2,2020,1,2020-03-31 00:00:00+00:00,3287395000.0,1507035000.0,1309986000.0,526162000.0,1595893000.0,634452000.0,729758000.0,940236000.0,0.0,668409000.0,-70253000.0,2868007000.0,0.0,0.0,39576000.0,4837575000.0,1969568000.0,1691502000.0,0.0,0.0,2236793000.0,417397000.0,0.0,959318000.0,451826479.0,1550180000.0,10465000.0,-398210000.0,-68841000.0,-366712000.0,8761000.0,1649000.0,48565000.0,-37343000.0,598952000.0,0.0,0.0,172160000.0,-31498000.0,600000000.0,452871000.0,-513609000.0,-562174000.0,-1.3,989164000.0,430984000.0,-1.3,-568134000.0,0.0,-558180000.0,21547000.0,-589681000.0,5960000.0,452871000.0,-589681000.0,499256000.0,552701000.0,930240000.0,-589681000.0,0.0,0.0,0.0,1.0,-0.227838455676911,0.463304093567251,1.69553863962325,1550180000.0,0.463304093567251,2.05884347915785,-27.0,0.972167748261492,-0.263227222470887,3.43091888600889,-0.109507775794601
3,2019,4,2019-12-31 00:00:00+00:00,2693444000.0,1173322000.0,1384079000.0,586523000.0,1271435000.0,1226986000.0,125900000.0,892258000.0,0.0,708714000.0,-50765000.0,2702209000.0,0.0,0.0,82379000.0,4843531000.0,2141322000.0,1422009000.0,0.0,0.0,1299222000.0,618194000.0,0.0,788072000.0,451565358.0,2150087000.0,11570000.0,366528000.0,-40073000.0,406563000.0,291000.0,1675000.0,45982000.0,0.0,1622000.0,0.0,0.0,368403000.0,-40035000.0,108000.0,454955000.0,74326000.0,28344000.0,-0.04,607454000.0,681527000.0,-0.04,22985000.0,0.0,74073000.0,38289000.0,-15304000.0,5359000.0,451639000.0,-15304000.0,759698000.0,607454000.0,1441225000.0,-15304000.0,0.0,0.0,0.0,5.0,0.0368674369415387,0.472880362191885,1.90027559600537,2150087000.0,0.472880362191885,3.19161993821501,-5.0,0.545709080609296,0.0438661368458363,4.76140820350528,0.0198220044708636
5,2019,3,2019-09-30 00:00:00+00:00,2480099000.0,1180485000.0,1374726000.0,579609000.0,1280438000.0,1242437000.0,119446000.0,906544000.0,0.0,843495000.0,-49371000.0,2459089000.0,0.0,0.0,90860000.0,4633765000.0,2174676000.0,1199661000.0,0.0,0.0,1299931000.0,483627000.0,0.0,416603000.0,451247092.0,2153666000.0,12413000.0,-38960000.0,-28997000.0,-10239000.0,346000.0,1559000.0,46722000.0,0.0,549000.0,0.0,0.0,-38341000.0,-28721000.0,0.0,454695000.0,184036000.0,137314000.0,0.23,550978000.0,689898000.0,0.23,131659000.0,0.0,138920000.0,29344000.0,102315000.0,5655000.0,451385000.0,102315000.0,739558000.0,550978000.0,1429456000.0,102315000.0,0.0,0.0,0.0,4.0,-0.00936952520346834,0.482629755655298,2.04981990745719,2153666000.0,0.482629755655298,3.16778994334217,0.352941176470588,0.54812816843466,0.054016765558646,4.77269779280927,0.0248207715054049
6,2019,2,2019-06-30 00:00:00+00:00,2631634000.0,1193061000.0,1401517000.0,588289000.0,1298993000.0,1141129000.0,116219000.0,965711000.0,0.0,735181000.0,-39492000.0,2444447000.0,0.0,0.0,129403000.0,4679908000.0,2235461000.0,1332641000.0,0.0,0.0,1309280000.0,607382000.0,0.0,455726000.0,451011943.0,2048274000.0,13142000.0,161361000.0,-42132000.0,202496000.0,5032000.0,2006000.0,47257000.0,0.0,2394000.0,0.0,0.0,167790000.0,-41135000.0,-1204000.0,451066000.0,30156000.0,-17101000.0,-0.04,565803000.0,554321000.0,-0.04,-23089000.0,0.0,-11482000.0,-5740000.0,-17349000.0,5988000.0,451066000.0,-17349000.0,637408000.0,565803000.0,1191729000.0,-17349000.0,0.0,0.0,0.0,5.0,0.0143591699088996,0.465140145116885,1.83428770389024,2048274000.0,0.465140145116885,2.64234466181309,-0.80952380952381,0.582471388105302,0.0416763074610328,4.54150723010898,0.0192429332191505
7,2019,1,2019-03-31 00:00:00+00:00,2386265000.0,1185044000.0,1401454000.0,588844000.0,1292253000.0,1158482000.0,107250000.0,875252000.0,0.0,743677000.0,-40176000.0,2206708000.0,0.0,0.0,114705000.0,4436072000.0,2229364000.0,1094012000.0,0.0,0.0,1292294000.0,377401000.0,0.0,288726000.0,448754292.0,2049807000.0,12493000.0,-125700000.0,-35911000.0,-89789000.0,-569000.0,2232000.0,46464000.0,0.0,-141635000.0,0.0,0.0,-267904000.0,-35911000.0,-139274000.0,453230000.0,81310000.0,34846000.0,0.05,509528000.0,544787000.0,0.05,30608000.0,0.0,35259000.0,8131000.0,22477000.0,4238000.0,449749000.0,22477000.0,659935000.0,509528000.0,1204722000.0,22477000.0,0.0,0.0,0.0,4.0,0.0163257042104996,0.452209721412907,2.01707842327141,2049807000.0,0.452209721412907,2.68459159383371,-1.71428571428571,0.578124672225239,0.00320989991760156,4.56777135403977,0.00149672743939079
8,2018,4,2018-12-31 00:00:00+00:00,2228151000.0,703834000.0,826868000.0,588287000.0,912174000.0,1139082000.0,25000000.0,1019496000.0,0.0,652546000.0,-38987000.0,2593628000.0,0.0,0.0,112420000.0,4245022000.0,1651394000.0,1315977000.0,0.0,0.0,728834000.0,560884000.0,0.0,557403000.0,448366397.0,2016871000.0,9341000.0,460467000.0,-48681000.0,509413000.0,11947000.0,-8159000.0,46739000.0,0.0,-83159000.0,1000.0,0.0,389520000.0,-48946000.0,-75000000.0,448467000.0,37016000.0,-9723000.0,0.01,635675000.0,625227000.0,0.01,-17025000.0,0.0,-10448000.0,-21243000.0,4218000.0,7302000.0,448467000.0,4218000.0,764753000.0,587446000.0,1389980000.0,4218000.0,0.0,0.0,0.0,5.0,0.0151648826773862,0.449810069209629,1.9708763906968,2016871000.0,0.449810069209629,3.10009851161973,-1.05,0.348973236265483,-0.023255381799791,4.4982652881545,-0.0109093937669392
10,2018,3,2018-09-30 00:00:00+00:00,2221248000.0,703455000.0,821078000.0,595000000.0,921509000.0,1134684000.0,100000000.0,1173115000.0,0.0,867074000.0,-44360000.0,2587030000.0,0.0,0.0,86436000.0,4227169000.0,1640139000.0,1299739000.0,0.0,0.0,803455000.0,499467000.0,0.0,168682000.0,444939413.0,2005921000.0,11769000.0,-53022000.0,-28158000.0,-27190000.0,3007000.0,1826000.0,43758000.0,0.0,24561000.0,-1000.0,0.0,-27780000.0,-25832000.0,23500000.0,451035000.0,159049000.0,115291000.0,0.17,546241000.0,665207000.0,0.17,106140000.0,0.0,118966000.0,30874000.0,75266000.0,9151000.0,447070000.0,75266000.0,777769000.0,527640000.0,1442976000.0,75266000.0,0.0,0.0,0.0,2.0,0.0241200972894788,0.460996579291686,1.99042269255597,2005921000.0,0.460996579291686,3.24308424437104,0.416666666666667,0.350689284373612,-0.0695146385224486,4.50830144822437,-0.0330824881069707
11,2018,2,2018-06-30 00:00:00+00:00,2317240000.0,752370000.0,835427000.0,597040000.0,978841000.0,1060402000.0,27000000.0,1299332000.0,0.0,724945000.0,-38489000.0,2561515000.0,0.0,0.0,111746000.0,4241152000.0,1679637000.0,1338399000.0,0.0,0.0,779370000.0,691163000.0,0.0,196879000.0,444651642.0,1923912000.0,12536000.0,95591000.0,-70135000.0,123983000.0,-4644000.0,6595000.0,45173000.0,0.0,-135069000.0,-39207000.0,0.0,-85865000.0,-28392000.0,-141750000.0,444626000.0,-67909000.0,-113082000.0,-0.21,631459000.0,526584000.0,-0.21,-121634000.0,0.0,-104875000.0,-26090000.0,-95544000.0,8552000.0,444626000.0,-95544000.0,648275000.0,552619000.0,1174859000.0,-95544000.0,0.0,0.0,0.0,3.0,0.0766748656515077,0.4482103809904,1.91386499840481,1923912000.0,0.4482103809904,2.64220097043969,6.0,0.391062584983097,-0.0791298132163054,4.3267848766878,-0.0383280987499071
