,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-10-03 00:00:00+00:00,8210099000.0,3046770000.0,3807326000.0,1677713000.0,3561211000.0,4101776000.0,0.0,4367272000.0,0.0,843054000.0,-38714000.0,6437350000.0,0.0,0.0,0.0,11972763000.0,5535413000.0,4648888000.0,0.0,342730000.0,3046770000.0,3527324000.0,0.0,1068205000.0,69138763.0,3762664000.0,11089000.0,309090000.0,-51918000.0,361008000.0,1876000.0,-110434000.0,57690000.0,0.0,-384263000.0,0.0,-17193000.0,-73297000.0,-51918000.0,-253716000.0,69267000.0,267153000.0,209463000.0,2.14,871660000.0,1128471000.0,2.13,197538000.0,0.0,256811000.0,50062000.0,147476000.0,11925000.0,68965000.0,147476000.0,1413457000.0,871660000.0,2541928000.0,147476000.0,0.0,0.0,0.0,7.0,0.0993994219988183,0.443942944095978,1.38470748273566,3762664000.0,0.443942944095978,36.7655984819977,0.215909090909091,0.809737462606281,0.130887523153051,54.4219166894843,0.040396891233951
1,2020,2,2020-07-11 00:00:00+00:00,8204146000.0,3281740000.0,3804012000.0,1682878000.0,3766587000.0,3971507000.0,0.0,4358489000.0,0.0,742346000.0,-43939000.0,6395525000.0,0.0,0.0,0.0,11930665000.0,5535140000.0,4437559000.0,0.0,338086000.0,3281740000.0,3310073000.0,0.0,1141502000.0,69101221.0,3726519000.0,10029000.0,380404000.0,-56898000.0,437302000.0,395000.0,-659000.0,56642000.0,0.0,-519135000.0,0.0,-17424000.0,-138336000.0,-56898000.0,-500000000.0,69294000.0,322604000.0,265962000.0,2.75,833869000.0,1096714000.0,2.74,252540000.0,0.0,262845000.0,62580000.0,189960000.0,13422000.0,69118000.0,189960000.0,1404666000.0,833869000.0,2501380000.0,189960000.0,0.0,0.0,0.0,6.0,0.0725197942241085,0.438443579144312,1.44122590820764,3726519000.0,0.438443579144312,36.1987814947583,0.580459770114943,0.880644912852987,0.127036059606782,53.928410324327,0.0390973283814399
2,2020,1,2020-04-18 00:00:00+00:00,8535543000.0,3237250000.0,3763989000.0,1687144000.0,3704494000.0,3798983000.0,500000000.0,4526003000.0,0.0,627405000.0,-51535000.0,6571995000.0,0.0,0.0,0.0,12072572000.0,5500577000.0,4831049000.0,0.0,333265000.0,3737250000.0,3304207000.0,0.0,1279838000.0,69238141.0,3537029000.0,13809000.0,-71994000.0,-83132000.0,10908000.0,-3461000.0,-35026000.0,78579000.0,0.0,936858000.0,0.0,-21593000.0,861173000.0,-82902000.0,998240000.0,69392000.0,151015000.0,72436000.0,0.63,1094308000.0,1172733000.0,0.63,60193000.0,0.0,78425000.0,16605000.0,43588000.0,12243000.0,69181000.0,43588000.0,1525149000.0,1094308000.0,2697882000.0,43588000.0,0.0,0.0,0.0,5.0,-0.0860944785226196,0.434686542999286,1.36036604058456,3537029000.0,0.434686542999286,38.9652576027424,-0.683417085427136,0.915245535165247,0.109196266853471,51.0849793035316,0.0339623000734531
3,2019,4,2019-12-28 00:00:00+00:00,7699444000.0,2764479000.0,3798538000.0,1701996000.0,3221742000.0,3772848000.0,0.0,4432168000.0,0.0,689469000.0,-34569000.0,5695543000.0,0.0,0.0,0.0,11248525000.0,5552982000.0,4477702000.0,0.0,334013000.0,2764479000.0,3421987000.0,0.0,418665000.0,69259396.0,3549081000.0,9400000.0,57453000.0,-302429000.0,158363000.0,294000.0,-11078000.0,58806000.0,0.0,-11289000.0,0.0,0.0,-155061000.0,-100910000.0,12000.0,69731000.0,186681000.0,127875000.0,1.39,802630000.0,928769000.0,1.38,120039000.0,0.0,126139000.0,24132000.0,95907000.0,7836000.0,69423000.0,95907000.0,1183845000.0,802630000.0,2112614000.0,95907000.0,0.0,0.0,0.0,4.0,0.00358277531599871,0.439630240072252,1.27197901959532,3549081000.0,0.439630240072252,30.5029226648179,0.878378378378378,0.778928122519604,0.136936363301428,51.2433143367291,0.0435654492816697
5,2019,3,2019-10-05 00:00:00+00:00,7651860000.0,2744857000.0,3724821000.0,1505887000.0,3187947000.0,3681100000.0,0.0,4391093000.0,0.0,721342000.0,-38862000.0,5826648000.0,0.0,0.0,0.0,11106802000.0,5280154000.0,4463913000.0,0.0,318309000.0,2744857000.0,3402538000.0,0.0,573726000.0,71386990.0,3454942000.0,8613000.0,158734000.0,-57651000.0,216385000.0,-429000.0,-339033000.0,56308000.0,0.0,-332298000.0,0.0,-4157000.0,-173993000.0,-57651000.0,10914000.0,70664000.0,225491000.0,169183000.0,1.76,839598000.0,1011926000.0,1.75,160740000.0,0.0,172328000.0,37071000.0,123669000.0,8443000.0,70381000.0,123669000.0,1300180000.0,839598000.0,2312106000.0,123669000.0,0.0,0.0,0.0,4.0,0.0163183708706267,0.437664190136611,1.30527812706027,3454942000.0,0.437664190136611,32.388338547402,0.121019108280255,0.794472671321255,0.124978135975951,48.3973620403382,0.0418318443739917
6,2019,2,2019-07-13 00:00:00+00:00,7596644000.0,2779301000.0,3741407000.0,1514401000.0,3224239000.0,3561620000.0,0.0,4374933000.0,0.0,713061000.0,-33481000.0,5962471000.0,0.0,0.0,0.0,11267946000.0,5305475000.0,4372405000.0,0.0,313903000.0,2779301000.0,3317972000.0,0.0,747719000.0,71736870.0,3671302000.0,8441000.0,245519000.0,-42100000.0,287619000.0,260000.0,-11377000.0,53372000.0,0.0,-35390000.0,0.0,-4305000.0,210389000.0,-42100000.0,-19687000.0,72008000.0,228257000.0,174885000.0,1.74,838666000.0,1009438000.0,1.73,166210000.0,0.0,170772000.0,41390000.0,124820000.0,8675000.0,71738000.0,124820000.0,1322808000.0,838666000.0,2332246000.0,124820000.0,0.0,0.0,0.0,4.0,0.00240431315039813,0.43281797889245,1.36365935909414,3671302000.0,0.43281797889245,32.5111201534162,0.0943396226415094,0.757034153006209,0.121035632886995,51.1773373998615,0.0432684253273178
7,2019,1,2019-04-20 00:00:00+00:00,7534288000.0,2800940000.0,3734490000.0,1518942000.0,3235411000.0,3441138000.0,0.0,4433981000.0,0.0,684419000.0,-40038000.0,5781838000.0,0.0,0.0,0.0,11081511000.0,5299673000.0,4298877000.0,0.0,310404000.0,2800940000.0,3276955000.0,0.0,537330000.0,71670134.0,3547223000.0,10984000.0,143783000.0,-60759000.0,204542000.0,196000.0,-133613000.0,69885000.0,0.0,-503176000.0,0.0,-8723000.0,-359197000.0,-60759000.0,-360625000.0,72103000.0,275587000.0,205702000.0,1.99,1096672000.0,1304612000.0,1.98,190758000.0,0.0,207940000.0,48258000.0,142500000.0,14944000.0,71787000.0,142500000.0,1647424000.0,1096672000.0,2952036000.0,142500000.0,0.0,0.0,0.0,6.0,0.0272067277044576,0.441936344949723,1.3449647431178,3547223000.0,0.441936344949723,41.1892072086819,0.0756756756756756,0.789614862104807,0.119209848816086,49.4937403075038,0.0453066416859574
8,2018,4,2018-12-29 00:00:00+00:00,5489835000.0,1045720000.0,1368985000.0,1540830000.0,1603885000.0,3326155000.0,0.0,4362547000.0,0.0,624972000.0,-44193000.0,6082454000.0,0.0,0.0,0.0,9040648000.0,2958194000.0,3885950000.0,0.0,318353000.0,1045720000.0,3172790000.0,0.0,896527000.0,72893719.0,3550813000.0,8495000.0,41380000.0,-88145000.0,129525000.0,-4604000.0,-153962000.0,54600000.0,0.0,-110255000.0,0.0,0.0,-73479000.0,-88145000.0,43987000.0,73328000.0,137432000.0,82832000.0,0.74,844391000.0,928644000.0,0.74,69857000.0,0.0,84253000.0,16415000.0,53442000.0,12975000.0,72990000.0,53442000.0,1176428000.0,844391000.0,2105072000.0,53442000.0,0.0,0.0,0.0,7.0,0.0334248738086564,0.44114595605281,1.5652424760998,3550813000.0,0.44114595605281,28.8786472809818,-0.704,0.294501569077279,0.117612886947981,48.7121942564077,0.0478066609875898
10,2018,3,2018-10-06 00:00:00+00:00,5312717000.0,1045398000.0,1335769000.0,1555462000.0,1591485000.0,3277118000.0,0.0,4187082000.0,0.0,698617000.0,-32083000.0,6024283000.0,0.0,0.0,0.0,8972353000.0,2948070000.0,3721232000.0,0.0,320160000.0,1045398000.0,3023660000.0,0.0,970006000.0,74081258.0,3659636000.0,6852000.0,195090000.0,-42445000.0,237535000.0,1087000.0,-120232000.0,55340000.0,0.0,-128420000.0,0.0,-4421000.0,67757000.0,-42445000.0,-3611000.0,74190000.0,215336000.0,159996000.0,1.57,852686000.0,1006927000.0,1.56,146920000.0,0.0,154241000.0,31077000.0,115843000.0,13076000.0,73888000.0,115843000.0,1268055000.0,852686000.0,2274982000.0,115843000.0,0.0,0.0,0.0,9.0,0.0425018776638424,0.442608776684827,1.61889476388465,3659636000.0,0.442608776684827,30.7092787220217,0.207692307692308,0.28565627838397,0.155442363762852,49.4002950111889,0.0635901342159611
11,2018,2,2018-07-14 00:00:00+00:00,5177607000.0,1045077000.0,1338931000.0,1563887000.0,1579390000.0,3165696000.0,0.0,4159756000.0,0.0,664149000.0,-35914000.0,5877816000.0,0.0,0.0,0.0,8835556000.0,2957740000.0,3598217000.0,0.0,314091000.0,1045077000.0,2909990000.0,0.0,902249000.0,74031311.0,3657949000.0,4771000.0,262705000.0,-27293000.0,289998000.0,-1116000.0,510000.0,56552000.0,0.0,1517000.0,0.0,-4468000.0,263106000.0,-27293000.0,3739000.0,74244000.0,226878000.0,170326000.0,1.59,844018000.0,1011559000.0,1.59,157471000.0,0.0,167541000.0,39635000.0,117836000.0,12855000.0,74054000.0,117836000.0,1315093000.0,844018000.0,2326652000.0,117836000.0,0.0,0.0,0.0,8.0,0.027797079771545,0.434770219181897,1.63353572060829,3657949000.0,0.434770219181897,31.4279454000214,0.347457627118644,0.285700265367286,0.154523505306972,49.4108364499988,0.0622142927448053
