,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,163786000000.0,80041000000.0,32833000000.0,111276000000.0,101742000000.0,49328000000.0,7232000000.0,17478000000.0,3964000000.0,23816000000.0,1255000000.0,59211000000.0,23047000000.0,20216000000.0,0.0,232898000000.0,173687000000.0,62044000000.0,0.0,7253000000.0,87273000000.0,11677000000.0,2831000000.0,9256000000.0,1308703450.0,68807000000.0,-179000000.0,1340000000.0,-1370000000.0,1874000000.0,0.0,83000000.0,-2188000000.0,774000000.0,-6117000000.0,-1609000000.0,-665000000.0,-5613000000.0,-534000000.0,-5504000000.0,1315000000.0,354000000.0,2542000000.0,0.93,8471000000.0,11720000000.0,0.93,1811000000.0,-5000000.0,3249000000.0,587000000.0,1224000000.0,731000000.0,1310000000.0,1219000000.0,55336000000.0,8471000000.0,67056000000.0,1224000000.0,0.0,0.0,0.0,6.0,0.0346551458108317,0.174779288952517,0.954338856295532,69112000000.0,0.174779288952517,51.2384986835635,-0.205128205128205,1.16326827212348,0.119669115572559,52.8095192230142,0.0345226868486708
1,2020,2,2020-06-30 00:00:00+00:00,167140000000.0,82093000000.0,32792000000.0,112282000000.0,103446000000.0,48768000000.0,9958000000.0,16519000000.0,3636000000.0,22520000000.0,1213000000.0,62506000000.0,21190000000.0,18594000000.0,0.0,235495000000.0,172989000000.0,63694000000.0,0.0,7136000000.0,92051000000.0,9919000000.0,2596000000.0,14869000000.0,1307090830.0,68022000000.0,83000000.0,6671000000.0,-1333000000.0,7119000000.0,0.0,12000000.0,1102000000.0,-155000000.0,-978000000.0,-731000000.0,-663000000.0,4808000000.0,-448000000.0,-263000000.0,1314000000.0,5816000000.0,4714000000.0,2.27,8668000000.0,13348000000.0,2.26,3949000000.0,11000000.0,4680000000.0,974000000.0,2975000000.0,765000000.0,1309000000.0,2986000000.0,51993000000.0,8668000000.0,65341000000.0,2975000000.0,0.0,0.0,0.0,7.0,0.030111459696363,0.204282150563964,0.981348321662951,68355000000.0,0.204282150563964,49.9896399701618,0.523489932885906,1.20685954544118,0.12723771375751,52.2955240991171,0.0363553927826248
2,2020,1,2020-03-31 00:00:00+00:00,165165000000.0,84474000000.0,32818000000.0,112720000000.0,105605000000.0,46455000000.0,7845000000.0,16976000000.0,3110000000.0,23037000000.0,687000000.0,58958000000.0,19472000000.0,16840000000.0,0.0,230639000000.0,171681000000.0,59560000000.0,0.0,7121000000.0,92319000000.0,10223000000.0,2632000000.0,10081000000.0,1304159680.0,65140000000.0,96000000.0,2563000000.0,-1597000000.0,3305000000.0,0.0,154000000.0,1086000000.0,-613000000.0,2675000000.0,-247000000.0,-652000000.0,4383000000.0,-742000000.0,3193000000.0,1312000000.0,4593000000.0,3507000000.0,1.54,8563000000.0,12021000000.0,1.53,2774000000.0,5000000.0,3458000000.0,767000000.0,2007000000.0,733000000.0,1306000000.0,2012000000.0,54734000000.0,8563000000.0,66755000000.0,2007000000.0,0.0,0.0,0.0,7.0,0.082876423450021,0.180076398771628,0.989892545332438,65474000000.0,0.180076398771628,51.1862167062242,0.412844036697248,1.29680687749463,0.11419533412416,50.2039750224451,0.0323728709064516
3,2019,4,2019-12-31 00:00:00+00:00,158279000000.0,83625000000.0,32904000000.0,112870000000.0,104976000000.0,45108000000.0,5377000000.0,17516000000.0,2991000000.0,19617000000.0,1019000000.0,50302000000.0,19687000000.0,17314000000.0,0.0,222449000000.0,172147000000.0,53303000000.0,0.0,7294000000.0,89002000000.0,10492000000.0,2373000000.0,5683000000.0,1300964007.0,63864000000.0,98000000.0,2067000000.0,-709000000.0,2634000000.0,0.0,27000000.0,1096000000.0,-83000000.0,-1440000000.0,-85000000.0,-651000000.0,485000000.0,-567000000.0,-778000000.0,1311000000.0,4167000000.0,3071000000.0,1.34,8654000000.0,11691000000.0,1.33,2337000000.0,-3000000.0,3037000000.0,590000000.0,1747000000.0,734000000.0,1304000000.0,1744000000.0,55198000000.0,8654000000.0,66889000000.0,1747000000.0,0.0,0.0,0.0,4.0,0.229034984565633,0.174782101690861,0.943699228936458,64170000000.0,0.174782101690861,51.414950482946,-4.35,1.30942314919203,0.107239559338199,49.3249618396245,0.0301123197697774
5,2019,3,2019-09-30 00:00:00+00:00,157180000000.0,83032000000.0,32408000000.0,113203000000.0,104636000000.0,44017000000.0,6646000000.0,16028000000.0,2938000000.0,19789000000.0,950000000.0,48185000000.0,19676000000.0,17342000000.0,0.0,220113000000.0,171928000000.0,52544000000.0,0.0,7279000000.0,89678000000.0,9442000000.0,2334000000.0,5193000000.0,1300496722.0,62614000000.0,-226000000.0,2327000000.0,-829000000.0,2928000000.0,0.0,72000000.0,-2183000000.0,-111000000.0,-2968000000.0,-119000000.0,-646000000.0,-869000000.0,-601000000.0,-2368000000.0,1305000000.0,698000000.0,2881000000.0,1.17,8595000000.0,11523000000.0,1.17,2134000000.0,-1000000.0,2928000000.0,604000000.0,1530000000.0,747000000.0,1302000000.0,1529000000.0,53287000000.0,8595000000.0,64810000000.0,1530000000.0,0.0,0.0,0.0,5.0,0.364708359654664,0.177796636321555,0.917040956151035,62933000000.0,0.177796636321555,49.8348045816912,-0.139705882352941,1.32609320599227,0.0739101845686849,48.3915099018604,0.0208970337016116
6,2019,2,2019-06-30 00:00:00+00:00,157305000000.0,85790000000.0,32348000000.0,113648000000.0,107929000000.0,43136000000.0,6133000000.0,15511000000.0,2907000000.0,18174000000.0,684000000.0,46901000000.0,19435000000.0,16973000000.0,0.0,218904000000.0,172003000000.0,49376000000.0,0.0,7375000000.0,91923000000.0,9160000000.0,2462000000.0,6063000000.0,1299092100.0,61282000000.0,112000000.0,4765000000.0,-910000000.0,5338000000.0,0.0,10000000.0,1072000000.0,-126000000.0,-4258000000.0,-215000000.0,-657000000.0,170000000.0,-573000000.0,-3577000000.0,1302000000.0,4440000000.0,3368000000.0,1.49,8042000000.0,11374000000.0,1.49,2596000000.0,-5000000.0,3332000000.0,660000000.0,1936000000.0,772000000.0,1301000000.0,1931000000.0,52057000000.0,8042000000.0,63431000000.0,1936000000.0,0.0,0.0,0.0,5.0,0.351839222539534,0.179312954233734,0.949874432922878,61599000000.0,0.179312954233734,48.8271770723569,-1.59126984126984,1.39992167357462,0.0802183391949437,47.4169614302173,0.0225818317476136
7,2019,1,2019-03-31 00:00:00+00:00,159762000000.0,86849000000.0,32340000000.0,114222000000.0,109131000000.0,41859000000.0,8701000000.0,15448000000.0,2732000000.0,19509000000.0,433000000.0,47857000000.0,18836000000.0,16410000000.0,0.0,219768000000.0,171911000000.0,50631000000.0,0.0,7540000000.0,95550000000.0,8290000000.0,2426000000.0,5896000000.0,1297082165.0,59686000000.0,114000000.0,1232000000.0,-891000000.0,1948000000.0,0.0,101000000.0,1111000000.0,-124000000.0,816000000.0,-61000000.0,-649000000.0,1873000000.0,-716000000.0,1403000000.0,1302000000.0,3826000000.0,2715000000.0,1.09,8250000000.0,10940000000.0,1.09,1933000000.0,6000000.0,2690000000.0,512000000.0,1421000000.0,782000000.0,1298000000.0,1427000000.0,50706000000.0,8250000000.0,61646000000.0,1421000000.0,0.0,0.0,0.0,3.0,0.347659751218766,0.177464880121987,0.945211431731548,60006000000.0,0.177464880121987,47.5266730693194,0.112244897959184,1.45509834802131,-0.00359742500105188,46.2622967296756,-0.00100437578925729
8,2018,4,2018-12-31 00:00:00+00:00,137913000000.0,71444000000.0,11349000000.0,115202000000.0,93904000000.0,40911000000.0,1985000000.0,16450000000.0,2939000000.0,17631000000.0,102000000.0,45243000000.0,18254000000.0,15732000000.0,0.0,196456000000.0,151213000000.0,44009000000.0,0.0,7677000000.0,73429000000.0,8925000000.0,2522000000.0,4059000000.0,1018799080.0,58225000000.0,108000000.0,1894000000.0,-41899000000.0,2479000000.0,-4000000.0,28000000.0,807000000.0,-41503000000.0,1892000000.0,179000000.0,-510000000.0,-37532000000.0,-585000000.0,2431000000.0,1122000000.0,1645000000.0,838000000.0,-0.4,8841000000.0,9665000000.0,-0.4,105000000.0,-2000000.0,824000000.0,524000000.0,-419000000.0,733000000.0,1122000000.0,-421000000.0,44759000000.0,6613000000.0,54424000000.0,-419000000.0,0.0,0.0,-1000000.0,4.0,0.124323430979631,0.177587093929149,1.02803971914836,58543000000.0,0.177587093929149,53.4197577013909,-1.12422360248447,1.22703306139974,-0.014048946624646,57.4627531073153,-0.00398396354069729
10,2018,3,2018-09-30 00:00:00+00:00,94884000000.0,60747000000.0,10419000000.0,47382000000.0,65424000000.0,41843000000.0,2139000000.0,14818000000.0,0.0,14837000000.0,129000000.0,71981000000.0,105000000.0,0.0,0.0,131506000000.0,59525000000.0,29460000000.0,0.0,3052000000.0,62886000000.0,21161000000.0,105000000.0,41587000000.0,1018063785.0,36618000000.0,62000000.0,557000000.0,-634000000.0,1097000000.0,0.0,84000000.0,620000000.0,-60000000.0,-2693000000.0,-38000000.0,-510000000.0,-2230000000.0,-540000000.0,-2265000000.0,1022000000.0,3193000000.0,2573000000.0,1.36,4975000000.0,7549000000.0,1.36,1899000000.0,0.0,2574000000.0,509000000.0,1390000000.0,674000000.0,1020000000.0,1390000000.0,39941000000.0,4975000000.0,47490000000.0,1390000000.0,0.0,0.0,0.0,3.0,0.0283449903640025,0.158959781006528,2.44334691106585,36622000000.0,0.158959781006528,46.6473719031269,0.0793650793650795,1.65893822710143,0.0837747074144116,35.9722058083031,0.0251441221978484
11,2018,2,2018-06-30 00:00:00+00:00,97679000000.0,61569000000.0,10249000000.0,47542000000.0,66186000000.0,40965000000.0,3540000000.0,14922000000.0,0.0,14158000000.0,141000000.0,73790000000.0,96000000.0,0.0,0.0,133290000000.0,59500000000.0,31493000000.0,0.0,3054000000.0,65109000000.0,20313000000.0,96000000.0,43815000000.0,1016646347.0,35607000000.0,55000000.0,2504000000.0,-621000000.0,2934000000.0,0.0,23000000.0,647000000.0,-203000000.0,-520000000.0,7000000.0,-510000000.0,1793000000.0,-430000000.0,0.0,1018000000.0,-730000000.0,-1377000000.0,-2.52,8788000000.0,7415000000.0,-2.52,-2066000000.0,0.0,-1373000000.0,497000000.0,-2563000000.0,689000000.0,1018000000.0,-2563000000.0,39507000000.0,4867000000.0,46922000000.0,-2563000000.0,0.0,0.0,1000000.0,4.0,0.0270767210244063,0.158028217041047,2.34306036262026,35611000000.0,0.158028217041047,46.1537093390058,-3.35514018691589,1.72912629539136,0.0819156326191482,35.0279132021511,0.0263533247300143
