,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,2590500000.0,665900000.0,1365800000.0,1502400000.0,1744200000.0,4255500000.0,24200000.0,773300000.0,0.0,671700000.0,-157900000.0,2980400000.0,870300000.0,599000000.0,215200000.0,6800800000.0,3820400000.0,846300000.0,0.0,413400000.0,690100000.0,822100000.0,271300000.0,1024000000.0,621740581.0,4210300000.0,23000000.0,112800000.0,-126300000.0,216100000.0,-3300000.0,34700000.0,33000000.0,0.0,34000000.0,-19900000.0,0.0,120500000.0,-103300000.0,-500000.0,631000000.0,397300000.0,364300000.0,0.52,511100000.0,859900000.0,0.52,364300000.0,0.0,348800000.0,39100000.0,325200000.0,0.0,622100000.0,325200000.0,281000000.0,307200000.0,1140900000.0,325200000.0,0.0,195500000.0,0.0,4.0,0.0428702010968922,0.753703216758699,3.52168261845681,4210300000.0,0.753703216758699,1.83500970479519,0.181818181818182,0.158159751086621,0.197306631550178,6.77179538969164,0.123168315295997
1,2020-06-30 00:00:00+00:00,2,2020,2585000000.0,660700000.0,1280300000.0,1501200000.0,1711800000.0,3930300000.0,23800000.0,735100000.0,0.0,567900000.0,-146100000.0,2690300000.0,854700000.0,594400000.0,204100000.0,6424100000.0,3733800000.0,873200000.0,0.0,395500000.0,684500000.0,849400000.0,260300000.0,903500000.0,619664253.0,3839100000.0,24800000.0,122900000.0,-10200000.0,231200000.0,-4500000.0,29300000.0,31100000.0,-8600000.0,24100000.0,108800000.0,0.0,240600000.0,-108300000.0,-900000.0,620300000.0,-137100000.0,-168200000.0,-0.2,836900000.0,686800000.0,-0.2,-168200000.0,0.0,-150100000.0,-46300000.0,-121900000.0,0.0,620300000.0,-121900000.0,238200000.0,274900000.0,925000000.0,-121900000.0,0.0,182100000.0,0.0,4.0,-0.148955745698776,0.742486486486487,3.08096655978012,3839100000.0,0.742486486486487,1.49274384559343,-1.51282051282051,0.172097627048006,0.189412416498443,6.19545178120836,0.119192453495548
2,2020-03-31 00:00:00+00:00,1,2020,2175000000.0,650300000.0,1176100000.0,1501000000.0,1428100000.0,4052200000.0,24900000.0,662200000.0,0.0,585100000.0,-152000000.0,2507900000.0,956000000.0,587800000.0,158000000.0,6076100000.0,3568200000.0,746900000.0,0.0,415200000.0,675200000.0,722000000.0,368200000.0,662900000.0,627367734.0,3901100000.0,23900000.0,124800000.0,-134700000.0,207000000.0,-2100000.0,-585700000.0,31200000.0,-1400000.0,-586400000.0,-51200000.0,0.0,-516200000.0,-82200000.0,-300000.0,635100000.0,395700000.0,364500000.0,0.497,507700000.0,863600000.0,0.49,364500000.0,0.0,355900000.0,53900000.0,310600000.0,0.0,624600000.0,310600000.0,265100000.0,307800000.0,1128700000.0,310600000.0,0.0,187400000.0,0.0,6.0,0.136656596173212,0.76512802338974,3.35774534743607,3901100000.0,0.76512802338974,1.79910431925401,0.2425,0.166696572761529,0.288405089654724,6.21820311849191,0.183836707600398
3,2019-12-31 00:00:00+00:00,4,2019,2339800000.0,653300000.0,1140400000.0,1504200000.0,1437400000.0,3741600000.0,25500000.0,640900000.0,0.0,599100000.0,-156000000.0,2984000000.0,923300000.0,585500000.0,172200000.0,6488100000.0,3504100000.0,902400000.0,0.0,408300000.0,678800000.0,876900000.0,337800000.0,1179100000.0,625710042.0,4148300000.0,18400000.0,327900000.0,-445300000.0,399400000.0,1400000.0,35000000.0,30500000.0,0.0,37000000.0,-361500000.0,0.0,-7500000.0,-71500000.0,1700000.0,637500000.0,373900000.0,343400000.0,0.45,595600000.0,887900000.0,0.44,315500000.0,0.0,292300000.0,35300000.0,280200000.0,27900000.0,626700000.0,280200000.0,286200000.0,347200000.0,1174100000.0,280200000.0,0.0,193900000.0,0.0,7.0,0.200879615423954,0.756238821224768,3.30673758865248,4148300000.0,0.756238821224768,1.87642825141042,33.6153846153846,0.157486199165923,0.280841532033613,6.62974816057052,0.178216979044312
5,2019-09-30 00:00:00+00:00,3,2019,2151500000.0,646600000.0,1046900000.0,1537700000.0,1375700000.0,3461400000.0,24100000.0,611100000.0,0.0,570000000.0,-155800000.0,2739700000.0,556300000.0,386000000.0,155800000.0,5966300000.0,3226600000.0,775800000.0,0.0,378200000.0,670700000.0,751700000.0,170300000.0,1186600000.0,623907657.0,3814800000.0,19800000.0,361200000.0,-12700000.0,437300000.0,800000.0,37700000.0,30000000.0,0.0,34400000.0,64900000.0,0.0,459800000.0,-76100000.0,-1200000.0,636300000.0,331700000.0,301700000.0,0.44,509600000.0,801600000.0,0.43,301700000.0,0.0,292000000.0,27000000.0,274700000.0,0.0,624600000.0,274700000.0,292400000.0,306200000.0,1094000000.0,274700000.0,0.0,195500000.0,0.0,8.0,0.206706375468785,0.7327239488117,3.53145140500129,3814800000.0,0.7327239488117,1.75346461567789,0.222222222222222,0.169497745622313,0.222599438970006,6.11436637649728,0.138576443616564
6,2019-06-30 00:00:00+00:00,2,2019,2073200000.0,644500000.0,1002300000.0,1559500000.0,1376200000.0,3186700000.0,23800000.0,624900000.0,0.0,609600000.0,-138200000.0,2354700000.0,620400000.0,412900000.0,163800000.0,5573500000.0,3218800000.0,697000000.0,0.0,376200000.0,668300000.0,673200000.0,207500000.0,726800000.0,625504809.0,3500300000.0,22300000.0,276600000.0,-88300000.0,341200000.0,-3900000.0,-214800000.0,27800000.0,-98900000.0,-231400000.0,86500000.0,0.0,17600000.0,-64600000.0,-10200000.0,636200000.0,299100000.0,271300000.0,0.39,507400000.0,782900000.0,0.38,271300000.0,0.0,275500000.0,29000000.0,242300000.0,0.0,624400000.0,242300000.0,304000000.0,308500000.0,1086900000.0,242300000.0,0.0,191900000.0,0.0,8.0,0.151743138709336,0.720305455883706,3.37833572453372,3500300000.0,0.720305455883706,1.73763652071298,-0.133333333333333,0.184127074822158,0.215591657682442,5.59596017430459,0.129883044341021
7,2019-03-31 00:00:00+00:00,1,2019,2021800000.0,643600000.0,962100000.0,1444700000.0,1375300000.0,2944400000.0,22600000.0,630900000.0,0.0,578000000.0,-141200000.0,2368800000.0,707500000.0,453700000.0,164500000.0,5469300000.0,3100500000.0,646500000.0,0.0,389700000.0,666200000.0,623900000.0,253800000.0,709200000.0,623298987.0,3447500000.0,20800000.0,-40700000.0,-49500000.0,1500000.0,-1300000.0,39300000.0,26300000.0,-36300000.0,44400000.0,43500000.0,0.0,-4900000.0,-42200000.0,-300000.0,636600000.0,304300000.0,278000000.0,0.4,480300000.0,761200000.0,0.393,278000000.0,0.0,280900000.0,28300000.0,249700000.0,0.0,623700000.0,249700000.0,231800000.0,280300000.0,993000000.0,249700000.0,0.0,171400000.0,0.0,8.0,0.109745194456862,0.766565961732125,3.66403712296984,3447500000.0,0.766565961732125,1.59313591183488,0.223241590214067,0.186686004350979,0.233440602742233,5.53105343006117,0.136433528098301
8,2018-12-31 00:00:00+00:00,4,2018,2183300000.0,593800000.0,867500000.0,1455400000.0,1306700000.0,2694700000.0,0.0,607000000.0,0.0,537300000.0,-138500000.0,2286900000.0,748700000.0,506300000.0,174000000.0,5323700000.0,3036800000.0,876600000.0,0.0,384300000.0,593800000.0,876600000.0,242400000.0,714100000.0,627147807.0,3140400000.0,16000000.0,235400000.0,5700000.0,293000000.0,-1200000.0,-244300000.0,19900000.0,10000000.0,-844700000.0,66100000.0,0.0,-547200000.0,-57600000.0,-599600000.0,636300000.0,48300000.0,28400000.0,0.013,755200000.0,743000000.0,0.013,-1800000.0,0.0,-12200000.0,-8800000.0,7000000.0,30200000.0,624900000.0,7000000.0,234700000.0,288100000.0,977700000.0,7000000.0,0.0,163100000.0,0.0,8.0,0.100393922341024,0.75994681395111,2.6088295687885,3140400000.0,0.75994681395111,1.55896263861128,-5.33333333333333,0.189084193096421,0.223736794820162,5.00743200398371,0.126740109945554
10,2018-09-30 00:00:00+00:00,3,2018,2596900000.0,593600000.0,826100000.0,1590200000.0,1335800000.0,2687700000.0,599900000.0,583800000.0,0.0,530100000.0,-139000000.0,2912600000.0,813400000.0,479000000.0,115100000.0,5958200000.0,3045600000.0,1261100000.0,0.0,264500000.0,1193500000.0,661200000.0,334400000.0,1261300000.0,628157934.0,3361300000.0,17400000.0,257200000.0,-254200000.0,342300000.0,3500000.0,-138100000.0,19200000.0,0.0,-56700000.0,-164700000.0,0.0,34900000.0,-85100000.0,-1300000.0,639600000.0,268400000.0,249200000.0,0.36,439200000.0,681700000.0,0.353,248700000.0,0.0,242500000.0,22800000.0,225900000.0,500000.0,627000000.0,225900000.0,224900000.0,269500000.0,906600000.0,225900000.0,0.0,161800000.0,0.0,7.0,0.103590992087645,0.751930288991838,2.30957100943621,3361300000.0,0.751930288991838,1.44326760983011,0.333333333333333,0.176598339928004,0.223894903908104,5.35104281592979,0.123168422963546
11,2018-06-30 00:00:00+00:00,2,2018,2521900000.0,593900000.0,770200000.0,1584600000.0,1338700000.0,2461800000.0,599200000.0,568100000.0,0.0,520100000.0,-150800000.0,2696000000.0,644800000.0,470400000.0,130100000.0,5686100000.0,2990100000.0,1183200000.0,0.0,263300000.0,1193100000.0,584000000.0,174400000.0,1226400000.0,632337345.0,3164200000.0,19200000.0,87400000.0,104900000.0,140200000.0,-5000000.0,-308800000.0,19200000.0,1800000.0,-240700000.0,162900000.0,0.0,-600000.0,-52800000.0,163600000.0,642000000.0,270200000.0,251000000.0,0.45,434500000.0,697500000.0,0.44,251000000.0,0.0,263000000.0,-31700000.0,282700000.0,0.0,628500000.0,282700000.0,246200000.0,274900000.0,943700000.0,282700000.0,0.0,154100000.0,0.0,6.0,0.121050130672369,0.739112005934089,2.27856659905341,3164200000.0,0.739112005934089,1.4923995988249,0.535836177474403,0.187693571834903,0.209632361157671,5.00397457942327,0.115873996294009
