,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-26 00:00:00+00:00,4984931000.0,2733985000.0,3532821000.0,124492000.0,2852268000.0,4097863000.0,679233000.0,1915040000.0,0.0,0.0,-5867000.0,3170962000.0,0.0,0.0,11419000.0,6860797000.0,3689835000.0,2132663000.0,0.0,1914000.0,3413218000.0,1056911000.0,0.0,1111986000.0,116223704.0,1875866000.0,12528000.0,-62347000.0,-74184000.0,11837000.0,0.0,23072000.0,54651000.0,0.0,-32033000.0,0.0,-46542000.0,-94380000.0,-74184000.0,-8563000.0,117745000.0,306828000.0,252177000.0,1.64,695780000.0,947957000.0,1.62,244969000.0,0.0,252177000.0,54359000.0,190610000.0,7208000.0,116339000.0,190610000.0,1658615000.0,641129000.0,2606572000.0,190610000.0,0.0,0.0,0.0,8.0,0.313701021700038,0.363679576086906,1.48685563541919,1875866000.0,0.363679576086906,22.4271978115583,0.592233009708738,1.45745218475094,0.466538784636043,16.1401326531462,0.122315928515081
1,2020,2,2020-06-27 00:00:00+00:00,4915345000.0,2656078000.0,3416848000.0,124492000.0,2758291000.0,3953795000.0,671645000.0,1688508000.0,0.0,0.0,-6335000.0,3030112000.0,0.0,0.0,12866000.0,6611075000.0,3580963000.0,2157054000.0,0.0,133830000.0,3327723000.0,1003697000.0,0.0,1206366000.0,115630120.0,1695730000.0,7504000.0,852556000.0,-56650000.0,909206000.0,0.0,37753000.0,52547000.0,0.0,-107663000.0,0.0,-40644000.0,744893000.0,-56650000.0,-104772000.0,116812000.0,500293000.0,447746000.0,2.92,709067000.0,1156813000.0,2.9,439308000.0,0.0,447746000.0,100630000.0,338678000.0,8438000.0,115912000.0,338678000.0,2019514000.0,656520000.0,3176327000.0,338678000.0,0.0,0.0,0.0,7.0,0.349456746631591,0.364198333483927,1.40474554647218,1695730000.0,0.364198333483927,27.4697198273253,0.604395604395604,1.56633308368667,0.45102954980995,14.6651235854464,0.118080867668516
2,2020,1,2020-03-28 00:00:00+00:00,4648682000.0,3072116000.0,3371786000.0,124492000.0,3154557000.0,3655761000.0,315792000.0,1905913000.0,0.0,0.0,-5051000.0,2480239000.0,0.0,0.0,0.0,6002405000.0,3522166000.0,1494125000.0,0.0,26585000.0,3387908000.0,887938000.0,0.0,461473000.0,117282010.0,1353723000.0,6945000.0,54604000.0,-29328000.0,83932000.0,0.0,-258023000.0,51436000.0,0.0,322628000.0,0.0,-40849000.0,377232000.0,-29328000.0,621500000.0,117432000.0,163974000.0,112538000.0,0.72,548711000.0,661249000.0,0.71,107489000.0,0.0,112538000.0,23712000.0,83777000.0,5049000.0,116738000.0,83777000.0,1297939000.0,497275000.0,1959188000.0,83777000.0,0.0,0.0,0.0,5.0,0.0751654575188507,0.337511765078185,1.65999431105162,1353723000.0,0.337511765078185,16.7049319840272,0.142857142857143,2.26938302739925,0.38223314382781,11.5424607746746,0.103350651057599
3,2019,4,2019-12-28 00:00:00+00:00,3722145000.0,2398031000.0,3352758000.0,124492000.0,2474545000.0,3612833000.0,311135000.0,1602781000.0,0.0,0.0,199000.0,1787887000.0,0.0,0.0,0.0,5289268000.0,3501381000.0,1247600000.0,0.0,6137000.0,2709166000.0,643036000.0,0.0,84241000.0,118386226.0,1567123000.0,5381000.0,324453000.0,-72936000.0,397389000.0,0.0,-32932000.0,51394000.0,0.0,-322852000.0,0.0,-41453000.0,1601000.0,-72936000.0,-248467000.0,119255000.0,241832000.0,190438000.0,1.22,551363000.0,741801000.0,1.21,185601000.0,0.0,190438000.0,41422000.0,144179000.0,4837000.0,118368000.0,144179000.0,1449984000.0,499969000.0,2191785000.0,144179000.0,0.0,0.0,0.0,5.0,0.0274292389480755,0.338446061087196,1.43306107726836,1567123000.0,0.338446061087196,18.5138514340342,0.0892857142857142,1.53021237005647,0.369394805420445,13.2373761116433,0.104777589325823
5,2019,3,2019-09-28 00:00:00+00:00,3937474000.0,2609422000.0,3276309000.0,124492000.0,2685751000.0,3510107000.0,303922000.0,1812772000.0,0.0,0.0,73000.0,2005498000.0,0.0,0.0,5600000.0,5429296000.0,3423798000.0,1251723000.0,0.0,1888000.0,2913344000.0,679791000.0,0.0,82640000.0,119264959.0,1491822000.0,7355000.0,6357000.0,-59096000.0,65453000.0,0.0,-140281000.0,49819000.0,0.0,-27735000.0,0.0,-41518000.0,-21378000.0,-59096000.0,154064000.0,120058000.0,211636000.0,161817000.0,1.03,532423000.0,694240000.0,1.02,156917000.0,0.0,161817000.0,34784000.0,122133000.0,4900000.0,118956000.0,122133000.0,1289904000.0,482604000.0,1984144000.0,122133000.0,0.0,0.0,0.0,4.0,0.0544842888460773,0.349893959309405,1.6021899413848,1491822000.0,0.349893959309405,16.6364371952704,0.0729166666666667,1.74915103812653,0.36489901646242,12.5084686441723,0.115243402909749
6,2019,2,2019-06-29 00:00:00+00:00,3767777000.0,2422051000.0,3226749000.0,124492000.0,2496391000.0,3429492000.0,290924000.0,1733150000.0,0.0,0.0,882000.0,1937808000.0,0.0,0.0,5589000.0,5312719000.0,3374911000.0,1271386000.0,0.0,52674000.0,2712975000.0,681529000.0,0.0,104018000.0,120641792.0,1544942000.0,8776000.0,307396000.0,-54502000.0,361898000.0,0.0,-124330000.0,48998000.0,0.0,-305593000.0,0.0,-42105000.0,1803000.0,-54502000.0,-139158000.0,121508000.0,336555000.0,287557000.0,1.82,533188000.0,820745000.0,1.8,282381000.0,0.0,287557000.0,63171000.0,219210000.0,5176000.0,120371000.0,219210000.0,1533037000.0,484190000.0,2353782000.0,219210000.0,0.0,0.0,0.0,5.0,0.0634962446611294,0.348692019906686,1.52416968568161,1544942000.0,0.348692019906686,19.5105026291387,0.0705882352941176,1.56772940343392,0.361176056054609,12.8060266213552,0.128910239587958
7,2019,1,2019-03-30 00:00:00+00:00,3951625000.0,2563551000.0,3207819000.0,124492000.0,2639691000.0,3252387000.0,285374000.0,1881332000.0,0.0,0.0,3067000.0,2079085000.0,0.0,0.0,4846000.0,5437201000.0,3358116000.0,1311934000.0,0.0,14869000.0,2848925000.0,785068000.0,0.0,102215000.0,121279792.0,1485576000.0,9624000.0,-41451000.0,-28427000.0,-13024000.0,0.0,-123613000.0,45767000.0,0.0,57367000.0,0.0,-37623000.0,15916000.0,-28427000.0,218603000.0,122152000.0,149175000.0,103408000.0,0.63,511576000.0,614984000.0,0.63,98478000.0,0.0,103408000.0,21646000.0,76832000.0,4930000.0,121211000.0,76832000.0,1207236000.0,465809000.0,1822220000.0,76832000.0,0.0,0.0,0.0,3.0,0.0827850241933423,0.337491631087355,1.58474816568516,1485576000.0,0.337491631087355,15.0249268237531,0.105263157894737,1.72562763534144,0.361593515259967,12.2491634880113,0.145233448854866
8,2018,4,2018-12-29 00:00:00+00:00,1523442000.0,410370000.0,1134464000.0,124492000.0,585335000.0,3213895000.0,29896000.0,1589542000.0,0.0,0.0,3814000.0,1794399000.0,0.0,0.0,10718000.0,3085262000.0,1290863000.0,938107000.0,0.0,1768000.0,440266000.0,619981000.0,0.0,86299000.0,122068054.0,1561820000.0,6134000.0,256325000.0,-84650000.0,340975000.0,0.0,-36379000.0,45968000.0,0.0,-241328000.0,0.0,-37928000.0,14997000.0,-84650000.0,-167021000.0,123174000.0,226350000.0,180382000.0,1.12,535951000.0,716333000.0,1.11,175936000.0,0.0,180382000.0,39085000.0,136851000.0,4446000.0,122150000.0,136851000.0,1416938000.0,489983000.0,2133271000.0,136851000.0,0.0,0.0,0.0,7.0,0.0923952729309856,0.33579090514051,1.91278713409025,1561820000.0,0.33579090514051,17.4760793679893,0.287356321839081,0.262751149300175,0.368642497997024,12.7946661622049,0.169252218495112
10,2018,3,2018-09-29 00:00:00+00:00,1725637000.0,577195000.0,1112049000.0,124492000.0,751096000.0,3114972000.0,29997000.0,1737273000.0,0.0,0.0,5969000.0,1941708000.0,0.0,0.0,37140000.0,3220934000.0,1279226000.0,974541000.0,0.0,0.0,607192000.0,683672000.0,0.0,71302000.0,121804677.0,1495297000.0,6378000.0,4148000.0,-75257000.0,79405000.0,0.0,3648000.0,44986000.0,0.0,-2800000.0,0.0,-37782000.0,1348000.0,-75257000.0,31334000.0,122761000.0,198134000.0,153148000.0,0.96,499984000.0,653132000.0,0.95,148688000.0,0.0,153148000.0,31904000.0,116784000.0,4460000.0,121876000.0,116784000.0,1228493000.0,454998000.0,1881625000.0,116784000.0,0.0,0.0,0.0,6.0,0.0928853043264115,0.347110609180894,1.99243336093607,1495297000.0,0.347110609180894,15.4478879329075,0.315068493150685,0.38600692705195,0.358761547715647,12.2761870629976,0.163446259475211
11,2018,2,2018-06-30 00:00:00+00:00,1661364000.0,547049000.0,1081543000.0,124492000.0,719878000.0,3035970000.0,28714000.0,1632280000.0,0.0,0.0,5742000.0,1810728000.0,0.0,0.0,25856000.0,3067406000.0,1256678000.0,941486000.0,0.0,34997000.0,575763000.0,649665000.0,0.0,69954000.0,122050289.0,1406042000.0,7842000.0,224601000.0,-71276000.0,295877000.0,0.0,-85100000.0,43610000.0,0.0,-287045000.0,0.0,-37786000.0,-62444000.0,-71276000.0,-164159000.0,122775000.0,317068000.0,273458000.0,1.7,495956000.0,769414000.0,1.69,268480000.0,0.0,273458000.0,61191000.0,207289000.0,4978000.0,122100000.0,207289000.0,1443835000.0,452346000.0,2213249000.0,207289000.0,0.0,0.0,0.0,7.0,0.0968830813544908,0.347640053152628,1.92326598589889,1406042000.0,0.347640053152628,18.1339103588685,0.36,0.389070170023371,0.348759865254791,11.5201857490071,0.159161214590775
