,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-26 00:00:00+00:00,3,2020,2720867000.0,1483808000.0,556478000.0,686246000.0,1998679000.0,6889678000.0,176745000.0,326946000.0,0.0,494432000.0,-126676000.0,1291673000.0,22136000.0,0.0,0.0,2679286000.0,1387613000.0,722188000.0,211348000.0,417397000.0,1660553000.0,60357000.0,22136000.0,374934000.0,61925972.0,-41581000.0,9593000.0,144268000.0,-34226000.0,172579000.0,6147000.0,13626000.0,30888000.0,0.0,-108602000.0,-5915000.0,0.0,35898000.0,-28311000.0,-125000000.0,62371000.0,192240000.0,161352000.0,2.05,174097000.0,331442000.0,2.02,150437000.0,0.0,157345000.0,23668000.0,126769000.0,10915000.0,62057000.0,126769000.0,262342000.0,135430000.0,593784000.0,126769000.0,0.0,34971000.0,0.0,5.0,0.0285928097034704,0.558186141761988,1.78855505768581,-41581000.0,0.558186141761988,9.58861009077096,-0.0144230769230771,-35.6847598662851,-2.55930462428406,-0.671463017165076,0.191042104276487
1,2020-06-27 00:00:00+00:00,2,2020,2840044000.0,1609987000.0,547792000.0,676485000.0,2142724000.0,6762909000.0,176862000.0,344009000.0,0.0,496276000.0,-126890000.0,1269427000.0,16720000.0,0.0,0.0,2648302000.0,1378875000.0,697320000.0,213402000.0,444448000.0,1786849000.0,50325000.0,16720000.0,339036000.0,61908682.0,-191742000.0,8926000.0,152912000.0,-62160000.0,198811000.0,4608000.0,2925000.0,31015000.0,0.0,-192284000.0,-16261000.0,0.0,-51025000.0,-45899000.0,-200000000.0,62184000.0,189396000.0,158381000.0,1.98,152472000.0,306850000.0,1.98,145363000.0,0.0,154378000.0,22434000.0,122929000.0,13018000.0,61944000.0,122929000.0,213134000.0,117449000.0,519984000.0,122929000.0,0.0,31155000.0,0.0,6.0,-0.132147899900194,0.590114311209576,1.82043681523547,-191742000.0,0.590114311209576,8.39920966174017,-0.0526315789473684,-8.39663193249262,-3.2689929931073,-3.0971746418378,0.197560082583
2,2020-03-28 00:00:00+00:00,1,2020,3004517000.0,1909593000.0,530084000.0,667176000.0,2453466000.0,6639980000.0,77999000.0,344009000.0,0.0,522209000.0,-138417000.0,1327776000.0,3810000.0,0.0,0.0,2666518000.0,1338742000.0,551051000.0,218210000.0,441625000.0,1987592000.0,61059000.0,3810000.0,390061000.0,62158045.0,-337999000.0,9196000.0,100505000.0,-130175000.0,151635000.0,-32000.0,-184483000.0,29188000.0,-76664000.0,32918000.0,-2381000.0,0.0,54346000.0,-51130000.0,214634000.0,62626000.0,101130000.0,71942000.0,0.86,186389000.0,254295000.0,0.86,57863000.0,0.0,67906000.0,4301000.0,53562000.0,14079000.0,62232000.0,53562000.0,210644000.0,147735000.0,464939000.0,53562000.0,0.0,34989000.0,0.0,5.0,-0.0952064951290424,0.546942717216667,2.40953378180967,-337999000.0,0.546942717216667,7.47994889478908,-0.434210526315789,-5.64970014704186,18.2786021368067,-5.43773537279044,0.202408048447552
3,2019-12-31 00:00:00+00:00,4,2019,2773336000.0,1647678000.0,510700000.0,596331000.0,2182002000.0,6587403000.0,127491000.0,320551000.0,0.0,587734000.0,-119471000.0,1312491000.0,1429000.0,0.0,0.0,2557055000.0,1244564000.0,591334000.0,176360000.0,440529000.0,1775169000.0,49001000.0,1429000.0,335715000.0,64434377.0,-216281000.0,9660000.0,138277000.0,-56639000.0,191895000.0,6947000.0,-540154000.0,24977000.0,0.0,-211137000.0,-3021000.0,0.0,-68934000.0,-53618000.0,325308000.0,68166000.0,263588000.0,238611000.0,3.07,183032000.0,417226000.0,3.05,224388000.0,0.0,234194000.0,23719000.0,200669000.0,14223000.0,67627000.0,200669000.0,299068000.0,141208000.0,716294000.0,200669000.0,0.0,37072000.0,0.0,6.0,0.0017831693982957,0.582478702878985,2.21954259352582,-216281000.0,0.582478702878985,11.1166435271036,0.253061224489796,-7.61822813839403,1.66440557445654,-3.35660884872061,0.211669944607125
5,2019-09-28 00:00:00+00:00,3,2019,2445765000.0,1316973000.0,466608000.0,591548000.0,1848612000.0,6386734000.0,123994000.0,368790000.0,0.0,504865000.0,-119581000.0,1343906000.0,0.0,0.0,0.0,2561265000.0,1217359000.0,597153000.0,197401000.0,443439000.0,1440967000.0,64805000.0,0.0,404649000.0,66759444.0,115500000.0,9662000.0,103372000.0,40378000.0,148389000.0,-5309000.0,-575883000.0,26704000.0,0.0,-366807000.0,85395000.0,0.0,-183349000.0,-45017000.0,206830000.0,66791000.0,202898000.0,176194000.0,2.08,163484000.0,336223000.0,2.06,164738000.0,0.0,172739000.0,26605000.0,138133000.0,11456000.0,66194000.0,138133000.0,241055000.0,126036000.0,577278000.0,138133000.0,0.0,34333000.0,0.0,6.0,-0.00128542042590152,0.582428223490242,2.25052206051046,115500000.0,0.582428223490242,8.64713612653814,0.130434782608696,11.4023636363636,0.719335026639162,1.73009229975013,0.186607909287512
6,2019-06-29 00:00:00+00:00,2,2019,2266677000.0,1115107000.0,459938000.0,599984000.0,1654981000.0,6248601000.0,125401000.0,351552000.0,0.0,518520000.0,-115096000.0,1620401000.0,87775000.0,0.0,0.0,2822922000.0,1202521000.0,611696000.0,220711000.0,431814000.0,1240508000.0,67397000.0,87775000.0,587998000.0,69475245.0,556245000.0,9314000.0,87502000.0,351024000.0,127024000.0,-3420000.0,-574032000.0,28851000.0,0.0,-571600000.0,390546000.0,0.0,-96972000.0,-39522000.0,32000.0,69494000.0,212034000.0,183183000.0,2.09,172304000.0,349616000.0,2.08,171735000.0,0.0,177312000.0,27325000.0,144410000.0,11448000.0,68989000.0,144410000.0,249546000.0,133208000.0,599162000.0,144410000.0,0.0,36490000.0,0.0,4.0,0.00493610569270686,0.583508299925563,2.64902991028223,556245000.0,0.583508299925563,8.62410776673044,0.0449999999999999,2.00470476139111,0.466666411684979,8.00637694764517,0.167465546457905
7,2019-03-30 00:00:00+00:00,1,2019,2281986000.0,1116071000.0,450645000.0,600047000.0,1678707000.0,6104191000.0,127189000.0,333308000.0,0.0,508285000.0,-108644000.0,2077791000.0,482293000.0,0.0,0.0,3249728000.0,1171937000.0,603279000.0,222263000.0,451078000.0,1243260000.0,72367000.0,482293000.0,684970000.0,71512391.0,967742000.0,9941000.0,150113000.0,434039000.0,175779000.0,2006000.0,-725474000.0,24764000.0,0.0,-723134000.0,459705000.0,0.0,-111310000.0,-25666000.0,86000.0,72415000.0,153705000.0,128941000.0,1.52,172205000.0,292831000.0,1.51,117378000.0,0.0,120626000.0,8392000.0,108986000.0,11563000.0,71704000.0,108986000.0,221031000.0,134339000.0,513862000.0,108986000.0,0.0,35060000.0,0.0,5.0,-0.0316731678821113,0.569863114999747,3.44416265111167,967742000.0,0.569863114999747,7.18563584316458,0.0704225352112677,1.15327328978178,0.370047189974643,13.5325079537615,0.155707132106589
8,2018-12-31 00:00:00+00:00,4,2018,2160168000.0,1148172000.0,343083000.0,602516000.0,1711237000.0,5995205000.0,178000.0,291569000.0,0.0,568316000.0,-117971000.0,2663163000.0,938944000.0,0.0,0.0,3727426000.0,1064263000.0,448931000.0,164965000.0,453809000.0,1148350000.0,68168000.0,938944000.0,796280000.0,75745720.0,1567258000.0,9357000.0,149685000.0,425584000.0,181549000.0,-7147000.0,-488405000.0,25597000.0,0.0,-493079000.0,457448000.0,0.0,106907000.0,-31864000.0,-171000.0,75287000.0,235079000.0,209482000.0,2.45,231412000.0,428150000.0,2.44,197806000.0,0.0,196738000.0,12654000.0,185152000.0,11676000.0,74745000.0,185152000.0,286869000.0,142853000.0,715019000.0,185152000.0,0.0,38106000.0,0.0,6.0,0.040368120475792,0.598795276768869,5.93223234750997,1567258000.0,0.598795276768869,9.43972807968556,-1.55429864253394,0.732599227440536,0.315274425055066,20.6910436655695,0.14467179751591
10,2018-09-29 00:00:00+00:00,3,2018,2166626000.0,1148061000.0,338472000.0,610703000.0,1718501000.0,5810053000.0,284000.0,313614000.0,0.0,489193000.0,-125793000.0,2970769000.0,1394887000.0,0.0,0.0,4043058000.0,1072289000.0,448125000.0,186485000.0,488915000.0,1148345000.0,65810000.0,1394887000.0,689373000.0,77067003.0,1876432000.0,9213000.0,118956000.0,51336000.0,146340000.0,5705000.0,-255973000.0,26975000.0,-31486000.0,-256212000.0,110206000.0,0.0,-52831000.0,-27384000.0,-216000.0,77136000.0,207640000.0,180665000.0,1.84,166019000.0,336882000.0,1.83,169230000.0,0.0,170863000.0,28216000.0,141014000.0,11435000.0,76575000.0,141014000.0,241139000.0,126997000.0,578021000.0,141014000.0,0.0,35173000.0,0.0,6.0,0.0219896602449856,0.582819655341242,6.62933110181311,1876432000.0,0.582819655341242,7.50023975890174,0.0823529411764707,0.611831923565575,0.0270578502398964,24.3480598304828,0.0123166675853653
11,2018-06-30 00:00:00+00:00,2,2018,2182650000.0,1147951000.0,335709000.0,575682000.0,1707733000.0,5669039000.0,499000.0,299595000.0,0.0,492826000.0,-132901000.0,3124000000.0,1506289000.0,0.0,0.0,4157744000.0,1033744000.0,474917000.0,203715000.0,481692000.0,1148450000.0,71190000.0,1506289000.0,742204000.0,78342806.0,1975094000.0,9079000.0,79877000.0,310543000.0,100716000.0,-21411000.0,-260216000.0,27196000.0,0.0,-364166000.0,331382000.0,0.0,25682000.0,-20839000.0,-99855000.0,78367000.0,213449000.0,186253000.0,2.0,175373000.0,353084000.0,1.99,174561000.0,0.0,177711000.0,18884000.0,155677000.0,11692000.0,77777000.0,155677000.0,243135000.0,136645000.0,596219000.0,155677000.0,0.0,35644000.0,0.0,5.0,0.068014330497089,0.592205213185088,6.57799152272923,1975094000.0,0.592205213185088,7.610386076802,0.212121212121212,0.581213349845628,0.0225894017684383,25.2109172602268,0.0105693682732901
