,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,110481000000.0,77947000000.0,34196000000.0,35604000000.0,100225000000.0,2016000000.0,1715000000.0,0.0,0.0,2068000000.0,0.0,4060000000.0,0.0,0.0,0.0,144193000000.0,140133000000.0,10256000000.0,0.0,17929000000.0,79662000000.0,8541000000.0,0.0,1286000000.0,204899176.0,26906000000.0,83000000.0,1754000000.0,-1986000000.0,3664000000.0,0.0,-3311000000.0,2370000000.0,0.0,-2494000000.0,0.0,0.0,-816000000.0,-1910000000.0,1221000000.0,208722129.0,4307000000.0,1937000000.0,4.01,9867000000.0,12039000000.0,3.9,991000000.0,118000000.0,2172000000.0,177000000.0,814000000.0,946000000.0,202826502.0,932000000.0,0.0,7483000000.0,12039000000.0,814000000.0,0.0,0.0,0.0,6.0,0.0514410480349345,1.0,0.395865834633385,33712000000.0,1.0,58.7557267677836,1.26553672316384,2.89701181892515,0.091703242851664,164.529700207286,0.0184224809055095
1,2020-06-30 00:00:00+00:00,2,2020,108735000000.0,77663000000.0,34074000000.0,36040000000.0,99593000000.0,1202000000.0,706000000.0,0.0,0.0,1994000000.0,0.0,4765000000.0,0.0,0.0,0.0,145136000000.0,140371000000.0,9142000000.0,0.0,17789000000.0,78369000000.0,8436000000.0,0.0,2102000000.0,206457540.0,29356000000.0,90000000.0,1866000000.0,-1751000000.0,3529000000.0,0.0,-1127000000.0,2428000000.0,0.0,-2612000000.0,0.0,0.0,-834000000.0,-1663000000.0,-1317000000.0,210906946.0,4317000000.0,1889000000.0,3.72,9727000000.0,11696000000.0,3.63,932000000.0,110000000.0,1969000000.0,166000000.0,766000000.0,957000000.0,205777438.0,876000000.0,0.0,7297000000.0,11696000000.0,766000000.0,0.0,0.0,0.0,5.0,0.0307570282894156,1.0,0.521220739444323,36401000000.0,1.0,56.6508735888261,1.63829787234043,2.64555797792615,0.0733531599717997,176.312281934581,0.0154697227857122
2,2020-03-31 00:00:00+00:00,1,2020,109830000000.0,74787000000.0,34096000000.0,36509000000.0,96615000000.0,436000000.0,4905000000.0,0.0,0.0,2091000000.0,0.0,5759000000.0,0.0,0.0,0.0,146552000000.0,140793000000.0,13215000000.0,0.0,17665000000.0,79692000000.0,8310000000.0,0.0,2936000000.0,209975963.0,29628000000.0,90000000.0,1371000000.0,-1850000000.0,3220000000.0,0.0,-2236000000.0,2497000000.0,0.0,-1983000000.0,0.0,0.0,-613000000.0,-1849000000.0,709000000.0,212810613.0,3902000000.0,1405000000.0,1.91,9936000000.0,11738000000.0,1.86,425000000.0,71000000.0,1802000000.0,29000000.0,396000000.0,980000000.0,207831305.0,467000000.0,0.0,7432000000.0,11738000000.0,396000000.0,0.0,0.0,0.0,5.0,0.047474567196145,1.0,0.435792659856224,36722000000.0,1.0,55.9016367030544,0.690265486725664,2.52420008100446,0.0560104536351898,174.886684529695,0.0123598342922272
3,2019-12-31 00:00:00+00:00,4,2019,109377000000.0,75578000000.0,34591000000.0,37007000000.0,96992000000.0,40000000.0,3500000000.0,0.0,0.0,2227000000.0,0.0,6471000000.0,0.0,0.0,0.0,148188000000.0,141717000000.0,12385000000.0,0.0,17711000000.0,79078000000.0,8885000000.0,0.0,3549000000.0,214780119.0,31445000000.0,77000000.0,1580000000.0,-1854000000.0,3358000000.0,0.0,-2293000000.0,2461000000.0,0.0,1448000000.0,0.0,0.0,2952000000.0,-1778000000.0,4050000000.0,219131568.0,4249000000.0,1788000000.0,3.3,9802000000.0,11761000000.0,3.22,824000000.0,108000000.0,1959000000.0,110000000.0,714000000.0,964000000.0,212572703.0,822000000.0,0.0,7309000000.0,11761000000.0,714000000.0,0.0,0.0,0.0,7.0,0.0471908111477162,1.0,0.522486879289463,38811000000.0,1.0,54.7583270498141,1.53846153846154,2.4034981714104,0.0492620294006896,180.701082487062,0.0113702012791476
5,2019-09-30 00:00:00+00:00,3,2019,104745000000.0,72381000000.0,35321000000.0,37510000000.0,92763000000.0,3734000000.0,3719000000.0,0.0,0.0,2284000000.0,-2000000.0,3388000000.0,0.0,0.0,0.0,145267000000.0,141879000000.0,11982000000.0,0.0,17609000000.0,76100000000.0,8263000000.0,0.0,597000000.0,221477664.0,32974000000.0,71000000.0,1271000000.0,-1731000000.0,2943000000.0,0.0,-2742000000.0,2415000000.0,0.0,-1461000000.0,0.0,0.0,-249000000.0,-1672000000.0,1664000000.0,222355867.0,3891000000.0,1476000000.0,1.77,9864000000.0,11450000000.0,1.74,513000000.0,80000000.0,1586000000.0,126000000.0,387000000.0,963000000.0,218499213.0,467000000.0,0.0,7435000000.0,11450000000.0,387000000.0,0.0,0.0,0.0,7.0,0.0512302607418289,1.0,0.28275746953764,40522000000.0,1.0,51.6982154913825,-0.172897196261682,2.19509310365743,0.035643253801353,182.962016431598,0.00855082352981416
6,2019-06-30 00:00:00+00:00,2,2019,102991000000.0,72836000000.0,35641000000.0,38015000000.0,93116000000.0,3347000000.0,1730000000.0,0.0,0.0,2070000000.0,-2000000.0,3340000000.0,0.0,0.0,0.0,146085000000.0,142745000000.0,9875000000.0,0.0,17522000000.0,74566000000.0,8145000000.0,0.0,846000000.0,223408074.0,35286000000.0,82000000.0,1112000000.0,-1666000000.0,2761000000.0,0.0,-824000000.0,2500000000.0,0.0,-1875000000.0,0.0,0.0,-780000000.0,-1649000000.0,-728000000.0,225942172.0,3843000000.0,1343000000.0,1.41,9806000000.0,11347000000.0,1.39,398000000.0,72000000.0,1541000000.0,84000000.0,314000000.0,945000000.0,222392274.0,386000000.0,0.0,7244000000.0,11347000000.0,314000000.0,0.0,0.0,0.0,7.0,0.0454210429334807,1.0,0.338227848101266,43094000000.0,1.0,50.7904651646565,0.205128205128205,2.06416142379414,0.0375597257807631,192.893655222147,0.00926297525262272
7,2019-03-31 00:00:00+00:00,1,2019,103614000000.0,71548000000.0,35960000000.0,38551000000.0,91664000000.0,3033000000.0,3737000000.0,0.0,0.0,1578000000.0,-2000000.0,3751000000.0,0.0,0.0,0.0,147257000000.0,143506000000.0,11950000000.0,0.0,17473000000.0,75285000000.0,8213000000.0,0.0,1626000000.0,225353807.0,35734000000.0,85000000.0,645000000.0,-2080000000.0,2686000000.0,0.0,-896000000.0,2550000000.0,0.0,255000000.0,0.0,0.0,861000000.0,-2041000000.0,1287000000.0,227595365.0,3847000000.0,1297000000.0,1.13,9781000000.0,11206000000.0,1.11,372000000.0,64000000.0,1425000000.0,119000000.0,253000000.0,925000000.0,224630122.0,317000000.0,0.0,7236000000.0,11206000000.0,253000000.0,0.0,0.0,0.0,6.0,0.0515154358637515,1.0,0.313891213389121,43643000000.0,1.0,49.726251130073,0.591549295774648,2.00223876420216,0.0358880239071551,193.664356422432,0.00898035419473027
8,2018-12-31 00:00:00+00:00,4,2018,101858000000.0,69537000000.0,35126000000.0,39119000000.0,89763000000.0,2780000000.0,3290000000.0,0.0,0.0,1733000000.0,-2000000.0,2730000000.0,0.0,0.0,0.0,146130000000.0,143400000000.0,12095000000.0,0.0,17389000000.0,72827000000.0,8805000000.0,0.0,765000000.0,228917692.0,36285000000.0,72000000.0,885000000.0,-2306000000.0,3168000000.0,0.0,-1172000000.0,2534000000.0,0.0,-757000000.0,0.0,0.0,105000000.0,-2283000000.0,635000000.0,230069132.0,3742000000.0,1208000000.0,1.3,9792000000.0,11231000000.0,1.29,298000000.0,64000000.0,1439000000.0,2000000.0,296000000.0,910000000.0,226947170.0,360000000.0,0.0,7139000000.0,11231000000.0,296000000.0,0.0,0.0,0.0,5.0,0.0593284285983777,1.0,0.225713104588673,44272000000.0,1.0,49.0613019110816,-0.965091299677766,1.91641174038859,0.0328874806986584,193.397022367323,0.00841576621959334
10,2018-09-30 00:00:00+00:00,3,2018,100857000000.0,69135000000.0,34740000000.0,39690000000.0,89007000000.0,4828000000.0,3339000000.0,0.0,0.0,1736000000.0,-2000000.0,2729000000.0,0.0,0.0,0.0,146085000000.0,143356000000.0,11850000000.0,0.0,17421000000.0,72474000000.0,8511000000.0,0.0,660000000.0,231863931.0,37105000000.0,71000000.0,532000000.0,-2323000000.0,2804000000.0,0.0,-920000000.0,2482000000.0,0.0,-594000000.0,0.0,0.0,-113000000.0,-2272000000.0,618000000.0,233607414.0,3985000000.0,1503000000.0,2.14,9512000000.0,10892000000.0,2.11,602000000.0,91000000.0,1380000000.0,109000000.0,493000000.0,901000000.0,230554633.0,584000000.0,0.0,7012000000.0,10892000000.0,493000000.0,0.0,0.0,0.0,6.0,0.0414993306559572,1.0,0.230295358649789,45228000000.0,1.0,46.9758273873136,10.2631578947368,1.8632259803261,0.275249343832021,195.062680965242,0.0716925022645315
11,2018-06-30 00:00:00+00:00,2,2018,100609000000.0,66730000000.0,34411000000.0,40264000000.0,86585000000.0,4307000000.0,5387000000.0,0.0,0.0,1619000000.0,-2000000.0,2750000000.0,0.0,0.0,0.0,146251000000.0,143501000000.0,14024000000.0,0.0,17376000000.0,72117000000.0,8637000000.0,0.0,773000000.0,237463449.0,37443000000.0,70000000.0,804000000.0,-2369000000.0,3096000000.0,0.0,-1657000000.0,2592000000.0,0.0,-530000000.0,0.0,0.0,197000000.0,-2292000000.0,1367000000.0,237073566.0,3784000000.0,1192000000.0,1.17,9494000000.0,10854000000.0,1.15,314000000.0,66000000.0,1360000000.0,41000000.0,273000000.0,878000000.0,234241769.0,339000000.0,0.0,6873000000.0,10854000000.0,273000000.0,0.0,0.0,0.0,6.0,0.047986868784397,1.0,0.196092413006275,45642000000.0,1.0,45.7080870580634,1.20754716981132,1.78217557353845,0.270447873744311,192.206422471359,0.0683998208608555
