,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,1223000000.0,517100000.0,1268100000.0,0.0,620000000.0,2866700000.0,134400000.0,1342600000.0,0.0,834500000.0,-41800000.0,2646700000.0,0.0,0.0,14600000.0,4108600000.0,1461900000.0,603000000.0,0.0,102900000.0,651500000.0,210400000.0,0.0,331800000.0,573626327.0,2885600000.0,1400000.0,259000000.0,-30100000.0,289000000.0,2800000.0,12000000.0,41100000.0,0.0,-131400000.0,0.0,-143400000.0,130300000.0,-30000000.0,0.0,576100000.0,331300000.0,290200000.0,0.39,350500000.0,640600000.0,0.38,287600000.0,0.0,290100000.0,66100000.0,221500000.0,2600000.0,573900000.0,221500000.0,772700000.0,351500000.0,1413300000.0,221500000.0,0.0,0.0,0.0,7.0,0.0247987818142266,0.453265407203,4.38922056384743,2885600000.0,0.453265407203,2.46379905084098,0.0540540540540542,0.179200166343222,0.306328929650253,5.03045251617261,0.211370884709073
1,2020-06-30 00:00:00+00:00,2,2020,1302200000.0,563000000.0,1282500000.0,0.0,670900000.0,2788600000.0,96700000.0,1401500000.0,0.0,881500000.0,-52900000.0,2606300000.0,0.0,0.0,0.0,4085200000.0,1478900000.0,631300000.0,0.0,202600000.0,659700000.0,194100000.0,0.0,201500000.0,572818887.0,2783000000.0,1300000.0,212500000.0,-37000000.0,250700000.0,1400000.0,18900000.0,40700000.0,0.0,-174300000.0,0.0,-143200000.0,40800000.0,-38200000.0,-50000000.0,575000000.0,356800000.0,316100000.0,0.42,355600000.0,671600000.0,0.42,313700000.0,0.0,316000000.0,74800000.0,238900000.0,2400000.0,573200000.0,238900000.0,837400000.0,355300000.0,1509000000.0,238900000.0,0.0,0.0,0.0,6.0,0.102747734580532,0.445062955599735,4.1284650720735,2783000000.0,0.445062955599735,2.63434051189028,0.166666666666667,0.202299676607977,0.311928836674181,4.85842918793283,0.21330433670206
2,2020-03-31 00:00:00+00:00,1,2020,1278100000.0,597800000.0,1270100000.0,0.0,697700000.0,2692900000.0,101300000.0,1345500000.0,0.0,833900000.0,-63400000.0,2464300000.0,0.0,0.0,0.0,3934700000.0,1470400000.0,580400000.0,0.0,139400000.0,699100000.0,212100000.0,0.0,160700000.0,574226297.0,2656600000.0,1600000.0,194400000.0,-171700000.0,241100000.0,-5400000.0,-44600000.0,38600000.0,-125000000.0,-78200000.0,0.0,-143600000.0,-14200000.0,-46700000.0,110000000.0,575300000.0,310000000.0,271400000.0,0.35,365500000.0,636800000.0,0.35,269200000.0,0.0,271300000.0,66600000.0,202600000.0,2200000.0,573900000.0,202600000.0,730200000.0,365900000.0,1367000000.0,202600000.0,0.0,0.0,0.0,5.0,0.0440693500343694,0.465837600585223,4.24586492074431,2656600000.0,0.465837600585223,2.38059456200767,0.0294117647058822,0.2250244673643,0.307118982673172,4.62639905883655,0.208922457726786
3,2019-12-31 00:00:00+00:00,4,2019,1134300000.0,490200000.0,1266400000.0,0.0,589600000.0,2633900000.0,100400000.0,1366400000.0,0.0,741800000.0,-38400000.0,2457200000.0,0.0,0.0,16700000.0,3799900000.0,1342700000.0,544700000.0,0.0,99400000.0,590600000.0,192800000.0,0.0,174900000.0,573527178.0,2665600000.0,1400000.0,191900000.0,-60600000.0,252400000.0,2700000.0,15500000.0,37900000.0,0.0,-210800000.0,0.0,-126300000.0,-16300000.0,-60500000.0,-100000000.0,575600000.0,276900000.0,239000000.0,0.31,359500000.0,598400000.0,0.31,236400000.0,0.0,238900000.0,57700000.0,178700000.0,2600000.0,574100000.0,178700000.0,678500000.0,359900000.0,1276900000.0,178700000.0,0.0,0.0,0.0,4.0,0.0367814225397856,0.468634975330879,4.51110703139343,2665600000.0,0.468634975330879,2.22639841489779,0.0689655172413794,0.18389855942377,0.311617186422647,4.64773092235221,0.210593584204815
5,2019-09-30 00:00:00+00:00,3,2019,1228500000.0,586800000.0,1236100000.0,0.0,673400000.0,2581500000.0,98600000.0,1354700000.0,0.0,817300000.0,-49000000.0,2500800000.0,0.0,0.0,400000.0,3814200000.0,1313400000.0,555100000.0,0.0,86600000.0,685400000.0,215200000.0,0.0,191200000.0,573430436.0,2585700000.0,1400000.0,197600000.0,-59500000.0,257300000.0,-3300000.0,2900000.0,37300000.0,0.0,-178300000.0,0.0,-126200000.0,16200000.0,-59700000.0,-55000000.0,574400000.0,319300000.0,282000000.0,0.37,369200000.0,651100000.0,0.37,278400000.0,0.0,281900000.0,64900000.0,213500000.0,3600000.0,573500000.0,213500000.0,728000000.0,369200000.0,1379100000.0,213500000.0,0.0,0.0,0.0,3.0,0.0775902484763245,0.472119498223479,4.50513421005224,2585700000.0,0.472119498223479,2.40499965369819,0.088235294117647,0.226940480334145,0.319123941446273,4.50917816298122,0.214797956531604
6,2019-06-30 00:00:00+00:00,2,2019,1252700000.0,638100000.0,1209600000.0,0.0,724800000.0,2494200000.0,98100000.0,1345700000.0,0.0,819800000.0,-39400000.0,2468300000.0,0.0,0.0,4000000.0,3756400000.0,1288100000.0,527900000.0,0.0,86700000.0,736200000.0,203800000.0,0.0,175000000.0,572629646.0,2503700000.0,1300000.0,61300000.0,-66900000.0,128100000.0,-500000.0,22000000.0,37100000.0,0.0,-71100000.0,0.0,-123100000.0,-10400000.0,-66800000.0,30000000.0,574600000.0,312200000.0,275100000.0,0.36,366200000.0,641200000.0,0.36,271400000.0,0.0,275000000.0,66800000.0,204600000.0,3700000.0,573200000.0,204600000.0,727200000.0,366700000.0,1368400000.0,204600000.0,0.0,0.0,0.0,3.0,0.0792649262560139,0.468576439637533,4.67569615457473,2503700000.0,0.468576439637533,2.38967718412539,-0.0270270270270271,0.254862803051484,0.321497604840743,4.37228497946123,0.219799477146715
7,2019-03-31 00:00:00+00:00,1,2019,1254600000.0,615000000.0,1164200000.0,0.0,700000000.0,2412700000.0,96200000.0,1293900000.0,0.0,793000000.0,-41100000.0,2389200000.0,0.0,0.0,0.0,3651800000.0,1262600000.0,554600000.0,0.0,126700000.0,711200000.0,183900000.0,0.0,185400000.0,571863058.0,2397200000.0,1600000.0,152100000.0,-52700000.0,204900000.0,900000.0,18100000.0,36400000.0,0.0,-134900000.0,0.0,-123000000.0,18200000.0,-52800000.0,-30000000.0,573000000.0,297900000.0,261500000.0,0.34,363300000.0,624700000.0,0.34,257500000.0,0.0,261400000.0,63400000.0,194100000.0,4000000.0,572200000.0,194100000.0,684600000.0,363600000.0,1309300000.0,194100000.0,0.0,0.0,0.0,4.0,0.104149097655591,0.477125181394638,4.30796970789758,2397200000.0,0.477125181394638,2.2895341492753,0.114754098360656,0.256549307525446,0.333993356488244,4.19191267291128,0.232662259841867
8,2018-12-31 00:00:00+00:00,4,2018,1018800000.0,497000000.0,924800000.0,0.0,581400000.0,2341600000.0,3000000.0,1278700000.0,0.0,714300000.0,-44800000.0,2316200000.0,0.0,0.0,9000000.0,3321500000.0,1005300000.0,437400000.0,0.0,84400000.0,500000000.0,193600000.0,0.0,167200000.0,574113236.0,2302700000.0,1300000.0,100000000.0,-75000000.0,178000000.0,-600000.0,-60500000.0,35900000.0,0.0,-64900000.0,0.0,-114400000.0,37500000.0,-78000000.0,110000000.0,572500000.0,269400000.0,233500000.0,0.29,354400000.0,587800000.0,0.3,229800000.0,0.0,233400000.0,61000000.0,168800000.0,3700000.0,572100000.0,168800000.0,643800000.0,354400000.0,1231600000.0,168800000.0,0.0,0.0,0.0,6.0,0.13146531924667,0.477265345891523,5.29538180155464,2302700000.0,0.477265345891523,2.14522140019082,0.115384615384615,0.215833586659139,0.333551442291697,4.01088122622555,0.237847071197539
10,2018-09-30 00:00:00+00:00,3,2018,878300000.0,387500000.0,883800000.0,0.0,462200000.0,2342000000.0,2500000.0,1194700000.0,0.0,772500000.0,-36700000.0,2225500000.0,0.0,0.0,2200000.0,3193900000.0,968400000.0,416100000.0,0.0,74700000.0,390000000.0,186000000.0,0.0,129700000.0,573897070.0,2315600000.0,1300000.0,149600000.0,-45000000.0,184600000.0,-1300000.0,5700000.0,34800000.0,-3700000.0,-144100000.0,0.0,-114800000.0,-5800000.0,-35000000.0,-35000000.0,574500000.0,297200000.0,262400000.0,0.34,353500000.0,615800000.0,0.34,259400000.0,0.0,262300000.0,61800000.0,197600000.0,3000000.0,574000000.0,197600000.0,664000000.0,353800000.0,1279800000.0,197600000.0,0.0,0.0,0.0,6.0,0.129766949152542,0.481168932645726,5.34847392453737,2315600000.0,0.481168932645726,2.23001661256086,0.36,0.167343237173951,0.333897016263577,4.03486987657909,0.240475392550331
11,2018-06-30 00:00:00+00:00,2,2018,873500000.0,422500000.0,880100000.0,0.0,492500000.0,2259200000.0,2500000.0,1163400000.0,0.0,733700000.0,-35900000.0,2140700000.0,0.0,0.0,0.0,3100100000.0,959400000.0,381000000.0,0.0,72000000.0,425000000.0,172100000.0,0.0,135500000.0,575377678.0,2226600000.0,1100000.0,126900000.0,-25000000.0,151900000.0,-3600000.0,-38600000.0,34100000.0,0.0,-124900000.0,0.0,-106300000.0,-1600000.0,-25000000.0,20000000.0,574500000.0,303200000.0,269100000.0,0.37,348700000.0,617700000.0,0.37,265900000.0,0.0,269000000.0,54700000.0,211200000.0,3200000.0,574300000.0,211200000.0,650200000.0,349300000.0,1267900000.0,211200000.0,0.0,0.0,0.0,7.0,0.1305394560856,0.487183531824276,5.61863517060367,2226600000.0,0.487183531824276,2.20359608736855,0.423076923076923,0.189751190155394,0.319650778004647,3.86980601635366,0.228106315630809
