,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,121018000000.0,39895000000.0,8151000000.0,78461000000.0,54421000000.0,69715000000.0,3899000000.0,0.0,0.0,25402000000.0,-4494000000.0,54821000000.0,46231000000.0,39184000000.0,0.0,190969000000.0,136148000000.0,66597000000.0,2391000000.0,3340000000.0,43794000000.0,42340000000.0,7047000000.0,17550000000.0,950335762.0,65231000000.0,139000000.0,2570000000.0,-2869000000.0,3127000000.0,-17000000.0,-514000000.0,719000000.0,-374000000.0,-5018000000.0,-1959000000.0,-1188000000.0,-4777000000.0,-557000000.0,-2274000000.0,962000000.0,5286000000.0,4567000000.0,3.34,10893000000.0,15544000000.0,3.3,4172000000.0,84000000.0,4651000000.0,1000000000.0,3172000000.0,395000000.0,950000000.0,3256000000.0,49571000000.0,10174000000.0,65115000000.0,3172000000.0,0.0,0.0,0.0,5.0,0.0789382114629418,0.238716117638025,0.823175218102917,69951000000.0,0.238716117638025,68.5178887333086,-0.10455764075067,0.611595713694409,0.274917025401729,73.606616521288,0.0896667774193203
1,2020,2,2020-06-30 00:00:00+00:00,124126000000.0,39901000000.0,8126000000.0,78424000000.0,54243000000.0,67776000000.0,6156000000.0,0.0,0.0,23976000000.0,-4550000000.0,58918000000.0,43461000000.0,36778000000.0,0.0,192483000000.0,133565000000.0,69883000000.0,2299000000.0,3286000000.0,46057000000.0,44623000000.0,6683000000.0,22327000000.0,948379502.0,63624000000.0,157000000.0,9552000000.0,-2952000000.0,10003000000.0,-14000000.0,313000000.0,717000000.0,-3023000000.0,-6279000000.0,543000000.0,-1188000000.0,758000000.0,-451000000.0,-5582000000.0,960000000.0,9899000000.0,9182000000.0,6.99,10718000000.0,19959000000.0,6.91,8752000000.0,59000000.0,9241000000.0,2115000000.0,6637000000.0,430000000.0,949000000.0,6696000000.0,42179000000.0,10001000000.0,62138000000.0,6637000000.0,0.0,0.0,0.0,7.0,0.0254641472068653,0.321204415977341,0.843094887168553,68357000000.0,0.321204415977341,65.5201845558235,1.01440922190202,0.627137558154156,0.293259809701861,72.0776860485118,0.0937971440640309
2,2020,1,2020-03-31 00:00:00+00:00,127463000000.0,35779000000.0,8173000000.0,75501000000.0,48857000000.0,62327000000.0,15828000000.0,0.0,0.0,24888000000.0,-5360000000.0,58807000000.0,42320000000.0,36578000000.0,0.0,189067000000.0,130260000000.0,78606000000.0,2509000000.0,3030000000.0,51607000000.0,45617000000.0,5742000000.0,21569000000.0,948573372.0,56977000000.0,231000000.0,2474000000.0,-1533000000.0,2943000000.0,-129000000.0,-1134000000.0,723000000.0,-929000000.0,9303000000.0,30000000.0,-1024000000.0,10584000000.0,-469000000.0,10797000000.0,962000000.0,5636000000.0,4913000000.0,3.56,10738000000.0,15734000000.0,3.52,4476000000.0,83000000.0,4996000000.0,1094000000.0,3382000000.0,437000000.0,949000000.0,3465000000.0,48687000000.0,10015000000.0,64421000000.0,3382000000.0,0.0,0.0,0.0,5.0,0.0681999071433308,0.244237127644712,0.748123552909447,61604000000.0,0.244237127644712,67.913565678291,-0.0165745856353592,0.62795513979325,0.247049736856286,64.9438428469822,0.0781627158617064
3,2019,4,2019-12-31 00:00:00+00:00,111727000000.0,36808000000.0,8704000000.0,76008000000.0,49945000000.0,61178000000.0,3870000000.0,0.0,0.0,21462000000.0,-3578000000.0,42634000000.0,43545000000.0,37209000000.0,0.0,173889000000.0,131255000000.0,61782000000.0,2622000000.0,2993000000.0,40678000000.0,40695000000.0,6336000000.0,10985000000.0,947414929.0,57616000000.0,172000000.0,5555000000.0,-1388000000.0,6205000000.0,17000000.0,-102000000.0,718000000.0,-143000000.0,-6212000000.0,-476000000.0,-1024000000.0,-1378000000.0,-650000000.0,-4198000000.0,963000000.0,5686000000.0,4968000000.0,3.73,10019000000.0,15114000000.0,3.68,4531000000.0,127000000.0,5095000000.0,990000000.0,3541000000.0,437000000.0,948000000.0,3668000000.0,45787000000.0,9301000000.0,60901000000.0,3541000000.0,0.0,0.0,0.0,7.0,0.0425218686341304,0.248173264806818,0.690071541873037,62162000000.0,0.248173264806818,64.2812332124439,0.180379746835443,0.638850319355735,0.254581744765199,65.6122234273976,0.0818881796462992
5,2019,3,2019-09-30 00:00:00+00:00,113962000000.0,38507000000.0,8501000000.0,75726000000.0,51321000000.0,58696000000.0,6387000000.0,0.0,0.0,21116000000.0,-3709000000.0,43541000000.0,43346000000.0,36840000000.0,0.0,173709000000.0,130168000000.0,62641000000.0,2500000000.0,2902000000.0,44894000000.0,39509000000.0,6506000000.0,12363000000.0,947680609.0,54996000000.0,127000000.0,2706000000.0,-4433000000.0,3150000000.0,-43000000.0,-308000000.0,709000000.0,-3449000000.0,-56000000.0,-374000000.0,-1024000000.0,-1382000000.0,-444000000.0,2518000000.0,963000000.0,5632000000.0,4923000000.0,3.73,9669000000.0,14683000000.0,3.67,4474000000.0,91000000.0,5014000000.0,936000000.0,3538000000.0,449000000.0,949000000.0,3629000000.0,45668000000.0,8960000000.0,60351000000.0,3538000000.0,0.0,0.0,0.0,5.0,0.0671016337789094,0.243293400275058,0.695087881738797,59747000000.0,0.243293400275058,63.6828478148169,0.126888217522659,0.700178194777802,0.25223265995017,63.0455022848315,0.0815372130448537
6,2019,2,2019-06-30 00:00:00+00:00,109144000000.0,34473000000.0,8681000000.0,71999000000.0,46816000000.0,56367000000.0,7800000000.0,0.0,0.0,18175000000.0,-3273000000.0,42038000000.0,42163000000.0,35696000000.0,0.0,167200000000.0,125162000000.0,62328000000.0,2019000000.0,2908000000.0,42273000000.0,38035000000.0,6467000000.0,13745000000.0,950343113.0,53103000000.0,155000000.0,5459000000.0,-5462000000.0,5874000000.0,11000000.0,-1374000000.0,654000000.0,-4062000000.0,915000000.0,-1335000000.0,-1024000000.0,1338000000.0,-415000000.0,3823000000.0,964000000.0,5306000000.0,4652000000.0,3.47,9069000000.0,13813000000.0,3.42,4234000000.0,92000000.0,4744000000.0,941000000.0,3293000000.0,418000000.0,950000000.0,3385000000.0,46782000000.0,8415000000.0,60595000000.0,3293000000.0,0.0,0.0,0.0,7.0,0.0803943943230039,0.227956101988613,0.674464125272751,58056000000.0,0.227956101988613,63.7611817996097,0.141447368421053,0.649172363143325,0.251543336900156,61.0895151507243,0.0822409194164998
7,2019,1,2019-03-31 00:00:00+00:00,104692000000.0,34419000000.0,8230000000.0,68624000000.0,45759000000.0,55472000000.0,3919000000.0,0.0,0.0,20457000000.0,-3758000000.0,42815000000.0,39807000000.0,33553000000.0,0.0,161197000000.0,118382000000.0,58933000000.0,2530000000.0,2786000000.0,38338000000.0,38039000000.0,6254000000.0,12407000000.0,959538515.0,51724000000.0,243000000.0,2672000000.0,-1416000000.0,3234000000.0,-5000000.0,-2679000000.0,639000000.0,-689000000.0,-272000000.0,-319000000.0,-860000000.0,1541000000.0,-562000000.0,1851000000.0,975000000.0,5381000000.0,4742000000.0,3.62,9156000000.0,13988000000.0,3.56,4342000000.0,90000000.0,4832000000.0,875000000.0,3467000000.0,400000000.0,958000000.0,3557000000.0,46320000000.0,8517000000.0,60308000000.0,3467000000.0,0.0,0.0,0.0,6.0,0.0927737914039284,0.231942694169928,0.72650297795802,56505000000.0,0.231942694169928,62.8510466825816,0.231292517006803,0.665435774495399,0.250184659161325,58.8876831067068,0.0815162263614573
8,2018,4,2018-12-31 00:00:00+00:00,95994000000.0,34581000000.0,8458000000.0,68235000000.0,42785000000.0,55846000000.0,1973000000.0,0.0,0.0,18250000000.0,-4160000000.0,38692000000.0,39000000000.0,32510000000.0,0.0,152221000000.0,113529000000.0,53209000000.0,2396000000.0,2474000000.0,36554000000.0,36596000000.0,6490000000.0,10866000000.0,962034200.0,51696000000.0,126000000.0,1838000000.0,-1140000000.0,2396000000.0,19000000.0,-757000000.0,637000000.0,-173000000.0,-672000000.0,-370000000.0,-866000000.0,603000000.0,-558000000.0,2934000000.0,980000000.0,5010000000.0,4373000000.0,3.16,9340000000.0,13837000000.0,3.1,3999000000.0,124000000.0,4497000000.0,959000000.0,3040000000.0,374000000.0,963000000.0,3164000000.0,44580000000.0,8703000000.0,58417000000.0,3040000000.0,0.0,0.0,0.0,5.0,0.12208755114193,0.236865980793262,0.727170215565036,56227000000.0,0.236865980793262,60.7223734873459,-0.152815013404826,0.668929897864438,0.242690532113064,58.445947139925,0.0781498578619305
10,2018,3,2018-09-30 00:00:00+00:00,96722000000.0,32053000000.0,8042000000.0,68201000000.0,40345000000.0,54386000000.0,1500000000.0,0.0,0.0,18262000000.0,-4386000000.0,38754000000.0,38451000000.0,31929000000.0,0.0,151087000000.0,112333000000.0,56377000000.0,2388000000.0,2434000000.0,33553000000.0,38841000000.0,6522000000.0,10263000000.0,962473363.0,50010000000.0,154000000.0,396000000.0,-4547000000.0,941000000.0,-19000000.0,-233000000.0,611000000.0,-3188000000.0,-4480000000.0,-761000000.0,-866000000.0,-8105000000.0,-545000000.0,-1483000000.0,983000000.0,5105000000.0,4494000000.0,3.31,9090000000.0,13680000000.0,3.24,4141000000.0,96000000.0,4590000000.0,953000000.0,3188000000.0,353000000.0,962000000.0,3284000000.0,42876000000.0,8479000000.0,56556000000.0,3188000000.0,0.0,0.0,0.0,6.0,0.123882198640753,0.241884150222788,0.687407985526012,54365000000.0,0.241884150222788,58.7611067216621,0.287937743190662,0.640931813637273,0.259523219302595,56.4846800856347,0.0837079915046017
11,2018,2,2018-06-30 00:00:00+00:00,101989000000.0,32096000000.0,7906000000.0,64951000000.0,39937000000.0,52363000000.0,2959000000.0,0.0,0.0,17646000000.0,-4080000000.0,46634000000.0,37571000000.0,31237000000.0,0.0,154611000000.0,107977000000.0,62052000000.0,7228000000.0,2095000000.0,35055000000.0,36866000000.0,6334000000.0,18368000000.0,960981242.0,48293000000.0,150000000.0,3524000000.0,-2181000000.0,4007000000.0,-66000000.0,-317000000.0,598000000.0,-53000000.0,-1635000000.0,-1583000000.0,-866000000.0,125000000.0,-483000000.0,-476000000.0,982000000.0,4714000000.0,4116000000.0,3.04,8984000000.0,13188000000.0,2.98,3772000000.0,88000000.0,4204000000.0,850000000.0,2922000000.0,344000000.0,961000000.0,3010000000.0,42898000000.0,8386000000.0,56086000000.0,2922000000.0,0.0,0.0,0.0,7.0,0.12053223583002,0.2351388938416,0.751530974021788,52622000000.0,0.2351388938416,58.363261995909,0.282700421940928,0.66460977781459,0.251111581621851,54.7586130718668,0.080451778113182
