,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,13521080000.0,12773626000.0,5008039000.0,3063498000.0,12969832000.0,-6177879000.0,253177000.0,0.0,0.0,95151000.0,-873612000.0,458591000.0,0.0,0.0,0.0,9034682000.0,8576091000.0,551248000.0,155799000.0,0.0,13026803000.0,29230000.0,0.0,333446000.0,111938546.0,-4486398000.0,17058000.0,262098000.0,60592000.0,290490000.0,-4618000.0,-162691000.0,180302000.0,-80864000.0,-262129000.0,171759000.0,-52028000.0,84335000.0,-28392000.0,-684000.0,113703000.0,291543000.0,111241000.0,0.2,241084000.0,401421000.0,0.2,13127000.0,108000.0,160337000.0,-9441000.0,22568000.0,98114000.0,111783000.0,22676000.0,121519000.0,48152000.0,522940000.0,22568000.0,0.0,0.0,0.0,6.0,0.030328225760373,0.767623436723142,0.831914129393667,-4486398000.0,0.767623436723142,4.67167047176046,0.0526315789473684,-2.84718966083705,0.00383318012495151,-40.0791162679565,-0.00171273339934538
1,2020,2,2020-06-30 00:00:00+00:00,13695531000.0,12669170000.0,5034136000.0,3174567000.0,13142872000.0,-5972657000.0,253850000.0,0.0,0.0,110172000.0,-867877000.0,624086000.0,225853000.0,0.0,0.0,9390539000.0,8766453000.0,552659000.0,130670000.0,0.0,12923020000.0,26353000.0,225853000.0,249171000.0,111624887.0,-4304992000.0,18579000.0,286988000.0,-281958000.0,314676000.0,-1909000.0,-1553000.0,178706000.0,-29504000.0,-8786000.0,-225014000.0,-51970000.0,22023000.0,-27688000.0,6690000.0,113634000.0,299378000.0,120672000.0,0.2,238670000.0,395724000.0,0.2,22648000.0,305000.0,157054000.0,-165000.0,22813000.0,98024000.0,111738000.0,23118000.0,111502000.0,49088000.0,507226000.0,22813000.0,0.0,0.0,0.0,5.0,0.0141538387714013,0.780172940661559,1.12924244425586,-4304992000.0,0.780172940661559,4.54402251712918,-0.285714285714286,-2.94290210063108,0.00428149525259402,-38.5665967124338,-0.00179946922817461
2,2020,1,2020-03-31 00:00:00+00:00,13676732000.0,12204654000.0,5118141000.0,3294369000.0,12657180000.0,-5943386000.0,754076000.0,0.0,0.0,126023000.0,-846846000.0,395058000.0,0.0,0.0,0.0,9359502000.0,8964444000.0,1019552000.0,133548000.0,0.0,12958730000.0,26939000.0,0.0,227149000.0,111929411.0,-4317230000.0,16278000.0,238451000.0,-132012000.0,277742000.0,-13900000.0,-164461000.0,182579000.0,-89531000.0,-43335000.0,-12000.0,-52201000.0,88495000.0,-39291000.0,224373000.0,111908000.0,85490000.0,-97089000.0,-1.14,250350000.0,401553000.0,-1.14,-195346000.0,875000.0,151203000.0,-66538000.0,-128808000.0,98257000.0,111908000.0,-127933000.0,115514000.0,49617000.0,517067000.0,-128808000.0,0.0,0.0,0.0,6.0,0.0481944807649815,0.776597616943259,0.387481952857726,-4317230000.0,0.776597616943259,4.61958117513903,-5.95652173913043,-2.82696404870716,0.00209756048072431,-38.5710061495812,-0.000830540125622785
3,2019,4,2019-12-31 00:00:00+00:00,13426948000.0,12091735000.0,5366819000.0,3626773000.0,12378655000.0,-5560695000.0,769105000.0,0.0,0.0,158438000.0,-568765000.0,334271000.0,0.0,0.0,0.0,9759941000.0,9425670000.0,1048293000.0,113507000.0,0.0,12860840000.0,31846000.0,0.0,138552000.0,112601008.0,-3667007000.0,12581000.0,222206000.0,-532092000.0,265061000.0,4204000.0,-196155000.0,179488000.0,-490256000.0,245267000.0,202000.0,-41514000.0,-17560000.0,-42855000.0,484000000.0,114300000.0,362225000.0,182737000.0,0.6,238481000.0,392400000.0,0.59,84143000.0,206000.0,153919000.0,16792000.0,67351000.0,98594000.0,112281000.0,67557000.0,121258000.0,43962000.0,513658000.0,67351000.0,0.0,0.0,0.0,8.0,0.0616080636727574,0.763932421961694,0.318871727656295,-3667007000.0,0.763932421961694,4.5617531239152,0.224489795918367,-3.29743984671968,-0.0423928520031136,-32.5663780913933,0.0156610829647607
5,2019,3,2019-09-30 00:00:00+00:00,12761512000.0,11996014000.0,5212988000.0,3261885000.0,12251360000.0,-5387091000.0,254197000.0,0.0,0.0,151028000.0,-620778000.0,329254000.0,0.0,0.0,0.0,9201138000.0,8871884000.0,510152000.0,112382000.0,0.0,12250211000.0,35130000.0,0.0,156280000.0,113105564.0,-3560374000.0,12732000.0,200282000.0,-159591000.0,238878000.0,-4301000.0,-147974000.0,174988000.0,-132519000.0,-43118000.0,16684000.0,-41873000.0,31868000.0,-38596000.0,-80000000.0,115184000.0,290894000.0,115906000.0,0.19,230191000.0,384038000.0,0.19,18677000.0,87000.0,153847000.0,-3002000.0,21679000.0,97229000.0,113037000.0,21766000.0,123509000.0,42272000.0,507547000.0,21679000.0,0.0,0.0,0.0,8.0,0.0863103327975412,0.756655048694998,0.645403722812025,-3560374000.0,0.756655048694998,4.48737429044605,0.357142857142857,-3.36931288679223,-0.0402947893429747,-31.478327626747,0.0156349316494642
6,2019,2,2019-06-30 00:00:00+00:00,12608761000.0,10984974000.0,5264181000.0,3238031000.0,11180623000.0,-5193942000.0,1174842000.0,0.0,0.0,143051000.0,-554920000.0,315729000.0,0.0,0.0,0.0,9269415000.0,8953686000.0,1428138000.0,95127000.0,0.0,12159816000.0,41270000.0,0.0,124426000.0,113251125.0,-3339346000.0,24487000.0,207030000.0,-170499000.0,243441000.0,16415000.0,-76341000.0,171564000.0,-95895000.0,-106416000.0,-30546000.0,0.0,-17059000.0,-36411000.0,-30000000.0,114940000.0,317243000.0,145679000.0,0.28,239247000.0,375699000.0,0.28,47581000.0,0.0,136452000.0,15608000.0,31973000.0,98098000.0,113205000.0,31973000.0,124448000.0,55524000.0,500147000.0,31973000.0,0.0,0.0,0.0,7.0,0.096037236781841,0.751177153916748,0.221077374875537,-3339346000.0,0.751177153916748,4.41626518058871,-1.56,-3.28955849438782,-0.0398841297344059,-29.4862059869162,0.0159055046358489
7,2019,1,2019-03-31 00:00:00+00:00,12615540000.0,11063409000.0,5313629000.0,3258952000.0,11210886000.0,-5131347000.0,1171218000.0,0.0,0.0,136499000.0,-531761000.0,300569000.0,0.0,0.0,0.0,9312759000.0,9012190000.0,1404654000.0,98970000.0,0.0,12234627000.0,34545000.0,0.0,141496000.0,112589177.0,-3302781000.0,23414000.0,186291000.0,-84976000.0,222665000.0,-14071000.0,69690000.0,171038000.0,-55287000.0,-158047000.0,504000.0,0.0,-34429000.0,-36374000.0,-215000000.0,114344000.0,306542000.0,135504000.0,0.23,230205000.0,369478000.0,0.23,36196000.0,0.0,139273000.0,10207000.0,25989000.0,99308000.0,112708000.0,25989000.0,123815000.0,50959000.0,493293000.0,25989000.0,0.0,0.0,0.0,6.0,0.0763492195102793,0.749003127958434,0.213980809508961,-3302781000.0,0.749003127958434,4.38135363579396,-0.148148148148148,-3.34972527697113,-0.0130241950965048,-29.3348000936182,0.00540063804100766
8,2018,4,2018-12-31 00:00:00+00:00,10590530000.0,8996825000.0,2786355000.0,3331465000.0,9384251000.0,-5136368000.0,941728000.0,0.0,0.0,134820000.0,-511905000.0,373854000.0,0.0,0.0,0.0,7213707000.0,6839853000.0,1206279000.0,108054000.0,0.0,9938553000.0,34308000.0,0.0,175908000.0,113321450.0,-3376823000.0,10187000.0,181629000.0,-98030000.0,226475000.0,3879000.0,-315840000.0,169454000.0,-47994000.0,-117348000.0,-2160000.0,0.0,14976000.0,-44846000.0,198954000.0,119926000.0,341062000.0,171608000.0,0.49,211225000.0,361547000.0,0.49,73031000.0,0.0,150322000.0,15878000.0,57153000.0,98577000.0,113502000.0,57153000.0,122302000.0,35625000.0,483849000.0,57153000.0,0.0,0.0,0.0,6.0,0.0920324461938467,0.747231057623349,0.309923326195681,-3376823000.0,0.747231057623349,4.26970357333056,7.16666666666667,-2.66428681633595,-0.015618794889717,-29.7986215319342,0.00651754910979641
10,2018,3,2018-09-30 00:00:00+00:00,10358906000.0,9710145000.0,2787714000.0,3387955000.0,10093394000.0,-4851501000.0,24000000.0,0.0,0.0,107101000.0,-528517000.0,327663000.0,0.0,0.0,0.0,7213823000.0,6886160000.0,265512000.0,96577000.0,0.0,9734145000.0,32087000.0,0.0,160921000.0,114844339.0,-3145083000.0,10433000.0,162735000.0,-150162000.0,199087000.0,-4058000.0,-86643000.0,167703000.0,-118472000.0,-57906000.0,859000.0,0.0,-13039000.0,-36352000.0,29000000.0,116114000.0,278217000.0,110514000.0,0.14,212474000.0,350480000.0,0.14,14165000.0,0.0,138006000.0,-1979000.0,16144000.0,96349000.0,114597000.0,16144000.0,116741000.0,34908000.0,467221000.0,16144000.0,0.0,0.0,0.0,6.0,0.0766825288919102,0.750137515222989,1.23407981560155,-3145083000.0,0.750137515222989,4.06829804645399,-0.658536585365854,-3.08740500648155,0.000718092890168273,-27.3856162818787,-0.000279453388078097
11,2018,2,2018-06-30 00:00:00+00:00,10331513000.0,9675738000.0,2778372000.0,3459866000.0,10053703000.0,-4759637000.0,24000000.0,0.0,0.0,101156000.0,-500919000.0,326876000.0,0.0,0.0,0.0,7289378000.0,6962502000.0,277810000.0,94552000.0,0.0,9699738000.0,32382000.0,0.0,159493000.0,115185962.0,-3042135000.0,11297000.0,208961000.0,-218558000.0,246479000.0,-9046000.0,-301574000.0,169558000.0,-167741000.0,-7332000.0,-4106000.0,0.0,11543000.0,-37518000.0,292264000.0,115064000.0,188195000.0,18637000.0,-0.5,216038000.0,341909000.0,-0.5,-75640000.0,0.0,125871000.0,-18249000.0,-57391000.0,94277000.0,115064000.0,-57391000.0,114414000.0,35943000.0,456323000.0,-57391000.0,0.0,0.0,0.0,7.0,0.0679368303790833,0.749269705888154,1.17661711241496,-3042135000.0,0.749269705888154,3.96161990642575,-7.25,-3.18057482656095,-0.0118143031830536,-26.4106402132579,0.00422648573851016
