,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,72.38,73.18,71.835,72.99,1080371,59.880125366,60.541967039,59.4292457263,60.3847796417,1291043,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,72.42,72.57,71.27,72.24,1566879,59.9132174497,60.0373127634,58.9618200447,59.7643030732,1872420,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,74.25,74.35,72.43,72.72,1484104,61.4271802767,61.5099104858,59.9214904706,60.1614080771,1773504,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,73.4,74.61,72.87,74.42,2124639,60.7239734991,61.7250090296,60.2855033907,61.5678216322,2538943,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,73.25,73.5,73.06,73.16,1010373,60.5998781854,60.8067037082,60.4426907881,60.5254209972,1207395,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,73.78,74.47,73.2,73.22,1117941,61.0383482938,61.6091867368,60.5585130809,60.5750591227,1335939,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,73.02,73.83,72.53,73.41,889091,60.4095987044,61.0797133984,60.0042206797,60.73224652,1062463,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,73.71,73.81,73.01,73.13,1179462,60.9804371474,61.0631673565,60.4013256835,60.5006019345,1409457,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,74.47,74.78,73.76,73.94,1283230,61.6091867368,61.8656503851,61.021802252,61.1707166284,1533459,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,73.99,75.63,73.72,74.82,1339374,61.212081733,62.5688571626,60.9887101683,61.8987424687,1600551,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,74.74,75.24,74.02,74.47,1525098,61.8325583014,62.246209347,61.2369007957,61.6091867368,1822492,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,74.46,75.24,74.25,74.86,809762,61.6009137159,62.246209347,61.4271802767,61.9318345524,967665,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,74.56,74.945,74.0,74.63,1811708,61.683643925,62.0021552301,61.2203547539,61.7415550714,2164991,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,74.2,75.07,73.85,74.55,1364811,61.3858151721,62.1055679915,61.0962594402,61.6753709041,1630949,0.0,1.0,21335191123.5367,24429291123.5367,20.6285881094,5.6668897249,0.419018196
14,2018-01-23 00:00:00+00:00,75.06,75.25,73.78,74.44,1476479,62.0972949706,62.254482368,61.0383482938,61.584367674,1764392,0.0,1.0,21582472314.4564,24676572314.4564,20.8676795619,5.7325706571,0.4238747411
15,2018-01-24 00:00:00+00:00,75.36,76.68,75.06,75.48,1568170,62.345485598,63.4375243585,62.0972949706,62.444761849,1873963,0.0,1.0,21668733195.0097,24762833195.0097,20.9510835569,5.7554826101,0.4255688847
16,2018-01-25 00:00:00+00:00,74.81,75.895,74.56,75.79,1439442,61.8904694478,62.7880922168,61.683643925,62.7012254972,1720133,0.0,1.0,21510588247.3285,24604688247.3285,20.7981762326,5.7134773628,0.4224629547
17,2018-01-26 00:00:00+00:00,76.57,76.59,74.57,75.21,2176495,63.3465211284,63.3630671703,61.6919169459,62.2213902843,2600911,0.0,1.0,22016652079.9084,25110752079.9084,21.2874796703,5.8478941542,0.4324019308
18,2018-01-29 00:00:00+00:00,76.38,76.67,76.0,76.2,1596683,63.1893337311,63.4292513376,62.8749589364,63.0404193547,1908036,0.0,1.0,21962020188.8913,25056120188.8913,21.2346571401,5.8333832506,0.4313289732
19,2018-01-30 00:00:00+00:00,76.03,76.43,75.63,75.9,1262546,62.8997779992,63.2306988357,62.5688571626,62.7922287273,1508742,0.0,1.0,21861382494.9123,24955482494.9123,21.1373524792,5.8066526386,0.4293524722
20,2018-01-31 00:00:00+00:00,76.02,76.53,75.62,76.33,1265224,62.8915049782,63.3134290448,62.5605841417,63.1479686265,1511942,0.0,1.0,21858507132.2272,24952607132.2272,21.134572346,5.8058889069,0.4292960008
21,2018-02-01 00:00:00+00:00,75.55,76.57,75.205,75.52,1440479,62.5026729953,63.3465211284,62.2172537739,62.4778539326,1721372,0.0,1.0,21723365086.0269,24817465086.0269,21.0039060871,5.7699935137,0.4266418424
22,2018-02-02 00:00:00+00:00,75.35,76.29,75.0,75.34,1404318,62.3372125771,63.1148765429,62.0476568451,62.3289395562,1678160,0.0,1.0,21665857832.3246,24759957832.3246,20.9483034237,5.7547188784,0.4255124133
23,2018-02-05 00:00:00+00:00,71.66,75.415,71.65,75.04,1929687,59.2844678603,62.390987213,59.2761948394,62.0807489288,2305975,0.0,1.0,20604849001.518,23698949001.518,19.9224342846,5.4729018557,0.4046744464
24,2018-02-06 00:00:00+00:00,72.11,72.59,69.45,70.33,2828083,59.6567538014,60.0538588052,57.4561302386,58.1841560789,3379559,0.0,1.0,20734240322.3481,23828340322.3481,20.0475402772,5.5072697853,0.4072156619
25,2018-02-07 00:00:00+00:00,71.69,73.05,71.68,71.92,2506631,59.309286923,60.4344177672,59.3010139021,59.499566404,2995424,0.0,1.0,20613475089.5734,23707575089.5734,19.9307746841,5.475193051,0.4048438608
