,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,31716000000.0,14577000000.0,30729000000.0,0.0,23594000000.0,29712000000.0,636000000.0,5357000000.0,0.0,5601000000.0,-1571000000.0,15422000000.0,0.0,0.0,0.0,51732000000.0,36310000000.0,8122000000.0,0.0,6620000000.0,15213000000.0,5237000000.0,0.0,4047000000.0,407757274.0,19223000000.0,0.0,-155000000.0,-513000000.0,165000000.0,41000000.0,0.0,614000000.0,-197000000.0,2035000000.0,0.0,-399000000.0,1728000000.0,-320000000.0,2530000000.0,407000000.0,-44000000.0,-658000000.0,-1.14,223000000.0,-398000000.0,-1.14,-801000000.0,85000000.0,-621000000.0,-337000000.0,-464000000.0,143000000.0,407000000.0,-379000000.0,16207000000.0,186000000.0,15809000000.0,-464000000.0,0.0,0.0,0.0,4.0,-0.419831920437447,-0.0251755329242836,1.89879340064024,20016000000.0,-0.0251755329242836,38.7706143042343,-1.77027027027027,0.758310357384383,-0.000100357523678103,49.0880268146976,-3.9517491429644e-05
1,2020,2,2020-06-30 00:00:00+00:00,28465000000.0,12090000000.0,30653000000.0,0.0,21165000000.0,30575000000.0,587000000.0,5420000000.0,0.0,4152000000.0,-1799000000.0,12762000000.0,0.0,0.0,0.0,49099000000.0,36337000000.0,7300000000.0,0.0,6505000000.0,12677000000.0,4652000000.0,0.0,2319000000.0,407698594.0,19847000000.0,0.0,346000000.0,-582000000.0,736000000.0,20000000.0,0.0,578000000.0,-194000000.0,630000000.0,0.0,-400000000.0,804000000.0,-390000000.0,1173000000.0,407000000.0,2312000000.0,1734000000.0,3.07,184000000.0,1973000000.0,3.07,1592000000.0,82000000.0,1789000000.0,339000000.0,1253000000.0,142000000.0,406000000.0,1335000000.0,8424000000.0,169000000.0,10397000000.0,1253000000.0,0.0,0.0,0.0,5.0,-0.640652542079978,0.18976627873425,1.74821917808219,20634000000.0,0.18976627873425,25.5016822550043,1.08843537414966,0.609160074570464,0.0525006433902376,50.6109177310531,0.0212143270987774
2,2020,1,2020-03-31 00:00:00+00:00,28062000000.0,10574000000.0,30526000000.0,0.0,19330000000.0,29722000000.0,886000000.0,3675000000.0,0.0,5392000000.0,-1937000000.0,11465000000.0,0.0,0.0,0.0,47747000000.0,36282000000.0,8732000000.0,0.0,5983000000.0,11460000000.0,5906000000.0,0.0,1515000000.0,409337126.0,18842000000.0,0.0,-661000000.0,-757000000.0,-49000000.0,-67000000.0,-147000000.0,582000000.0,-155000000.0,-195000000.0,0.0,-401000000.0,-1068000000.0,-612000000.0,354000000.0,408000000.0,-1760000000.0,-2342000000.0,-4.54,192000000.0,-2085000000.0,-4.54,-2467000000.0,97000000.0,-2277000000.0,-616000000.0,-1851000000.0,125000000.0,408000000.0,-1754000000.0,24187000000.0,177000000.0,22102000000.0,-1851000000.0,0.0,0.0,0.0,2.0,-0.0890656555248732,-0.0943353542665822,1.31298671552909,19685000000.0,-0.0943353542665822,53.9946137209162,-14.3529411764706,0.561193079290946,0.0206987015175036,48.0899453034221,0.00839589577374037
3,2019,4,2019-12-31 00:00:00+00:00,31328000000.0,9178000000.0,29264000000.0,0.0,18168000000.0,31974000000.0,494000000.0,7013000000.0,0.0,8988000000.0,-1351000000.0,18969000000.0,0.0,0.0,0.0,53864000000.0,34895000000.0,13160000000.0,0.0,6615000000.0,9672000000.0,10205000000.0,0.0,2583000000.0,410652732.0,21803000000.0,0.0,1076000000.0,-811000000.0,1708000000.0,72000000.0,-222000000.0,571000000.0,-186000000.0,-523000000.0,0.0,-369000000.0,446000000.0,-632000000.0,80000000.0,408000000.0,2076000000.0,1505000000.0,2.56,264000000.0,2003000000.0,2.56,1386000000.0,270000000.0,1739000000.0,326000000.0,1060000000.0,119000000.0,407000000.0,1330000000.0,25876000000.0,243000000.0,27879000000.0,1060000000.0,0.0,0.0,0.0,5.0,-0.0296206056387052,0.0718461924746225,1.44141337386018,22536000000.0,0.0718461924746225,67.8894789381311,0.137777777777778,0.420951245241481,0.113225188163246,54.8784855034156,0.0463075378805984
5,2019,3,2019-09-30 00:00:00+00:00,29641000000.0,9170000000.0,28890000000.0,0.0,17511000000.0,31283000000.0,402000000.0,6376000000.0,0.0,7994000000.0,-1529000000.0,17033000000.0,0.0,0.0,0.0,51229000000.0,34196000000.0,12130000000.0,0.0,6263000000.0,9572000000.0,9504000000.0,0.0,2137000000.0,414403440.0,21107000000.0,0.0,976000000.0,-635000000.0,1429000000.0,-41000000.0,-307000000.0,567000000.0,-178000000.0,-649000000.0,0.0,-372000000.0,104000000.0,-453000000.0,67000000.0,413000000.0,1452000000.0,885000000.0,1.48,238000000.0,1119000000.0,1.48,774000000.0,30000000.0,881000000.0,165000000.0,609000000.0,111000000.0,412000000.0,639000000.0,26130000000.0,217000000.0,27249000000.0,609000000.0,0.0,0.0,0.0,4.0,-0.116697461830205,0.0410657271826489,1.40420445177247,21588000000.0,0.0410657271826489,65.7547630396118,-0.263681592039801,0.434453025062775,0.108348550826427,52.094162152708,0.0450411433521005
6,2019,2,2019-06-30 00:00:00+00:00,30185000000.0,9167000000.0,28784000000.0,0.0,17637000000.0,31046000000.0,323000000.0,6281000000.0,0.0,9050000000.0,-1350000000.0,17811000000.0,0.0,0.0,0.0,52022000000.0,34211000000.0,12548000000.0,0.0,6225000000.0,9490000000.0,10135000000.0,0.0,2033000000.0,417241451.0,21345000000.0,0.0,842000000.0,-808000000.0,1517000000.0,-6000000.0,-212000000.0,566000000.0,-144000000.0,-1447000000.0,0.0,-376000000.0,-744000000.0,-675000000.0,-841000000.0,417000000.0,1450000000.0,884000000.0,1.47,215000000.0,1123000000.0,1.47,772000000.0,36000000.0,908000000.0,160000000.0,612000000.0,112000000.0,415000000.0,648000000.0,27810000000.0,199000000.0,28933000000.0,612000000.0,0.0,0.0,0.0,4.0,-0.0671288086409801,0.0388138112190233,1.41942939113803,21837000000.0,0.0388138112190233,69.343541804527,-0.25,0.429468259545561,0.118797184307268,52.336602577868,0.0496881154021517
7,2019,1,2019-03-31 00:00:00+00:00,30316000000.0,9006000000.0,28408000000.0,0.0,17403000000.0,30810000000.0,1110000000.0,6554000000.0,0.0,8289000000.0,-1352000000.0,18480000000.0,0.0,0.0,0.0,52095000000.0,33615000000.0,12913000000.0,0.0,5893000000.0,10116000000.0,10005000000.0,0.0,2777000000.0,417614487.0,21309000000.0,0.0,227000000.0,-747000000.0,877000000.0,43000000.0,-36000000.0,551000000.0,-95000000.0,-378000000.0,0.0,-375000000.0,-205000000.0,-650000000.0,1008000000.0,418000000.0,855000000.0,304000000.0,0.34,225000000.0,533000000.0,0.34,192000000.0,26000000.0,308000000.0,51000000.0,141000000.0,112000000.0,416000000.0,167000000.0,23730000000.0,209000000.0,24263000000.0,141000000.0,0.0,0.0,0.0,4.0,-0.0823026589507924,0.0219676049952603,1.43111592968326,21779000000.0,0.0219676049952603,58.0990381207729,-0.688073394495413,0.422638321835844,0.12897120766257,52.1509686037305,0.0545644510843562
8,2018,4,2018-12-31 00:00:00+00:00,27424000000.0,8871000000.0,28848000000.0,0.0,16700000000.0,31044000000.0,238000000.0,6532000000.0,0.0,7345000000.0,-1507000000.0,17675000000.0,0.0,0.0,0.0,50155000000.0,32480000000.0,10724000000.0,0.0,6224000000.0,9109000000.0,8594000000.0,0.0,2982000000.0,424308242.0,21667000000.0,0.0,666000000.0,-1160000000.0,1678000000.0,-100000000.0,-627000000.0,531000000.0,-147000000.0,-987000000.0,0.0,-338000000.0,-569000000.0,-1012000000.0,31000000.0,422000000.0,1802000000.0,1271000000.0,2.25,247000000.0,1546000000.0,2.24,1157000000.0,70000000.0,1299000000.0,205000000.0,952000000.0,114000000.0,420000000.0,1022000000.0,27184000000.0,230000000.0,28730000000.0,952000000.0,0.0,0.0,0.0,6.0,0.0885874507426494,0.0538113470240167,1.64817232375979,22731000000.0,0.0538113470240167,67.7102095980497,-0.581005586592179,0.409424470392763,0.143173245588893,53.5719030411858,0.0617902752556865
10,2018,3,2018-09-30 00:00:00+00:00,28934000000.0,8877000000.0,28428000000.0,0.0,16452000000.0,30430000000.0,199000000.0,7501000000.0,0.0,8249000000.0,-1235000000.0,19891000000.0,0.0,0.0,0.0,51894000000.0,32003000000.0,12482000000.0,0.0,6231000000.0,9076000000.0,10224000000.0,0.0,3551000000.0,427398027.0,21910000000.0,0.0,-372000000.0,-636000000.0,496000000.0,19000000.0,-434000000.0,517000000.0,-265000000.0,-779000000.0,0.0,-341000000.0,-900000000.0,-868000000.0,8000000.0,427000000.0,1760000000.0,1243000000.0,2.01,232000000.0,1451000000.0,2.01,1132000000.0,18000000.0,1219000000.0,276000000.0,856000000.0,111000000.0,425000000.0,874000000.0,29398000000.0,209000000.0,30849000000.0,856000000.0,0.0,0.0,0.0,6.0,0.309269162210339,0.0470355603098966,1.5935747476366,22960000000.0,0.0470355603098966,72.1786205157189,0.0523560209424083,0.405157462345961,0.207477126572013,53.720416449185,0.0898736306690548
11,2018,2,2018-06-30 00:00:00+00:00,27874000000.0,8876000000.0,28180000000.0,0.0,16533000000.0,29915000000.0,183000000.0,6420000000.0,0.0,7535000000.0,-1262000000.0,18948000000.0,0.0,0.0,0.0,50678000000.0,31730000000.0,11341000000.0,0.0,6314000000.0,9059000000.0,8963000000.0,0.0,4451000000.0,431023418.0,21769000000.0,0.0,1625000000.0,-1380000000.0,2059000000.0,-57000000.0,-327000000.0,523000000.0,-686000000.0,-829000000.0,0.0,-345000000.0,-207000000.0,-434000000.0,-114000000.0,431000000.0,1741000000.0,1218000000.0,1.96,282000000.0,1535000000.0,1.96,1094000000.0,30000000.0,1253000000.0,249000000.0,845000000.0,124000000.0,429000000.0,875000000.0,29480000000.0,248000000.0,31015000000.0,845000000.0,0.0,0.0,0.0,7.0,0.393682034690393,0.0494921812026439,1.67075213825941,22804000000.0,0.0494921812026439,71.9566471444018,0.59349593495935,0.407735771050577,0.210494494634158,52.9066381260983,0.0913420787083754
