,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,13512000000.0,8750000000.0,9067000000.0,0.0,12130000000.0,-10471000000.0,184000000.0,0.0,0.0,899000000.0,16000000.0,1719000000.0,1524000000.0,1524000000.0,0.0,12875000000.0,11156000000.0,1382000000.0,0.0,271000000.0,8934000000.0,395000000.0,0.0,162000000.0,377458656.0,-1641000000.0,0.0,71000000.0,-359000000.0,304000000.0,0.0,0.0,398000000.0,0.0,82000000.0,-132000000.0,-9000000.0,27000000.0,-233000000.0,131000000.0,378000000.0,543000000.0,145000000.0,-0.01,86000000.0,257000000.0,-0.02,46000000.0,26000000.0,171000000.0,31000000.0,15000000.0,99000000.0,378000000.0,41000000.0,887000000.0,52000000.0,1144000000.0,-4000000.0,19000000.0,0.0,0.0,6.0,-0.237333333333333,0.22465034965035,1.2438494934877,-637000000.0,0.22465034965035,3.03079551048897,-0.977777777777778,-5.33211456429007,24.7703235990529,-1.68760204561318,-0.547026424039601
1,2020,2,2020-06-30 00:00:00+00:00,13635000000.0,8523000000.0,9344000000.0,0.0,11925000000.0,-10467000000.0,294000000.0,0.0,0.0,871000000.0,15000000.0,1658000000.0,1408000000.0,1408000000.0,0.0,12999000000.0,11341000000.0,1710000000.0,0.0,299000000.0,8817000000.0,459000000.0,0.0,135000000.0,377426033.0,-1635000000.0,0.0,-251000000.0,-408000000.0,84000000.0,0.0,0.0,418000000.0,0.0,31000000.0,-71000000.0,-10000000.0,-293000000.0,-335000000.0,76000000.0,378000000.0,-21000000.0,-439000000.0,-1.02,151000000.0,-299000000.0,-1.02,-405000000.0,-11000000.0,-450000000.0,-38000000.0,-367000000.0,-34000000.0,378000000.0,-378000000.0,895000000.0,94000000.0,596000000.0,-386000000.0,19000000.0,0.0,0.0,3.0,-0.631644004944376,-0.501677852348993,0.969590643274854,-636000000.0,-0.501677852348993,1.57911735781087,0.0625,-5.21284403669725,-4.80119850187266,-1.68509838853644,-0.486297836180996
2,2020,1,2020-03-31 00:00:00+00:00,13619000000.0,8336000000.0,9586000000.0,0.0,11594000000.0,-10081000000.0,544000000.0,0.0,0.0,838000000.0,15000000.0,1908000000.0,1337000000.0,1337000000.0,0.0,13391000000.0,11483000000.0,2025000000.0,0.0,309000000.0,8880000000.0,528000000.0,0.0,428000000.0,377316159.0,-1246000000.0,0.0,97000000.0,-509000000.0,502000000.0,0.0,0.0,566000000.0,0.0,188000000.0,-83000000.0,-94000000.0,181000000.0,-405000000.0,322000000.0,378000000.0,-3737000000.0,-4303000000.0,-11.86,4594000000.0,131000000.0,-11.86,-4406000000.0,-160000000.0,-4463000000.0,56000000.0,-4462000000.0,103000000.0,378000000.0,-4622000000.0,1148000000.0,68000000.0,1279000000.0,-4480000000.0,18000000.0,0.0,0.0,4.0,-0.228123114061557,0.102423768569195,0.942222222222222,-228000000.0,0.102423768569195,3.38973025536391,97.8333333333333,-6.69020866773676,-2.14951887490748,-0.604267785944466,-0.427579006545396
3,2019,4,2019-12-31 00:00:00+00:00,13642000000.0,8555000000.0,14158000000.0,0.0,11787000000.0,-5601000000.0,11000000.0,0.0,0.0,1062000000.0,16000000.0,1961000000.0,1258000000.0,1258000000.0,0.0,18107000000.0,16146000000.0,1855000000.0,0.0,346000000.0,8566000000.0,695000000.0,0.0,247000000.0,376036287.0,3255000000.0,0.0,293000000.0,-663000000.0,778000000.0,0.0,2000000.0,721000000.0,0.0,-31000000.0,-164000000.0,-94000000.0,84000000.0,-485000000.0,161000000.0,377000000.0,-1930000000.0,-2651000000.0,-7.9,2843000000.0,-166000000.0,-7.9,-2748000000.0,-287000000.0,-3009000000.0,212000000.0,-2960000000.0,97000000.0,377000000.0,-3247000000.0,1791000000.0,83000000.0,1625000000.0,-2976000000.0,16000000.0,0.0,0.0,4.0,-0.0458015267175572,-0.102153846153846,1.05714285714286,4465000000.0,-0.102153846153846,4.32139146188304,6.97979797979798,2.62826420890937,-0.61534464842397,11.8738540783432,-0.171086686971072
5,2019,3,2019-09-30 00:00:00+00:00,13537000000.0,8393000000.0,17655000000.0,0.0,11616000000.0,-2625000000.0,19000000.0,0.0,0.0,1070000000.0,3000000.0,1971000000.0,1095000000.0,1095000000.0,0.0,21405000000.0,19434000000.0,1921000000.0,0.0,340000000.0,8412000000.0,661000000.0,0.0,163000000.0,375958977.0,6301000000.0,0.0,296000000.0,-951000000.0,635000000.0,0.0,0.0,711000000.0,0.0,-70000000.0,-570000000.0,-94000000.0,-386000000.0,-339000000.0,85000000.0,377000000.0,785000000.0,74000000.0,-0.45,141000000.0,250000000.0,-0.45,-21000000.0,35000000.0,109000000.0,131000000.0,-152000000.0,95000000.0,377000000.0,-117000000.0,1250000000.0,98000000.0,1500000000.0,-170000000.0,18000000.0,0.0,0.0,3.0,-0.240890688259109,0.166666666666667,1.02602811035919,7868000000.0,0.166666666666667,3.98979700383641,-3.14285714285714,1.33201079193779,-0.142078528790182,20.9278152174566,-0.0442780550933629
6,2019,2,2019-06-30 00:00:00+00:00,13652000000.0,8157000000.0,17756000000.0,0.0,11390000000.0,-2455000000.0,175000000.0,0.0,0.0,1098000000.0,4000000.0,2791000000.0,527000000.0,527000000.0,0.0,21806000000.0,19015000000.0,2262000000.0,0.0,348000000.0,8332000000.0,644000000.0,0.0,549000000.0,375920593.0,6551000000.0,0.0,291000000.0,-894000000.0,856000000.0,0.0,0.0,602000000.0,0.0,260000000.0,-320000000.0,-94000000.0,222000000.0,-565000000.0,-170000000.0,377000000.0,583000000.0,-19000000.0,-0.96,374000000.0,395000000.0,-0.96,-192000000.0,40000000.0,21000000.0,164000000.0,-356000000.0,173000000.0,377000000.0,-316000000.0,1223000000.0,102000000.0,1618000000.0,-360000000.0,4000000.0,0.0,0.0,5.0,-0.164256198347107,0.244128553770087,1.23386383731211,8154000000.0,0.244128553770087,4.30410046730268,-2.88235294117647,1.24515341169287,-0.0999929283643307,21.6907510570989,-0.0325023848107667
7,2019,1,2019-03-31 00:00:00+00:00,13142000000.0,8094000000.0,18291000000.0,0.0,10768000000.0,-2095000000.0,339000000.0,438000000.0,0.0,1185000000.0,4000000.0,2504000000.0,209000000.0,209000000.0,0.0,21751000000.0,19247000000.0,2374000000.0,0.0,370000000.0,8433000000.0,679000000.0,0.0,327000000.0,375405587.0,6989000000.0,0.0,-256000000.0,-938000000.0,598000000.0,0.0,0.0,646000000.0,0.0,-47000000.0,-118000000.0,-94000000.0,-387000000.0,-854000000.0,159000000.0,376000000.0,863000000.0,217000000.0,-0.12,154000000.0,416000000.0,-0.12,120000000.0,45000000.0,262000000.0,167000000.0,-47000000.0,97000000.0,376000000.0,-2000000.0,1241000000.0,123000000.0,1657000000.0,-47000000.0,0.0,0.0,0.0,4.0,-0.0438545874206578,0.251056125528063,1.0547598989048,8609000000.0,0.251056125528063,4.41389275327967,-1.31578947368421,1.15810559450565,-0.0207006911579449,22.9325303035514,-0.00697944049682596
8,2018,4,2018-12-31 00:00:00+00:00,12770000000.0,8093000000.0,18421000000.0,0.0,10569000000.0,-2048000000.0,151000000.0,0.0,0.0,1194000000.0,4000000.0,2687000000.0,121000000.0,121000000.0,0.0,21582000000.0,18895000000.0,2201000000.0,0.0,391000000.0,8244000000.0,709000000.0,0.0,714000000.0,379543642.0,7130000000.0,0.0,62000000.0,-1104000000.0,1043000000.0,0.0,-305000000.0,634000000.0,0.0,182000000.0,-91000000.0,-95000000.0,121000000.0,-981000000.0,0.0,381000000.0,352000000.0,-282000000.0,-0.99,637000000.0,324000000.0,-0.98,-375000000.0,31000000.0,-313000000.0,6000000.0,-381000000.0,93000000.0,379000000.0,-350000000.0,1379000000.0,101000000.0,1703000000.0,-381000000.0,0.0,0.0,0.0,5.0,0.0384146341463414,0.190252495596007,1.22080872330759,8812000000.0,0.190252495596007,4.48696753560688,-1.83193277310924,1.13506311360449,0.00535403560433677,23.2173563850663,0.00183585189264856
10,2018,3,2018-09-30 00:00:00+00:00,12924000000.0,8053000000.0,18646000000.0,0.0,10717000000.0,-1667000000.0,150000000.0,362000000.0,0.0,1457000000.0,4000000.0,2785000000.0,0.0,0.0,0.0,21870000000.0,19085000000.0,2207000000.0,0.0,502000000.0,8203000000.0,744000000.0,0.0,593000000.0,382485953.0,7612000000.0,0.0,102000000.0,-926000000.0,1006000000.0,0.0,0.0,610000000.0,0.0,-459000000.0,0.0,-96000000.0,-379000000.0,-904000000.0,-228000000.0,385000000.0,1128000000.0,518000000.0,0.21,144000000.0,735000000.0,0.21,326000000.0,80000000.0,591000000.0,245000000.0,81000000.0,192000000.0,383000000.0,161000000.0,1241000000.0,99000000.0,1976000000.0,81000000.0,0.0,0.0,0.0,6.0,0.42260619150468,0.371963562753036,1.26189397371998,8946000000.0,0.371963562753036,5.16620279647237,0.3125,1.05793483972675,0.116274444812728,23.3890942394949,0.04009463614232
11,2018,2,2018-06-30 00:00:00+00:00,12915000000.0,7937000000.0,18336000000.0,0.0,10603000000.0,-1748000000.0,400000000.0,361000000.0,0.0,1446000000.0,4000000.0,3139000000.0,0.0,0.0,0.0,21910000000.0,18771000000.0,2312000000.0,0.0,518000000.0,8337000000.0,682000000.0,0.0,972000000.0,382154292.0,7640000000.0,0.0,100000000.0,-1024000000.0,1113000000.0,0.0,0.0,608000000.0,0.0,-194000000.0,0.0,-96000000.0,-105000000.0,-1013000000.0,0.0,385000000.0,1136000000.0,528000000.0,0.51,156000000.0,765000000.0,0.51,434000000.0,74000000.0,609000000.0,239000000.0,195000000.0,94000000.0,382000000.0,269000000.0,1171000000.0,117000000.0,1936000000.0,195000000.0,0.0,0.0,0.0,6.0,0.438335809806835,0.395144628099174,1.35769896193772,8995000000.0,0.395144628099174,5.06601663393067,-0.66,1.03887434554974,0.116202779938449,23.5376134412223,0.0392874293946809
