,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,39129000000.0,32660000000.0,35958000000.0,22361000000.0,34753000000.0,-9945000000.0,2057000000.0,317000000.0,0.0,1142000000.0,-255000000.0,2672000000.0,8014000000.0,8014000000.0,671000000.0,71821000000.0,69149000000.0,4376000000.0,0.0,335000000.0,34717000000.0,774000000.0,0.0,632000000.0,2263535685.0,31559000000.0,0.0,662000000.0,-535000000.0,1050000000.0,2000000.0,0.0,539000000.0,0.0,-364000000.0,-121000000.0,-598000000.0,153000000.0,-388000000.0,270000000.0,2263000000.0,1517000000.0,978000000.0,0.2,702000000.0,1521000000.0,0.2,595000000.0,17000000.0,819000000.0,140000000.0,455000000.0,383000000.0,2263000000.0,472000000.0,1398000000.0,153000000.0,2919000000.0,455000000.0,0.0,0.0,0.0,4.0,-0.0917859365276914,0.521068859198356,0.610603290676417,32692000000.0,0.521068859198356,1.28957542809845,-0.0909090909090908,1.03488703697836,0.00374923171481254,14.4428913653288,0.00167529489309696
1,2020-06-30 00:00:00+00:00,2,2020,38892000000.0,31441000000.0,36027000000.0,22418000000.0,33690000000.0,-9802000000.0,3006000000.0,336000000.0,0.0,1073000000.0,-199000000.0,2490000000.0,7892000000.0,7892000000.0,790000000.0,71784000000.0,69294000000.0,5202000000.0,0.0,335000000.0,34447000000.0,698000000.0,0.0,526000000.0,2261487090.0,31753000000.0,0.0,816000000.0,-576000000.0,1339000000.0,3000000.0,0.0,532000000.0,0.0,-1162000000.0,-29000000.0,-597000000.0,-396000000.0,-523000000.0,-545000000.0,2261000000.0,394000000.0,-138000000.0,-0.28,1692000000.0,1410000000.0,-0.28,-533000000.0,13000000.0,-282000000.0,104000000.0,-637000000.0,395000000.0,2261000000.0,-624000000.0,1150000000.0,155000000.0,2560000000.0,-637000000.0,0.0,0.0,0.0,5.0,-0.203484754200373,0.55078125,0.478662053056517,32892000000.0,0.55078125,1.13199850280817,-2.21739130434783,0.990174156772588,0.00523314729948425,14.5444120134243,0.0023346671075094
2,2020-03-31 00:00:00+00:00,1,2020,39273000000.0,31405000000.0,36041000000.0,23467000000.0,33665000000.0,-8568000000.0,3540000000.0,307000000.0,0.0,1186000000.0,-62000000.0,3096000000.0,7886000000.0,7886000000.0,845000000.0,73530000000.0,70434000000.0,5608000000.0,0.0,295000000.0,34945000000.0,752000000.0,0.0,360000000.0,2265063459.0,33106000000.0,0.0,453000000.0,335000000.0,893000000.0,-8000000.0,-50000000.0,565000000.0,907000000.0,-487000000.0,-110000000.0,-569000000.0,733000000.0,-440000000.0,149000000.0,2264000000.0,755000000.0,190000000.0,-0.14,1688000000.0,1731000000.0,-0.14,-246000000.0,15000000.0,43000000.0,60000000.0,-306000000.0,436000000.0,2264000000.0,-291000000.0,1375000000.0,153000000.0,3106000000.0,-306000000.0,0.0,0.0,0.0,5.0,-0.0941965587634879,0.557308435286542,0.55206847360913,34257000000.0,0.557308435286542,1.37126400925264,-1.58333333333333,0.948619585573612,0.0396066180034149,15.1240795766155,0.01762950818584
3,2019-12-31 00:00:00+00:00,4,2019,39268000000.0,31915000000.0,36419000000.0,24127000000.0,34168000000.0,-7693000000.0,2477000000.0,371000000.0,0.0,1379000000.0,-333000000.0,3238000000.0,8684000000.0,7759000000.0,857000000.0,74157000000.0,70919000000.0,5100000000.0,0.0,364000000.0,34392000000.0,914000000.0,925000000.0,185000000.0,2264965437.0,33742000000.0,0.0,1186000000.0,896000000.0,1627000000.0,3000000.0,0.0,661000000.0,1451000000.0,-2585000000.0,-141000000.0,-570000000.0,-59000000.0,-441000000.0,-2004000000.0,2267000000.0,2168000000.0,1507000000.0,0.27,-136000000.0,1795000000.0,0.27,1065000000.0,17000000.0,1931000000.0,455000000.0,610000000.0,442000000.0,2267000000.0,627000000.0,1557000000.0,134000000.0,3352000000.0,610000000.0,0.0,0.0,0.0,6.0,-0.113462047077493,0.535501193317422,0.634901960784314,34889000000.0,0.535501193317422,1.47993428298835,0.285714285714286,0.945853832019442,0.0650696378830084,15.4037670641947,0.0288086820685686
5,2019-09-30 00:00:00+00:00,3,2019,41656000000.0,32111000000.0,37934000000.0,24693000000.0,34830000000.0,-7733000000.0,4406000000.0,405000000.0,0.0,1273000000.0,-384000000.0,2365000000.0,8387000000.0,8387000000.0,1324000000.0,76931000000.0,74566000000.0,6826000000.0,0.0,384000000.0,36517000000.0,916000000.0,0.0,241000000.0,2263805146.0,33633000000.0,0.0,482000000.0,-815000000.0,1023000000.0,-2000000.0,0.0,578000000.0,0.0,-187000000.0,-260000000.0,-569000000.0,19000000.0,-541000000.0,392000000.0,2264000000.0,1682000000.0,1104000000.0,0.22,730000000.0,1681000000.0,0.22,657000000.0,11000000.0,951000000.0,151000000.0,506000000.0,447000000.0,2264000000.0,517000000.0,1533000000.0,154000000.0,3214000000.0,506000000.0,0.0,0.0,0.0,6.0,-0.0861529712823429,0.523024268823895,0.346469381775564,35275000000.0,0.523024268823895,1.41973349856499,-0.290322580645161,0.954746826033955,0.0613253468687064,15.5821714878282,0.0267241826001347
6,2019-06-30 00:00:00+00:00,2,2019,41436000000.0,33005000000.0,37840000000.0,24746000000.0,35777000000.0,-7671000000.0,3054000000.0,450000000.0,0.0,1227000000.0,-448000000.0,2300000000.0,8124000000.0,8124000000.0,1487000000.0,76695000000.0,74395000000.0,5659000000.0,0.0,298000000.0,36059000000.0,900000000.0,0.0,213000000.0,2263742572.0,33638000000.0,0.0,839000000.0,-981000000.0,1463000000.0,2000000.0,0.0,579000000.0,96000000.0,-505000000.0,-431000000.0,-569000000.0,-21000000.0,-624000000.0,7000000.0,2262000000.0,1697000000.0,1118000000.0,0.23,715000000.0,1688000000.0,0.23,666000000.0,10000000.0,973000000.0,148000000.0,518000000.0,452000000.0,2262000000.0,528000000.0,1526000000.0,148000000.0,3214000000.0,518000000.0,0.0,0.0,0.0,6.0,-0.0624270711785297,0.525202240199129,0.406432231843082,35259000000.0,0.525202240199129,1.41977274260494,-3.875,0.981181996551519,0.0669568128557081,15.5755342661816,0.0289467251604935
7,2019-03-31 00:00:00+00:00,1,2019,41131000000.0,33328000000.0,37782000000.0,24791000000.0,36122000000.0,-7619000000.0,2502000000.0,429000000.0,0.0,1310000000.0,-508000000.0,2262000000.0,7770000000.0,7770000000.0,1647000000.0,76292000000.0,74030000000.0,5009000000.0,0.0,289000000.0,35830000000.0,1012000000.0,0.0,221000000.0,2263656419.0,33612000000.0,0.0,81000000.0,-814000000.0,635000000.0,26000000.0,-2000000.0,593000000.0,-16000000.0,-2908000000.0,-250000000.0,-455000000.0,-3061000000.0,-554000000.0,-1593000000.0,2262000000.0,1781000000.0,1188000000.0,0.24,747000000.0,1765000000.0,0.24,728000000.0,11000000.0,1018000000.0,172000000.0,556000000.0,460000000.0,2262000000.0,567000000.0,1664000000.0,154000000.0,3429000000.0,556000000.0,0.0,0.0,0.0,6.0,0.00321825629022809,0.514727325750948,0.451587143142344,35161000000.0,0.514727325750948,1.51480585623273,0.0909090909090908,0.991550636677377,0.046393447523391,15.5328342697576,0.0198633117464868
8,2018-12-31 00:00:00+00:00,4,2018,43669000000.0,33936000000.0,37897000000.0,24845000000.0,36112000000.0,-7716000000.0,3388000000.0,385000000.0,0.0,1498000000.0,-330000000.0,5722000000.0,7481000000.0,7481000000.0,1566000000.0,78866000000.0,73144000000.0,7557000000.0,0.0,483000000.0,37324000000.0,1337000000.0,0.0,3280000000.0,2207018287.0,33678000000.0,0.0,1074000000.0,-754000000.0,1668000000.0,-172000000.0,-23000000.0,587000000.0,-24000000.0,-971000000.0,-140000000.0,-455000000.0,-229000000.0,-594000000.0,-467000000.0,2249000000.0,1815000000.0,1228000000.0,0.21,798000000.0,1856000000.0,0.21,767000000.0,8000000.0,1058000000.0,273000000.0,494000000.0,461000000.0,2249000000.0,502000000.0,1925000000.0,110000000.0,3781000000.0,483000000.0,11000000.0,0.0,0.0,8.0,0.0410242290748899,0.490875429780481,0.757178774646024,35197000000.0,0.490875429780481,1.71317112425902,-1.4468085106383,1.00766078745769,0.0442528778563798,15.9477609258251,0.0187911373332699
10,2018-09-30 00:00:00+00:00,3,2018,43164000000.0,35268000000.0,37795000000.0,24900000000.0,37675000000.0,-7744000000.0,2337000000.0,383000000.0,0.0,1384000000.0,-495000000.0,5766000000.0,7432000000.0,7432000000.0,2035000000.0,79063000000.0,73297000000.0,5489000000.0,0.0,0.0,37605000000.0,1307000000.0,0.0,3459000000.0,2206828970.0,33487000000.0,0.0,168000000.0,2118000000.0,907000000.0,31000000.0,0.0,569000000.0,2970000000.0,157000000.0,-109000000.0,-444000000.0,3213000000.0,-739000000.0,626000000.0,2205000000.0,1970000000.0,1401000000.0,0.31,135000000.0,1650000000.0,0.31,928000000.0,273000000.0,1515000000.0,196000000.0,732000000.0,473000000.0,2205000000.0,1005000000.0,1867000000.0,154000000.0,3517000000.0,693000000.0,39000000.0,0.0,0.0,5.0,0.0719292898506554,0.469149843616719,1.05046456549463,35899000000.0,0.469149843616719,1.59368942850157,1.06666666666667,1.05318481798907,-0.00140481972725574,16.2672325259533,-0.000595985341296712
11,2018-06-30 00:00:00+00:00,2,2018,43240000000.0,35366000000.0,39905000000.0,25142000000.0,37861000000.0,-7993000000.0,2132000000.0,420000000.0,0.0,1357000000.0,-690000000.0,2634000000.0,7293000000.0,7293000000.0,2116000000.0,78315000000.0,75681000000.0,5379000000.0,0.0,0.0,37498000000.0,1269000000.0,0.0,271000000.0,2206071454.0,33035000000.0,0.0,733000000.0,-707000000.0,1494000000.0,-2000000.0,0.0,571000000.0,0.0,-801000000.0,54000000.0,-442000000.0,-16000000.0,-761000000.0,-375000000.0,2204000000.0,900000000.0,329000000.0,-0.08,1386000000.0,1658000000.0,-0.08,-187000000.0,11000000.0,272000000.0,-46000000.0,-141000000.0,516000000.0,2204000000.0,-130000000.0,1770000000.0,164000000.0,3428000000.0,-180000000.0,39000000.0,0.0,0.0,5.0,0.0178147268408551,0.483663943990665,0.48968209704406,35075000000.0,0.483663943990665,1.55389345788616,-1.53333333333333,1.07056152565461,-0.0119796699689443,15.8993036859268,-0.00512736319664575
