,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,49.12,49.86,48.51,48.76,3544827,45.1935396322,45.8743869312,44.6323006424,44.8623166218,3544827,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,48.65,49.7,48.53,49.3,2125827,44.7611095909,45.7271767044,44.6507019208,45.3591511373,2125827,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,48.06,48.625,46.3,48.38,2325404,44.2182718795,44.738107993,42.5989593846,44.5126923331,2325404,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,48.25,48.65,47.9,48.22,1346902,44.3930840239,44.7611095909,44.0710616527,44.3654821063,1346902,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,48.27,49.24,47.55,48.56,1767876,44.4114853022,45.3039473023,43.7490392815,44.6783038383,1767876,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,47.89,48.24,47.445,48.24,1684059,44.0618610135,44.3838833847,43.6524325702,44.3838833847,1684059,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,49.2,49.5,47.55,47.64,3097037,45.2671447456,45.5431639208,43.7490392815,43.8318450341,3097037,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,50.09,50.11,48.71,49.36,1863487,46.0860016322,46.1044029106,44.816313426,45.4143549724,1863487,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,51.82,53.0,50.295,50.38,5198794,47.6777122097,48.7633876324,46.2746147353,46.3528201683,5198794,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,50.18,51.97,50.04,51.85,1968602,46.1688073848,47.8157217973,46.0399984363,47.7053141272,1968602,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,50.97,51.16,50.13,50.52,1216645,46.8956578797,47.0704700241,46.1228041889,46.4816291168,1216645,0.0,1.0,,,,,
