,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,15671000000.0,10386000000.0,5794000000.0,2804000000.0,11748000000.0,8987000000.0,435000000.0,2580000000.0,0.0,3145000000.0,-340000000.0,9023000000.0,0.0,0.0,2056000000.0,20874000000.0,11851000000.0,3923000000.0,0.0,0.0,10821000000.0,1548000000.0,0.0,2115000000.0,878470401.0,5200000000.0,0.0,342000000.0,-63000000.0,420000000.0,-18000000.0,0.0,230000000.0,0.0,-35000000.0,0.0,-40000000.0,304000000.0,-78000000.0,0.0,882000000.0,353000000.0,123000000.0,-0.02,174000000.0,316000000.0,-0.02,1000000.0,-2000000.0,142000000.0,18000000.0,-17000000.0,122000000.0,882000000.0,-19000000.0,2659000000.0,41000000.0,2975000000.0,-17000000.0,0.0,0.0,0.0,3.0,-0.463963963963964,0.106218487394958,2.3000254906959,5203000000.0,0.106218487394958,3.38656828575377,-1.05882352941176,1.99730769230769,-0.691688795529309,5.92279488765609,-0.191828703958143
1,2020,2,2020-06-30 00:00:00+00:00,15908000000.0,10417000000.0,5906000000.0,2801000000.0,11814000000.0,9098000000.0,400000000.0,2745000000.0,0.0,3345000000.0,-342000000.0,9099000000.0,0.0,0.0,2034000000.0,21104000000.0,12005000000.0,4094000000.0,0.0,0.0,10817000000.0,1708000000.0,0.0,1811000000.0,877277670.0,5189000000.0,0.0,509000000.0,-116000000.0,598000000.0,-22000000.0,0.0,251000000.0,0.0,-34000000.0,0.0,-40000000.0,426000000.0,-89000000.0,-2000000.0,877000000.0,-1703000000.0,-1954000000.0,-1.91,2190000000.0,279000000.0,-1.91,-2078000000.0,-5000000.0,-1911000000.0,-402000000.0,-1676000000.0,124000000.0,877000000.0,-1681000000.0,2917000000.0,43000000.0,3196000000.0,-1676000000.0,0.0,0.0,0.0,3.0,-0.461045531197302,0.08729662077597,2.22252076209086,5196000000.0,0.08729662077597,3.64308828241348,-22.2222222222222,2.00751589901715,-0.544196668457818,5.92286818379864,-0.167237749246584
2,2020,1,2020-03-31 00:00:00+00:00,16779000000.0,10436000000.0,7120000000.0,2812000000.0,11726000000.0,10814000000.0,415000000.0,3220000000.0,0.0,4850000000.0,-351000000.0,10655000000.0,0.0,0.0,1595000000.0,23622000000.0,12967000000.0,5053000000.0,0.0,0.0,10851000000.0,2640000000.0,0.0,1385000000.0,879911447.0,6830000000.0,0.0,81000000.0,-165000000.0,225000000.0,-40000000.0,-100000000.0,348000000.0,0.0,-903000000.0,0.0,-158000000.0,-883000000.0,-144000000.0,-657000000.0,878000000.0,-416000000.0,-764000000.0,-1.16,1127000000.0,556000000.0,-1.16,-898000000.0,2000000.0,-571000000.0,119000000.0,-1017000000.0,134000000.0,878000000.0,-1015000000.0,4481000000.0,54000000.0,5037000000.0,-1017000000.0,0.0,0.0,0.0,4.0,-0.122014990413108,0.110383164582093,2.1086483277261,6843000000.0,0.110383164582093,5.72443967762133,-7.8235294117647,1.52796486090776,-0.26983428655228,7.77691894261719,-0.0896092258542097
3,2019,4,2019-12-31 00:00:00+00:00,17352000000.0,11141000000.0,8241000000.0,2812000000.0,12474000000.0,11989000000.0,219000000.0,3139000000.0,0.0,4577000000.0,-362000000.0,11212000000.0,0.0,0.0,1683000000.0,25377000000.0,14165000000.0,4878000000.0,0.0,0.0,11360000000.0,2432000000.0,0.0,2268000000.0,877804397.0,8012000000.0,0.0,874000000.0,-315000000.0,1167000000.0,-10000000.0,118000000.0,372000000.0,-2000000.0,-145000000.0,0.0,-158000000.0,697000000.0,-293000000.0,-2000000.0,875000000.0,-1323000000.0,-1695000000.0,-1.89,2257000000.0,605000000.0,-1.89,-1836000000.0,-1000000.0,-1652000000.0,-183000000.0,-1653000000.0,141000000.0,878000000.0,-1654000000.0,4586000000.0,59000000.0,5191000000.0,-1653000000.0,0.0,0.0,0.0,3.0,-0.12550539083558,0.116547871315739,2.29848298482985,8025000000.0,0.116547871315739,5.91361813376745,-3.48684210526316,1.39053919121318,-0.122701383238405,9.14212782190017,-0.0426651577309379
5,2019,3,2019-09-30 00:00:00+00:00,17027000000.0,11075000000.0,9706000000.0,2832000000.0,12335000000.0,13800000000.0,208000000.0,3380000000.0,0.0,5290000000.0,-353000000.0,11220000000.0,0.0,0.0,1344000000.0,26789000000.0,15569000000.0,4692000000.0,0.0,0.0,11283000000.0,2733000000.0,0.0,1571000000.0,875932261.0,9745000000.0,0.0,582000000.0,-319000000.0,871000000.0,-15000000.0,0.0,417000000.0,0.0,-142000000.0,0.0,-158000000.0,395000000.0,-289000000.0,1000000.0,876000000.0,929000000.0,512000000.0,0.34,53000000.0,589000000.0,0.34,371000000.0,1000000.0,536000000.0,76000000.0,295000000.0,141000000.0,876000000.0,296000000.0,4961000000.0,53000000.0,5550000000.0,295000000.0,0.0,0.0,0.0,4.0,-0.100777705767984,0.106126126126126,2.39130434782609,9762000000.0,0.106126126126126,6.33610639441901,-0.32,1.13648024628014,0.123606044815008,11.1446974094267,0.0444861215303826
6,2019,2,2019-06-30 00:00:00+00:00,17356000000.0,11068000000.0,9756000000.0,2825000000.0,12401000000.0,13652000000.0,215000000.0,3347000000.0,0.0,5700000000.0,-352000000.0,11220000000.0,0.0,0.0,1408000000.0,26880000000.0,15660000000.0,4955000000.0,0.0,0.0,11283000000.0,3017000000.0,0.0,1176000000.0,873978485.0,9508000000.0,0.0,87000000.0,-400000000.0,451000000.0,-2000000.0,-100000000.0,420000000.0,0.0,-253000000.0,0.0,-157000000.0,-204000000.0,-364000000.0,-4000000.0,875000000.0,713000000.0,293000000.0,0.09,303000000.0,606000000.0,0.09,149000000.0,2000000.0,303000000.0,74000000.0,75000000.0,144000000.0,874000000.0,77000000.0,5324000000.0,56000000.0,5930000000.0,75000000.0,0.0,0.0,0.0,3.0,-0.0353017732227102,0.102192242833052,2.26437941473259,9524000000.0,0.102192242833052,6.78506405109046,-0.844827586206897,1.1640723601178,0.140940132330667,10.8972934270802,0.0502263214711843
7,2019,1,2019-03-31 00:00:00+00:00,17364000000.0,11065000000.0,9872000000.0,2824000000.0,12317000000.0,13734000000.0,255000000.0,3264000000.0,0.0,5622000000.0,-354000000.0,11188000000.0,0.0,0.0,1348000000.0,26989000000.0,15801000000.0,5047000000.0,0.0,0.0,11320000000.0,3080000000.0,0.0,1380000000.0,872542842.0,9605000000.0,0.0,-438000000.0,-411000000.0,-44000000.0,-18000000.0,0.0,416000000.0,0.0,-155000000.0,0.0,-157000000.0,-628000000.0,-394000000.0,-8000000.0,873000000.0,751000000.0,335000000.0,0.17,120000000.0,485000000.0,0.17,192000000.0,0.0,365000000.0,40000000.0,152000000.0,143000000.0,873000000.0,152000000.0,5252000000.0,59000000.0,5737000000.0,152000000.0,0.0,0.0,0.0,2.0,-0.000522648083623678,0.0845389576433676,2.21676243312859,9625000000.0,0.0845389576433676,6.57503531499947,2.4,1.15200416449766,0.190754573995886,11.0309769752257,0.0674533674045575
8,2018,4,2018-12-31 00:00:00+00:00,16438000000.0,10312000000.0,8873000000.0,2825000000.0,11636000000.0,13739000000.0,0.0,3028000000.0,0.0,5234000000.0,-355000000.0,11151000000.0,0.0,0.0,1384000000.0,25982000000.0,14831000000.0,4802000000.0,0.0,248000000.0,10312000000.0,3018000000.0,0.0,2008000000.0,876046271.0,9522000000.0,0.0,361000000.0,-554000000.0,852000000.0,-9000000.0,-5000000.0,422000000.0,-21000000.0,-338000000.0,0.0,-157000000.0,-49000000.0,-491000000.0,-9000000.0,871000000.0,1013000000.0,591000000.0,0.76,59000000.0,667000000.0,0.76,454000000.0,4000000.0,608000000.0,-210000000.0,664000000.0,137000000.0,872000000.0,668000000.0,5269000000.0,59000000.0,5936000000.0,664000000.0,0.0,0.0,0.0,7.0,-0.000673400673400715,0.112365229110512,2.32215743440233,9544000000.0,0.112365229110512,6.77589779958095,-1.8,1.08296576349506,0.185504648818192,10.8944017181942,0.0645054484901012
10,2018,3,2018-09-30 00:00:00+00:00,16734000000.0,10424000000.0,8821000000.0,2800000000.0,11781000000.0,13216000000.0,35000000.0,2887000000.0,0.0,5526000000.0,-463000000.0,11436000000.0,0.0,0.0,1128000000.0,25751000000.0,14315000000.0,4953000000.0,0.0,0.0,10459000000.0,3142000000.0,0.0,2057000000.0,879895611.0,8998000000.0,0.0,405000000.0,-2000000.0,777000000.0,-25000000.0,-200000000.0,400000000.0,-18000000.0,-751000000.0,0.0,-157000000.0,-1000000.0,-372000000.0,-436000000.0,878000000.0,1075000000.0,675000000.0,0.5,72000000.0,788000000.0,0.5,535000000.0,-1000000.0,716000000.0,100000000.0,435000000.0,140000000.0,877000000.0,434000000.0,5384000000.0,72000000.0,6172000000.0,435000000.0,0.0,0.0,0.0,7.0,0.133725202057311,0.127673363577447,2.30890369473047,9017000000.0,0.127673363577447,7.0144684469849,0.19047619047619,1.15847966214714,0.0194737452185001,10.2478065434969,0.00660169757937755
11,2018,2,2018-06-30 00:00:00+00:00,16922000000.0,10427000000.0,8825000000.0,2824000000.0,11815000000.0,12939000000.0,444000000.0,2637000000.0,0.0,5403000000.0,-470000000.0,11436000000.0,414000000.0,0.0,1117000000.0,25765000000.0,14329000000.0,5107000000.0,0.0,0.0,10871000000.0,3029000000.0,414000000.0,2058000000.0,875976391.0,8823000000.0,0.0,465000000.0,-1063000000.0,956000000.0,-16000000.0,0.0,390000000.0,-148000000.0,-151000000.0,0.0,-158000000.0,-274000000.0,-491000000.0,0.0,880000000.0,1163000000.0,773000000.0,0.58,65000000.0,854000000.0,0.58,636000000.0,-3000000.0,789000000.0,125000000.0,511000000.0,137000000.0,877000000.0,508000000.0,5293000000.0,65000000.0,6147000000.0,511000000.0,0.0,0.0,0.0,7.0,0.240064555174501,0.138929559134537,2.23927942040337,8843000000.0,0.138929559134537,7.0173124106492,18.3333333333333,1.18179757452114,0.0112880467647652,10.0950209284807,0.00384951537351101
