,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-27 00:00:00+00:00,113487000000.0,49785000000.0,14403000000.0,90829000000.0,79333000000.0,100284000000.0,13363000000.0,9295000000.0,0.0,10012000000.0,-12676000000.0,47739000000.0,39333000000.0,19008000000.0,6649000000.0,178983000000.0,131244000000.0,34154000000.0,0.0,17692000000.0,63148000000.0,4141000000.0,20325000000.0,1587000000.0,5556879807.0,65259000000.0,234000000.0,1560000000.0,481000000.0,2090000000.0,31000000.0,48000000.0,1262000000.0,0.0,-2821000000.0,838000000.0,-2112000000.0,-218000000.0,-530000000.0,-618000000.0,5633000000.0,3430000000.0,2168000000.0,0.39,7426000000.0,9602000000.0,0.39,2168000000.0,8000000.0,2176000000.0,-26000000.0,2194000000.0,0.0,5557000000.0,2202000000.0,2529000000.0,3016000000.0,12131000000.0,2194000000.0,0.0,2360000000.0,0.0,3.0,-0.0432965299684542,0.791525842881873,1.39775721730983,65496000000.0,0.791525842881873,2.18305963442265,-0.717391304347826,0.762883280467062,0.134774444841017,11.7864705148912,0.0502937420918375
1,2020,2,2020-06-28 00:00:00+00:00,113370000000.0,50529000000.0,14113000000.0,91990000000.0,80647000000.0,100203000000.0,13084000000.0,8564000000.0,0.0,9128000000.0,-13246000000.0,46424000000.0,39713000000.0,18720000000.0,5786000000.0,177934000000.0,131510000000.0,32723000000.0,0.0,18322000000.0,63613000000.0,3872000000.0,20993000000.0,1801000000.0,5554833754.0,64336000000.0,194000000.0,3075000000.0,-13011000000.0,3555000000.0,-55000000.0,34000000.0,1251000000.0,0.0,9159000000.0,-12547000000.0,-2111000000.0,-351000000.0,-480000000.0,11320000000.0,5619000000.0,5196000000.0,3945000000.0,0.62,5567000000.0,9520000000.0,0.61,3945000000.0,8000000.0,3953000000.0,519000000.0,3426000000.0,0.0,5554000000.0,3434000000.0,2281000000.0,3030000000.0,11801000000.0,3426000000.0,0.0,2132000000.0,0.0,5.0,-0.110298552472859,0.806711295652911,1.41869632979861,64564000000.0,0.806711295652911,2.12445601841858,-0.318681318681319,0.785392315344442,0.220039750318313,11.623030113819,0.0830893939504987
2,2020,1,2020-03-29 00:00:00+00:00,100998000000.0,36281000000.0,14040000000.0,92966000000.0,67108000000.0,101000000000.0,16007000000.0,8423000000.0,0.0,9881000000.0,-13131000000.0,34738000000.0,26419000000.0,18220000000.0,5553000000.0,166336000000.0,131598000000.0,33890000000.0,0.0,18630000000.0,52288000000.0,3972000000.0,8199000000.0,2151000000.0,5547639005.0,65026000000.0,64000000.0,2638000000.0,-71000000.0,3133000000.0,-15000000.0,124000000.0,1218000000.0,0.0,-2200000000.0,420000000.0,-2105000000.0,846000000.0,-495000000.0,18000000.0,5613000000.0,5094000000.0,3876000000.0,0.61,5772000000.0,9650000000.0,0.61,3876000000.0,9000000.0,3878000000.0,475000000.0,3401000000.0,0.0,5545000000.0,3410000000.0,2378000000.0,2873000000.0,12028000000.0,3401000000.0,0.0,1724000000.0,0.0,5.0,-0.0830919347461503,0.802294645826405,1.02502213042195,65338000000.0,0.802294645826405,2.16812953927957,-0.115942028985507,0.557946052348291,0.249818066761588,11.7776228664323,0.0956349266431481
3,2019,4,2019-12-31 00:00:00+00:00,104042000000.0,35955000000.0,13967000000.0,94023000000.0,66738000000.0,97670000000.0,16195000000.0,8283000000.0,0.0,8724000000.0,-11640000000.0,32803000000.0,28672000000.0,20147000000.0,5443000000.0,167489000000.0,134686000000.0,37304000000.0,0.0,18684000000.0,52150000000.0,4220000000.0,8525000000.0,1305000000.0,5534122364.0,63143000000.0,270000000.0,3043000000.0,-2833000000.0,3769000000.0,9000000.0,91000000.0,1384000000.0,0.0,-2440000000.0,-2168000000.0,-1992000000.0,-1495000000.0,-726000000.0,-470000000.0,5630000000.0,-134000000.0,-1518000000.0,-0.06,11588000000.0,10080000000.0,-0.05,-1518000000.0,10000000.0,-1508000000.0,-1182000000.0,-336000000.0,0.0,5533000000.0,-326000000.0,2608000000.0,4240000000.0,12688000000.0,-336000000.0,0.0,2823000000.0,0.0,6.0,-0.0922229376833369,0.794451450189155,0.879342697834012,63447000000.0,0.794451450189155,2.29268512068628,0.0,0.569421788638487,0.26395263968859,11.4646904833057,0.100216301929783
5,2019,3,2019-09-29 00:00:00+00:00,105051000000.0,36044000000.0,13701000000.0,97660000000.0,68077000000.0,100113000000.0,16617000000.0,8222000000.0,0.0,9439000000.0,-11801000000.0,33459000000.0,25024000000.0,18722000000.0,5714000000.0,170446000000.0,136987000000.0,36974000000.0,0.0,21120000000.0,52661000000.0,3942000000.0,6302000000.0,2785000000.0,5531048353.0,65103000000.0,64000000.0,3848000000.0,-6760000000.0,4510000000.0,-13000000.0,55000000.0,1553000000.0,-10861000000.0,3273000000.0,4798000000.0,-2004000000.0,1008000000.0,-662000000.0,5347000000.0,5649000000.0,12280000000.0,10727000000.0,1.38,7439000000.0,10078000000.0,1.36,10727000000.0,4000000.0,2639000000.0,3047000000.0,7680000000.0,0.0,5545000000.0,7684000000.0,2602000000.0,3260000000.0,12680000000.0,7680000000.0,0.0,2283000000.0,-4000000.0,5.0,-0.046473153857723,0.794794952681388,0.904933196300103,65395000000.0,0.794794952681388,2.29251295427972,0.971428571428571,0.553645761332043,0.262746877075874,11.8232558868393,0.10112114334173
6,2019,2,2019-06-30 00:00:00+00:00,96274000000.0,36168000000.0,13521000000.0,86376000000.0,64244000000.0,94440000000.0,10507000000.0,8233000000.0,0.0,9793000000.0,-11535000000.0,47073000000.0,14033000000.0,2905000000.0,5658000000.0,156199000000.0,109126000000.0,32030000000.0,0.0,17137000000.0,46675000000.0,4002000000.0,11128000000.0,1784000000.0,5559929190.0,59568000000.0,199000000.0,2023000000.0,-1902000000.0,2611000000.0,-40000000.0,122000000.0,1528000000.0,0.0,-851000000.0,-1426000000.0,-2002000000.0,-180000000.0,-588000000.0,1074000000.0,5672000000.0,5659000000.0,4131000000.0,0.91,6548000000.0,10688000000.0,0.89,4131000000.0,10000000.0,4140000000.0,-915000000.0,5046000000.0,0.0,5562000000.0,5056000000.0,2576000000.0,3511000000.0,13264000000.0,5046000000.0,0.0,1842000000.0,0.0,5.0,-0.0150007426110204,0.805790108564536,1.46965344989073,59925000000.0,0.805790108564536,2.38564189339972,0.378787878787879,0.607171635777599,0.199936783879889,10.7780149624531,0.0792073628850488
7,2019,1,2019-03-31 00:00:00+00:00,96263000000.0,35733000000.0,13467000000.0,87526000000.0,66840000000.0,93388000000.0,9410000000.0,8029000000.0,0.0,9599000000.0,-10923000000.0,45290000000.0,12541000000.0,2859000000.0,5544000000.0,155421000000.0,110131000000.0,29423000000.0,0.0,20152000000.0,45143000000.0,4156000000.0,9682000000.0,1937000000.0,5551804790.0,58806000000.0,185000000.0,1080000000.0,7550000000.0,1698000000.0,12000000.0,-8739000000.0,1545000000.0,0.0,-8467000000.0,8100000000.0,-2045000000.0,792000000.0,-618000000.0,2813000000.0,5750000000.0,5862000000.0,4317000000.0,0.69,6363000000.0,10685000000.0,0.68,4317000000.0,6000000.0,4322000000.0,433000000.0,3884000000.0,0.0,5635000000.0,3889000000.0,2433000000.0,3339000000.0,13118000000.0,3884000000.0,0.0,1703000000.0,0.0,5.0,0.0164264683093136,0.814529653910657,1.53927199809673,59158000000.0,0.814529653910657,2.36283523938528,0.15,0.607642077339047,0.17434962591622,10.6556340213108,0.0708827611976018
8,2018,4,2018-12-31 00:00:00+00:00,95664000000.0,32909000000.0,13385000000.0,88622000000.0,63806000000.0,89554000000.0,8831000000.0,7508000000.0,0.0,8025000000.0,-11275000000.0,49926000000.0,20461000000.0,2767000000.0,5298000000.0,159422000000.0,109496000000.0,31858000000.0,0.0,19702000000.0,41740000000.0,4674000000.0,17694000000.0,1139000000.0,5780474578.0,63407000000.0,267000000.0,3946000000.0,-764000000.0,4738000000.0,0.0,-4870000000.0,1641000000.0,0.0,-6407000000.0,-10000000.0,-1963000000.0,-2432000000.0,-792000000.0,462000000.0,5914000000.0,684000000.0,-957000000.0,-0.06,11848000000.0,10902000000.0,-0.05,-957000000.0,11000000.0,-946000000.0,-564000000.0,-393000000.0,0.0,5791000000.0,-383000000.0,3075000000.0,4007000000.0,13977000000.0,-393000000.0,0.0,2457000000.0,0.0,7.0,0.0199956213967745,0.779995707233312,1.56714169125494,63758000000.0,0.779995707233312,2.41796755809554,-1.02912621359223,0.519012096456227,0.162424277726002,11.0298902174326,0.0679239767862471
10,2018,3,2018-09-30 00:00:00+00:00,96174000000.0,33652000000.0,14036000000.0,100920000000.0,67161000000.0,91995000000.0,7385000000.0,8184000000.0,0.0,10024000000.0,-10417000000.0,41583000000.0,20124000000.0,6444000000.0,5561000000.0,167838000000.0,126255000000.0,29013000000.0,0.0,23582000000.0,41037000000.0,4297000000.0,13680000000.0,3559000000.0,5862109503.0,71319000000.0,303000000.0,4697000000.0,-2904000000.0,5259000000.0,-101000000.0,-480000000.0,1614000000.0,0.0,-1406000000.0,-2453000000.0,-1994000000.0,846000000.0,-562000000.0,790000000.0,5986000000.0,5794000000.0,4180000000.0,0.7,6426000000.0,10604000000.0,0.69,4180000000.0,8000000.0,4178000000.0,66000000.0,4114000000.0,0.0,5875000000.0,4122000000.0,2694000000.0,3494000000.0,13298000000.0,4114000000.0,0.0,2008000000.0,-11000000.0,7.0,0.00987241798298899,0.79741314483381,1.43325405852549,71664000000.0,0.79741314483381,2.26846666600046,0.458333333333333,0.471851820692943,0.337182268241156,12.2249507559224,0.142379192710396
11,2018,2,2018-07-01 00:00:00+00:00,94856000000.0,28935000000.0,13919000000.0,102420000000.0,62700000000.0,89860000000.0,11583000000.0,8074000000.0,0.0,9873000000.0,-10003000000.0,37303000000.0,17322000000.0,6595000000.0,5430000000.0,164980000000.0,127677000000.0,32156000000.0,0.0,23821000000.0,40518000000.0,4196000000.0,10727000000.0,2704000000.0,5849571048.0,69778000000.0,197000000.0,3423000000.0,-1474000000.0,3847000000.0,-70000000.0,102000000.0,1562000000.0,0.0,-1908000000.0,-1131000000.0,-1989000000.0,396000000.0,-424000000.0,316000000.0,5952000000.0,6082000000.0,4520000000.0,0.66,6023000000.0,10550000000.0,0.65,4520000000.0,7000000.0,4527000000.0,648000000.0,3872000000.0,0.0,5866000000.0,3879000000.0,2916000000.0,3542000000.0,13466000000.0,3872000000.0,0.0,1797000000.0,0.0,6.0,0.0441997518610422,0.783454626466657,1.16006344072646,70124000000.0,0.783454626466657,2.30204913992866,0.269230769230769,0.414672246266732,0.331524775768269,11.9878875604008,0.13390147578466
