,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-26 00:00:00+00:00,3722928000.0,715968000.0,584849000.0,2999357000.0,1119121000.0,3314136000.0,680301000.0,1463434000.0,0.0,1407676000.0,-171332000.0,3869250000.0,356439000.0,356439000.0,0.0,7809895000.0,3940645000.0,2603807000.0,0.0,170604000.0,1396269000.0,1006958000.0,0.0,533495000.0,142767758.0,3155273000.0,5710000.0,242121000.0,-12315000.0,249332000.0,-1940000.0,0.0,44569000.0,-14205000.0,2308000.0,12000000.0,0.0,237310000.0,-7211000.0,3131000.0,143091000.0,226382000.0,181813000.0,1.0,566628000.0,754299000.0,0.99,170702000.0,10087000.0,187671000.0,29005000.0,141697000.0,11111000.0,142362000.0,151784000.0,2085847000.0,559636000.0,2840146000.0,141697000.0,0.0,0.0,0.0,6.0,0.132088392425443,0.265584586144515,1.48599723404999,4086967000.0,0.265584586144515,19.8934692243329,0.0416666666666667,0.226911585780375,0.195073496690852,28.6266805422552,0.0793364163034555
1,2020,2,2020-06-27 00:00:00+00:00,3417355000.0,679144000.0,547371000.0,2998983000.0,1110114000.0,3172439000.0,674475000.0,1406719000.0,0.0,1101201000.0,-199251000.0,3409206000.0,362565000.0,362565000.0,0.0,7318125000.0,3908919000.0,2307241000.0,0.0,267364000.0,1353619000.0,734957000.0,0.0,296110000.0,142756052.0,2991087000.0,5156000.0,-98325000.0,-16036000.0,-90745000.0,15936000.0,0.0,47112000.0,-2644000.0,-230413000.0,0.0,0.0,-322113000.0,-7580000.0,-232215000.0,142350000.0,45851000.0,-1261000.0,-0.08,461727000.0,454294000.0,-0.08,-11747000.0,-2470000.0,-7433000.0,-950000.0,-10797000.0,10486000.0,142350000.0,-13267000.0,1230105000.0,445793000.0,1684399000.0,-10797000.0,0.0,0.0,0.0,3.0,-0.311879883668249,0.269706880614391,1.47761157156968,3900770000.0,0.269706880614391,11.7991424980007,-1.1038961038961,0.227055916461139,0.200075026057309,27.3247259597793,0.0811239741798562
2,2020,1,2020-03-28 00:00:00+00:00,3641282000.0,1028802000.0,543155000.0,3025350000.0,1435448000.0,3183236000.0,554556000.0,1328405000.0,0.0,1198743000.0,-227648000.0,3619105000.0,331590000.0,331590000.0,0.0,7519200000.0,3900095000.0,2205834000.0,0.0,243435000.0,1583358000.0,780853000.0,0.0,617368000.0,143390505.0,2974577000.0,-17514000.0,67467000.0,-65605000.0,90475000.0,-5489000.0,-73789000.0,48983000.0,-36810000.0,491890000.0,0.0,0.0,511553000.0,-23008000.0,600103000.0,143095000.0,224966000.0,175983000.0,0.91,572174000.0,746039000.0,0.91,168171000.0,3304000.0,173865000.0,37910000.0,130261000.0,7812000.0,142967000.0,133565000.0,1682832000.0,567387000.0,2428871000.0,130261000.0,0.0,0.0,0.0,6.0,0.029065767107803,0.307154640983403,1.64069689740932,3877918000.0,0.307154640983403,16.9388551912834,0.246575342465754,0.345864975087214,0.246000791440609,27.0444545822612,0.0990607942182265
3,2019,4,2019-12-28 00:00:00+00:00,3233706000.0,799175000.0,561307000.0,3035373000.0,1195337000.0,3116215000.0,199173000.0,1428799000.0,0.0,1246246000.0,-167373000.0,3226502000.0,327919000.0,327919000.0,0.0,7151101000.0,3924599000.0,2038369000.0,0.0,230160000.0,998348000.0,880266000.0,0.0,106097000.0,146740149.0,2998044000.0,11810000.0,265297000.0,269040000.0,292560000.0,5993000.0,-200000000.0,48732000.0,-15234000.0,-536752000.0,313464000.0,0.0,33579000.0,-27263000.0,-334758000.0,147268000.0,430116000.0,381384000.0,2.24,614264000.0,810598000.0,2.22,372051000.0,6583000.0,196334000.0,42189000.0,329862000.0,9333000.0,145459000.0,336445000.0,1858343000.0,615323000.0,2668941000.0,329862000.0,0.0,0.0,0.0,8.0,0.079425905823771,0.303715218882695,1.58288415885446,3917395000.0,0.303715218882695,18.1882124162215,1.54545454545455,0.26656546735138,0.242664300569755,26.6961361747016,0.0974881096146609
5,2019,3,2019-09-28 00:00:00+00:00,3354447000.0,1054734000.0,551249000.0,3044347000.0,1445755000.0,2957850000.0,284403000.0,1356897000.0,0.0,1278939000.0,-195426000.0,3115742000.0,385744000.0,385744000.0,0.0,7097082000.0,3981340000.0,1908692000.0,0.0,179694000.0,1339137000.0,854658000.0,0.0,75256000.0,148259226.0,2829528000.0,13338000.0,213787000.0,-55806000.0,232035000.0,3891000.0,-98218000.0,46855000.0,-34072000.0,-189788000.0,0.0,0.0,-15309000.0,-18248000.0,-136048000.0,148575000.0,241749000.0,194894000.0,0.96,573969000.0,761167000.0,0.95,182521000.0,8296000.0,187198000.0,41964000.0,140557000.0,12373000.0,147136000.0,148853000.0,1747600000.0,574771000.0,2508767000.0,140557000.0,0.0,0.0,0.0,7.0,0.0650383241387946,0.303402826966394,1.6323964264533,3742635000.0,0.303402826966394,16.9214899314259,0.2,0.372759697023673,0.174452011154739,25.2438590229791,0.0667021495028774
6,2019,2,2019-06-29 00:00:00+00:00,3378409000.0,1151387000.0,551535000.0,3062440000.0,1553132000.0,2900387000.0,320211000.0,1367516000.0,0.0,1203925000.0,-139944000.0,3108714000.0,389648000.0,389648000.0,0.0,7112337000.0,4003623000.0,1825277000.0,0.0,180767000.0,1471598000.0,745621000.0,0.0,84924000.0,149074485.0,2827277000.0,12662000.0,148441000.0,-39016000.0,163231000.0,-5837000.0,-76782000.0,49055000.0,-18540000.0,-121569000.0,0.0,0.0,-970000.0,-14790000.0,-58948000.0,149423000.0,212252000.0,163197000.0,0.77,605143000.0,767431000.0,0.77,150412000.0,4664000.0,162288000.0,35880000.0,114532000.0,12785000.0,148148000.0,119196000.0,1680396000.0,593218000.0,2447827000.0,114532000.0,0.0,0.0,0.0,7.0,0.056905517713054,0.313515211655072,1.70314642654238,3733928000.0,0.313515211655072,16.420160700203,-0.16304347826087,0.407242374907022,0.16568209514835,25.0473982854947,0.0614826526152305
7,2019,1,2019-03-30 00:00:00+00:00,3443491000.0,1160808000.0,563515000.0,3068234000.0,1564715000.0,2859182000.0,377491000.0,1370376000.0,0.0,1193054000.0,-149878000.0,3109111000.0,404004000.0,404004000.0,0.0,7144864000.0,4035753000.0,1878776000.0,0.0,239333000.0,1538299000.0,695204000.0,0.0,88115000.0,151403703.0,2796922000.0,7110000.0,-49657000.0,-598591000.0,-33739000.0,8107000.0,-149966000.0,40300000.0,-588033000.0,632129000.0,10500000.0,0.0,155959000.0,-15918000.0,-658752000.0,151156000.0,205866000.0,165566000.0,0.73,579249000.0,751690000.0,0.73,149265000.0,5227000.0,172441000.0,39482000.0,109783000.0,16301000.0,150257000.0,114644000.0,1608578000.0,574608000.0,2360268000.0,109783000.0,0.0,0.0,0.0,4.0,0.0381877762871408,0.318476545883772,1.65485986621077,3701373000.0,0.318476545883772,15.5892356212714,-0.206521739130435,0.415030522839035,0.173619293620304,24.4470440726275,0.0634873004140273
8,2018,4,2018-12-29 00:00:00+00:00,4646583000.0,980344000.0,314221000.0,2457060000.0,1427756000.0,3208589000.0,959738000.0,1415512000.0,0.0,1168776000.0,-248771000.0,4175220000.0,420367000.0,420367000.0,0.0,8500527000.0,4325307000.0,3218827000.0,0.0,181831000.0,1940082000.0,785756000.0,0.0,56885000.0,152437680.0,2961332000.0,2051000.0,271988000.0,-46597000.0,293952000.0,-1626000.0,-85894000.0,36700000.0,9956000.0,-285260000.0,-24700000.0,0.0,-142512000.0,-21964000.0,-193715000.0,152882000.0,211898000.0,175198000.0,0.88,592929000.0,750931000.0,0.87,153751000.0,6037000.0,158002000.0,20778000.0,132973000.0,21447000.0,151714000.0,139010000.0,1721625000.0,558285000.0,2472556000.0,132973000.0,0.0,0.0,0.0,7.0,-10.5079657451808,0.303706367014539,1.29712469791014,3853944000.0,0.303706367014539,16.2201104083977,-18.6,0.331048325550799,0.182427807354648,25.2820956078576,0.0657210242283891
10,2018,3,2018-09-29 00:00:00+00:00,4691092000.0,1000315000.0,374051000.0,3303882000.0,1461307000.0,3191260000.0,1157363000.0,1932855000.0,0.0,1627640000.0,-219649000.0,4193952000.0,518425000.0,518425000.0,0.0,8390310000.0,4196358000.0,3229785000.0,0.0,226110000.0,2157678000.0,1136120000.0,0.0,119740000.0,153111471.0,2973135000.0,9516000.0,154778000.0,-71717000.0,173868000.0,2516000.0,-60697000.0,35783000.0,-43652000.0,-96248000.0,0.0,0.0,-3553000.0,-19090000.0,-19738000.0,153614000.0,194324000.0,158541000.0,0.8,599090000.0,722359000.0,0.79,138111000.0,5498000.0,123269000.0,16633000.0,121478000.0,20430000.0,152533000.0,126976000.0,1633206000.0,552051000.0,2355565000.0,121478000.0,0.0,0.0,0.0,6.0,-0.254823426022031,0.306660610087177,1.29852358593529,3699218000.0,0.306660610087177,15.3846409064935,-0.0909090909090908,0.336451254315731,0.135988907731554,24.1602929933316,0.0493290480583691
11,2018,2,2018-06-30 00:00:00+00:00,4593891000.0,985385000.0,368604000.0,2868789000.0,1440969000.0,3123398000.0,1191809000.0,1930202000.0,0.0,1561097000.0,-211392000.0,4061940000.0,510453000.0,510453000.0,0.0,7809786000.0,3747846000.0,3152922000.0,0.0,221073000.0,2177194000.0,1117925000.0,0.0,111321000.0,154025003.0,2913538000.0,13355000.0,271244000.0,-39474000.0,287830000.0,13757000.0,-53355000.0,35441000.0,-14680000.0,-250027000.0,0.0,0.0,-95114000.0,-16586000.0,209274000.0,154189000.0,227767000.0,192326000.0,0.92,561220000.0,718328000.0,0.92,175091000.0,6297000.0,157108000.0,33879000.0,141212000.0,17235000.0,153353000.0,147509000.0,1597704000.0,552723000.0,2316032000.0,141212000.0,0.0,0.0,0.0,6.0,-0.242992713088397,0.310154609262739,1.28830970128662,3215895000.0,0.310154609262739,15.0367275110522,0.0697674418604652,0.338209077760441,0.141227990585855,20.8790452028104,0.052894197253267
