,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,24317000000.0,11946000000.0,21735000000.0,4697000000.0,20487000000.0,-796000000.0,2293000000.0,534000000.0,120000000.0,1015000000.0,-82000000.0,2785000000.0,1948000000.0,1112000000.0,102000000.0,32705000000.0,29920000000.0,3830000000.0,0.0,3787000000.0,14239000000.0,658000000.0,836000000.0,185000000.0,544818974.0,8388000000.0,0.0,-353000000.0,-540000000.0,258000000.0,0.0,-1000000.0,306000000.0,39000000.0,296000000.0,0.0,-82000000.0,14000000.0,-611000000.0,430000000.0,548000000.0,545000000.0,239000000.0,0.13,306000000.0,608000000.0,0.13,111000000.0,0.0,302000000.0,-10000000.0,121000000.0,128000000.0,545000000.0,121000000.0,1014000000.0,0.0,1622000000.0,69000000.0,52000000.0,0.0,6000000.0,4.0,-0.0217129071170085,0.374845869297164,0.727154046997389,8388000000.0,0.374845869297164,2.97713566781909,-0.729166666666667,1.4241773962804,-0.121087545547977,15.3959395694615,-0.0290632918962153
1,2020,2,2020-06-30 00:00:00+00:00,23756000000.0,10937000000.0,21348000000.0,4697000000.0,19447000000.0,-771000000.0,2783000000.0,462000000.0,124000000.0,1010000000.0,-84000000.0,2501000000.0,1971000000.0,1218000000.0,0.0,32148000000.0,29647000000.0,4309000000.0,0.0,3732000000.0,13720000000.0,670000000.0,753000000.0,168000000.0,502656951.0,8392000000.0,0.0,-95000000.0,511000000.0,519000000.0,0.0,673000000.0,297000000.0,1136000000.0,-1083000000.0,0.0,-82000000.0,-53000000.0,-614000000.0,-2374000000.0,531000000.0,566000000.0,269000000.0,0.11,297000000.0,532000000.0,0.11,134000000.0,0.0,235000000.0,29000000.0,105000000.0,135000000.0,528000000.0,105000000.0,1043000000.0,0.0,1575000000.0,59000000.0,46000000.0,0.0,30000000.0,4.0,-0.0500603136308806,0.337777777777778,0.580413088883732,8392000000.0,0.337777777777778,3.13334968683244,-0.666666666666667,1.30326501429933,-0.0997910624629682,16.6952829027923,-0.0235789970084148
2,2020,1,2020-03-31 00:00:00+00:00,26425000000.0,13830000000.0,20978000000.0,4697000000.0,22383000000.0,-761000000.0,2184000000.0,375000000.0,124000000.0,1031000000.0,-100000000.0,4164000000.0,1891000000.0,1213000000.0,93000000.0,33395000000.0,29231000000.0,4042000000.0,0.0,3739000000.0,16014000000.0,739000000.0,678000000.0,220000000.0,502243185.0,6970000000.0,0.0,-2000000.0,-654000000.0,662000000.0,0.0,0.0,283000000.0,7000000.0,-32000000.0,0.0,-145000000.0,-24000000.0,-664000000.0,159000000.0,502000000.0,-1116000000.0,-1399000000.0,-2.44,467000000.0,684000000.0,-2.44,-1546000000.0,0.0,217000000.0,-347000000.0,-1199000000.0,147000000.0,502000000.0,-1199000000.0,1483000000.0,0.0,2167000000.0,-1228000000.0,29000000.0,0.0,146000000.0,5.0,-0.0278151637505608,0.315643747115828,1.03018307768431,6970000000.0,0.315643747115828,4.31464291546335,-9.71428571428571,1.98421807747489,-0.0869347363146687,13.8777393266172,-0.0201517186309027
3,2019,4,2019-12-31 00:00:00+00:00,27170000000.0,14244000000.0,20624000000.0,4882000000.0,23192000000.0,632000000.0,1761000000.0,472000000.0,124000000.0,1171000000.0,-98000000.0,3937000000.0,3593000000.0,2771000000.0,106000000.0,35529000000.0,31592000000.0,3978000000.0,0.0,4167000000.0,16005000000.0,884000000.0,822000000.0,241000000.0,502241723.0,8359000000.0,0.0,-132000000.0,-646000000.0,552000000.0,0.0,0.0,305000000.0,42000000.0,68000000.0,-6000000.0,-144000000.0,-26000000.0,-684000000.0,249000000.0,505000000.0,626000000.0,321000000.0,0.25,348000000.0,650000000.0,0.25,182000000.0,0.0,302000000.0,25000000.0,157000000.0,139000000.0,502000000.0,157000000.0,2580000000.0,0.0,3230000000.0,128000000.0,29000000.0,0.0,0.0,6.0,0.0638998682476943,0.201238390092879,0.989693313222725,8359000000.0,0.201238390092879,6.43116621356446,0.388888888888889,1.70403158272521,0.0812586653806739,16.6433803031534,0.0194992116416658
5,2019,3,2019-09-30 00:00:00+00:00,26296000000.0,14014000000.0,20328000000.0,5535000000.0,22862000000.0,636000000.0,1685000000.0,572000000.0,122000000.0,1494000000.0,-107000000.0,3416000000.0,3578000000.0,2832000000.0,69000000.0,34642000000.0,31226000000.0,3434000000.0,0.0,4044000000.0,15699000000.0,888000000.0,746000000.0,259000000.0,502218696.0,8346000000.0,0.0,-141000000.0,-626000000.0,512000000.0,0.0,0.0,341000000.0,0.0,79000000.0,0.0,-145000000.0,-35000000.0,-653000000.0,265000000.0,505000000.0,800000000.0,459000000.0,0.48,316000000.0,673000000.0,0.47,316000000.0,0.0,357000000.0,46000000.0,270000000.0,143000000.0,502000000.0,270000000.0,985000000.0,0.0,1658000000.0,241000000.0,29000000.0,0.0,-19000000.0,6.0,-0.250452079566004,0.405910735826297,0.994758299359348,8346000000.0,0.405910735826297,3.30135061319979,0.371428571428571,1.6791277258567,0.0773793229309244,16.6182582736824,0.0196081453962479
6,2019,2,2019-06-30 00:00:00+00:00,25932000000.0,14121000000.0,19932000000.0,5549000000.0,22936000000.0,552000000.0,1243000000.0,479000000.0,126000000.0,1538000000.0,-105000000.0,3326000000.0,3524000000.0,2837000000.0,69000000.0,34189000000.0,30863000000.0,2996000000.0,0.0,3963000000.0,15364000000.0,936000000.0,687000000.0,271000000.0,502173861.0,8257000000.0,0.0,-329000000.0,-610000000.0,303000000.0,0.0,0.0,343000000.0,-4000000.0,284000000.0,0.0,-144000000.0,-23000000.0,-632000000.0,445000000.0,505000000.0,697000000.0,354000000.0,0.33,322000000.0,551000000.0,0.33,210000000.0,0.0,229000000.0,15000000.0,195000000.0,144000000.0,502000000.0,195000000.0,1107000000.0,0.0,1658000000.0,165000000.0,30000000.0,0.0,-44000000.0,6.0,-0.241537053979872,0.33232810615199,1.11014686248331,8257000000.0,0.33232810615199,3.30164536381554,-2.94117647058824,1.71018529732348,0.0729718033223476,16.442512526553,0.0186826673939725
7,2019,1,2019-03-31 00:00:00+00:00,25686000000.0,13759000000.0,19512000000.0,5589000000.0,22547000000.0,518000000.0,1089000000.0,371000000.0,142000000.0,1866000000.0,-107000000.0,3419000000.0,3457000000.0,2834000000.0,0.0,33902000000.0,30483000000.0,3139000000.0,0.0,4038000000.0,14848000000.0,1181000000.0,623000000.0,255000000.0,501206304.0,8216000000.0,0.0,-266000000.0,-6539000000.0,271000000.0,0.0,0.0,322000000.0,-5987000000.0,2345000000.0,0.0,-144000000.0,-3923000000.0,-537000000.0,2546000000.0,504000000.0,638000000.0,316000000.0,0.28,300000000.0,511000000.0,0.28,183000000.0,0.0,211000000.0,14000000.0,169000000.0,133000000.0,502000000.0,169000000.0,1718000000.0,0.0,2229000000.0,140000000.0,29000000.0,0.0,-26000000.0,5.0,-0.293502377179081,0.229250785105428,1.08920038228735,8216000000.0,0.229250785105428,4.4472704796626,-0.263157894736842,1.67465920155794,0.0465749281717829,16.392451440515,0.0117057968398149
8,2018,4,2018-12-31 00:00:00+00:00,18951000000.0,8682000000.0,14044000000.0,932000000.0,15649000000.0,349000000.0,1083000000.0,394000000.0,86000000.0,1568000000.0,-108000000.0,7025000000.0,3385000000.0,2845000000.0,0.0,27009000000.0,19984000000.0,3302000000.0,0.0,3443000000.0,9765000000.0,1240000000.0,540000000.0,4231000000.0,501191387.0,8058000000.0,0.0,-73000000.0,-533000000.0,457000000.0,0.0,1844000000.0,261000000.0,0.0,4023000000.0,0.0,-139000000.0,3947000000.0,-530000000.0,1426000000.0,503000000.0,544000000.0,283000000.0,0.18,261000000.0,428000000.0,0.18,181000000.0,0.0,167000000.0,61000000.0,120000000.0,102000000.0,503000000.0,120000000.0,2608000000.0,0.0,3036000000.0,90000000.0,30000000.0,0.0,0.0,6.0,0.150871872630781,0.140974967061924,2.1274984857662,8058000000.0,0.140974967061924,6.05756618878209,-0.940199335548173,1.07743857036485,0.0576798163945784,16.0776904971035,0.0142072422804117
10,2018,3,2018-09-30 00:00:00+00:00,16720000000.0,7252000000.0,13653000000.0,867000000.0,14139000000.0,551000000.0,1216000000.0,405000000.0,0.0,1130000000.0,-58000000.0,2726000000.0,3447000000.0,2820000000.0,38000000.0,22228000000.0,19502000000.0,2581000000.0,0.0,3372000000.0,8468000000.0,708000000.0,627000000.0,293000000.0,431553691.0,5508000000.0,0.0,162000000.0,-407000000.0,586000000.0,0.0,0.0,326000000.0,0.0,-214000000.0,0.0,-120000000.0,-35000000.0,-424000000.0,-502000000.0,435000000.0,625000000.0,299000000.0,0.35,326000000.0,552000000.0,0.35,209000000.0,0.0,226000000.0,51000000.0,158000000.0,90000000.0,432000000.0,158000000.0,1660000000.0,0.0,2212000000.0,153000000.0,5000000.0,0.0,0.0,5.0,0.0543374642516683,0.249547920433996,1.0561797752809,5508000000.0,0.249547920433996,5.12566581199742,-0.102564102564103,1.31663035584604,0.312122902195406,12.7631859369267,0.0687959589638139
11,2018,2,2018-06-30 00:00:00+00:00,17438000000.0,7760000000.0,13397000000.0,867000000.0,14596000000.0,513000000.0,1545000000.0,344000000.0,0.0,1165000000.0,-62000000.0,2701000000.0,3398000000.0,2814000000.0,39000000.0,22108000000.0,19407000000.0,2842000000.0,0.0,3271000000.0,9305000000.0,706000000.0,584000000.0,328000000.0,431473292.0,4670000000.0,0.0,274000000.0,64000000.0,609000000.0,0.0,0.0,342000000.0,16000000.0,-564000000.0,382000000.0,-120000000.0,109000000.0,-335000000.0,-444000000.0,432000000.0,345000000.0,3000000.0,-0.17,342000000.0,529000000.0,-0.17,-88000000.0,0.0,187000000.0,-13000000.0,-75000000.0,91000000.0,432000000.0,-75000000.0,1657000000.0,0.0,2186000000.0,-75000000.0,0.0,0.0,0.0,5.0,0.0200653289780681,0.2419945105215,0.950387051372273,4670000000.0,0.2419945105215,5.06636225354129,-1.54838709677419,1.66167023554604,0.348791566197499,10.823381392515,0.06958350580049
