,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,7838000000.0,4697000000.0,2552000000.0,4656000000.0,6261000000.0,258000000.0,384000000.0,1592000000.0,0.0,430000000.0,-1929000000.0,3600000000.0,0.0,0.0,262000000.0,11339000000.0,7739000000.0,1577000000.0,0.0,82000000.0,5081000000.0,521000000.0,0.0,1365000000.0,436141507.0,3501000000.0,12000000.0,-1000000.0,25000000.0,118000000.0,2000000.0,-51000000.0,68000000.0,0.0,-62000000.0,144000000.0,0.0,83000000.0,-119000000.0,-6000000.0,439000000.0,133000000.0,65000000.0,0.08,161000000.0,234000000.0,0.08,-12000000.0,0.0,73000000.0,-48000000.0,36000000.0,77000000.0,436000000.0,36000000.0,900000000.0,66000000.0,1134000000.0,36000000.0,0.0,5000000.0,0.0,5.0,-0.367892976588629,0.206349206349206,2.28281547241598,3501000000.0,0.206349206349206,2.60007355823623,-0.636363636363636,1.3416166809483,0.113697623131585,8.02721122344359,0.0316027856765823
1,2020,2,2020-06-30 00:00:00+00:00,7914000000.0,4695000000.0,2558000000.0,4640000000.0,6256000000.0,223000000.0,391000000.0,1673000000.0,0.0,527000000.0,-1968000000.0,3702000000.0,0.0,0.0,194000000.0,11363000000.0,7661000000.0,1658000000.0,0.0,66000000.0,5086000000.0,632000000.0,0.0,1281000000.0,436103413.0,3449000000.0,10000000.0,-1000000.0,33000000.0,31000000.0,0.0,0.0,74000000.0,0.0,-1422000000.0,66000000.0,-1000000.0,-1358000000.0,-32000000.0,-920000000.0,436000000.0,120000000.0,46000000.0,-0.22,256000000.0,330000000.0,-0.22,-98000000.0,0.0,74000000.0,-2000000.0,-96000000.0,144000000.0,436000000.0,-96000000.0,923000000.0,74000000.0,1253000000.0,-96000000.0,0.0,4000000.0,12000000.0,6.0,-0.310781078107811,0.263367916999202,2.23281061519904,3449000000.0,0.263367916999202,2.87317173553054,-0.214285714285714,1.36126413453175,0.119413208516468,7.90867463355532,0.0322471251965348
2,2020,1,2020-03-31 00:00:00+00:00,13668000000.0,5777000000.0,5358000000.0,5104000000.0,9561000000.0,335000000.0,1342000000.0,2512000000.0,0.0,1534000000.0,-3369000000.0,6948000000.0,0.0,0.0,553000000.0,18465000000.0,11517000000.0,4107000000.0,0.0,88000000.0,7119000000.0,1799000000.0,0.0,2591000000.0,435918568.0,4783000000.0,13000000.0,-360000000.0,94000000.0,-291000000.0,-8000000.0,30000000.0,129000000.0,114000000.0,1145000000.0,48000000.0,-9000000.0,940000000.0,-69000000.0,1157000000.0,440000000.0,511000000.0,382000000.0,0.49,334000000.0,733000000.0,0.49,291000000.0,0.0,399000000.0,76000000.0,215000000.0,91000000.0,435000000.0,215000000.0,2476000000.0,169000000.0,3209000000.0,215000000.0,0.0,15000000.0,0.0,4.0,-0.0937588251906241,0.228420068557183,1.69174579985391,4797000000.0,0.228420068557183,7.36146664897284,0.225,1.20781936023416,0.105263157894737,11.0043488672866,0.0278897849462366
3,2019,4,2019-12-31 00:00:00+00:00,12957000000.0,4906000000.0,2629000000.0,4666000000.0,8832000000.0,113000000.0,1034000000.0,1607000000.0,0.0,932000000.0,-3329000000.0,5843000000.0,0.0,0.0,209000000.0,17562000000.0,11719000000.0,4125000000.0,0.0,65000000.0,5940000000.0,976000000.0,0.0,1577000000.0,432941063.0,4591000000.0,16000000.0,335000000.0,295000000.0,506000000.0,2000000.0,-13000000.0,129000000.0,76000000.0,-424000000.0,391000000.0,-9000000.0,379000000.0,-171000000.0,-401000000.0,487000000.0,515000000.0,386000000.0,0.7,315000000.0,731000000.0,0.68,304000000.0,0.0,416000000.0,-5000000.0,309000000.0,82000000.0,431000000.0,309000000.0,2670000000.0,181000000.0,3401000000.0,309000000.0,0.0,15000000.0,0.0,6.0,-0.0204493087557603,0.21493678329903,1.41648484848485,4605000000.0,0.21493678329903,7.85557271105975,0.521739130434782,1.06861250272272,0.0973740094266328,10.6365517008027,0.0263600673022995
5,2019,3,2019-09-30 00:00:00+00:00,12774000000.0,4905000000.0,5377000000.0,5128000000.0,8314000000.0,-179000000.0,1434000000.0,2555000000.0,0.0,1773000000.0,-2928000000.0,5908000000.0,0.0,0.0,466000000.0,17484000000.0,11576000000.0,4460000000.0,0.0,115000000.0,6339000000.0,1988000000.0,0.0,1321000000.0,440188364.0,4696000000.0,17000000.0,-59000000.0,0.0,169000000.0,-3000000.0,-192000000.0,131000000.0,15000000.0,-202000000.0,213000000.0,-9000000.0,-36000000.0,-228000000.0,-3000000.0,457000000.0,416000000.0,285000000.0,0.22,221000000.0,477000000.0,0.21,200000000.0,0.0,256000000.0,105000000.0,95000000.0,85000000.0,436000000.0,95000000.0,1317000000.0,89000000.0,1794000000.0,95000000.0,0.0,6000000.0,-37000000.0,6.0,-0.490919409761635,0.265886287625418,1.32466367713004,4710000000.0,0.265886287625418,4.07552799373861,-0.333333333333333,1.04450596252129,0.0747202917837252,10.6999647996147,0.0209244868945908
6,2019,2,2019-06-30 00:00:00+00:00,13047000000.0,5901000000.0,5517000000.0,5186000000.0,9426000000.0,-256000000.0,434000000.0,2606000000.0,0.0,1795000000.0,-2869000000.0,6018000000.0,0.0,0.0,568000000.0,17913000000.0,11895000000.0,3621000000.0,0.0,116000000.0,6335000000.0,2095000000.0,0.0,1357000000.0,448629078.0,4854000000.0,17000000.0,-30000000.0,129000000.0,106000000.0,0.0,-190000000.0,139000000.0,8000000.0,-201000000.0,257000000.0,-10000000.0,34000000.0,-136000000.0,0.0,445000000.0,-28000000.0,-167000000.0,-0.28,659000000.0,483000000.0,-0.28,-253000000.0,0.0,-176000000.0,-132000000.0,-121000000.0,86000000.0,445000000.0,-121000000.0,1335000000.0,102000000.0,1818000000.0,-121000000.0,0.0,7000000.0,-15000000.0,5.0,-0.491183879093199,0.265676567656766,1.66197183098592,4866000000.0,0.265676567656766,4.05234544337761,-2.12,1.21569839307787,0.0849479812923547,10.8463767477863,0.0242857532676617
7,2019,1,2019-03-31 00:00:00+00:00,13183000000.0,5899000000.0,5727000000.0,5421000000.0,9524000000.0,-134000000.0,435000000.0,2612000000.0,0.0,1816000000.0,-2852000000.0,6053000000.0,0.0,0.0,480000000.0,18361000000.0,12308000000.0,3659000000.0,0.0,114000000.0,6334000000.0,2193000000.0,0.0,1319000000.0,484940842.0,5166000000.0,10000000.0,-426000000.0,42000000.0,-258000000.0,1000000.0,-699000000.0,137000000.0,4000000.0,-741000000.0,207000000.0,-29000000.0,-956000000.0,-168000000.0,0.0,489000000.0,479000000.0,342000000.0,0.4,349000000.0,723000000.0,0.39,257000000.0,0.0,374000000.0,70000000.0,187000000.0,85000000.0,471000000.0,187000000.0,2818000000.0,178000000.0,3541000000.0,187000000.0,0.0,22000000.0,0.0,5.0,0.027866473149492,0.204179610279582,1.65427712489751,5178000000.0,0.204179610279582,7.30192158160191,0.333333333333333,1.14188927603562,0.128802102891476,10.6775910617155,0.0372826086956522
8,2018,4,2018-12-31 00:00:00+00:00,13108000000.0,5896000000.0,5704000000.0,5419000000.0,9588000000.0,-358000000.0,434000000.0,2492000000.0,0.0,1498000000.0,-2926000000.0,6581000000.0,0.0,0.0,573000000.0,18693000000.0,12112000000.0,3520000000.0,0.0,118000000.0,6330000000.0,2129000000.0,0.0,2277000000.0,483242370.0,5573000000.0,7000000.0,155000000.0,354000000.0,426000000.0,0.0,1000000.0,149000000.0,302000000.0,-40000000.0,323000000.0,-30000000.0,740000000.0,-271000000.0,-11000000.0,503000000.0,462000000.0,313000000.0,0.46,304000000.0,627000000.0,0.44,226000000.0,0.0,323000000.0,8000000.0,218000000.0,87000000.0,483000000.0,218000000.0,2845000000.0,140000000.0,3472000000.0,218000000.0,0.0,26000000.0,0.0,6.0,0.0614490981351268,0.180587557603687,1.86960227272727,5585000000.0,0.180587557603687,7.18480045530776,-1.28048780487805,1.05795801184281,0.119966364570681,11.5573475065938,0.034958751939884
10,2018,3,2018-09-30 00:00:00+00:00,12952000000.0,6315000000.0,5645000000.0,5471000000.0,9938000000.0,-943000000.0,42000000.0,2622000000.0,0.0,1658000000.0,-2544000000.0,6132000000.0,0.0,0.0,605000000.0,18327000000.0,12195000000.0,3014000000.0,0.0,84000000.0,6357000000.0,2061000000.0,0.0,1535000000.0,482954718.0,5361000000.0,14000000.0,-158000000.0,65000000.0,51000000.0,-2000000.0,2000000.0,141000000.0,2000000.0,-32000000.0,273000000.0,-29000000.0,82000000.0,-209000000.0,-3000000.0,502000000.0,478000000.0,337000000.0,0.33,298000000.0,643000000.0,0.32,249000000.0,0.0,345000000.0,88000000.0,161000000.0,88000000.0,483000000.0,161000000.0,2881000000.0,134000000.0,3524000000.0,161000000.0,0.0,25000000.0,0.0,3.0,0.0889987639060568,0.182463110102157,2.03450564034506,5375000000.0,0.182463110102157,7.29675033426219,0.434782608695652,1.17795187465025,-0.0584293496601263,11.1294077884958,-0.0164936107671162
11,2018,2,2018-06-30 00:00:00+00:00,13001000000.0,6312000000.0,5582000000.0,5481000000.0,10024000000.0,-1073000000.0,45000000.0,2659000000.0,0.0,1637000000.0,-2556000000.0,6075000000.0,0.0,0.0,626000000.0,18219000000.0,12144000000.0,2977000000.0,0.0,69000000.0,6357000000.0,2024000000.0,0.0,1455000000.0,482832111.0,5204000000.0,14000000.0,5000000.0,117000000.0,176000000.0,-6000000.0,1000000.0,144000000.0,5000000.0,-35000000.0,284000000.0,-30000000.0,252000000.0,-171000000.0,0.0,502000000.0,427000000.0,283000000.0,0.25,346000000.0,670000000.0,0.24,194000000.0,0.0,324000000.0,74000000.0,120000000.0,89000000.0,483000000.0,120000000.0,2903000000.0,158000000.0,3573000000.0,120000000.0,0.0,29000000.0,0.0,4.0,0.095676172953082,0.187517492303387,2.04064494457508,5218000000.0,0.187517492303387,7.4000877708815,-0.431818181818182,1.21291314373559,-0.0646976090014065,10.8070691263531,-0.0185501324049306
