,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,1852800000.0,29554000.0,275624000.0,51889000.0,224999000.0,695252000.0,1775000.0,924000.0,0.0,12355000.0,0.0,1778316000.0,0.0,0.0,9280000.0,2485199000.0,706883000.0,1627801000.0,85387000.0,102421000.0,31329000.0,9237000.0,0.0,156398000.0,58532912.0,632399000.0,19502000.0,45772000.0,-7774000.0,66816000.0,0.0,0.0,13783000.0,0.0,485529000.0,13270000.0,0.0,544571000.0,-21044000.0,-443000.0,58171000.0,48065000.0,34282000.0,0.48,131584000.0,165620000.0,0.47,34282000.0,0.0,34036000.0,6800000.0,27482000.0,0.0,57603000.0,27482000.0,30912000.0,102662000.0,196532000.0,27482000.0,0.0,21772000.0,0.0,6.0,0.123001497091528,0.842712637127796,1.09246523377243,632399000.0,0.842712637127796,3.35763236928995,-0.294117647058824,0.0467331542269991,0.280578742917974,10.8041609137779,0.0714809980419067
1,2020-06-30 00:00:00+00:00,2,2020,1335647000.0,29989000.0,266831000.0,51889000.0,218396000.0,667770000.0,1775000.0,1376000.0,0.0,9295000.0,0.0,1240058000.0,0.0,0.0,4324000.0,1921500000.0,681442000.0,1117251000.0,80887000.0,98536000.0,31764000.0,3667000.0,0.0,113518000.0,58566076.0,585853000.0,21218000.0,-1250000.0,-6364000.0,25482000.0,0.0,-44042000.0,13075000.0,0.0,-426409000.0,20368000.0,0.0,-407291000.0,-26732000.0,-444000.0,58237000.0,39813000.0,26738000.0,0.5,125453000.0,152029000.0,0.49,26735000.0,0.0,26576000.0,-1854000.0,28589000.0,3000.0,57568000.0,28589000.0,29558000.0,96901000.0,181587000.0,28589000.0,0.0,21778000.0,0.0,5.0,0.0724929568314305,0.837224030354596,1.10991889915516,585853000.0,0.837224030354596,3.10054919848139,-0.411764705882353,0.0511886087465627,0.322126293968408,10.003282446309,0.0847809472948143
2,2020-03-31 00:00:00+00:00,1,2020,1709937000.0,30423000.0,254423000.0,51889000.0,212022000.0,639181000.0,1775000.0,930000.0,0.0,8059000.0,0.0,1651561000.0,0.0,0.0,0.0,2309725000.0,658164000.0,1497915000.0,78455000.0,108562000.0,32198000.0,5694000.0,0.0,181827000.0,58846011.0,599788000.0,15811000.0,56304000.0,-183629000.0,82030000.0,0.0,-7998000.0,12215000.0,0.0,-279011000.0,-157903000.0,0.0,-380610000.0,-25726000.0,-444000.0,58440000.0,100549000.0,88334000.0,1.09,123058000.0,212322000.0,1.08,88318000.0,0.0,89264000.0,25303000.0,63015000.0,16000.0,57655000.0,63015000.0,30046000.0,95152000.0,242368000.0,63015000.0,0.0,21621000.0,0.0,9.0,0.212185472859765,0.876031489305519,1.1025732434751,599788000.0,0.876031489305519,4.11868189332324,0.329268292682927,0.0507229220991417,0.385661438963968,10.1925005587889,0.0955872533935754
3,2019-12-31 00:00:00+00:00,4,2019,1960289000.0,30858000.0,238458000.0,51889000.0,206767000.0,576166000.0,1775000.0,1158000.0,0.0,9298000.0,0.0,1871100000.0,0.0,0.0,4020000.0,2486917000.0,615817000.0,1753522000.0,76244000.0,91217000.0,32633000.0,5051000.0,0.0,133667000.0,58399009.0,526628000.0,6146000.0,25990000.0,-141397000.0,47844000.0,0.0,0.0,11567000.0,0.0,826117000.0,-119543000.0,0.0,732564000.0,-21854000.0,-444000.0,58371000.0,72832000.0,61265000.0,0.79,104317000.0,164611000.0,0.78,61119000.0,0.0,60294000.0,15739000.0,45380000.0,146000.0,57660000.0,45380000.0,28798000.0,80154000.0,193409000.0,45380000.0,0.0,18211000.0,0.0,6.0,0.286545778676529,0.851103102751165,1.06705248066463,526628000.0,0.851103102751165,3.31185414464824,0.462962962962963,0.0585954411842895,0.393660268110425,9.01775576362948,0.0906510119774638
5,2019-09-30 00:00:00+00:00,3,2019,1117129000.0,31293000.0,224035000.0,51889000.0,198651000.0,530786000.0,1775000.0,700000.0,0.0,2609000.0,0.0,1012975000.0,0.0,0.0,9512000.0,1592027000.0,579052000.0,918478000.0,73365000.0,85921000.0,33068000.0,4693000.0,0.0,108127000.0,58420664.0,474898000.0,4454000.0,17276000.0,-31218000.0,53651000.0,0.0,0.0,10969000.0,0.0,-295133000.0,5157000.0,0.0,-272700000.0,-36375000.0,-443000.0,58383000.0,61720000.0,50751000.0,0.68,98058000.0,148614000.0,0.67,50491000.0,0.0,50556000.0,11339000.0,39152000.0,260000.0,57654000.0,39152000.0,26392000.0,72788000.0,175006000.0,39152000.0,0.0,19605000.0,0.0,8.0,0.312991417081808,0.849193741928848,1.10288433691389,474898000.0,0.849193741928848,2.99561812580562,0.36,0.0658941499016631,0.405632252888982,8.12893876043586,0.0951652962249033
6,2019-06-30 00:00:00+00:00,2,2019,1391430000.0,31727000.0,196371000.0,51889000.0,190152000.0,491634000.0,1775000.0,767000.0,0.0,2850000.0,0.0,1287986000.0,0.0,0.0,10615000.0,1826192000.0,538206000.0,1201278000.0,70004000.0,79642000.0,33502000.0,3622000.0,0.0,94814000.0,58507395.0,434762000.0,5597000.0,22526000.0,-29741000.0,42342000.0,0.0,0.0,10328000.0,0.0,-297877000.0,-9925000.0,0.0,-285276000.0,-19816000.0,-460000.0,58410000.0,62951000.0,52623000.0,0.85,91188000.0,144074000.0,0.83,52365000.0,0.0,52886000.0,3603000.0,48762000.0,258000.0,57569000.0,48762000.0,25239000.0,69035000.0,169313000.0,48762000.0,0.0,16775000.0,0.0,5.0,0.314541925465839,0.85093288761052,1.07217979518479,434762000.0,0.85093288761052,2.89387350094804,0.370967741935484,0.0729755590414986,0.408852134031647,7.43088971915431,0.090841111930982
7,2019-03-31 00:00:00+00:00,1,2019,1664275000.0,32179000.0,187511000.0,51889000.0,180565000.0,442872000.0,1775000.0,910000.0,0.0,3835000.0,0.0,1549484000.0,0.0,0.0,0.0,2062828000.0,513344000.0,1483710000.0,67511000.0,77454000.0,33954000.0,4081000.0,0.0,91307000.0,58599531.0,398553000.0,31071000.0,65537000.0,-17189000.0,80426000.0,0.0,0.0,9347000.0,0.0,417565000.0,-2300000.0,0.0,480802000.0,-14889000.0,-444000.0,58316000.0,71735000.0,62388000.0,0.82,108137000.0,170625000.0,0.81,62112000.0,0.0,62488000.0,14830000.0,47282000.0,276000.0,57357000.0,47282000.0,29318000.0,84843000.0,199943000.0,47282000.0,0.0,18489000.0,0.0,8.0,0.299039735959874,0.853368209939833,1.04433076544608,398553000.0,0.853368209939833,3.41202389486701,0.154929577464789,0.0807395754140604,0.402374279991654,6.80130016740236,0.0884975907402843
8,2018-12-31 00:00:00+00:00,4,2018,1187173000.0,32614000.0,176962000.0,51889000.0,158491000.0,395590000.0,1775000.0,797000.0,0.0,3414000.0,0.0,1064622000.0,0.0,0.0,3962000.0,1521926000.0,457304000.0,1028682000.0,64651000.0,70206000.0,34389000.0,6288000.0,0.0,45718000.0,58613653.0,334753000.0,5068000.0,23326000.0,36961000.0,38968000.0,0.0,-62331000.0,8747000.0,0.0,2132000.0,52603000.0,0.0,78061000.0,-15642000.0,-444000.0,58156000.0,51794000.0,43047000.0,0.54,82817000.0,126230000.0,0.54,42699000.0,0.0,43413000.0,11285000.0,31414000.0,348000.0,57489000.0,31414000.0,24102000.0,65604000.0,150332000.0,31414000.0,0.0,12740000.0,0.0,8.0,0.318412628809472,0.839674852992044,1.03493791084125,334753000.0,0.839674852992044,2.56479492926332,-0.357142857142857,0.0974270581592995,0.403755502057956,5.71117790593942,0.0911153629915009
10,2018-09-30 00:00:00+00:00,3,2018,1107809000.0,33049000.0,168397000.0,52687000.0,149660000.0,364176000.0,1775000.0,574000.0,0.0,2213000.0,0.0,1037534000.0,776000.0,679000.0,6456000.0,1468186000.0,430652000.0,958149000.0,60814000.0,64206000.0,34824000.0,6173000.0,97000.0,85048000.0,58625158.0,360377000.0,4587000.0,33594000.0,-25103000.0,45985000.0,0.0,-1168000.0,8128000.0,0.0,-1083000.0,-12712000.0,0.0,19799000.0,-12391000.0,-446000.0,58545000.0,44956000.0,36828000.0,0.5,74918000.0,111163000.0,0.49,36444000.0,0.0,36245000.0,7675000.0,28769000.0,384000.0,57727000.0,28769000.0,22125000.0,59231000.0,133288000.0,28769000.0,0.0,11526000.0,0.0,8.0,0.315943803252145,0.834006062061101,1.08285245822936,360377000.0,0.834006062061101,2.27356316890438,0.388888888888889,0.0917067404412601,0.473834996300967,6.14713908319019,0.102237413155316
11,2018-06-30 00:00:00+00:00,2,2018,1089227000.0,33486000.0,165370000.0,52741000.0,142171000.0,335407000.0,1775000.0,477000.0,0.0,2414000.0,0.0,1002032000.0,492000.0,435000.0,5602000.0,1418965000.0,416933000.0,947056000.0,57189000.0,59363000.0,35261000.0,4995000.0,57000.0,54630000.0,59063253.0,329738000.0,3699000.0,29212000.0,-36785000.0,42377000.0,0.0,-36690000.0,6713000.0,0.0,-237892000.0,15730000.0,0.0,-232300000.0,-13165000.0,-14000.0,58721000.0,50265000.0,43552000.0,0.62,64832000.0,107869000.0,0.61,43518000.0,0.0,43037000.0,7796000.0,35722000.0,34000.0,57837000.0,35722000.0,20931000.0,50642000.0,128800000.0,35722000.0,0.0,10731000.0,0.0,8.0,0.311248434748084,0.837492236024845,1.05804936561302,329738000.0,0.837492236024845,2.1807129383815,0.823529411764706,0.101553354481437,0.532680518994664,5.58279443226739,0.103880723243806
