,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,171.19,172.9,170.0,172.48,424005,157.4386867592,159.0113262495,156.3442768214,158.6250639186,424005,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,173.11,173.56,170.38,171.01,421752,159.204457415,159.6183099125,156.6937522637,157.2731457602,421752,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,173.44,176.71,173.05,173.4,624994,159.5079492465,162.5152773948,159.149277082,159.4711623578,624994,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,172.82,176.5,171.79,174.46,530543,158.9377524722,162.3221462293,157.9904900891,160.4460149074,530543,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,172.42,172.92,171.73,172.64,468289,158.5698835856,159.0297196939,157.9353097561,158.7722114732,468289,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,174.91,176.57,173.21,173.39,537489,160.8598674049,162.3865232845,159.2964246367,159.4619656357,537489,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,176.75,178.42,174.92,175.25,547234,162.5520642834,164.0879168852,160.8690641271,161.1725559585,547234,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,177.99,178.2,176.04,177.33,340390,163.692457832,163.8855889975,161.8990970097,163.0854741691,340390,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,178.52,179.49,177.61,178.68,439557,164.1798841068,165.0719661569,163.3429823897,164.3270316615,439557,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,177.78,179.82,176.84,179.18,567259,163.4993266665,165.3754579884,162.6348347829,164.7868677698,567259,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,179.21,179.61,175.6,178.5,822141,164.8144579363,165.1823268229,161.4944412344,164.1614906625,822141,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,186.15,188.7,179.2,180.0,1396978,171.1969831195,173.5421472718,164.8052612141,165.5409989874,1396978,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,188.78,188.85,186.7,187.43,745069,173.6157210491,173.6800981043,171.7028028386,172.3741635567,745069,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,188.76,188.98,186.78,188.0,627180,173.5973276048,173.7996554924,171.7763766159,172.8983767202,627180,0.0,1.0,26129065474.6507,27945803474.6507,21.6467889908,1.7482983888,14.2868807339
14,2018-01-23 00:00:00+00:00,188.83,190.1,187.26,187.35,930668,173.6617046599,174.829688375,172.2178192799,172.3005897794,930668,0.0,1.0,26138755210.7348,27955493210.7348,21.6548165138,1.74894673,14.2921788991
15,2018-01-24 00:00:00+00:00,189.46,190.07,188.12,189.62,516899,174.2410981564,174.8020982085,173.0087373861,174.388245711,516899,0.0,1.0,26225962835.4913,28042700835.4913,21.7270642202,1.754781801,14.3398623853
16,2018-01-25 00:00:00+00:00,187.66,190.06,187.26,190.06,581102,172.5856881665,174.7929014863,172.2178192799,174.7929014863,581102,0.0,1.0,25976798193.33,27793536193.33,21.5206422018,1.7381101698,14.2036238532
17,2018-01-26 00:00:00+00:00,189.37,189.45,187.07,188.3,420270,174.1583276569,174.2319014342,172.0430815587,173.1742783851,420270,0.0,1.0,26213504603.3832,28030242603.3832,21.7167431193,1.7539482194,14.3330504587
18,2018-01-29 00:00:00+00:00,189.79,191.93,189.57,189.75,623597,174.5445899879,176.5126885314,174.3422621002,174.5078030992,623597,0.0,1.0,26271643019.8876,28088381019.8876,21.7649082569,1.7578382667,14.3648394495
19,2018-01-30 00:00:00+00:00,190.57,191.2,187.87,188.56,608463,175.2619343168,175.8413278133,172.778819332,173.4133931614,608463,0.0,1.0,26379614364.8241,28196352364.8241,21.8543577982,1.7650626402,14.4238761468
20,2018-01-31 00:00:00+00:00,190.78,192.68,189.84,190.54,626424,175.4550654823,177.2024426938,174.5905735987,175.2343441503,626424,0.0,1.0,26408683573.0762,28225421573.0762,21.878440367,1.7670076638,14.4397706422
21,2018-02-01 00:00:00+00:00,192.85,192.91,188.39,190.17,571477,177.3587869706,177.4139673036,173.2570488846,174.8940654302,571477,0.0,1.0,26695222911.5618,28511960911.5618,22.1158256881,1.7861800397,14.5964449541
22,2018-02-02 00:00:00+00:00,189.2,193.85,188.7,192.0,562991,174.0019833801,178.2784591872,173.5421472718,176.5770655865,562991,0.0,1.0,26189972387.1791,28006710387.1791,21.6972477064,1.7523736765,14.3201834862
23,2018-02-05 00:00:00+00:00,179.81,188.67,179.09,187.43,986984,165.3662612662,173.5145571053,164.7040972703,172.3741635567,986984,0.0,1.0,24890163503.9042,26706901503.9042,20.620412844,1.6654033338,13.6094724771
24,2018-02-06 00:00:00+00:00,185.06,188.36,175.31,175.31,1388418,170.1945404034,173.2294587181,161.2277362915,161.2277362915,1388418,0.0,1.0,25616893710.2081,27433631710.2081,21.2224770642,1.7140289248,14.0068348624
25,2018-02-07 00:00:00+00:00,184.97,187.35,183.53,183.83,512071,170.1117699039,172.3005897794,168.787441912,169.0633435769,512071,0.0,1.0,25604435478.0999,27421173478.0999,21.2121559633,1.7131953432,14.0000229358
26,2018-02-08 00:00:00+00:00,178.35,185.63,178.23,185.2,940239,164.02353983,170.7187535668,163.913179164,170.3232945137,940239,0.0,1.0,24688063294.1511,26504801294.1511,20.4529816514,1.6518807886,13.4989678899
27,2018-02-09 00:00:00+00:00,182.62,183.98,177.0,180.65,810409,167.9505401949,169.2012944094,162.7819823376,166.1387859282,810409,0.0,1.0,25279137195.2782,27095875195.2782,20.9426605505,1.6914296025,13.8221559633
28,2018-02-12 00:00:00+00:00,184.75,187.37,181.2,183.42,770644,169.9094420162,172.3189832237,166.6446056473,168.6862779681,770644,0.0,1.0,25573982021.8358,27390720021.8358,21.1869266055,1.7111576994,13.9833715596
29,2018-02-13 00:00:00+00:00,186.15,187.29,183.2,183.34,661761,171.1969831195,172.2454094464,168.4839500805,168.6127041908,661761,0.0,1.0,25767776743.5168,27584514743.5168,21.3474770642,1.7241245236,14.0893348624
30,2018-02-14 00:00:00+00:00,191.98,192.3,184.92,185.15,759180,176.5586721422,176.8529672515,170.065786293,170.2773109029,759180,0.0,1.0,26574793334.5171,28391531334.5171,22.0160550459,1.7781220846,14.5305963303
31,2018-02-15 00:00:00+00:00,191.1,193.0,189.78,192.52,661490,175.7493605916,177.4967378031,174.5353932657,177.0552951392,661490,0.0,1.0,26452979509.4605,28269717509.4605,21.9151376147,1.7699715094,14.4639908257
32,2018-02-16 00:00:00+00:00,191.64,194.24,189.92,189.92,792211,176.2459835886,178.6371313517,174.664147376,174.664147376,792211,0.0,1.0,26527728902.1088,28344466902.1088,21.9770642202,1.7749729987,14.5048623853
33,2018-02-20 00:00:00+00:00,190.64,193.43,190.28,190.6,696031,175.326311372,177.8921968563,174.995229374,175.2895244833,696031,0.0,1.0,26389304100.9082,28206042100.9082,21.8623853211,1.7657109814,14.4291743119
34,2018-02-21 00:00:00+00:00,192.82,196.64,190.91,191.03,826275,177.3311968041,180.8443446715,175.5746228705,175.6849835364,826275,0.0,1.0,26691070167.5257,28507808167.5257,22.1123853211,1.7859021791,14.5941743119
35,2018-02-22 00:00:00+00:00,189.5,194.45,188.79,194.14,627846,174.277885045,178.8302625172,173.6249177713,178.5451641301,627846,0.0,1.0,26172513211.7334,27989251211.7334,21.7316513761,1.7551522816,14.3428899083
36,2018-02-23 00:00:00+00:00,193.51,193.68,189.99,190.26,518651,177.9657706336,178.1221149104,174.7285244312,174.9768359297,518651,0.0,1.0,26726348451.7283,28543086451.7283,22.1915137615,1.7922929711,14.6463990826
37,2018-02-26 00:00:00+00:00,195.32,195.6,192.92,194.48,657996,179.6303773456,179.8878855663,177.4231640258,178.8578526837,657996,0.0,1.0,26976333934.1201,28793071934.1201,22.3990825688,1.8090572224,14.7833944954
38,2018-02-27 00:00:00+00:00,192.19,197.37,192.19,195.67,506444,176.7518033077,181.5157053897,176.7518033077,179.9522626214,506444,0.0,1.0,26544038597.1663,28360776597.1663,22.0401376147,1.7800671082,14.5464908257
39,2018-02-28 00:00:00+00:00,189.84,195.58,189.84,192.59,742806,174.5905735987,179.869492122,174.5905735987,177.1196721943,742806,0.0,1.0,26219471810.6356,28036209810.6356,21.7706422018,1.7583013675,14.3686238532
40,2018-03-01 00:00:00+00:00,188.85,191.99,187.24,190.6,832222,173.6800981043,176.5678688644,172.1994258355,175.2895244833,832222,0.0,1.0,26082739419.7142,27899477419.7142,21.6571100917,1.7491319704,14.2936926606
41,2018-03-02 00:00:00+00:00,190.98,191.45,185.8,187.28,654643,176.3287540881,176.7626975084,171.5461436253,172.9126037575,654643,0.75,1.0,26480506375.122,28297244375.122,21.9013761468,1.7688600673,14.4549082569
42,2018-03-05 00:00:00+00:00,193.75,195.25,186.15,188.94,663829,178.8862504166,180.2711762263,171.8692929809,174.4452549869,663829,0.0,1.0,26864583255.7331,28681321255.7331,22.2190366972,1.7945158552,14.6645642202
43,2018-03-06 00:00:00+00:00,195.34,195.74,191.83,194.08,532613,180.3542717749,180.7235853241,177.1135453802,179.1909340947,532613,0.0,1.0,27085046158.322,28901784158.322,22.4013761468,1.8092424628,14.7849082569
44,2018-03-07 00:00:00+00:00,195.19,195.44,191.86,194.04,594452,180.2157791939,180.4466001622,177.1412438964,179.1540027398,594452,0.0,1.0,27064247771.2853,28880985771.2853,22.3841743119,1.8078531602,14.7735550459
45,2018-03-08 00:00:00+00:00,194.69,196.0,191.78,196.0,435426,179.7541372573,180.9636391311,177.0673811866,180.9636391311,435426,0.0,1.0,26994919814.4963,28811657814.4963,22.3268348624,1.8032221515,14.7357110092
46,2018-03-09 00:00:00+00:00,196.81,196.86,194.44,196.28,780775,181.7114990683,181.757663262,179.523316289,181.2221586156,780775,0.0,1.0,27288870351.2816,29105608351.2816,22.5699541284,1.8228576282,14.8961697248
47,2018-03-12 00:00:00+00:00,194.91,197.35,194.08,196.28,631008,179.9572597094,182.2100723598,179.1909340947,181.2221586156,631008,0.0,1.0,27025424115.4834,28842162115.4834,22.3520642202,1.8052597953,14.7523623853
48,2018-03-13 00:00:00+00:00,193.05,196.3,192.47,196.26,401542,178.2399517054,181.240624293,177.704447059,181.2036929381,401542,0.0,1.0,26767524116.2284,28584262116.2284,22.1387614679,1.7880324431,14.6115825688
49,2018-03-14 00:00:00+00:00,190.31,194.35,189.53,194.12,472058,175.7101538931,179.4402207405,174.989992472,179.2278654496,472058,0.0,1.0,26387606913.0248,28204344913.0248,21.8245412844,1.7626545157,14.4041972477
50,2018-03-15 00:00:00+00:00,190.33,191.69,189.35,191.26,357593,175.7286195705,176.984285638,174.8238013749,176.5872735725,357593,0.0,1.0,26390380031.2963,28207118031.2963,21.8268348624,1.762839756,14.4057110092
51,2018-03-16 00:00:00+00:00,190.37,192.35,190.26,190.36,1281442,175.7655509255,177.5936529942,175.6639896994,175.7563180867,1281442,0.0,1.0,26395926267.8395,28212664267.8395,21.8314220183,1.7632102367,14.4087385321
52,2018-03-19 00:00:00+00:00,189.29,190.97,187.09,190.39,590160,174.7684043425,176.3195212493,172.7371798216,175.7840166029,590160,0.0,1.0,26246177881.1753,28062915881.1753,21.7075688073,1.753207258,14.3269954128
53,2018-03-20 00:00:00+00:00,188.69,191.09,188.08,190.35,473987,174.2144340186,176.4303153141,173.651230856,175.747085248,473987,0.0,1.0,26162984333.0285,27979722333.0285,21.6387614679,1.7476500476,14.2815825688
54,2018-03-21 00:00:00+00:00,189.65,192.15,188.22,189.22,410869,175.1007865368,177.4089962196,173.7804905983,174.7037744714,410869,0.0,1.0,26296094010.0633,28112832010.0633,21.748853211,1.7565415842,14.3542431193
55,2018-03-22 00:00:00+00:00,182.45,189.08,182.35,186.69,900974,168.4531426504,174.5745147291,168.3608142631,172.3678662724,900974,0.0,1.0,25297771432.3019,27114509432.3019,20.9231651376,1.6898550596,13.8092889908
56,2018-03-23 00:00:00+00:00,177.51,183.71,177.01,182.45,945765,163.8921203172,169.6164803305,163.4304783806,168.4531426504,945765,0.0,1.0,24612811219.2267,26429549219.2267,20.3566513761,1.644100694,13.4353899083
57,2018-03-26 00:00:00+00:00,184.24,184.92,179.83,180.89,755058,170.1058207832,170.733653817,166.0341389028,167.0128198083,755058,0.0,1.0,25545965517.6064,27362703517.6064,21.128440367,1.7064340706,13.9447706422
58,2018-03-27 00:00:00+00:00,180.33,185.39,178.99,184.8,510319,166.4957808394,171.1675972373,165.2585804494,170.6228597522,510319,0.0,1.0,25003820895.5166,26820558895.5166,20.6800458716,1.6702195828,13.6488302752
