,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,4133600000.0,2035400000.0,916500000.0,5340800000.0,2955400000.0,1156200000.0,296100000.0,489100000.0,0.0,628100000.0,-577600000.0,2579600000.0,0.0,0.0,0.0,8895900000.0,6316300000.0,1178200000.0,0.0,498300000.0,2331500000.0,242800000.0,0.0,1272000000.0,218496392.0,4760500000.0,16500000.0,185900000.0,-23800000.0,207100000.0,3500000.0,600000.0,88100000.0,-2000000.0,-23900000.0,-600000.0,-21900000.0,162900000.0,-21200000.0,0.0,219200000.0,168900000.0,80800000.0,0.25,360600000.0,442300000.0,0.25,66300000.0,400000.0,81700000.0,12500000.0,53800000.0,14500000.0,218500000.0,54200000.0,452500000.0,341900000.0,894800000.0,53800000.0,0.0,0.0,0.0,4.0,-0.0699511485292589,0.494300402324542,2.18944152096418,4762300000.0,0.494300402324542,4.09526213137652,-0.342105263157895,0.42756013023842,-0.0165141057987031,21.7957832457023,-0.00927362461725808
1,2020,2,2020-06-30 00:00:00+00:00,3958800000.0,2283700000.0,910500000.0,5266800000.0,3195800000.0,1124700000.0,300000.0,548900000.0,0.0,500200000.0,-644700000.0,2362900000.0,0.0,0.0,0.0,8604200000.0,6241300000.0,763000000.0,0.0,500900000.0,2284000000.0,214100000.0,0.0,1109100000.0,219080440.0,4643100000.0,10200000.0,161900000.0,34900000.0,175100000.0,5100000.0,1600000.0,78900000.0,0.0,658100000.0,48100000.0,-21900000.0,873200000.0,-13200000.0,716300000.0,218700000.0,-28200000.0,-107100000.0,-0.44,280400000.0,176100000.0,-0.44,-119400000.0,-500000.0,-104300000.0,-24000000.0,-95400000.0,12300000.0,218700000.0,-95900000.0,314500000.0,279100000.0,490600000.0,-95400000.0,0.0,0.0,0.0,4.0,-0.513968694273826,0.358948226661231,3.09685452162516,4645400000.0,0.358948226661231,2.23936011813743,-3.75,0.49184811871379,-0.0098560604505041,21.2040837602846,-0.00570879779259819
2,2020,1,2020-03-31 00:00:00+00:00,3368200000.0,1529500000.0,923500000.0,5237200000.0,2476700000.0,1242200000.0,33000000.0,590500000.0,0.0,709100000.0,-712200000.0,1805200000.0,0.0,0.0,0.0,8058400000.0,6253200000.0,891500000.0,0.0,529200000.0,1562500000.0,271100000.0,0.0,235900000.0,221438967.0,4687500000.0,9500000.0,-35600000.0,-15500000.0,-10700000.0,-12900000.0,-136200000.0,79400000.0,0.0,-129900000.0,9400000.0,-22100000.0,-169000000.0,-24900000.0,30000000.0,220900000.0,-43600000.0,-123000000.0,-0.63,592600000.0,467800000.0,-0.63,-129700000.0,0.0,-124800000.0,10200000.0,-139900000.0,6700000.0,220900000.0,-139900000.0,406500000.0,393500000.0,874300000.0,-139900000.0,0.0,0.0,0.0,4.0,-0.0759881631790319,0.535056616721949,2.02490185081324,4690200000.0,0.535056616721949,3.94826625071819,-4.5,0.326293333333333,0.0167445949726252,21.1805540079132,0.00997518108286661
3,2019,4,2019-12-31 00:00:00+00:00,3508000000.0,1552600000.0,961700000.0,5572800000.0,2512500000.0,1404200000.0,2300000.0,561700000.0,0.0,782000000.0,-599700000.0,1999900000.0,0.0,0.0,0.0,8602900000.0,6603000000.0,995500000.0,0.0,535700000.0,1554900000.0,307900000.0,0.0,404900000.0,222413682.0,5092500000.0,16400000.0,263800000.0,-28700000.0,299300000.0,4000000.0,-70000000.0,78300000.0,100000.0,-95800000.0,6700000.0,-22200000.0,178800000.0,-35500000.0,-1100000.0,222000000.0,222000000.0,143700000.0,0.46,474000000.0,610600000.0,0.46,137300000.0,200000.0,136600000.0,35000000.0,102300000.0,6400000.0,221900000.0,102500000.0,500900000.0,461400000.0,1111500000.0,102300000.0,0.0,0.0,0.0,9.0,0.048881758988393,0.549347728295097,2.00894023103968,5094900000.0,0.549347728295097,4.9974443568629,-47.0,0.304879725085911,0.0514516649868386,22.9073137685837,0.0307940086970527
5,2019,3,2019-09-30 00:00:00+00:00,3307700000.0,1522400000.0,939200000.0,5523400000.0,2438800000.0,1324300000.0,11700000.0,605100000.0,0.0,698400000.0,-609100000.0,1811300000.0,0.0,0.0,0.0,8366800000.0,6555500000.0,868900000.0,0.0,570600000.0,1534100000.0,246300000.0,0.0,226100000.0,224183464.0,5057300000.0,15400000.0,139300000.0,-15200000.0,159100000.0,-7100000.0,-97600000.0,78600000.0,-3300000.0,-160800000.0,7900000.0,-19600000.0,-24000000.0,-19800000.0,-42800000.0,224900000.0,191700000.0,113100000.0,0.38,404500000.0,514000000.0,0.38,106500000.0,0.0,109500000.0,21500000.0,85000000.0,6600000.0,223100000.0,85000000.0,448100000.0,399300000.0,962100000.0,85000000.0,0.0,0.0,0.0,7.0,0.0362990090478241,0.534247999168486,2.08458971112901,5059100000.0,0.534247999168486,4.29157433306499,1.92307692307692,0.301030193977023,0.0317385866166354,22.5667848543905,0.018975509441017
6,2019,2,2019-06-30 00:00:00+00:00,3392400000.0,1560600000.0,975400000.0,5708600000.0,2511600000.0,1261800000.0,56300000.0,608300000.0,0.0,700100000.0,-502600000.0,1828300000.0,0.0,0.0,0.0,8575300000.0,6747000000.0,880800000.0,0.0,571800000.0,1616900000.0,248100000.0,0.0,250100000.0,223977496.0,5181100000.0,25200000.0,115900000.0,-11800000.0,145100000.0,1700000.0,-3400000.0,82800000.0,12600000.0,-110300000.0,4800000.0,-19600000.0,24700000.0,-29200000.0,-87300000.0,225700000.0,138400000.0,55600000.0,0.16,473300000.0,540800000.0,0.16,47600000.0,0.0,67500000.0,11200000.0,36400000.0,8000000.0,224200000.0,36400000.0,468600000.0,430900000.0,1009400000.0,36400000.0,0.0,0.0,0.0,8.0,-0.031378946358315,0.535763820091143,2.07572661217075,5182900000.0,0.535763820091143,4.50670276267398,-1.03212851405622,0.301210167725,0.0205139184211679,23.1402711993887,0.012172306270932
7,2019,1,2019-03-31 00:00:00+00:00,3495000000.0,1670600000.0,1017800000.0,5723900000.0,2624400000.0,1245000000.0,20700000.0,618200000.0,0.0,658500000.0,-537400000.0,1795600000.0,0.0,0.0,0.0,8604500000.0,6808900000.0,870600000.0,0.0,604900000.0,1691300000.0,269000000.0,0.0,225400000.0,223218138.0,5107700000.0,9200000.0,-4300000.0,-12700000.0,29300000.0,-1600000.0,19800000.0,83100000.0,-1000000.0,-99200000.0,21900000.0,-19500000.0,-84200000.0,-33600000.0,-68900000.0,225000000.0,145300000.0,62200000.0,0.18,452400000.0,499700000.0,0.17,53800000.0,0.0,47300000.0,14600000.0,39200000.0,8400000.0,223300000.0,39200000.0,446500000.0,431900000.0,946200000.0,39200000.0,0.0,0.0,0.0,3.0,-0.010354565422027,0.528112449799197,2.06248564208592,5109500000.0,0.528112449799197,4.23890284399738,-0.5,0.327074808622276,-0.205483461801151,22.8901649560395,-0.120747533877825
8,2018,4,2018-12-31 00:00:00+00:00,3554000000.0,1564900000.0,870600000.0,5851600000.0,2540700000.0,1225900000.0,92400000.0,598900000.0,0.0,701900000.0,-478700000.0,1888000000.0,0.0,0.0,0.0,8687000000.0,6799000000.0,1013300000.0,0.0,610900000.0,1657300000.0,283900000.0,0.0,309600000.0,222547625.0,5121100000.0,5900000.0,153200000.0,-48300000.0,202200000.0,1200000.0,5100000.0,77700000.0,0.0,-78600000.0,700000.0,-19500000.0,76500000.0,-49000000.0,-64200000.0,222500000.0,164800000.0,87100000.0,-0.01,443000000.0,524800000.0,-0.01,77700000.0,-300000.0,81800000.0,75900000.0,1800000.0,9400000.0,222500000.0,1500000.0,534900000.0,433200000.0,1059700000.0,1800000.0,0.0,0.0,0.0,5.0,-0.0286892758936755,0.495234500330282,1.86321918484161,5133000000.0,0.495234500330282,4.76167741623843,-0.996478873239437,0.305578879537599,-0.183123975474791,23.0647260333603,-0.110338053531964
10,2018,3,2018-09-30 00:00:00+00:00,3614900000.0,1574800000.0,865700000.0,5931600000.0,2534800000.0,1243600000.0,154800000.0,672000000.0,0.0,702000000.0,-466500000.0,1902800000.0,0.0,0.0,0.0,8769200000.0,6866400000.0,1080100000.0,0.0,582700000.0,1729600000.0,287800000.0,0.0,233100000.0,222344874.0,5142000000.0,5300000.0,78600000.0,-45500000.0,125600000.0,-3900000.0,8900000.0,84200000.0,0.0,-82400000.0,1700000.0,-19400000.0,-6200000.0,-47000000.0,-71900000.0,223700000.0,126100000.0,41900000.0,0.13,430600000.0,476100000.0,0.13,32200000.0,-500000.0,45500000.0,4200000.0,28000000.0,9700000.0,222400000.0,27500000.0,452300000.0,418500000.0,928400000.0,28000000.0,0.0,0.0,0.0,3.0,-0.0800634165675783,0.51281775096941,1.76168873252477,5154300000.0,0.51281775096941,4.17549540629392,-0.666666666666667,0.306262154803578,-0.282154156735345,23.1815553346195,-0.173527915802653
11,2018,2,2018-06-30 00:00:00+00:00,3681900000.0,1586600000.0,857600000.0,6004600000.0,2564200000.0,1216200000.0,218100000.0,666300000.0,0.0,710300000.0,-440800000.0,1892400000.0,0.0,0.0,0.0,8822000000.0,6929600000.0,1117700000.0,0.0,569900000.0,1804700000.0,292400000.0,0.0,239300000.0,227438501.0,5127200000.0,500000.0,72400000.0,-114300000.0,116900000.0,-11000000.0,-244600000.0,85700000.0,-123800000.0,-69400000.0,56000000.0,-19900000.0,-77800000.0,-44500000.0,195100000.0,225200000.0,-1068000000.0,-1153700000.0,-4.98,1706900000.0,552800000.0,-4.98,-1163300000.0,1000000.0,-1154100000.0,-41300000.0,-1122000000.0,9600000.0,225200000.0,-1121000000.0,489300000.0,432200000.0,1042100000.0,-1122000000.0,0.0,0.0,0.0,4.0,0.0497632718847587,0.530467325592553,1.69311979958844,5140100000.0,0.530467325592553,4.58189794347968,0.0873362445414847,0.309447651739741,-0.247059549902757,22.5999554930236,-0.157043585334684
