,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,323858000.0,35117000.0,576398000.0,102730000.0,122413000.0,2138852000.0,3792000.0,370344000.0,0.0,240352000.0,-193827000.0,2031653000.0,537696000.0,0.0,99052000.0,2794932000.0,763279000.0,201445000.0,0.0,91102000.0,38909000.0,37375000.0,537696000.0,763920000.0,53256961.0,2470213000.0,8741000.0,45489000.0,-60874000.0,69761000.0,9215000.0,-9654000.0,23838000.0,0.0,-2094000.0,-36504000.0,0.0,16008000.0,-24272000.0,-936000.0,53664000.0,66434000.0,42596000.0,0.67,122681000.0,152792000.0,0.66,42596000.0,-74000.0,30111000.0,6992000.0,35604000.0,0.0,53098000.0,35530000.0,165649000.0,46370000.0,318441000.0,35604000.0,0.0,31710000.0,0.0,7.0,-0.0325000455735892,0.479812586947033,10.0853979994539,2471074000.0,0.479812586947033,5.97933103993673,-0.37962962962963,0.0142161829769336,0.0437872541227896,46.3990801127387,0.0385920115925977
1,2020,2,2020-06-30 00:00:00+00:00,321430000.0,36071000.0,585644000.0,149906000.0,126144000.0,2103248000.0,3775000.0,367166000.0,0.0,203568000.0,-184501000.0,1950526000.0,501040000.0,0.0,93322000.0,2758736000.0,808210000.0,195286000.0,0.0,91097000.0,39846000.0,42261000.0,501040000.0,747859000.0,53027569.0,2436352000.0,9223000.0,54227000.0,104550000.0,73475000.0,2355000.0,-15514000.0,23251000.0,0.0,-2679000.0,123762000.0,0.0,177701000.0,-19248000.0,-934000.0,53530000.0,72625000.0,49374000.0,0.72,76474000.0,136449000.0,0.71,49374000.0,140000.0,59975000.0,11148000.0,38226000.0,0.0,53040000.0,38366000.0,159962000.0,43725000.0,296411000.0,38226000.0,0.0,31584000.0,0.0,6.0,-0.185166960351212,0.460337166974235,9.98804829839313,2437306000.0,0.460337166974235,5.5897527567217,-0.470588235294118,0.0148053319060628,0.053244987234231,45.9629970968498,0.0467631357561001
2,2020,1,2020-03-31 00:00:00+00:00,324204000.0,37022000.0,580980000.0,152459000.0,128772000.0,2065022000.0,3757000.0,363383000.0,0.0,200646000.0,-220081000.0,1874526000.0,625085000.0,0.0,83641000.0,2680134000.0,805608000.0,195432000.0,0.0,95106000.0,40779000.0,39648000.0,625085000.0,570058000.0,53058726.0,2355069000.0,8430000.0,39119000.0,-139754000.0,56781000.0,-6878000.0,-12716000.0,24099000.0,0.0,-20792000.0,-122171000.0,0.0,-110643000.0,-17662000.0,-928000.0,53676000.0,71796000.0,47697000.0,0.69,77645000.0,102876000.0,0.68,47697000.0,363000.0,25231000.0,11294000.0,36403000.0,0.0,53075000.0,36766000.0,146366000.0,45807000.0,249242000.0,36403000.0,0.0,31838000.0,0.0,5.0,-0.208873596637962,0.412755474598984,9.59170453149945,2355930000.0,0.412755474598984,4.69747426653252,-0.336538461538462,0.01572013388992,0.0679653178132431,44.4023099989246,0.0593729691172537
3,2019,4,2019-12-31 00:00:00+00:00,327993000.0,37968000.0,600852000.0,156363000.0,136089000.0,2028734000.0,3740000.0,380790000.0,0.0,238479000.0,-146919000.0,1896634000.0,502546000.0,0.0,70268000.0,2730436000.0,833802000.0,191904000.0,0.0,109174000.0,41708000.0,27329000.0,502546000.0,680070000.0,53070044.0,2401726000.0,7792000.0,104256000.0,-28738000.0,129939000.0,8708000.0,-14811000.0,23737000.0,0.0,-10043000.0,-3049000.0,0.0,99866000.0,-25683000.0,-924000.0,53764000.0,26550000.0,2813000.0,-0.08,118628000.0,124203000.0,-0.08,2813000.0,147000.0,5575000.0,7263000.0,-4450000.0,0.0,53025000.0,-4303000.0,182424000.0,43909000.0,306627000.0,-4450000.0,0.0,30469000.0,0.0,6.0,-0.0709708499595517,0.405062176520659,9.88324370518593,2402443000.0,0.405062176520659,5.77777926847017,-1.05594405594406,0.0158086309595682,0.0765623531473266,45.2692860024763,0.066583840468319
5,2019,3,2019-09-30 00:00:00+00:00,350244000.0,38909000.0,596138000.0,195515000.0,144681000.0,2033184000.0,3722000.0,417163000.0,0.0,252926000.0,-174311000.0,1865515000.0,498508000.0,0.0,74108000.0,2730904000.0,865389000.0,205563000.0,0.0,125716000.0,42631000.0,30466000.0,498508000.0,580329000.0,53200337.0,2380111000.0,8540000.0,70815000.0,-4979000.0,91803000.0,-13802000.0,-23637000.0,25045000.0,0.0,-22881000.0,15975000.0,0.0,50141000.0,-20988000.0,-920000.0,53622000.0,102530000.0,77485000.0,1.08,77905000.0,152858000.0,1.07,77485000.0,-126000.0,74953000.0,20232000.0,57253000.0,0.0,52928000.0,57127000.0,176280000.0,45745000.0,329138000.0,57253000.0,0.0,32160000.0,0.0,6.0,-0.0763527582742616,0.464419179796924,9.07514971079426,2380660000.0,0.464419179796924,6.18676532067833,-0.425531914893617,0.0163475568996572,0.112901887572942,44.7489646541149,0.0975468692047777
6,2019,2,2019-06-30 00:00:00+00:00,370055000.0,39846000.0,600977000.0,200774000.0,147827000.0,1975931000.0,3705000.0,425996000.0,0.0,273697000.0,-143943000.0,1863082000.0,512816000.0,0.0,70718000.0,2737416000.0,874334000.0,222228000.0,0.0,127279000.0,43551000.0,38016000.0,512816000.0,530013000.0,53143833.0,2366647000.0,8893000.0,4727000.0,-83106000.0,58124000.0,3238000.0,-2284000.0,24684000.0,0.0,2917000.0,-29903000.0,0.0,-18827000.0,-53397000.0,-916000.0,53848000.0,120234000.0,95550000.0,1.36,84073000.0,180237000.0,1.34,95550000.0,249000.0,96164000.0,23278000.0,72272000.0,0.0,53042000.0,72521000.0,183532000.0,49201000.0,363769000.0,72272000.0,0.0,34872000.0,0.0,6.0,-0.12050878478191,0.495471026942923,8.38365102507335,2367361000.0,0.495471026942923,6.84498989751078,-0.400881057268722,0.0168364779369293,0.134206072762113,44.5462975920461,0.115591979625051
7,2019,1,2019-03-31 00:00:00+00:00,360448000.0,40779000.0,570756000.0,203629000.0,150632000.0,1903659000.0,3688000.0,417817000.0,0.0,231850000.0,-157751000.0,1792094000.0,481139000.0,0.0,68399000.0,2628736000.0,836642000.0,209816000.0,0.0,122860000.0,44467000.0,39970000.0,481139000.0,548938000.0,52962009.0,2267841000.0,8138000.0,10848000.0,-23152000.0,43655000.0,-5997000.0,0.0,22802000.0,-15115000.0,-7060000.0,24755000.0,0.0,7446000.0,-32807000.0,-911000.0,53874000.0,95303000.0,72501000.0,1.04,78983000.0,148911000.0,1.02,72501000.0,-243000.0,69928000.0,17342000.0,55159000.0,0.0,53001000.0,54916000.0,166136000.0,46487000.0,315047000.0,55159000.0,0.0,32496000.0,0.0,5.0,-0.124538714625525,0.472662809041191,8.54126472718954,2268288000.0,0.472662809041191,5.94854700470294,-0.474747474747475,0.0179814193323077,0.159453941695139,42.828586808329,0.137086294624303
8,2018,4,2018-12-31 00:00:00+00:00,368215000.0,41707000.0,543068000.0,187861000.0,122441000.0,1848500000.0,3671000.0,403579000.0,0.0,255509000.0,-162896000.0,1805424000.0,500432000.0,0.0,62947000.0,2574450000.0,769026000.0,245774000.0,0.0,131895000.0,45378000.0,36302000.0,500432000.0,544358000.0,53400171.0,2205548000.0,6584000.0,86333000.0,-146131000.0,113050000.0,-5649000.0,-64139000.0,21377000.0,-104692000.0,-64518000.0,-14830000.0,0.0,-103248000.0,-26717000.0,-908000.0,53919000.0,122335000.0,100958000.0,1.43,75357000.0,166748000.0,1.41,100958000.0,-93000.0,91391000.0,25399000.0,75559000.0,0.0,53057000.0,75466000.0,163303000.0,43856000.0,330051000.0,75559000.0,0.0,31501000.0,0.0,5.0,-0.0858705737353035,0.505218890413906,7.34587059656432,2206235000.0,0.505218890413906,6.18071054491567,0.444444444444444,0.0189100395910676,0.185141614132235,41.3151298710261,0.158986974367228
10,2018,3,2018-09-30 00:00:00+00:00,355291000.0,42631000.0,529163000.0,102613000.0,137306000.0,1772941000.0,3654000.0,397409000.0,0.0,251613000.0,-144409000.0,1882285000.0,474422000.0,0.0,81217000.0,2562099000.0,679814000.0,217985000.0,0.0,142452000.0,46285000.0,29494000.0,474422000.0,647606000.0,53760649.0,2205963000.0,7719000.0,34975000.0,-188547000.0,71700000.0,7563000.0,-60862000.0,20167000.0,-1000.0,-59902000.0,-151940000.0,0.0,-169186000.0,-36725000.0,-902000.0,54696000.0,148102000.0,127935000.0,1.88,69633000.0,195184000.0,1.84,127935000.0,235000.0,125551000.0,27418000.0,100517000.0,0.0,53571000.0,100752000.0,161162000.0,38724000.0,356346000.0,100517000.0,0.0,30909000.0,0.0,4.0,-0.0923780293671917,0.547737311489395,8.63492900887676,2206808000.0,0.547737311489395,6.62837980248341,-0.12962962962963,0.0193253467986544,0.178531446576574,41.0487604046595,0.153215572173842
11,2018,2,2018-06-30 00:00:00+00:00,358321000.0,43551000.0,514767000.0,106865000.0,148042000.0,1672424000.0,3637000.0,376019000.0,0.0,242128000.0,-129357000.0,1836035000.0,308970000.0,0.0,68033000.0,2530478000.0,694443000.0,210279000.0,0.0,133830000.0,47188000.0,42989000.0,308970000.0,816792000.0,54223150.0,2172157000.0,7309000.0,51926000.0,-188878000.0,108898000.0,-47977000.0,-30993000.0,19504000.0,-4422000.0,-24374000.0,-127596000.0,0.0,-152331000.0,-56972000.0,-899000.0,54992000.0,183010000.0,163506000.0,2.27,70466000.0,234975000.0,2.21,163506000.0,0.0,164509000.0,41889000.0,121617000.0,0.0,53662000.0,121617000.0,178638000.0,38653000.0,413613000.0,121617000.0,0.0,31813000.0,0.0,5.0,0.1197705300604,0.568103517055799,8.73142348974458,2172157000.0,0.568103517055799,7.62797808685036,0.164102564102564,0.0200496557108901,0.191110510767209,40.0595870951798,0.164493681421684
