,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,6565000000.0,2431000000.0,3094000000.0,2104000000.0,4332000000.0,3330000000.0,0.0,152000000.0,0.0,492000000.0,-1357000000.0,2881000000.0,0.0,0.0,260000000.0,8445000000.0,5564000000.0,2233000000.0,604000000.0,0.0,2431000000.0,429000000.0,0.0,744000000.0,40492154.0,1880000000.0,3000000.0,160000000.0,-67000000.0,222000000.0,0.0,0.0,59000000.0,1000000.0,-42000000.0,0.0,-42000000.0,113000000.0,-62000000.0,0.0,40700000.0,312000000.0,253000000.0,5.47,214000000.0,436000000.0,5.45,226000000.0,0.0,222000000.0,4000000.0,222000000.0,27000000.0,40600000.0,222000000.0,1878000000.0,220000000.0,2314000000.0,222000000.0,0.0,0.0,0.0,5.0,0.042812077512393,0.188418323249784,1.29019256605463,1880000000.0,0.188418323249784,57.1468734412104,0.462566844919786,1.29308510638298,0.35115628222124,46.4287476531873,0.0761077767845741
1,2020,2,2020-06-30 00:00:00+00:00,6555000000.0,2423000000.0,3053000000.0,2118000000.0,4441000000.0,3150000000.0,0.0,160000000.0,0.0,494000000.0,-1376000000.0,2739000000.0,0.0,0.0,182000000.0,8233000000.0,5494000000.0,2114000000.0,573000000.0,0.0,2423000000.0,437000000.0,0.0,631000000.0,40474252.0,1678000000.0,6000000.0,126000000.0,-75000000.0,201000000.0,0.0,0.0,60000000.0,0.0,477000000.0,0.0,-42000000.0,603000000.0,-75000000.0,519000000.0,40700000.0,150000000.0,90000000.0,1.3,207000000.0,264000000.0,1.3,65000000.0,0.0,57000000.0,12000000.0,53000000.0,25000000.0,40700000.0,53000000.0,1763000000.0,214000000.0,2027000000.0,53000000.0,0.0,0.0,0.0,5.0,-0.073583180987203,0.130241736556487,1.29564806054872,1678000000.0,0.130241736556487,50.0812220075123,-0.576547231270358,1.44398092967819,0.31932264892652,41.4584561068602,0.0702524698133919
2,2020,1,2020-03-31 00:00:00+00:00,5972000000.0,1820000000.0,3033000000.0,2129000000.0,3892000000.0,3139000000.0,88000000.0,154000000.0,0.0,418000000.0,-1394000000.0,2137000000.0,0.0,0.0,193000000.0,7615000000.0,5478000000.0,2080000000.0,387000000.0,0.0,1908000000.0,536000000.0,0.0,28000000.0,40759988.0,1643000000.0,7000000.0,2000000.0,-444000000.0,68000000.0,0.0,-84000000.0,58000000.0,-378000000.0,329000000.0,0.0,-42000000.0,-47000000.0,-66000000.0,468000000.0,40700000.0,290000000.0,232000000.0,4.23,208000000.0,423000000.0,4.23,216000000.0,0.0,215000000.0,44000000.0,172000000.0,16000000.0,40700000.0,172000000.0,1840000000.0,214000000.0,2263000000.0,172000000.0,0.0,0.0,0.0,6.0,0.0879807692307693,0.186920017675652,1.02740384615385,1643000000.0,0.186920017675652,55.5201341079885,0.48421052631579,1.10772976262934,0.36745886654479,40.3091384619642,0.0830006882312457
3,2019,4,2019-12-31 00:00:00+00:00,5443000000.0,1450000000.0,3033000000.0,1865000000.0,3553000000.0,3009000000.0,0.0,136000000.0,0.0,318000000.0,-1409000000.0,1785000000.0,0.0,0.0,256000000.0,7031000000.0,5246000000.0,1890000000.0,373000000.0,0.0,1450000000.0,497000000.0,0.0,75000000.0,40900357.0,1588000000.0,11000000.0,408000000.0,-157000000.0,566000000.0,0.0,-60000000.0,66000000.0,0.0,-366000000.0,0.0,-42000000.0,43000000.0,-158000000.0,-264000000.0,41400000.0,256000000.0,190000000.0,3.6,246000000.0,432000000.0,3.6,172000000.0,0.0,186000000.0,23000000.0,149000000.0,18000000.0,41400000.0,149000000.0,1980000000.0,224000000.0,2412000000.0,149000000.0,0.0,0.0,0.0,4.0,0.0968622100954979,0.17910447761194,0.944444444444444,1588000000.0,0.17910447761194,58.972590385947,-0.271255060728745,0.913098236775819,0.338679827267119,38.8260669705157,0.0772016171559149
5,2019,3,2019-09-30 00:00:00+00:00,5479000000.0,1721000000.0,2908000000.0,1908000000.0,3529000000.0,2902000000.0,0.0,139000000.0,0.0,489000000.0,-1232000000.0,2025000000.0,0.0,0.0,102000000.0,7184000000.0,5159000000.0,1950000000.0,344000000.0,0.0,1721000000.0,616000000.0,0.0,32000000.0,41334537.0,1705000000.0,7000000.0,250000000.0,-109000000.0,363000000.0,0.0,-66000000.0,55000000.0,1000000.0,-251000000.0,0.0,-35000000.0,3000000.0,-113000000.0,-150000000.0,41200000.0,271000000.0,216000000.0,3.74,203000000.0,417000000.0,3.74,198000000.0,0.0,214000000.0,44000000.0,154000000.0,18000000.0,41200000.0,154000000.0,1802000000.0,209000000.0,2219000000.0,154000000.0,0.0,0.0,0.0,5.0,0.0652904464714354,0.18792248760703,1.03846153846154,1705000000.0,0.18792248760703,53.6839205432493,-0.293005671077505,1.00938416422287,0.381784154709919,41.2487987950609,0.0880670575961435
6,2019,2,2019-06-30 00:00:00+00:00,5602000000.0,1877000000.0,2842000000.0,1921000000.0,3700000000.0,2783000000.0,0.0,126000000.0,0.0,564000000.0,-1251000000.0,2123000000.0,0.0,0.0,120000000.0,7230000000.0,5107000000.0,1902000000.0,338000000.0,0.0,1877000000.0,616000000.0,0.0,29000000.0,41552248.0,1628000000.0,7000000.0,-135000000.0,-92000000.0,-44000000.0,0.0,-52000000.0,54000000.0,-1000000.0,114000000.0,0.0,-36000000.0,-22000000.0,-91000000.0,202000000.0,41700000.0,236000000.0,182000000.0,3.07,179000000.0,354000000.0,3.07,164000000.0,0.0,175000000.0,36000000.0,128000000.0,18000000.0,41700000.0,128000000.0,1834000000.0,184000000.0,2188000000.0,128000000.0,0.0,0.0,0.0,3.0,0.0831683168316832,0.161791590493601,1.11619348054679,1628000000.0,0.161791590493601,52.6565975443735,-0.432532347504621,1.1529484029484,0.420698101653399,39.1795890321024,0.102491421751455
7,2019,1,2019-03-31 00:00:00+00:00,5437000000.0,1680000000.0,2789000000.0,1932000000.0,3477000000.0,2691000000.0,0.0,127000000.0,0.0,375000000.0,-1269000000.0,1922000000.0,0.0,0.0,140000000.0,7000000000.0,5078000000.0,1960000000.0,360000000.0,0.0,1680000000.0,618000000.0,0.0,51000000.0,41529911.0,1563000000.0,5000000.0,-63000000.0,-269000000.0,11000000.0,0.0,-84000000.0,52000000.0,-195000000.0,69000000.0,0.0,-36000000.0,-189000000.0,-74000000.0,212000000.0,41400000.0,217000000.0,165000000.0,2.85,167000000.0,328000000.0,2.85,149000000.0,0.0,161000000.0,31000000.0,118000000.0,16000000.0,41400000.0,118000000.0,1752000000.0,171000000.0,2080000000.0,118000000.0,0.0,0.0,0.0,4.0,0.109925293489861,0.157692307692308,0.980612244897959,1563000000.0,0.157692307692308,50.0843837589731,-0.181034482758621,1.07485604606526,0.483416628805089,37.6355249111899,0.122972608544901
8,2018,4,2018-12-31 00:00:00+00:00,4867000000.0,1283000000.0,2517000000.0,1755000000.0,3038000000.0,2609000000.0,0.0,128000000.0,0.0,252000000.0,-1288000000.0,1745000000.0,0.0,0.0,257000000.0,6383000000.0,4638000000.0,1829000000.0,331000000.0,0.0,1283000000.0,562000000.0,0.0,240000000.0,42954292.0,1516000000.0,9000000.0,506000000.0,-209000000.0,648000000.0,0.0,-230000000.0,46000000.0,-77000000.0,-267000000.0,0.0,-37000000.0,172000000.0,-142000000.0,0.0,42900000.0,279000000.0,233000000.0,4.94,257000000.0,470000000.0,4.94,219000000.0,0.0,213000000.0,7000000.0,212000000.0,14000000.0,42900000.0,212000000.0,1729000000.0,262000000.0,2199000000.0,212000000.0,0.0,0.0,0.0,6.0,0.101703406813627,0.213733515234197,0.954073264078731,1516000000.0,0.213733515234197,51.1939528650594,2.47887323943662,0.846306068601583,0.494820952944658,35.2933299424421,0.132001736864959
10,2018,3,2018-09-30 00:00:00+00:00,4374000000.0,1282000000.0,2332000000.0,1697000000.0,2743000000.0,2434000000.0,0.0,180000000.0,0.0,472000000.0,-1070000000.0,1859000000.0,0.0,0.0,98000000.0,6199000000.0,4340000000.0,1631000000.0,267000000.0,0.0,1282000000.0,407000000.0,0.0,68000000.0,43318382.0,1825000000.0,12000000.0,-195000000.0,-102000000.0,-93000000.0,0.0,-104000000.0,54000000.0,0.0,-135000000.0,0.0,-31000000.0,-330000000.0,-102000000.0,0.0,43300000.0,363000000.0,309000000.0,5.29,200000000.0,490000000.0,5.29,295000000.0,0.0,290000000.0,66000000.0,229000000.0,14000000.0,43300000.0,229000000.0,1593000000.0,208000000.0,2083000000.0,229000000.0,0.0,0.0,0.0,6.0,0.11808910359635,0.235237638022084,1.13979153893317,1825000000.0,0.235237638022084,48.0858218573353,0.612804878048781,0.702465753424658,0.393142857142857,42.1299207343432,0.108671615858474
11,2018,2,2018-06-30 00:00:00+00:00,4676000000.0,1281000000.0,2258000000.0,1707000000.0,3167000000.0,2236000000.0,0.0,174000000.0,0.0,364000000.0,-1085000000.0,2152000000.0,0.0,0.0,92000000.0,6375000000.0,4223000000.0,1509000000.0,210000000.0,0.0,1281000000.0,378000000.0,0.0,398000000.0,44500498.0,1699000000.0,8000000.0,154000000.0,-95000000.0,239000000.0,0.0,-242000000.0,53000000.0,-10000000.0,-274000000.0,0.0,-32000000.0,-130000000.0,-85000000.0,0.0,44300000.0,330000000.0,277000000.0,5.41,207000000.0,452000000.0,5.4,262000000.0,0.0,245000000.0,23000000.0,239000000.0,15000000.0,44200000.0,239000000.0,1568000000.0,209000000.0,2020000000.0,239000000.0,0.0,0.0,0.0,4.0,0.0871905274488698,0.223762376237624,1.42611000662691,1699000000.0,0.223762376237624,45.3927504361861,0.680124223602484,0.753972925250147,0.353129083781037,38.1793480153863,0.096137881962288
