,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,4798300000.0,2939100000.0,844200000.0,5241200000.0,3375400000.0,4630400000.0,499600000.0,0.0,0.0,433400000.0,-540900000.0,799700000.0,0.0,0.0,35500000.0,7219600000.0,6419900000.0,1422900000.0,531700000.0,378800000.0,3438700000.0,369300000.0,0.0,221800000.0,162385909.0,2421300000.0,10000000.0,142300000.0,-219000000.0,207100000.0,800000.0,-24000000.0,90900000.0,-159900000.0,-76500000.0,0.0,-43900000.0,-87600000.0,-64800000.0,-100000.0,165731226.0,366200000.0,275300000.0,1.14,187300000.0,462700000.0,1.12,240000000.0,0.0,275400000.0,54200000.0,185800000.0,35300000.0,162502191.0,185800000.0,240000000.0,96400000.0,702700000.0,185800000.0,0.0,0.0,0.0,8.0,0.0766048720698635,0.658460224847019,0.562021224260313,2421300000.0,0.658460224847019,4.32734591521731,4.7,1.2138520629414,0.299238144249164,14.9107765255666,0.0948147517971841
1,2020,2,2020-06-30 00:00:00+00:00,4831800000.0,2936300000.0,802400000.0,5008400000.0,3341500000.0,4488800000.0,490900000.0,0.0,0.0,454500000.0,-657200000.0,878700000.0,0.0,0.0,9100000.0,7007900000.0,6129200000.0,1490300000.0,617500000.0,395600000.0,3427200000.0,322400000.0,0.0,309400000.0,162259111.0,2176100000.0,9500000.0,192800000.0,-58200000.0,249500000.0,700000.0,-52100000.0,86900000.0,0.0,-87000000.0,0.0,-44000000.0,105000000.0,-56700000.0,49200000.0,165103088.0,345900000.0,259000000.0,1.1,183300000.0,443000000.0,1.08,224800000.0,0.0,259700000.0,45800000.0,179000000.0,34200000.0,162371920.0,179000000.0,235800000.0,96400000.0,678800000.0,179000000.0,0.0,0.0,0.0,7.0,0.0401471038921237,0.652622274602239,0.589612829631618,2176100000.0,0.652622274602239,4.18343226347394,0.195652173913043,1.34934056339323,0.24043537541807,13.4112653926718,0.0756296668291771
2,2020,1,2020-03-31 00:00:00+00:00,4847600000.0,2851000000.0,757900000.0,5049200000.0,3249700000.0,4353400000.0,482700000.0,0.0,0.0,523300000.0,-658700000.0,814000000.0,0.0,0.0,9100000.0,6928100000.0,6114100000.0,1597900000.0,668400000.0,371300000.0,3333700000.0,315600000.0,0.0,204400000.0,163075947.0,2080500000.0,19600000.0,332800000.0,-87500000.0,362600000.0,-200000.0,-154600000.0,87100000.0,0.0,-255400000.0,-63800000.0,-43900000.0,19500000.0,-29800000.0,-55000000.0,165724120.0,337300000.0,250200000.0,1.05,179800000.0,432100000.0,1.04,216700000.0,0.0,252300000.0,45000000.0,171700000.0,33500000.0,162894306.0,171700000.0,257700000.0,112100000.0,689800000.0,171700000.0,0.0,0.0,0.0,7.0,0.10368,0.626413453174833,0.509418611928156,2080500000.0,0.626413453174833,4.22993097811046,0.280487804878049,1.37034366738765,0.226191719767401,12.7578593794706,0.0735218664171672
3,2019,4,2019-12-31 00:00:00+00:00,4794400000.0,2859700000.0,766700000.0,5263200000.0,3302600000.0,4228400000.0,540000000.0,0.0,0.0,441600000.0,-486900000.0,744900000.0,0.0,0.0,35700000.0,7055200000.0,6310300000.0,1491800000.0,440100000.0,362800000.0,3399700000.0,375000000.0,0.0,184600000.0,163869831.0,2260800000.0,6300000.0,112400000.0,-653400000.0,176400000.0,4400000.0,-93400000.0,85600000.0,-589700000.0,345700000.0,0.0,-40800000.0,-126900000.0,-64000000.0,484000000.0,166218622.0,290800000.0,205200000.0,0.81,216600000.0,417000000.0,0.79,172100000.0,0.0,200400000.0,39900000.0,132200000.0,33100000.0,163289012.0,132200000.0,259800000.0,124800000.0,676800000.0,132200000.0,0.0,0.0,0.0,6.0,0.10245968398762,0.61613475177305,0.499329668856415,2260800000.0,0.61613475177305,4.13010738993195,-0.0898876404494382,1.26490622788393,0.206715140654973,13.7963161748791,0.0694306195359461
5,2019,3,2019-09-30 00:00:00+00:00,4225400000.0,2880700000.0,808600000.0,4508200000.0,3251800000.0,4136600000.0,64300000.0,0.0,0.0,405500000.0,-678400000.0,831000000.0,0.0,0.0,34000000.0,6289100000.0,5458100000.0,973600000.0,460400000.0,327000000.0,2945000000.0,362800000.0,0.0,311800000.0,163506061.0,2063700000.0,8800000.0,152900000.0,-106400000.0,213600000.0,-100000.0,-61500000.0,79100000.0,-44900000.0,51400000.0,0.0,-40800000.0,158500000.0,-60700000.0,160600000.0,166779618.0,149300000.0,70200000.0,0.2,340300000.0,409800000.0,0.2,38900000.0,0.0,69500000.0,6000000.0,32900000.0,31300000.0,163580563.0,32900000.0,242900000.0,255000000.0,652700000.0,32900000.0,0.0,0.0,0.0,6.0,0.0901954234174043,0.627853531484602,0.853533278553821,2063700000.0,0.627853531484602,3.9919009485526,-0.801980198019802,1.39589087561177,0.217908519758088,12.6215504635024,0.0749298390841729
6,2019,2,2019-06-30 00:00:00+00:00,4023300000.0,2667800000.0,797100000.0,4594600000.0,3102500000.0,4145300000.0,120000000.0,0.0,0.0,442600000.0,-592200000.0,710300000.0,0.0,0.0,36500000.0,6234000000.0,5523700000.0,920800000.0,559900000.0,355200000.0,2787800000.0,236700000.0,0.0,153300000.0,163665652.0,2210700000.0,18400000.0,153400000.0,-47800000.0,200300000.0,1100000.0,-29300000.0,79300000.0,0.0,-179800000.0,0.0,-41000000.0,-26200000.0,-46900000.0,-101200000.0,166697276.0,297100000.0,217800000.0,0.92,191600000.0,409900000.0,0.9,187300000.0,0.0,218300000.0,36900000.0,150400000.0,30500000.0,163743835.0,150400000.0,242700000.0,112300000.0,652600000.0,150400000.0,0.0,0.0,0.0,6.0,0.0853151505072343,0.628102972724487,0.771394439617724,2210700000.0,0.628102972724487,3.9873974289975,-0.010752688172043,1.2067670873479,0.277900616781101,13.5074157160355,0.0981645530594208
7,2019,1,2019-03-31 00:00:00+00:00,4170600000.0,2673800000.0,797300000.0,4680700000.0,3112200000.0,4036000000.0,217500000.0,0.0,0.0,438600000.0,-532300000.0,734900000.0,0.0,0.0,17400000.0,6341100000.0,5606200000.0,1058400000.0,602100000.0,356700000.0,2891300000.0,236300000.0,0.0,179500000.0,163509530.0,2170500000.0,9200000.0,320900000.0,-120300000.0,366100000.0,600000.0,-63400000.0,79800000.0,-69100000.0,-206400000.0,0.0,-40900000.0,40000000.0,-45200000.0,-100000000.0,166544945.0,281800000.0,202000000.0,0.82,191200000.0,393600000.0,0.81,170100000.0,0.0,202400000.0,35700000.0,134400000.0,31900000.0,163528343.0,134400000.0,231400000.0,111400000.0,625000000.0,134400000.0,0.0,0.0,0.0,6.0,0.0753613214039917,0.62976,0.694349962207105,2170500000.0,0.62976,3.8224071710071,0.0123456790123455,1.23188205482608,0.283872798874159,13.2744556234734,0.0994691717670654
8,2018,4,2018-12-31 00:00:00+00:00,3829700000.0,2050500000.0,555900000.0,4589300000.0,2505100000.0,3942600000.0,672800000.0,0.0,0.0,356400000.0,-591900000.0,644500000.0,0.0,0.0,45100000.0,5900300000.0,5255800000.0,1324600000.0,383100000.0,355800000.0,2723300000.0,250900000.0,0.0,139500000.0,164620141.0,2070600000.0,8400000.0,96900000.0,-161600000.0,173400000.0,1400000.0,-143800000.0,76000000.0,-85400000.0,-21300000.0,0.0,0.0,-8100000.0,-76500000.0,130000000.0,167346839.0,288200000.0,212200000.0,0.89,173700000.0,389900000.0,0.88,179600000.0,0.0,216200000.0,33400000.0,146200000.0,32600000.0,164344499.0,146200000.0,224000000.0,97700000.0,613900000.0,146200000.0,0.0,0.0,0.0,7.0,0.0764509907066455,0.635119726339795,0.486561980975389,2070600000.0,0.635119726339795,3.72919131444554,-0.282258064516129,0.990292668791655,0.282749093828589,12.578047785781,0.0996260072635297
10,2018,3,2018-09-30 00:00:00+00:00,3709900000.0,2044900000.0,518500000.0,4593400000.0,2490700000.0,3796400000.0,542300000.0,0.0,0.0,324200000.0,-509600000.0,593700000.0,4000000.0,0.0,27300000.0,5851100000.0,5257400000.0,1219200000.0,433200000.0,341600000.0,2587200000.0,243700000.0,4000000.0,147600000.0,164708411.0,2141200000.0,10300000.0,171400000.0,66200000.0,226600000.0,-5800000.0,-75100000.0,72700000.0,-500000.0,-271400000.0,121400000.0,0.0,15600000.0,-55200000.0,-195000000.0,168200766.0,297900000.0,225200000.0,1.01,168400000.0,379500000.0,0.99,192800000.0,0.0,211100000.0,26800000.0,166000000.0,32400000.0,164829250.0,166000000.0,219200000.0,95700000.0,598700000.0,166000000.0,0.0,0.0,0.0,6.0,0.0903296303041341,0.633873392350092,0.486958661417323,2141200000.0,0.633873392350092,3.63490848078183,0.383561643835616,0.955025219503082,0.315742687248483,12.9999432755137,0.108800847755807
11,2018,2,2018-06-30 00:00:00+00:00,3966000000.0,2044200000.0,501900000.0,4662200000.0,2499700000.0,3630400000.0,736900000.0,0.0,0.0,347800000.0,-474200000.0,625100000.0,3800000.0,0.0,38100000.0,6039600000.0,5414500000.0,1466300000.0,513000000.0,349600000.0,2781100000.0,216400000.0,3800000.0,132000000.0,165259198.0,2073600000.0,11000000.0,151200000.0,-101500000.0,207300000.0,-700000.0,-113700000.0,73600000.0,-45500000.0,-122900000.0,100000.0,0.0,-17800000.0,-56100000.0,0.0,168651202.0,290500000.0,216900000.0,0.93,166600000.0,378900000.0,0.91,185000000.0,0.0,212300000.0,31500000.0,153500000.0,31900000.0,165015642.0,153500000.0,222400000.0,93000000.0,601300000.0,153500000.0,0.0,0.0,0.0,4.0,0.14927370030581,0.63013470813238,0.426311123235354,2073600000.0,0.63013470813238,3.63852667371652,0.273972602739726,0.985821759259259,0.311511093572983,12.5475618004633,0.102243576352622
