,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,23537000000.0,9983000000.0,29911000000.0,0.0,20441000000.0,-12389000000.0,47000000.0,5355000000.0,0.0,893000000.0,-728000000.0,8071000000.0,0.0,0.0,464000000.0,41099000000.0,33028000000.0,3096000000.0,0.0,4444000000.0,10030000000.0,2533000000.0,0.0,2403000000.0,1452218624.0,9236000000.0,17000000.0,842000000.0,-407000000.0,1237000000.0,0.0,0.0,394000000.0,0.0,96000000.0,0.0,0.0,926000000.0,-395000000.0,73000000.0,1461000000.0,1140000000.0,746000000.0,0.22,103000000.0,983000000.0,0.22,626000000.0,103000000.0,880000000.0,297000000.0,329000000.0,120000000.0,1453000000.0,432000000.0,2868000000.0,72000000.0,3851000000.0,329000000.0,0.0,8000000.0,0.0,5.0,0.221376466856962,0.255258374448195,2.60691214470284,17562000000.0,0.255258374448195,2.6518045811813,-2.46666666666667,1.0808791684712,-0.0110062460446303,12.0932204764233,-0.00246370652327895
1,2020,2,2020-06-30 00:00:00+00:00,23075000000.0,9824000000.0,29936000000.0,0.0,20169000000.0,-12718000000.0,90000000.0,5256000000.0,0.0,717000000.0,-652000000.0,7155000000.0,0.0,0.0,646000000.0,40230000000.0,33075000000.0,2906000000.0,0.0,4227000000.0,9914000000.0,2471000000.0,0.0,1465000000.0,1451970774.0,8954000000.0,16000000.0,30000000.0,-480000000.0,491000000.0,0.0,0.0,358000000.0,0.0,-149000000.0,0.0,0.0,-138000000.0,-461000000.0,-178000000.0,1458000000.0,622000000.0,264000000.0,0.03,120000000.0,441000000.0,0.03,149000000.0,71000000.0,321000000.0,96000000.0,53000000.0,115000000.0,1453000000.0,124000000.0,2613000000.0,91000000.0,3054000000.0,53000000.0,0.0,18000000.0,0.0,3.0,-0.138747884940778,0.144400785854617,2.46214728148658,17155000000.0,0.144400785854617,2.10334812152355,-1.6,1.09716327898146,-0.0696013788952423,11.8149761050218,-0.0156842436236521
2,2020,1,2020-03-31 00:00:00+00:00,23256000000.0,9829000000.0,29899000000.0,0.0,20113000000.0,-12771000000.0,245000000.0,5126000000.0,0.0,515000000.0,-668000000.0,7357000000.0,0.0,0.0,591000000.0,40219000000.0,32862000000.0,3143000000.0,0.0,4215000000.0,10074000000.0,2465000000.0,0.0,1602000000.0,1450972426.0,8855000000.0,27000000.0,-563000000.0,-546000000.0,-38000000.0,0.0,0.0,341000000.0,0.0,173000000.0,0.0,-73000000.0,-411000000.0,-525000000.0,236000000.0,1452000000.0,-83000000.0,-424000000.0,-0.34,163000000.0,-310000000.0,-0.34,-551000000.0,-58000000.0,-473000000.0,-60000000.0,-491000000.0,127000000.0,1452000000.0,-549000000.0,3108000000.0,110000000.0,2798000000.0,-491000000.0,0.0,16000000.0,0.0,1.0,-0.262130801687764,-0.110793423874196,2.34075723830735,16963000000.0,-0.110793423874196,1.92836193842322,-18.0,1.10999435347261,-0.0815954538143998,11.6907804008124,-0.0186683184407906
3,2019,4,2019-12-31 00:00:00+00:00,23361000000.0,9821000000.0,29584000000.0,0.0,20152000000.0,-12280000000.0,5000000.0,5498000000.0,0.0,741000000.0,-676000000.0,7915000000.0,0.0,0.0,426000000.0,40809000000.0,32894000000.0,3209000000.0,0.0,4329000000.0,9826000000.0,2576000000.0,0.0,2020000000.0,1450913690.0,9298000000.0,11000000.0,-633000000.0,-278000000.0,170000000.0,0.0,7000000.0,391000000.0,452000000.0,-126000000.0,0.0,-73000000.0,-234000000.0,-803000000.0,-82000000.0,1451000000.0,948000000.0,557000000.0,0.0,-264000000.0,511000000.0,0.0,338000000.0,34000000.0,775000000.0,329000000.0,9000000.0,219000000.0,1451000000.0,43000000.0,3400000000.0,99000000.0,3911000000.0,9000000.0,0.0,21000000.0,-1000000.0,4.0,0.0616178067318132,0.130657120940936,2.46650046743534,17448000000.0,0.130657120940936,2.69554283411579,-1.0,1.05624865562487,-0.0250039232097086,12.0255257912688,-0.00583293165829759
5,2019,3,2019-09-30 00:00:00+00:00,23401000000.0,9915000000.0,29330000000.0,0.0,20020000000.0,-12289000000.0,4000000.0,5734000000.0,0.0,731000000.0,-570000000.0,8347000000.0,0.0,0.0,263000000.0,40943000000.0,32596000000.0,3381000000.0,0.0,4306000000.0,9919000000.0,2755000000.0,0.0,2247000000.0,1450890574.0,9444000000.0,12000000.0,-399000000.0,-658000000.0,224000000.0,0.0,0.0,322000000.0,0.0,-60000000.0,0.0,-72000000.0,-494000000.0,-623000000.0,-1000000.0,1452000000.0,329000000.0,7000000.0,-0.15,158000000.0,120000000.0,-0.15,-116000000.0,-27000000.0,-38000000.0,91000000.0,-207000000.0,123000000.0,1452000000.0,-234000000.0,3033000000.0,101000000.0,3153000000.0,-207000000.0,0.0,25000000.0,-1000000.0,4.0,-0.35757946210269,0.0380589914367269,2.46879621413783,17542000000.0,0.0380589914367269,2.17314803507711,-1.39473684210526,1.04987293519695,0.0244746217793153,12.0905051796139,0.00573488844795044
6,2019,2,2019-06-30 00:00:00+00:00,23269000000.0,9912000000.0,28841000000.0,0.0,19983000000.0,-12082000000.0,4000000.0,5724000000.0,0.0,725000000.0,-582000000.0,8730000000.0,0.0,0.0,245000000.0,41086000000.0,32356000000.0,3286000000.0,0.0,4118000000.0,9916000000.0,2721000000.0,0.0,2623000000.0,1450634551.0,9709000000.0,11000000.0,-31000000.0,-621000000.0,554000000.0,0.0,0.0,352000000.0,0.0,-39000000.0,0.0,-73000000.0,-106000000.0,-585000000.0,7000000.0,1451000000.0,397000000.0,45000000.0,-0.05,154000000.0,187000000.0,-0.05,-87000000.0,-2000000.0,33000000.0,-15000000.0,-72000000.0,132000000.0,1451000000.0,-74000000.0,3359000000.0,92000000.0,3546000000.0,-72000000.0,0.0,31000000.0,0.0,4.0,-0.313854489164087,0.0527354765933446,2.65672550213025,17817000000.0,0.0527354765933446,2.44444749889319,-1.08333333333333,1.02090843547224,0.10186670741335,12.2822112486689,0.0246746036641786
7,2019,1,2019-03-31 00:00:00+00:00,23218000000.0,9902000000.0,28497000000.0,0.0,19971000000.0,-12010000000.0,3000000.0,5804000000.0,0.0,781000000.0,-594000000.0,9045000000.0,0.0,0.0,410000000.0,41059000000.0,32014000000.0,3247000000.0,0.0,4217000000.0,9905000000.0,2599000000.0,0.0,2833000000.0,1449058885.0,9783000000.0,29000000.0,24000000.0,-546000000.0,534000000.0,0.0,0.0,347000000.0,0.0,-1331000000.0,0.0,-73000000.0,-1343000000.0,-510000000.0,-1242000000.0,1457000000.0,629000000.0,282000000.0,0.02,148000000.0,469000000.0,0.02,136000000.0,45000000.0,321000000.0,105000000.0,31000000.0,146000000.0,1451000000.0,76000000.0,3323000000.0,112000000.0,3792000000.0,31000000.0,0.0,27000000.0,-1000000.0,6.0,-0.221035332785538,0.123681434599156,2.7856482907299,17841000000.0,0.123681434599156,2.61687088030242,-0.957446808510638,1.01216395788613,0.198913711826194,12.312129054714,0.0491230734188748
8,2018,4,2018-12-31 00:00:00+00:00,24324000000.0,11124000000.0,28010000000.0,0.0,20995000000.0,-12041000000.0,17000000.0,6073000000.0,0.0,829000000.0,-605000000.0,10464000000.0,0.0,0.0,493000000.0,42216000000.0,31752000000.0,3329000000.0,0.0,4197000000.0,11141000000.0,2625000000.0,0.0,4217000000.0,1449033664.0,9798000000.0,6000000.0,-618000000.0,-3546000000.0,-62000000.0,0.0,-4000000.0,403000000.0,-3043000000.0,3240000000.0,0.0,-73000000.0,-368000000.0,-556000000.0,-150000000.0,1458000000.0,845000000.0,442000000.0,0.33,66000000.0,382000000.0,0.33,-67000000.0,-107000000.0,316000000.0,-552000000.0,485000000.0,509000000.0,1449000000.0,378000000.0,3302000000.0,102000000.0,3684000000.0,485000000.0,0.0,33000000.0,-4000000.0,4.0,-0.269192620511803,0.103691639522258,3.1432862721538,17892000000.0,0.103691639522258,2.54238399805734,-0.541666666666667,1.13533374157991,0.274581189816647,12.3475392218355,0.0677471847946365
10,2018,3,2018-09-30 00:00:00+00:00,24295000000.0,11123000000.0,23013000000.0,0.0,20444000000.0,-12526000000.0,4000000.0,5402000000.0,0.0,1064000000.0,-532000000.0,10921000000.0,0.0,0.0,226000000.0,37749000000.0,26828000000.0,3851000000.0,0.0,4484000000.0,11127000000.0,2396000000.0,0.0,4556000000.0,1449002815.0,9977000000.0,10000000.0,776000000.0,-502000000.0,1247000000.0,0.0,-1000000.0,458000000.0,0.0,-63000000.0,0.0,-72000000.0,682000000.0,-471000000.0,10000000.0,1458000000.0,1679000000.0,1221000000.0,0.38,66000000.0,1381000000.0,0.38,1078000000.0,108000000.0,1315000000.0,522000000.0,556000000.0,143000000.0,1450000000.0,664000000.0,3527000000.0,101000000.0,4908000000.0,556000000.0,0.0,27000000.0,4000000.0,6.0,0.138747099767981,0.281377343113284,2.83588678265386,13454000000.0,0.281377343113284,3.38715698078199,1.0,1.11486418763155,0.350072054095998,9.28500611643049,0.0849404233572716
11,2018,2,2018-06-30 00:00:00+00:00,24186000000.0,11123000000.0,22923000000.0,0.0,20387000000.0,-13161000000.0,4000000.0,5547000000.0,0.0,1077000000.0,-464000000.0,10343000000.0,0.0,0.0,225000000.0,37028000000.0,26685000000.0,3799000000.0,0.0,4271000000.0,11127000000.0,2420000000.0,0.0,3859000000.0,1448794207.0,9474000000.0,11000000.0,851000000.0,-478000000.0,1309000000.0,0.0,2000000.0,442000000.0,0.0,-689000000.0,0.0,-73000000.0,142000000.0,-458000000.0,-434000000.0,1458000000.0,1968000000.0,1526000000.0,0.6,147000000.0,1811000000.0,0.59,1384000000.0,166000000.0,1664000000.0,515000000.0,869000000.0,142000000.0,1449000000.0,1035000000.0,3357000000.0,109000000.0,5168000000.0,869000000.0,0.0,24000000.0,4000000.0,7.0,0.392616545405551,0.350425696594427,2.72255856804422,12842000000.0,0.350425696594427,3.56710426852224,2.33333333333333,1.17405530926747,0.348488512696493,8.8639227972838,0.0777374674632824
