,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,23929000000.0,13434000000.0,2748000000.0,17745000000.0,17399000000.0,15902000000.0,1551000000.0,0.0,0.0,5236000000.0,-5148000000.0,8312000000.0,0.0,0.0,623000000.0,32681000000.0,24369000000.0,6530000000.0,0.0,318000000.0,14985000000.0,2662000000.0,0.0,2388000000.0,506529315.0,8591000000.0,72000000.0,1345000000.0,-82000000.0,1421000000.0,122000000.0,32000000.0,261000000.0,3000000.0,-784000000.0,-1000000.0,-236000000.0,677000000.0,-76000000.0,-504000000.0,512000000.0,844000000.0,583000000.0,0.62,3428000000.0,3968000000.0,0.62,455000000.0,4000000.0,540000000.0,139000000.0,316000000.0,128000000.0,507000000.0,320000000.0,0.0,3428000000.0,3968000000.0,316000000.0,0.0,0.0,0.0,6.0,0.0,1.0,1.2728943338438,8752000000.0,1.0,7.83370257652314,0.0333333333333334,1.56372948434408,0.254881679987463,17.2783681828958,0.0637314064483769
1,2020,2,2020-06-30 00:00:00+00:00,23777000000.0,13887000000.0,2748000000.0,17558000000.0,17849000000.0,16060000000.0,1548000000.0,0.0,0.0,5647000000.0,-5582000000.0,8097000000.0,0.0,0.0,618000000.0,32169000000.0,24072000000.0,5928000000.0,0.0,367000000.0,15435000000.0,2668000000.0,0.0,1711000000.0,506118813.0,8226000000.0,75000000.0,1135000000.0,-319000000.0,1216000000.0,53000000.0,22000000.0,264000000.0,-276000000.0,-719000000.0,46000000.0,-234000000.0,231000000.0,-81000000.0,-460000000.0,511000000.0,1175000000.0,911000000.0,1.13,3304000000.0,4189000000.0,1.12,779000000.0,8000000.0,885000000.0,207000000.0,572000000.0,132000000.0,506000000.0,580000000.0,0.0,3304000000.0,4189000000.0,572000000.0,0.0,0.0,0.0,6.0,-0.0367900666819959,1.0,1.36589068825911,8392000000.0,1.0,8.27671268564364,0.712121212121212,1.68818380743982,0.261201267214069,16.5810868603298,0.0641198596981288
2,2020,1,2020-03-31 00:00:00+00:00,23940000000.0,13129000000.0,2735000000.0,17075000000.0,17081000000.0,15490000000.0,2743000000.0,0.0,0.0,5558000000.0,-5847000000.0,7749000000.0,0.0,0.0,694000000.0,31391000000.0,23642000000.0,6859000000.0,0.0,256000000.0,15872000000.0,2611000000.0,0.0,1480000000.0,503897894.0,7295000000.0,72000000.0,-756000000.0,-245000000.0,-638000000.0,-132000000.0,44000000.0,263000000.0,-193000000.0,1340000000.0,57000000.0,-232000000.0,325000000.0,-118000000.0,1690000000.0,510000000.0,1384000000.0,1121000000.0,1.49,3581000000.0,4651000000.0,1.48,994000000.0,13000000.0,1070000000.0,240000000.0,754000000.0,127000000.0,505000000.0,767000000.0,0.0,3581000000.0,4651000000.0,754000000.0,0.0,0.0,0.0,5.0,0.1424711373127,1.0,1.12975652427468,7451000000.0,1.0,9.23004452961655,0.0492957746478875,1.79972583961618,0.231371656972021,14.7867258202909,0.0565254324751312
3,2019,4,2019-12-31 00:00:00+00:00,23414000000.0,12667000000.0,2779000000.0,17445000000.0,16735000000.0,15199000000.0,1557000000.0,0.0,0.0,5236000000.0,-5055000000.0,7068000000.0,0.0,0.0,676000000.0,31357000000.0,24289000000.0,6679000000.0,0.0,179000000.0,14224000000.0,2746000000.0,0.0,1155000000.0,504668238.0,7793000000.0,68000000.0,939000000.0,-167000000.0,1070000000.0,70000000.0,-159000000.0,246000000.0,-1000000.0,-1031000000.0,-10000000.0,-235000000.0,-58000000.0,-131000000.0,-629000000.0,511000000.0,902000000.0,656000000.0,0.77,3672000000.0,4264000000.0,0.77,526000000.0,5000000.0,592000000.0,135000000.0,391000000.0,130000000.0,506000000.0,396000000.0,0.0,3672000000.0,4264000000.0,391000000.0,0.0,0.0,0.0,4.0,0.148706896551724,1.0,1.05824225183411,7943000000.0,1.0,8.44911504020588,1.56666666666667,1.6254330809701,0.222002739987893,15.7390527120908,0.0558749709318643
5,2019,3,2019-09-30 00:00:00+00:00,23300000000.0,13386000000.0,2773000000.0,17155000000.0,17096000000.0,14811000000.0,1480000000.0,0.0,0.0,5198000000.0,-4931000000.0,7056000000.0,0.0,0.0,603000000.0,31097000000.0,24041000000.0,6204000000.0,0.0,251000000.0,14866000000.0,2479000000.0,0.0,1213000000.0,506311190.0,7620000000.0,67000000.0,929000000.0,-74000000.0,1050000000.0,-70000000.0,-176000000.0,255000000.0,60000000.0,-987000000.0,-9000000.0,-233000000.0,-81000000.0,-121000000.0,-527000000.0,511000000.0,799000000.0,544000000.0,0.6,3501000000.0,3968000000.0,0.59,411000000.0,3000000.0,467000000.0,108000000.0,303000000.0,133000000.0,506000000.0,306000000.0,0.0,3501000000.0,3968000000.0,303000000.0,0.0,0.0,0.0,4.0,0.132420091324201,1.0,1.13733075435203,7797000000.0,1.0,7.83707743058177,0.0909090909090908,1.75669291338583,0.193409419707443,15.3996201427031,0.052345816511207
6,2019,2,2019-06-30 00:00:00+00:00,23779000000.0,13440000000.0,2815000000.0,17562000000.0,17397000000.0,14741000000.0,2010000000.0,0.0,0.0,5553000000.0,-4527000000.0,7526000000.0,0.0,0.0,628000000.0,32116000000.0,24590000000.0,6382000000.0,0.0,165000000.0,15450000000.0,2600000000.0,0.0,1294000000.0,507238809.0,8065000000.0,60000000.0,430000000.0,-5243000000.0,517000000.0,46000000.0,-69000000.0,268000000.0,-5195000000.0,-1502000000.0,84000000.0,-212000000.0,-6182000000.0,-87000000.0,-941000000.0,512000000.0,947000000.0,679000000.0,0.66,3669000000.0,4349000000.0,0.65,538000000.0,12000000.0,680000000.0,206000000.0,332000000.0,141000000.0,507000000.0,344000000.0,0.0,3669000000.0,4349000000.0,332000000.0,0.0,0.0,0.0,3.0,0.164702731655062,1.0,1.17925415230335,8337000000.0,1.0,8.57387077415049,-0.371428571428571,1.66646001239926,0.190962570301894,16.436045215933,0.0562881097560976
7,2019,1,2019-03-31 00:00:00+00:00,22151000000.0,13062000000.0,2341000000.0,11203000000.0,16412000000.0,14642000000.0,1853000000.0,0.0,0.0,4630000000.0,-4590000000.0,12675000000.0,0.0,0.0,680000000.0,30137000000.0,17462000000.0,5739000000.0,0.0,256000000.0,14915000000.0,2244000000.0,0.0,1117000000.0,505108980.0,7909000000.0,57000000.0,-348000000.0,-187000000.0,-276000000.0,47000000.0,77000000.0,193000000.0,-140000000.0,6826000000.0,27000000.0,-210000000.0,6410000000.0,-72000000.0,7207000000.0,511000000.0,1246000000.0,1053000000.0,1.42,3133000000.0,4071000000.0,1.4,933000000.0,11000000.0,938000000.0,217000000.0,716000000.0,120000000.0,505000000.0,727000000.0,0.0,3133000000.0,4071000000.0,716000000.0,0.0,0.0,0.0,3.0,0.0177499999999999,1.0,2.20857292211187,7986000000.0,1.0,8.05964685086375,0.0441176470588234,1.65153622455431,0.219163751675439,15.8104494598374,0.0713168728657596
8,2018,4,2018-12-31 00:00:00+00:00,13994000000.0,5510000000.0,701000000.0,11036000000.0,9070000000.0,14347000000.0,314000000.0,0.0,0.0,4317000000.0,-4647000000.0,5934000000.0,0.0,0.0,680000000.0,21578000000.0,15644000000.0,4924000000.0,0.0,157000000.0,5824000000.0,2234000000.0,0.0,1066000000.0,503708096.0,7511000000.0,47000000.0,1017000000.0,-337000000.0,1109000000.0,-94000000.0,21000000.0,123000000.0,-243000000.0,-563000000.0,5000000.0,-213000000.0,115000000.0,-92000000.0,-340000000.0,508000000.0,433000000.0,310000000.0,0.3,3091000000.0,3712000000.0,0.3,218000000.0,6000000.0,621000000.0,65000000.0,153000000.0,92000000.0,506000000.0,159000000.0,0.0,3091000000.0,3712000000.0,153000000.0,0.0,0.0,0.0,5.0,0.00732700135685205,1.0,1.2051177904143,7584000000.0,1.0,7.36934750399565,4.0,0.733590733590734,0.215545395166558,15.0563392969566,0.0774238958296674
10,2018,3,2018-09-30 00:00:00+00:00,13591000000.0,5512000000.0,707000000.0,10764000000.0,8864000000.0,14196000000.0,638000000.0,0.0,0.0,4476000000.0,-4488000000.0,5966000000.0,0.0,0.0,497000000.0,21129000000.0,15163000000.0,4727000000.0,0.0,179000000.0,6150000000.0,2293000000.0,0.0,951000000.0,504979546.0,7453000000.0,47000000.0,821000000.0,-473000000.0,906000000.0,-3000000.0,-151000000.0,124000000.0,-391000000.0,-515000000.0,2000000.0,-211000000.0,-85000000.0,-85000000.0,-128000000.0,510000000.0,575000000.0,451000000.0,0.55,2963000000.0,3504000000.0,0.54,382000000.0,3000000.0,541000000.0,106000000.0,276000000.0,69000000.0,504000000.0,279000000.0,0.0,2963000000.0,3504000000.0,276000000.0,0.0,0.0,0.0,4.0,0.048787788087399,1.0,1.26211127565052,7538000000.0,1.0,6.93889490724046,-0.285714285714286,0.739567959211056,0.200341341735591,14.9273372747656,0.0725837138508371
11,2018,2,2018-06-30 00:00:00+00:00,13362000000.0,5813000000.0,698000000.0,10411000000.0,9146000000.0,14131000000.0,439000000.0,0.0,0.0,4601000000.0,-4265000000.0,6175000000.0,0.0,0.0,532000000.0,21159000000.0,14984000000.0,4216000000.0,0.0,216000000.0,6252000000.0,2246000000.0,0.0,1036000000.0,507383481.0,7716000000.0,49000000.0,700000000.0,-209000000.0,777000000.0,-174000000.0,-234000000.0,122000000.0,-119000000.0,-526000000.0,-12000000.0,-194000000.0,-132000000.0,-77000000.0,-77000000.0,512000000.0,904000000.0,782000000.0,1.05,3043000000.0,3734000000.0,1.04,714000000.0,5000000.0,691000000.0,183000000.0,531000000.0,68000000.0,507000000.0,536000000.0,0.0,3043000000.0,3734000000.0,531000000.0,0.0,0.0,0.0,6.0,0.0683834048640917,1.0,1.46465844402277,7797000000.0,1.0,7.35932512552572,0.0714285714285714,0.753369621565578,0.218622134992183,15.3670749876069,0.0795092974581705
