,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,132794000000.0,58764000000.0,14673000000.0,72317000000.0,94801000000.0,162806000000.0,11621000000.0,1949000000.0,0.0,24293000000.0,-28584000000.0,39845000000.0,3144000000.0,1944000000.0,8852000000.0,154128000000.0,114283000000.0,37993000000.0,15501000000.0,2375000000.0,70385000000.0,3985000000.0,1200000000.0,14553000000.0,890578748.0,21208000000.0,222000000.0,3457000000.0,-332000000.0,4285000000.0,101000000.0,0.0,1683000000.0,-265000000.0,-1689000000.0,760000000.0,-1453000000.0,2365000000.0,-828000000.0,-250000000.0,897300000.0,3832000000.0,2149000000.0,1.9,6281000000.0,8430000000.0,1.89,1826000000.0,0.0,2149000000.0,128000000.0,1698000000.0,323000000.0,891400000.0,1698000000.0,9130000000.0,4647000000.0,17560000000.0,1698000000.0,0.0,1515000000.0,1000000.0,5.0,-0.0259596183714222,0.480068337129841,1.04874582159872,21334000000.0,0.480068337129841,19.7175151994532,0.00529100529100535,2.77084119200302,0.382764924514825,23.9552089558733,0.05149881824416
1,2020,2,2020-06-30 00:00:00+00:00,133512000000.0,59133000000.0,14483000000.0,72103000000.0,95070000000.0,162559000000.0,10632000000.0,1869000000.0,0.0,26798000000.0,-28757000000.0,39953000000.0,3984000000.0,1921000000.0,8689000000.0,154200000000.0,114247000000.0,38442000000.0,16256000000.0,2627000000.0,69765000000.0,4719000000.0,2063000000.0,12188000000.0,887891957.0,20551000000.0,247000000.0,2879000000.0,-1236000000.0,3576000000.0,102000000.0,0.0,1679000000.0,725000000.0,-1624000000.0,-1263000000.0,-1450000000.0,817000000.0,-697000000.0,-38000000.0,894900000.0,3572000000.0,1893000000.0,1.53,6806000000.0,8700000000.0,1.52,1570000000.0,0.0,1894000000.0,209000000.0,1361000000.0,323000000.0,889400000.0,1361000000.0,9423000000.0,5248000000.0,18123000000.0,1361000000.0,0.0,1582000000.0,1000000.0,4.0,-0.054172537967747,0.480052971362357,1.03930596743146,20688000000.0,0.480052971362357,20.4112672235863,-0.457446808510638,2.87737822976984,0.397141668872169,23.3001322254347,0.0517091148965637
2,2020,1,2020-03-31 00:00:00+00:00,133275000000.0,56484000000.0,14497000000.0,72183000000.0,92602000000.0,162626000000.0,12969000000.0,1786000000.0,0.0,28377000000.0,-29283000000.0,38931000000.0,2558000000.0,1911000000.0,8782000000.0,153403000000.0,114472000000.0,40673000000.0,17146000000.0,2348000000.0,69453000000.0,4172000000.0,647000000.0,11370000000.0,888408023.0,19999000000.0,189000000.0,3739000000.0,-902000000.0,4476000000.0,-403000000.0,0.0,1634000000.0,13000000.0,-115000000.0,-178000000.0,-1440000000.0,3057000000.0,-737000000.0,1356000000.0,895000000.0,1909000000.0,275000000.0,1.32,7646000000.0,7922000000.0,1.31,-51000000.0,0.0,276000000.0,-1226000000.0,1175000000.0,326000000.0,888000000.0,1175000000.0,9649000000.0,5955000000.0,17571000000.0,1175000000.0,0.0,1625000000.0,1000000.0,3.0,-0.0336046639533605,0.450856524955893,0.957170604577976,20128000000.0,0.450856524955893,19.7780744265071,-0.262569832402235,2.82434121706085,0.471736371842336,22.656256448508,0.0591282275797272
3,2019,4,2019-12-31 00:00:00+00:00,131202000000.0,57981000000.0,15006000000.0,73457000000.0,93501000000.0,162954000000.0,10177000000.0,1619000000.0,0.0,32507000000.0,-28597000000.0,38420000000.0,2770000000.0,2074000000.0,5182000000.0,152186000000.0,113766000000.0,37701000000.0,15877000000.0,2839000000.0,68158000000.0,4896000000.0,696000000.0,8313000000.0,885637454.0,20841000000.0,211000000.0,2807000000.0,128000000.0,3451000000.0,185000000.0,0.0,1650000000.0,149000000.0,-5675000000.0,624000000.0,-1438000000.0,-1911000000.0,-644000000.0,-4181000000.0,893753504.0,5998000000.0,4348000000.0,4.14,6752000000.0,11100000000.0,4.11,3994000000.0,0.0,4348000000.0,324000000.0,3670000000.0,354000000.0,887040420.0,3670000000.0,10677000000.0,5433000000.0,21777000000.0,3670000000.0,0.0,1596000000.0,-1000000.0,4.0,0.000735260328109888,0.509712081553933,1.01907111217209,20984000000.0,0.509712081553933,24.5890684745137,0.907834101382488,2.78206420037426,0.517312781975508,23.6936682219404,0.0642237446031897
5,2019,3,2019-09-30 00:00:00+00:00,131524000000.0,61587000000.0,14964000000.0,73564000000.0,96458000000.0,160709000000.0,9907000000.0,1712000000.0,0.0,28698000000.0,-29086000000.0,38121000000.0,2954000000.0,2221000000.0,4994000000.0,149620000000.0,111499000000.0,35066000000.0,14605000000.0,2154000000.0,71494000000.0,4042000000.0,733000000.0,10225000000.0,885875161.0,17956000000.0,220000000.0,2937000000.0,-30373000000.0,3619000000.0,-379000000.0,-125000000.0,1669000000.0,-32548000000.0,-8177000000.0,2856000000.0,-1436000000.0,-35309000000.0,-682000000.0,-6608000000.0,892800000.0,3622000000.0,1953000000.0,1.89,6380000000.0,8336000000.0,1.87,1521000000.0,0.0,1956000000.0,-151000000.0,1672000000.0,432000000.0,886000000.0,1672000000.0,9692000000.0,5024000000.0,18028000000.0,1672000000.0,0.0,1553000000.0,1000000.0,4.0,-0.0388142461079122,0.462391834923452,1.08712142816403,18096000000.0,0.462391834923452,20.3504972186482,-0.359322033898305,3.42988416128314,0.447864339847266,20.4272574699721,0.0552257510114934
6,2019,2,2019-06-30 00:00:00+00:00,136876000000.0,62391000000.0,15200000000.0,38012000000.0,94525000000.0,160467000000.0,15913000000.0,1745000000.0,0.0,33179000000.0,-28841000000.0,77517000000.0,3102000000.0,2228000000.0,5274000000.0,154652000000.0,77135000000.0,42351000000.0,14735000000.0,2439000000.0,78304000000.0,4724000000.0,874000000.0,45534000000.0,886642873.0,17645000000.0,135000000.0,2511000000.0,4162000000.0,2941000000.0,129000000.0,-316000000.0,1294000000.0,813000000.0,21031000000.0,3779000000.0,-1436000000.0,28262000000.0,-430000000.0,22841000000.0,890800000.0,4409000000.0,3115000000.0,2.82,5894000000.0,9010000000.0,2.81,2767000000.0,0.0,3116000000.0,269000000.0,2498000000.0,348000000.0,886300000.0,2498000000.0,10151000000.0,5456000000.0,19161000000.0,2498000000.0,0.0,1407000000.0,1000000.0,5.0,-0.0420936859471079,0.470225979854914,1.83034639087625,17776000000.0,0.470225979854914,21.610730299075,0.0722433460076046,3.5359025219609,0.494102339263995,20.0486583057438,0.065799039457576
7,2019,1,2019-03-31 00:00:00+00:00,114320000000.0,43317000000.0,15309000000.0,39237000000.0,75449000000.0,159396000000.0,11563000000.0,1771000000.0,0.0,36306000000.0,-29182000000.0,52705000000.0,3275000000.0,2403000000.0,5284000000.0,130926000000.0,78221000000.0,38871000000.0,15615000000.0,2484000000.0,54880000000.0,5711000000.0,872000000.0,17271000000.0,889866256.0,16481000000.0,113000000.0,4145000000.0,-853000000.0,4759000000.0,-102000000.0,-920000000.0,1446000000.0,32000000.0,1863000000.0,-271000000.0,-1397000000.0,5668000000.0,-614000000.0,4232000000.0,893900000.0,3536000000.0,2090000000.0,1.79,5950000000.0,8043000000.0,1.78,1880000000.0,0.0,2093000000.0,289000000.0,1591000000.0,210000000.0,889600000.0,1591000000.0,10139000000.0,4691000000.0,18182000000.0,1591000000.0,0.0,1433000000.0,2000000.0,5.0,-0.0466652684563759,0.442360576394236,1.35589514033598,16606000000.0,0.442360576394236,20.432283927395,-0.0164835164835165,2.62829925368606,0.482809684134058,18.661231267095,0.0694087403598972
8,2018,4,2018-12-31 00:00:00+00:00,106452000000.0,35605000000.0,10792000000.0,39352000000.0,68225000000.0,159206000000.0,10207000000.0,1682000000.0,0.0,39711000000.0,-29490000000.0,49146000000.0,3004000000.0,2386000000.0,5216000000.0,123382000000.0,74236000000.0,38227000000.0,14610000000.0,3046000000.0,45812000000.0,6558000000.0,618000000.0,11604000000.0,908793777.0,16796000000.0,139000000.0,3242000000.0,455000000.0,4119000000.0,-96000000.0,-2050000000.0,1112000000.0,-16000000.0,-4605000000.0,1349000000.0,-1416000000.0,-127000000.0,-877000000.0,-1145000000.0,905262856.0,5737000000.0,4625000000.0,2.17,6059000000.0,10688000000.0,2.15,4432000000.0,0.0,4629000000.0,2481000000.0,1951000000.0,193000000.0,901392288.0,1951000000.0,11073000000.0,4701000000.0,21761000000.0,1951000000.0,0.0,1358000000.0,2000000.0,7.0,-0.0346464377606246,0.491153899177428,1.28563580715201,16930000000.0,0.491153899177428,23.9449262866156,-2.95495495495495,2.11984996427721,0.476510250320749,18.6290888301274,0.0709191332557351
10,2018,3,2018-09-30 00:00:00+00:00,102071000000.0,35989000000.0,10949000000.0,39660000000.0,65249000000.0,158612000000.0,10932000000.0,1893000000.0,0.0,35266000000.0,-27820000000.0,48257000000.0,5204000000.0,2272000000.0,4436000000.0,121990000000.0,73733000000.0,36822000000.0,14211000000.0,2502000000.0,46921000000.0,5384000000.0,2932000000.0,11731000000.0,912768189.0,19784000000.0,129000000.0,3289000000.0,-2969000000.0,4232000000.0,-55000000.0,-626000000.0,1138000000.0,-1000000.0,-436000000.0,-2026000000.0,-1431000000.0,771000000.0,-943000000.0,1595000000.0,915200000.0,4327000000.0,3189000000.0,2.95,5615000000.0,8803000000.0,2.94,2998000000.0,0.0,3188000000.0,304000000.0,2694000000.0,191000000.0,911200000.0,2694000000.0,9953000000.0,4363000000.0,18756000000.0,2694000000.0,0.0,1252000000.0,-2000000.0,5.0,-0.020727823317496,0.469343143527405,1.31054804193145,19919000000.0,0.469343143527405,20.5484812310873,0.006825938566553,1.81909623938536,0.309084035428818,21.822627300172,0.046316360244652
11,2018,2,2018-06-30 00:00:00+00:00,102974000000.0,37851000000.0,11024000000.0,39826000000.0,67532000000.0,157349000000.0,7646000000.0,1742000000.0,0.0,37123000000.0,-28290000000.0,46795000000.0,3484000000.0,2518000000.0,4689000000.0,121622000000.0,74827000000.0,35442000000.0,15470000000.0,2780000000.0,45497000000.0,5518000000.0,966000000.0,10960000000.0,917968306.0,18520000000.0,126000000.0,1291000000.0,-635000000.0,2294000000.0,-444000000.0,-990000000.0,1116000000.0,-51000000.0,-2519000000.0,420000000.0,-1437000000.0,-1302000000.0,-1003000000.0,-38000000.0,919400000.0,4066000000.0,2950000000.0,2.63,6251000000.0,9199000000.0,2.61,2777000000.0,0.0,2948000000.0,373000000.0,2404000000.0,173000000.0,915100000.0,2404000000.0,10804000000.0,4857000000.0,20003000000.0,2404000000.0,0.0,1364000000.0,-1000000.0,4.0,0.0370159158069365,0.459881017847323,1.32032616669488,18648000000.0,0.459881017847323,21.7905126672206,0.0562248995983934,2.04379049676026,0.311472526283031,20.3144268468894,0.0466087195965167
