,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,11794726000.0,5763070000.0,5986794000.0,873717000.0,6125342000.0,-578172000.0,818316000.0,3527495000.0,0.0,333533000.0,-17035000.0,5533441000.0,0.0,0.0,0.0,12503951000.0,6970510000.0,5669384000.0,0.0,178730000.0,6581386000.0,4083805000.0,0.0,1627098000.0,74064777.0,709225000.0,5582000.0,677941000.0,-112111000.0,790051000.0,346000.0,-417392000.0,79637000.0,0.0,76389000.0,0.0,0.0,754675000.0,-112110000.0,493781000.0,74586000.0,807711000.0,728074000.0,7.13,955455000.0,1680468000.0,7.07,686406000.0,0.0,725013000.0,159154000.0,527252000.0,41668000.0,73916000.0,527252000.0,1527170000.0,955455000.0,3207638000.0,527252000.0,0.0,0.0,0.0,8.0,0.202926802193714,0.523895776269018,0.976021557192104,709225000.0,0.523895776269018,43.3085486775988,0.38715953307393,8.12586978744404,3.73347653018079,9.57573935583442,0.146272475869171
1,2020,2,2020-06-30 00:00:00+00:00,11139435000.0,5779681000.0,5964753000.0,872997000.0,6117299000.0,-679506000.0,318601000.0,3528683000.0,0.0,330173000.0,-22111000.0,4784485000.0,0.0,0.0,0.0,11728535000.0,6944050000.0,5022136000.0,0.0,247327000.0,6098282000.0,3936400000.0,0.0,872423000.0,74225644.0,589100000.0,5605000.0,991743000.0,-108586000.0,1099985000.0,-11000.0,-61182000.0,77910000.0,0.0,-406032000.0,-33000.0,0.0,585356000.0,-108242000.0,-344850000.0,74833000.0,820043000.0,742133000.0,7.16,900690000.0,1637180000.0,7.1,700410000.0,0.0,736490000.0,168743000.0,531667000.0,41723000.0,74205000.0,531667000.0,1454415000.0,900690000.0,3091595000.0,531667000.0,0.0,0.0,0.0,8.0,0.193724096230164,0.529558367121179,0.95267929821096,589100000.0,0.529558367121179,41.6513058478819,0.570175438596491,9.81103547784756,4.90942629545867,7.93661015591862,0.140988831063776
2,2020,1,2020-03-31 00:00:00+00:00,11000018000.0,6133239000.0,5943939000.0,910141000.0,6375086000.0,-1137392000.0,316932000.0,3556723000.0,0.0,304613000.0,-25756000.0,4201800000.0,0.0,0.0,0.0,11108862000.0,6907062000.0,4624932000.0,0.0,86096000.0,6450171000.0,3758199000.0,0.0,287067000.0,74897080.0,108844000.0,5875000.0,327710000.0,-226642000.0,459093000.0,-1090000.0,-564252000.0,73963000.0,0.0,15300000.0,-95259000.0,0.0,246661000.0,-131383000.0,579805000.0,75663000.0,493009000.0,419046000.0,4.0,872345000.0,1295906000.0,3.97,379660000.0,0.0,423561000.0,79222000.0,300438000.0,39386000.0,75022000.0,300438000.0,1180581000.0,872345000.0,2476487000.0,300438000.0,0.0,0.0,0.0,5.0,0.0273287900811745,0.523283990588281,0.908510654859358,108844000.0,0.523283990588281,33.0652009397429,-0.0220048899755501,56.3488938297012,6.70837428174547,1.45324757654103,0.129274125710552
3,2019,4,2019-12-31 00:00:00+00:00,10319820000.0,5545824000.0,5876572000.0,936814000.0,5850393000.0,-889066000.0,316061000.0,3454092000.0,0.0,294407000.0,4890000.0,3833662000.0,0.0,0.0,0.0,10717160000.0,6883498000.0,4469427000.0,0.0,133280000.0,5861885000.0,3604722000.0,0.0,40406000.0,75658897.0,397340000.0,5343000.0,73592000.0,-303691000.0,218803000.0,169000.0,-103679000.0,70493000.0,-142026000.0,82321000.0,-15793000.0,0.0,-2398000.0,-145211000.0,186001000.0,76492000.0,515094000.0,444601000.0,4.3,883081000.0,1324584000.0,4.25,409313000.0,0.0,441503000.0,84397000.0,324916000.0,35288000.0,75695000.0,324916000.0,1158391000.0,883081000.0,2482975000.0,324916000.0,0.0,0.0,0.0,4.0,0.0725793178879781,0.533466506912071,0.857752459095987,397340000.0,0.533466506912071,32.8180174236481,0.140583554376658,13.9573765540847,5.14911817998419,5.25172868962126,0.134551680879166
5,2019,3,2019-09-30 00:00:00+00:00,10206505000.0,5345806000.0,5779638000.0,808259000.0,5625651000.0,-1094082000.0,308726000.0,3348631000.0,0.0,300140000.0,0.0,3724489000.0,0.0,0.0,0.0,10372724000.0,6648235000.0,4580854000.0,0.0,218023000.0,5654532000.0,3606571000.0,0.0,42804000.0,76512807.0,166219000.0,5563000.0,459414000.0,-199707000.0,642672000.0,0.0,-374967000.0,68107000.0,0.0,-455970000.0,-16271000.0,0.0,-13005000.0,-183258000.0,-81003000.0,76969000.0,605858000.0,537751000.0,5.14,886167000.0,1422530000.0,5.08,501893000.0,0.0,536363000.0,110600000.0,391293000.0,35858000.0,76172000.0,391293000.0,1243998000.0,886167000.0,2666528000.0,391293000.0,0.0,0.0,0.0,5.0,0.0740362272461985,0.53347649077752,0.813055600549592,166219000.0,0.53347649077752,34.8507407393902,0.13215859030837,32.1612210397127,5.27124896208337,2.17243369466239,0.141542052780979
6,2019,2,2019-06-30 00:00:00+00:00,10057261000.0,5415457000.0,5649450000.0,808391000.0,5696869000.0,-1115015000.0,304034000.0,3262426000.0,0.0,339977000.0,0.0,3700573000.0,0.0,0.0,0.0,10201943000.0,6501370000.0,4360392000.0,0.0,123040000.0,5719491000.0,3516150000.0,0.0,55809000.0,78276726.0,144682000.0,5591000.0,265015000.0,-141950000.0,406382000.0,0.0,-587307000.0,68311000.0,0.0,-265340000.0,-1717000.0,0.0,-908000.0,-141367000.0,321967000.0,78412000.0,567820000.0,499509000.0,4.56,870213000.0,1368287000.0,4.51,464971000.0,0.0,498074000.0,111290000.0,353681000.0,34538000.0,77613000.0,353681000.0,1221587000.0,870213000.0,2589874000.0,353681000.0,0.0,0.0,0.0,4.0,0.0544776152826076,0.528321841139762,0.848678971982336,144682000.0,0.528321841139762,33.0861308634702,0.0555555555555554,37.4300673200536,3.91891858332487,1.84833995228671,0.148464617512467
7,2019,1,2019-03-31 00:00:00+00:00,9689197000.0,5090232000.0,5563074000.0,808717000.0,5362865000.0,-896450000.0,296605000.0,3228901000.0,0.0,317132000.0,0.0,3649646000.0,0.0,0.0,0.0,10061562000.0,6411916000.0,4326332000.0,0.0,202296000.0,5386837000.0,3438679000.0,0.0,56717000.0,78375610.0,372365000.0,5424000.0,289519000.0,-151398000.0,440622000.0,0.0,-306632000.0,63964000.0,0.0,-263822000.0,0.0,0.0,25402000.0,-151103000.0,43000000.0,79297000.0,512407000.0,448443000.0,4.09,834504000.0,1279290000.0,4.05,414152000.0,0.0,444786000.0,93000000.0,321152000.0,34291000.0,78484000.0,321152000.0,1131318000.0,834504000.0,2410608000.0,321152000.0,0.0,0.0,0.0,4.0,0.0560424343129855,0.530691842058103,0.843588980226205,372365000.0,0.530691842058103,30.7571194661196,0.120547945205479,13.6700065795657,3.33225342844947,4.75103160281623,0.159119482206831
8,2018,4,2018-12-31 00:00:00+00:00,7627122000.0,3417122000.0,3587002000.0,807260000.0,3733102000.0,-909186000.0,0.0,3193344000.0,0.0,270181000.0,0.0,3543102000.0,0.0,0.0,0.0,7980789000.0,4437687000.0,3894020000.0,0.0,116579000.0,3417122000.0,3376403000.0,0.0,31315000.0,80104348.0,353667000.0,5032000.0,233160000.0,-186478000.0,385536000.0,0.0,-449762000.0,65619000.0,-34818000.0,-207762000.0,0.0,0.0,-8704000.0,-152376000.0,242000000.0,80597000.0,490244000.0,424625000.0,3.77,806275000.0,1234315000.0,3.74,393157000.0,0.0,428040000.0,92800000.0,300357000.0,31468000.0,79807000.0,300357000.0,1080642000.0,806275000.0,2314957000.0,300357000.0,0.0,0.0,0.0,6.0,0.05666813340101,0.533191329255792,0.9098828460049,353667000.0,0.533191329255792,28.8992677401232,0.0649717514124293,9.6619758134064,3.18987466764287,4.41507869210795,0.169215398816311
10,2018,3,2018-09-30 00:00:00+00:00,7396335000.0,3174327000.0,3501933000.0,789178000.0,3491254000.0,-768251000.0,0.0,3139621000.0,0.0,325929000.0,0.0,3560031000.0,0.0,0.0,0.0,7894714000.0,4334683000.0,3905081000.0,0.0,102640000.0,3174327000.0,3384098000.0,0.0,40019000.0,80563009.0,498379000.0,4992000.0,340859000.0,-126219000.0,466786000.0,0.0,-257416000.0,62526000.0,0.0,-337416000.0,0.0,0.0,3151000.0,-125927000.0,-80000000.0,81410000.0,549759000.0,487233000.0,4.54,830607000.0,1315755000.0,4.5,455651000.0,0.0,485148000.0,89500000.0,366151000.0,31582000.0,80593000.0,366151000.0,1166962000.0,830607000.0,2482717000.0,366151000.0,0.0,0.0,0.0,7.0,0.061067257022946,0.529965759287104,0.91164075725958,498379000.0,0.529965759287104,30.8170838057948,0.392638036809816,6.36930328123777,2.70669503729895,6.18620141161808,0.171708112842474
11,2018,2,2018-06-30 00:00:00+00:00,7381750000.0,3253538000.0,3434884000.0,789104000.0,3562832000.0,-863657000.0,0.0,3091719000.0,0.0,320092000.0,0.0,3500717000.0,0.0,0.0,0.0,7766740000.0,4266023000.0,3818918000.0,0.0,108106000.0,3253538000.0,3314671000.0,0.0,36868000.0,81911743.0,384990000.0,4976000.0,335866000.0,-107139000.0,442956000.0,0.0,-397211000.0,60872000.0,0.0,-337474000.0,0.0,0.0,-1657000.0,-107090000.0,59737000.0,82536000.0,541607000.0,480735000.0,4.32,809488000.0,1288638000.0,4.28,449873000.0,0.0,479150000.0,96800000.0,353073000.0,30862000.0,81733000.0,353073000.0,1167435000.0,809488000.0,2456073000.0,353073000.0,0.0,0.0,0.0,6.0,0.0721328392472769,0.524674144457433,0.91667770818855,384990000.0,0.524674144457433,29.9843820928093,0.375796178343949,8.4509675575989,2.39692145104894,4.70005869610173,0.163233579173229
