,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,10118000000.0,6762000000.0,2293000000.0,4484000000.0,7718000000.0,5526000000.0,1101000000.0,1626000000.0,0.0,1012000000.0,-735000000.0,6757000000.0,0.0,0.0,97000000.0,13725000000.0,6968000000.0,2400000000.0,0.0,818000000.0,7863000000.0,357000000.0,0.0,3654000000.0,475144704.0,3602000000.0,14000000.0,445000000.0,-174000000.0,562000000.0,6000000.0,0.0,111000000.0,-30000000.0,-93000000.0,-20000000.0,-95000000.0,301000000.0,-117000000.0,0.0,478500000.0,770000000.0,659000000.0,1.01,581000000.0,1240000000.0,1.0,597000000.0,0.0,659000000.0,118000000.0,479000000.0,62000000.0,475500000.0,479000000.0,546000000.0,424000000.0,1786000000.0,479000000.0,0.0,112000000.0,0.0,7.0,0.127525252525253,0.694288913773796,2.81541666666667,3607000000.0,0.694288913773796,3.75885490244252,0.10989010989011,1.87729039422543,0.552262349522624,7.59137157508968,0.133394830248461
1,2020-06-30 00:00:00+00:00,2,2020,10082000000.0,7349000000.0,2192000000.0,4412000000.0,8271000000.0,5048000000.0,501000000.0,1584000000.0,0.0,984000000.0,-856000000.0,6285000000.0,0.0,0.0,88000000.0,13069000000.0,6784000000.0,1811000000.0,0.0,821000000.0,7850000000.0,335000000.0,0.0,3353000000.0,474940772.0,2982000000.0,16000000.0,348000000.0,-164000000.0,438000000.0,-13000000.0,0.0,111000000.0,-72000000.0,1141000000.0,-4000000.0,-95000000.0,1402000000.0,-90000000.0,1229000000.0,478100000.0,652000000.0,541000000.0,0.79,557000000.0,1097000000.0,0.79,483000000.0,-1000000.0,540000000.0,106000000.0,377000000.0,58000000.0,475300000.0,376000000.0,451000000.0,393000000.0,1548000000.0,377000000.0,0.0,111000000.0,0.0,7.0,0.000646412411118291,0.708656330749354,3.47045831032579,2987000000.0,0.708656330749354,3.2593537789592,0.025974025974026,2.4644533869886,0.58160237388724,6.28920525694518,0.136415404732779
2,2020-03-31 00:00:00+00:00,1,2020,8775000000.0,6122000000.0,2159000000.0,4404000000.0,7054000000.0,4764000000.0,500000000.0,1481000000.0,0.0,965000000.0,-781000000.0,4772000000.0,0.0,0.0,88000000.0,11528000000.0,6756000000.0,1721000000.0,0.0,804000000.0,6622000000.0,265000000.0,0.0,1951000000.0,474933945.0,2753000000.0,16000000.0,314000000.0,-57000000.0,408000000.0,-6000000.0,-250000000.0,110000000.0,-6000000.0,-328000000.0,24000000.0,-95000000.0,17000000.0,-94000000.0,0.0,479000000.0,660000000.0,550000000.0,0.89,525000000.0,1075000000.0,0.88,497000000.0,0.0,550000000.0,74000000.0,423000000.0,53000000.0,475600000.0,423000000.0,459000000.0,389000000.0,1534000000.0,423000000.0,0.0,107000000.0,0.0,7.0,0.0542955326460481,0.700782268578879,2.77280650784428,2753000000.0,0.700782268578879,3.22992284748145,0.369230769230769,2.22375590265165,0.610805687203791,5.79659556656874,0.142154375592861
3,2019-12-31 00:00:00+00:00,4,2019,8837000000.0,6111000000.0,2129000000.0,4482000000.0,7031000000.0,4427000000.0,500000000.0,1410000000.0,0.0,1086000000.0,-726000000.0,4748000000.0,0.0,0.0,88000000.0,11545000000.0,6797000000.0,1806000000.0,0.0,727000000.0,6611000000.0,301000000.0,0.0,1934000000.0,476299250.0,2708000000.0,16000000.0,416000000.0,-213000000.0,582000000.0,0.0,-169000000.0,109000000.0,-37000000.0,-250000000.0,12000000.0,-79000000.0,119000000.0,-166000000.0,0.0,480248000.0,602000000.0,493000000.0,0.81,651000000.0,1144000000.0,0.8,437000000.0,0.0,493000000.0,53000000.0,384000000.0,56000000.0,476412000.0,384000000.0,530000000.0,472000000.0,1674000000.0,384000000.0,0.0,132000000.0,0.0,6.0,0.0703324808184143,0.683393070489845,2.62901439645626,2708000000.0,0.683393070489845,3.51459717813958,0.125,2.25664697193501,0.593237097093138,5.68550128936798,0.134270241238867
5,2019-09-30 00:00:00+00:00,3,2019,8594000000.0,6616000000.0,2006000000.0,4485000000.0,7542000000.0,4217000000.0,0.0,1439000000.0,0.0,1030000000.0,-699000000.0,4618000000.0,12000000.0,0.0,72000000.0,11272000000.0,6654000000.0,1052000000.0,0.0,780000000.0,6616000000.0,284000000.0,12000000.0,1815000000.0,477821280.0,2678000000.0,16000000.0,378000000.0,-209000000.0,506000000.0,-5000000.0,-150000000.0,107000000.0,-137000000.0,-232000000.0,13000000.0,-78000000.0,60000000.0,-128000000.0,0.0,481500000.0,691000000.0,584000000.0,0.91,521000000.0,1105000000.0,0.9,528000000.0,0.0,584000000.0,95000000.0,433000000.0,56000000.0,477800000.0,433000000.0,479000000.0,391000000.0,1584000000.0,433000000.0,0.0,112000000.0,0.0,7.0,0.0702702702702702,0.69760101010101,4.38973384030418,2678000000.0,0.69760101010101,3.3150469983254,0.263888888888889,2.47050037341299,0.609321238661245,5.60460597317893,0.13306616876907
6,2019-06-30 00:00:00+00:00,2,2019,8575000000.0,6615000000.0,1934000000.0,4421000000.0,7500000000.0,3788000000.0,0.0,1404000000.0,0.0,994000000.0,-669000000.0,4484000000.0,25000000.0,0.0,60000000.0,10986000000.0,6502000000.0,1075000000.0,0.0,728000000.0,6615000000.0,290000000.0,25000000.0,1755000000.0,478656189.0,2411000000.0,17000000.0,215000000.0,-59000000.0,318000000.0,-6000000.0,-150000000.0,98000000.0,0.0,-226000000.0,40000000.0,-78000000.0,27000000.0,-103000000.0,0.0,482300000.0,608000000.0,510000000.0,0.77,572000000.0,1082000000.0,0.77,455000000.0,0.0,510000000.0,84000000.0,371000000.0,55000000.0,478800000.0,371000000.0,465000000.0,406000000.0,1547000000.0,371000000.0,0.0,111000000.0,0.0,6.0,0.093286219081272,0.699418228829993,4.17116279069767,2411000000.0,0.699418228829993,3.2319648957887,-0.0253164556962026,2.7436748237246,0.609013398294763,5.0370183346778,0.127595406565364
7,2019-03-31 00:00:00+00:00,1,2019,8566000000.0,6578000000.0,1841000000.0,4511000000.0,7484000000.0,3495000000.0,0.0,1361000000.0,0.0,970000000.0,-598000000.0,4379000000.0,65000000.0,0.0,65000000.0,10883000000.0,6504000000.0,1082000000.0,0.0,790000000.0,6578000000.0,235000000.0,65000000.0,1728000000.0,478771915.0,2317000000.0,18000000.0,326000000.0,-23000000.0,389000000.0,3000000.0,-150000000.0,98000000.0,0.0,-243000000.0,36000000.0,-79000000.0,126000000.0,-63000000.0,-9000000.0,483100000.0,535000000.0,437000000.0,0.65,500000000.0,937000000.0,0.65,381000000.0,0.0,437000000.0,69000000.0,312000000.0,56000000.0,479600000.0,312000000.0,518000000.0,369000000.0,1455000000.0,312000000.0,0.0,102000000.0,0.0,6.0,0.0651537335285506,0.643986254295533,4.04713493530499,2317000000.0,0.643986254295533,3.03902537808635,-0.0972222222222222,2.83901596892533,0.646332945285215,4.83946515534438,0.136339079612986
8,2018-12-31 00:00:00+00:00,4,2018,8592000000.0,6443000000.0,1658000000.0,4565000000.0,7369000000.0,3270000000.0,9000000.0,1391000000.0,0.0,1036000000.0,-629000000.0,4399000000.0,99000000.0,0.0,61000000.0,10777000000.0,6378000000.0,1223000000.0,0.0,774000000.0,6452000000.0,313000000.0,99000000.0,1602000000.0,480450882.0,2185000000.0,17000000.0,446000000.0,-74000000.0,584000000.0,3000000.0,-131000000.0,101000000.0,52000000.0,-197000000.0,28000000.0,-60000000.0,316000000.0,-138000000.0,8000000.0,484492000.0,578000000.0,477000000.0,0.72,543000000.0,1020000000.0,0.71,418000000.0,0.0,477000000.0,73000000.0,345000000.0,59000000.0,480552000.0,345000000.0,544000000.0,420000000.0,1564000000.0,345000000.0,0.0,125000000.0,0.0,5.0,0.0712328767123287,0.652173913043478,3.59689288634505,2185000000.0,0.652173913043478,3.25527553095428,3.5,2.9487414187643,0.693793270982631,4.54781140353906,0.148251966051546
10,2018-09-30 00:00:00+00:00,3,2018,8341000000.0,6441000000.0,1556000000.0,4657000000.0,7338000000.0,3067000000.0,0.0,1441000000.0,0.0,929000000.0,-619000000.0,4076000000.0,105000000.0,0.0,73000000.0,10459000000.0,6383000000.0,1003000000.0,0.0,771000000.0,6441000000.0,238000000.0,105000000.0,1286000000.0,481823803.0,2118000000.0,14000000.0,476000000.0,-2064000000.0,550000000.0,-21000000.0,-143000000.0,84000000.0,-2002000000.0,1263000000.0,0.0,-61000000.0,-272000000.0,-74000000.0,1485000000.0,485800000.0,556000000.0,472000000.0,0.72,535000000.0,1007000000.0,0.71,418000000.0,0.0,472000000.0,71000000.0,347000000.0,54000000.0,482000000.0,347000000.0,473000000.0,367000000.0,1480000000.0,347000000.0,0.0,108000000.0,0.0,6.0,0.0987379361544172,0.680405405405405,4.06380857427717,2118000000.0,0.680405405405405,3.07166227734083,0.180327868852459,3.04107648725212,0.595548733691481,4.39579777257289,0.128130331883978
11,2018-06-30 00:00:00+00:00,2,2018,6621000000.0,4955000000.0,1470000000.0,2739000000.0,5654000000.0,2722000000.0,0.0,1420000000.0,0.0,973000000.0,-543000000.0,4239000000.0,0.0,0.0,80000000.0,8603000000.0,4364000000.0,967000000.0,0.0,548000000.0,4955000000.0,230000000.0,0.0,1558000000.0,483865442.0,1970000000.0,11000000.0,194000000.0,-76000000.0,267000000.0,-16000000.0,-215000000.0,63000000.0,0.0,-271000000.0,0.0,-60000000.0,-96000000.0,-73000000.0,0.0,487500000.0,548000000.0,485000000.0,0.79,485000000.0,968000000.0,0.79,439000000.0,-2000000.0,483000000.0,55000000.0,384000000.0,46000000.0,483800000.0,382000000.0,447000000.0,359000000.0,1415000000.0,384000000.0,0.0,102000000.0,0.0,6.0,0.1150512214342,0.684098939929329,4.38366080661841,1982000000.0,0.684098939929329,2.92436672921147,0.58,2.51522842639594,0.580049421251138,4.09618011116405,0.126823442431825
