,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,33447000000.0,19034000000.0,10060000000.0,19461000000.0,26037000000.0,43285000000.0,1421000000.0,3984000000.0,0.0,4623000000.0,-7960000000.0,14110000000.0,440000000.0,0.0,0.0,45390000000.0,31280000000.0,7410000000.0,0.0,220000000.0,20455000000.0,2208000000.0,440000000.0,4121000000.0,576019442.0,11880000000.0,44000000.0,2125000000.0,-523000000.0,2480000000.0,42000000.0,89000000.0,481000000.0,3000000.0,-2097000000.0,-172000000.0,-847000000.0,-98000000.0,-355000000.0,-1337000000.0,582400000.0,2281000000.0,1800000000.0,2.45,2138000000.0,4047000000.0,2.43,1800000000.0,4000000.0,1909000000.0,387000000.0,1413000000.0,0.0,577800000.0,1417000000.0,4303000000.0,1677000000.0,8350000000.0,1413000000.0,0.0,461000000.0,0.0,6.0,0.044925541233888,0.484670658682635,1.90418353576248,11943000000.0,0.484670658682635,14.4960384861454,-0.109090909090909,1.60218855218855,0.462337299462128,20.7336751664712,0.109495974412705
1,2020-06-30 00:00:00+00:00,2,2020,34164000000.0,19883000000.0,9929000000.0,19393000000.0,26882000000.0,42759000000.0,1734000000.0,4168000000.0,0.0,4459000000.0,-8286000000.0,14106000000.0,247000000.0,0.0,0.0,45079000000.0,30973000000.0,7282000000.0,0.0,371000000.0,21617000000.0,1975000000.0,247000000.0,4219000000.0,575196371.0,10857000000.0,52000000.0,1535000000.0,577000000.0,1905000000.0,-7000000.0,86000000.0,492000000.0,487000000.0,-2509000000.0,453000000.0,-846000000.0,-34000000.0,-370000000.0,-1740000000.0,580800000.0,2124000000.0,1632000000.0,2.24,1631000000.0,3371000000.0,2.22,1632000000.0,-3000000.0,1740000000.0,342000000.0,1290000000.0,0.0,577000000.0,1287000000.0,3805000000.0,1594000000.0,7176000000.0,1290000000.0,0.0,424000000.0,0.0,6.0,-0.121772120915433,0.469760312151617,1.93710519088163,10915000000.0,0.469760312151617,12.4757393505878,0.148717948717949,1.831353044119,0.491656491656492,18.9761280674005,0.115047619047619
2,2020-03-31 00:00:00+00:00,1,2020,36003000000.0,19850000000.0,10014000000.0,19503000000.0,26869000000.0,42345000000.0,3492000000.0,4217000000.0,0.0,4821000000.0,-8414000000.0,15090000000.0,224000000.0,0.0,0.0,46212000000.0,31122000000.0,9134000000.0,0.0,136000000.0,23342000000.0,2207000000.0,224000000.0,4253000000.0,575600000.0,10147000000.0,120000000.0,888000000.0,-375000000.0,1213000000.0,-46000000.0,-216000000.0,440000000.0,61000000.0,1108000000.0,-111000000.0,-847000000.0,1900000000.0,-325000000.0,2207000000.0,581500000.0,2005000000.0,1565000000.0,2.24,2303000000.0,3966000000.0,2.22,1565000000.0,2000000.0,1663000000.0,273000000.0,1292000000.0,0.0,576800000.0,1294000000.0,4109000000.0,1768000000.0,8075000000.0,1292000000.0,0.0,537000000.0,0.0,5.0,0.0269617194455043,0.491145510835913,1.65206919202978,10209000000.0,0.491145510835913,14.0288394718555,0.454545454545455,1.9562432245984,0.485034760336626,17.7362751911049,0.115343117350194
3,2019-12-31 00:00:00+00:00,4,2019,34533000000.0,18125000000.0,10191000000.0,19823000000.0,25311000000.0,42135000000.0,3042000000.0,4134000000.0,0.0,4791000000.0,-8139000000.0,12971000000.0,98000000.0,0.0,0.0,44659000000.0,31688000000.0,9222000000.0,0.0,194000000.0,21167000000.0,2228000000.0,98000000.0,2353000000.0,575050655.0,10063000000.0,48000000.0,1832000000.0,-5299000000.0,2338000000.0,34000000.0,-54000000.0,463000000.0,-4280000000.0,-2451000000.0,-540000000.0,-828000000.0,-5378000000.0,-506000000.0,-1530000000.0,582700000.0,1674000000.0,1211000000.0,1.68,2461000000.0,3786000000.0,1.66,1211000000.0,1000000.0,1325000000.0,242000000.0,969000000.0,0.0,576400000.0,970000000.0,4325000000.0,1940000000.0,8111000000.0,969000000.0,0.0,521000000.0,0.0,4.0,0.0208936438011327,0.466773517445444,1.4065278681414,10126000000.0,0.466773517445444,14.1048443810572,-0.275862068965517,1.80115273775216,0.450790362753076,17.6088835165313,0.110574771047315
5,2019-09-30 00:00:00+00:00,3,2019,31786000000.0,18063000000.0,9725000000.0,13257000000.0,23965000000.0,42085000000.0,2201000000.0,4007000000.0,0.0,5020000000.0,-7388000000.0,18020000000.0,30000000.0,0.0,0.0,42550000000.0,24530000000.0,7821000000.0,0.0,137000000.0,20264000000.0,2079000000.0,30000000.0,7731000000.0,575279050.0,10702000000.0,48000000.0,1761000000.0,90000000.0,2022000000.0,-34000000.0,-70000000.0,379000000.0,230000000.0,2804000000.0,94000000.0,-828000000.0,4882000000.0,-261000000.0,3826000000.0,583000000.0,2340000000.0,1961000000.0,2.75,1792000000.0,3803000000.0,2.72,1961000000.0,5000000.0,2011000000.0,378000000.0,1583000000.0,0.0,576500000.0,1588000000.0,4188000000.0,1455000000.0,7991000000.0,1583000000.0,0.0,443000000.0,0.0,5.0,-0.0197497546614328,0.475910399199099,2.30405319012914,10764000000.0,0.475910399199099,13.8906501114546,0.0416666666666665,1.68781536161465,0.491311687022143,18.7109195094103,0.12593615383147
6,2019-06-30 00:00:00+00:00,2,2019,28827000000.0,15533000000.0,9877000000.0,13538000000.0,21562000000.0,41362000000.0,1139000000.0,4300000000.0,0.0,5374000000.0,-7272000000.0,14051000000.0,139000000.0,0.0,0.0,38969000000.0,24918000000.0,7265000000.0,0.0,223000000.0,16672000000.0,2130000000.0,139000000.0,2849000000.0,576426706.0,10083000000.0,52000000.0,1243000000.0,-10000000.0,1662000000.0,-6000000.0,-250000000.0,376000000.0,0.0,-1735000000.0,396000000.0,-830000000.0,-89000000.0,-419000000.0,-638000000.0,586100000.0,1818000000.0,1442000000.0,1.95,2156000000.0,3858000000.0,1.92,1442000000.0,4000000.0,1702000000.0,315000000.0,1127000000.0,0.0,577700000.0,1131000000.0,4313000000.0,1686000000.0,8171000000.0,1127000000.0,0.0,470000000.0,0.0,6.0,-0.0261025029797378,0.472157630644964,1.93406744666208,10142000000.0,0.472157630644964,14.1752627262901,-0.378980891719745,1.54051373599127,0.492894802912378,17.5946046469263,0.129256537884175
7,2019-03-31 00:00:00+00:00,1,2019,29383000000.0,16111000000.0,9626000000.0,13658000000.0,22258000000.0,41159000000.0,1045000000.0,4538000000.0,0.0,5173000000.0,-7552000000.0,14374000000.0,539000000.0,0.0,0.0,39140000000.0,24766000000.0,7125000000.0,0.0,183000000.0,17156000000.0,2309000000.0,539000000.0,2938000000.0,575800000.0,9703000000.0,130000000.0,658000000.0,-1225000000.0,1048000000.0,4000000.0,-486000000.0,375000000.0,-698000000.0,258000000.0,-142000000.0,-830000000.0,85000000.0,-390000000.0,1591000000.0,588500000.0,1461000000.0,1086000000.0,1.54,2417000000.0,3553000000.0,1.51,1086000000.0,2000000.0,1136000000.0,195000000.0,891000000.0,0.0,577500000.0,893000000.0,4310000000.0,1948000000.0,7863000000.0,891000000.0,0.0,477000000.0,0.0,6.0,-0.0501328823387291,0.451863156556022,2.01740350877193,9757000000.0,0.451863156556022,13.6557832580757,0.524752475247525,1.66041430485417,0.56222576785002,16.9451198332754,0.150655007248168
8,2018-12-31 00:00:00+00:00,4,2018,26652000000.0,13411000000.0,8738000000.0,12708000000.0,19408000000.0,40636000000.0,1211000000.0,4366000000.0,0.0,5020000000.0,-6866000000.0,13709000000.0,380000000.0,0.0,0.0,36500000000.0,22791000000.0,7244000000.0,0.0,243000000.0,14622000000.0,2266000000.0,380000000.0,2853000000.0,582287135.0,9796000000.0,44000000.0,1846000000.0,-416000000.0,2258000000.0,-22000000.0,-1185000000.0,371000000.0,40000000.0,-2152000000.0,-45000000.0,-787000000.0,-332000000.0,-412000000.0,-160000000.0,592700000.0,2089000000.0,1718000000.0,2.32,2102000000.0,3885000000.0,2.28,1718000000.0,2000000.0,1783000000.0,371000000.0,1347000000.0,0.0,580700000.0,1349000000.0,4060000000.0,1682000000.0,7945000000.0,1347000000.0,0.0,437000000.0,0.0,7.0,-0.00563204005006257,0.488986784140969,1.89246272777471,9848000000.0,0.488986784140969,13.6444711250576,1.63636363636364,1.36902817476521,0.516986420528681,16.912618205106,0.143474062550292
10,2018-09-30 00:00:00+00:00,3,2018,26964000000.0,13539000000.0,8630000000.0,12849000000.0,19628000000.0,40120000000.0,1307000000.0,4437000000.0,0.0,5329000000.0,-6968000000.0,14419000000.0,338000000.0,0.0,0.0,37275000000.0,22856000000.0,7336000000.0,0.0,186000000.0,14846000000.0,2029000000.0,338000000.0,3185000000.0,586613476.0,10248000000.0,50000000.0,1809000000.0,-269000000.0,2139000000.0,-33000000.0,-968000000.0,355000000.0,0.0,-1453000000.0,42000000.0,-794000000.0,384000000.0,-330000000.0,319000000.0,598400000.0,2317000000.0,1962000000.0,2.64,1977000000.0,3993000000.0,2.58,1962000000.0,3000000.0,2016000000.0,419000000.0,1543000000.0,0.0,585600000.0,1546000000.0,4159000000.0,1547000000.0,8152000000.0,1543000000.0,0.0,430000000.0,0.0,6.0,-0.00244738130200683,0.489818449460255,1.96551254089422,10311000000.0,0.489818449460255,13.8967145037084,0.104602510460251,1.32113583138173,0.419437814288694,17.5771618311748,0.120173953457491
11,2018-06-30 00:00:00+00:00,2,2018,26350000000.0,11294000000.0,8645000000.0,12894000000.0,17448000000.0,39442000000.0,3225000000.0,4238000000.0,0.0,5383000000.0,-7019000000.0,13890000000.0,385000000.0,0.0,0.0,36778000000.0,22888000000.0,8902000000.0,0.0,293000000.0,14519000000.0,1871000000.0,385000000.0,2801000000.0,593692282.0,10365000000.0,49000000.0,1547000000.0,626000000.0,1899000000.0,-73000000.0,-1514000000.0,380000000.0,779000000.0,-3142000000.0,199000000.0,-802000000.0,-690000000.0,-352000000.0,-807000000.0,604200000.0,2725000000.0,2345000000.0,3.14,1762000000.0,4163000000.0,3.07,2345000000.0,5000000.0,2401000000.0,488000000.0,1857000000.0,0.0,591400000.0,1862000000.0,4227000000.0,1800000000.0,8390000000.0,1857000000.0,0.0,468000000.0,0.0,5.0,0.0742637644046096,0.496185935637664,1.56032352280386,10428000000.0,0.496185935637664,14.131900067382,0.184905660377359,1.08962855764592,0.391645024527757,17.5646548155733,0.118753239061228
