,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,1854081000.0,357373000.0,921191000.0,7927000.0,357373000.0,2489694000.0,70755000.0,0.0,0.0,1582424000.0,-135281000.0,3409902000.0,0.0,0.0,3130000.0,4358554000.0,948652000.0,1496708000.0,267266000.0,33100000.0,428128000.0,888761000.0,0.0,1465510000.0,167659204.0,2502029000.0,12297000.0,152421000.0,-8004000.0,161599000.0,10030000.0,121430000.0,15851000.0,0.0,121430000.0,0.0,0.0,285055000.0,-9178000.0,0.0,170735000.0,269868000.0,254017000.0,1.14,482434000.0,734379000.0,1.12,254017000.0,412000.0,251945000.0,62710000.0,191307000.0,0.0,168310000.0,191719000.0,1730418000.0,376558000.0,2464797000.0,191307000.0,0.0,0.0,0.0,6.0,0.187936988367862,0.297947052029031,2.27826803892276,2504473000.0,0.297947052029031,14.7012328652115,0.212765957446808,0.142833276512782,0.285613477297949,14.9378795810101,0.165210660207922
1,2020,2,2020-06-30 00:00:00+00:00,1648579000.0,360510000.0,922278000.0,7927000.0,360510000.0,2298387000.0,69740000.0,0.0,0.0,1460324000.0,-153158000.0,2858271000.0,0.0,0.0,5300000.0,3810177000.0,951906000.0,1288069000.0,172148000.0,32287000.0,430250000.0,755971000.0,0.0,1180455000.0,166426186.0,2159118000.0,21638000.0,164607000.0,-22182000.0,186721000.0,1726000.0,-1798000.0,14109000.0,0.0,-97783000.0,0.0,-86815000.0,68482000.0,-22114000.0,0.0,169290000.0,264772000.0,250663000.0,1.1,501965000.0,749591000.0,1.09,250663000.0,319000.0,247626000.0,66794000.0,183869000.0,0.0,166767000.0,184188000.0,1831041000.0,398220000.0,2580632000.0,183869000.0,0.0,0.0,0.0,6.0,0.267763127837338,0.290467993886769,2.21903562619704,2161598000.0,0.290467993886769,15.5061655982431,0.222222222222222,0.166970957585459,0.280938264751603,12.9883286515981,0.164082149509858
2,2020,1,2020-03-31 00:00:00+00:00,1472822000.0,313644000.0,857336000.0,7927000.0,313644000.0,2202208000.0,63748000.0,0.0,0.0,1268798000.0,-169746000.0,2618817000.0,0.0,0.0,9680000.0,3509967000.0,891150000.0,1159178000.0,170866000.0,21864000.0,377392000.0,700944000.0,0.0,1111973000.0,169764263.0,2034806000.0,11156000.0,158873000.0,-6270000.0,165000000.0,-16011000.0,-259841000.0,12660000.0,0.0,-261237000.0,0.0,0.0,-118518000.0,-6127000.0,0.0,171450000.0,179468000.0,166808000.0,0.73,456081000.0,615136000.0,0.71,166808000.0,438000.0,159055000.0,44464000.0,122344000.0,0.0,168735000.0,122782000.0,1286728000.0,350283000.0,1901864000.0,122344000.0,0.0,0.0,0.0,5.0,-0.0585069386862015,0.323438479302411,2.25920177919181,2037145000.0,0.323438479302411,11.2029703212625,-0.0987654320987655,0.154139510105632,0.270041016979823,11.999845927526,0.157479471043319
3,2019,4,2019-12-31 00:00:00+00:00,1494665000.0,326347000.0,889379000.0,7927000.0,326347000.0,2321316000.0,65367000.0,0.0,0.0,1315091000.0,-131187000.0,2769923000.0,0.0,0.0,8034000.0,3691884000.0,921961000.0,1168318000.0,154183000.0,23627000.0,391714000.0,735695000.0,0.0,1230491000.0,170301245.0,2195028000.0,12182000.0,156746000.0,-9597000.0,165246000.0,8324000.0,-64083000.0,12494000.0,0.0,-149452000.0,0.0,-85369000.0,14521000.0,-8500000.0,0.0,173447000.0,197569000.0,185075000.0,0.8,465963000.0,646303000.0,0.79,185075000.0,422000.0,180340000.0,47749000.0,137326000.0,0.0,170344000.0,137748000.0,1398638000.0,363873000.0,2044941000.0,137326000.0,0.0,0.0,0.0,6.0,-0.0852819179843236,0.316049705101516,2.37086392574624,2197219000.0,0.316049705101516,12.0077865549368,-0.230769230769231,0.148675552202523,0.275317639224515,12.9019550033237,0.160780335886419
5,2019,3,2019-09-30 00:00:00+00:00,1497166000.0,313580000.0,868384000.0,7927000.0,313580000.0,2301156000.0,61842000.0,0.0,0.0,1319032000.0,-118774000.0,2769213000.0,0.0,0.0,44351000.0,3706453000.0,937240000.0,1183586000.0,152717000.0,17273000.0,375422000.0,744002000.0,0.0,1215970000.0,170720139.0,2207385000.0,12155000.0,145978000.0,-15289000.0,161499000.0,-11604000.0,-1286000.0,12386000.0,0.0,-1286000.0,0.0,0.0,133320000.0,-15521000.0,0.0,173483000.0,225926000.0,213540000.0,0.94,467806000.0,674356000.0,0.92,213540000.0,406000.0,206550000.0,53319000.0,160221000.0,0.0,170415000.0,160627000.0,1400499000.0,366464000.0,2074855000.0,160221000.0,0.0,0.0,0.0,6.0,-0.00769603438059407,0.325013555164096,2.33968042879858,2209287000.0,0.325013555164096,12.1535456341211,0.0,0.14205949573817,0.302183675756613,12.9409864175427,0.176726378203377
6,2019,2,2019-06-30 00:00:00+00:00,1594596000.0,315776000.0,876656000.0,7927000.0,315776000.0,2140935000.0,61267000.0,0.0,0.0,1382070000.0,-104096000.0,2711460000.0,0.0,0.0,33617000.0,3646990000.0,935530000.0,1278820000.0,169055000.0,19891000.0,377043000.0,811144000.0,0.0,1082650000.0,171995902.0,2050973000.0,23824000.0,142720000.0,-11949000.0,155707000.0,-377000.0,-158302000.0,12677000.0,0.0,-250160000.0,0.0,-85184000.0,-106779000.0,-12987000.0,0.0,174466000.0,213275000.0,200598000.0,0.9,469494000.0,661695000.0,0.88,200598000.0,381000.0,192201000.0,47449000.0,153149000.0,0.0,171003000.0,153530000.0,1373884000.0,367994000.0,2035579000.0,153149000.0,0.0,0.0,0.0,6.0,0.0398557591367616,0.32506476044408,2.12028276066999,2052394000.0,0.32506476044408,11.8350436047017,0.125,0.153963996600638,0.312764460890892,11.9328075618918,0.182147389305645
7,2019,1,2019-03-31 00:00:00+00:00,1517478000.0,289551000.0,849993000.0,7927000.0,289551000.0,2222562000.0,58635000.0,0.0,0.0,1353725000.0,-103986000.0,2728994000.0,0.0,0.0,37781000.0,3642912000.0,913918000.0,1227927000.0,157040000.0,23502000.0,348186000.0,768665000.0,0.0,1189429000.0,171669558.0,2124270000.0,13382000.0,280048000.0,-9180000.0,289483000.0,2535000.0,-17144000.0,13393000.0,0.0,-17144000.0,0.0,0.0,265694000.0,-9435000.0,0.0,175388000.0,208353000.0,194960000.0,0.81,466513000.0,654114000.0,0.8,194960000.0,412000.0,187601000.0,55261000.0,139699000.0,0.0,171818000.0,140111000.0,1365937000.0,367986000.0,2020051000.0,139699000.0,0.0,0.0,0.0,6.0,0.0894096950700602,0.323810636464129,2.22243993331851,2125434000.0,0.323810636464129,11.7670891888706,0.051948051948052,0.136306119278623,0.312795654585332,12.3809604030087,0.185385840242715
8,2018,4,2018-12-31 00:00:00+00:00,1326839000.0,0.0,504105000.0,7927000.0,0.0,2088707000.0,0.0,0.0,0.0,1581530000.0,-105481000.0,2734816000.0,0.0,0.0,40465000.0,3314559000.0,579743000.0,1326839000.0,190343000.0,18424000.0,0.0,902259000.0,0.0,923735000.0,172590076.0,1986838000.0,12976000.0,92433000.0,-9871000.0,102050000.0,-1153000.0,-78972000.0,13186000.0,0.0,-157903000.0,0.0,-77660000.0,-66877000.0,-9617000.0,0.0,175991000.0,235064000.0,221878000.0,1.04,463668000.0,680675000.0,1.02,221878000.0,367000.0,217007000.0,42668000.0,179210000.0,0.0,172507000.0,179577000.0,1554922000.0,363800000.0,2235597000.0,179210000.0,0.0,0.0,0.0,5.0,0.175781580764617,0.304471244146418,2.06115135295239,1987720000.0,0.304471244146418,12.9532187007091,0.106382978723404,0.0,0.316541874277065,11.5170005487453,0.19029306780502
10,2018,3,2018-09-30 00:00:00+00:00,1377468000.0,0.0,510328000.0,7927000.0,0.0,2053389000.0,0.0,0.0,0.0,1528524000.0,-101098000.0,2746473000.0,0.0,0.0,43293000.0,3334800000.0,588327000.0,1377468000.0,195035000.0,19139000.0,0.0,934509000.0,0.0,990612000.0,174335501.0,1955849000.0,13902000.0,74988000.0,-10624000.0,86721000.0,-5071000.0,-100022000.0,13335000.0,0.0,-101268000.0,0.0,0.0,-30242000.0,-11733000.0,0.0,177173000.0,221384000.0,208049000.0,0.94,458160000.0,661314000.0,0.92,208049000.0,375000.0,203154000.0,45357000.0,162692000.0,0.0,173394000.0,163067000.0,1429633000.0,362209000.0,2090947000.0,162692000.0,0.0,0.0,0.0,5.0,0.160241065473436,0.316274874494667,1.99385611861764,1957332000.0,0.316274874494667,11.9938107155811,0.402985074626866,0.0,0.310073727172618,11.2273862109129,0.189403851069315
11,2018,2,2018-06-30 00:00:00+00:00,1240273000.0,0.0,515547000.0,7927000.0,0.0,1977121000.0,0.0,0.0,0.0,1337716000.0,-90712000.0,2564141000.0,0.0,0.0,16779000.0,3132832000.0,568691000.0,1240273000.0,161870000.0,19244000.0,0.0,832011000.0,0.0,1020854000.0,174680101.0,1889752000.0,18002000.0,136443000.0,-13677000.0,148556000.0,-24322000.0,-140209000.0,13576000.0,0.0,-222604000.0,0.0,-79180000.0,-112047000.0,-12113000.0,0.0,178603000.0,203139000.0,189563000.0,0.8,458962000.0,642546000.0,0.79,189563000.0,341000.0,183584000.0,48958000.0,140605000.0,0.0,174754000.0,140946000.0,1315013000.0,361736000.0,1957559000.0,140605000.0,0.0,0.0,0.0,5.0,0.170593543302284,0.328238382597919,2.06740048360321,1892559000.0,0.328238382597919,11.2065369140129,0.333333333333333,0.0,0.287547444968684,10.8344281298532,0.179879631658639
