,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,8890000000.0,4229000000.0,3598000000.0,3574000000.0,5311000000.0,4267000000.0,99000000.0,1229000000.0,0.0,2620000000.0,-768000000.0,6589000000.0,2047000000.0,2047000000.0,0.0,16444000000.0,9855000000.0,3579000000.0,0.0,0.0,4328000000.0,2186000000.0,0.0,2154000000.0,270025374.0,7363000000.0,12000000.0,442000000.0,-138000000.0,559000000.0,12000000.0,0.0,192000000.0,-22000000.0,-196000000.0,2000000.0,0.0,237000000.0,-117000000.0,-180000000.0,270380000.0,527000000.0,335000000.0,1.05,283000000.0,647000000.0,1.05,297000000.0,6000000.0,364000000.0,-2000000.0,299000000.0,38000000.0,270030000.0,305000000.0,3021000000.0,229000000.0,3668000000.0,283000000.0,16000000.0,0.0,0.0,6.0,0.0306265805001404,0.17639040348964,1.841017043867,7554000000.0,0.17639040348964,13.5839085996415,0.09375,0.574358277875866,0.297207187702966,27.9751487354666,0.111882640586797
1,2020,2,2020-06-30 00:00:00+00:00,8154000000.0,4239000000.0,3573000000.0,3505000000.0,5295000000.0,3984000000.0,200000000.0,1212000000.0,0.0,1834000000.0,-894000000.0,5412000000.0,2073000000.0,2073000000.0,0.0,15280000000.0,9868000000.0,2859000000.0,0.0,0.0,4439000000.0,1432000000.0,0.0,1917000000.0,254875855.0,6942000000.0,13000000.0,-273000000.0,-187000000.0,-106000000.0,3000000.0,1115000000.0,184000000.0,-22000000.0,120000000.0,2000000.0,0.0,-170000000.0,-167000000.0,-2109000000.0,258210000.0,-152000000.0,-336000000.0,-1.43,324000000.0,13000000.0,-1.43,-380000000.0,1000000.0,-311000000.0,-14000000.0,-366000000.0,44000000.0,258030000.0,-365000000.0,1947000000.0,217000000.0,1960000000.0,-369000000.0,3000000.0,0.0,0.0,5.0,-0.459608491866556,0.00663265306122449,1.89296956977964,7126000000.0,0.00663265306122449,7.69001834245931,-2.33644859813084,0.610630942091616,0.34803337306317,27.9587095450842,0.11610337972167
2,2020,1,2020-03-31 00:00:00+00:00,11014000000.0,6272000000.0,3642000000.0,3521000000.0,7359000000.0,4353000000.0,260000000.0,1363000000.0,0.0,2308000000.0,-991000000.0,6190000000.0,2090000000.0,2090000000.0,0.0,16167000000.0,9977000000.0,3655000000.0,0.0,0.0,6532000000.0,2243000000.0,0.0,2087000000.0,255288240.0,4971000000.0,-1000000.0,-44000000.0,-207000000.0,161000000.0,-16000000.0,-57000000.0,180000000.0,-5000000.0,1720000000.0,3000000.0,-56000000.0,1658000000.0,-205000000.0,1871000000.0,255830000.0,1805000000.0,1625000000.0,6.15,-1118000000.0,501000000.0,6.14,1582000000.0,-5000000.0,1619000000.0,10000000.0,1572000000.0,43000000.0,255510000.0,1567000000.0,2725000000.0,252000000.0,3226000000.0,1572000000.0,0.0,0.0,0.0,4.0,-0.0976223776223776,0.155300681959082,1.69357045143639,5153000000.0,0.155300681959082,12.6366964651407,5.61290322580645,1.26171796419232,0.585107723321154,20.1850269326938,0.166831318592495
3,2019,4,2019-12-31 00:00:00+00:00,9448000000.0,4300000000.0,3722000000.0,3593000000.0,5394000000.0,2890000000.0,393000000.0,1286000000.0,0.0,2569000000.0,-719000000.0,5319000000.0,106000000.0,106000000.0,0.0,13459000000.0,8140000000.0,4054000000.0,0.0,0.0,4693000000.0,2463000000.0,0.0,428000000.0,255288084.0,3819000000.0,23000000.0,541000000.0,-479000000.0,703000000.0,7000000.0,-30000000.0,178000000.0,-311000000.0,-160000000.0,0.0,-56000000.0,71000000.0,-162000000.0,-63000000.0,256340000.0,479000000.0,301000000.0,0.9,363000000.0,687000000.0,0.9,260000000.0,11000000.0,324000000.0,30000000.0,230000000.0,41000000.0,255280000.0,241000000.0,2909000000.0,298000000.0,3596000000.0,230000000.0,0.0,0.0,0.0,7.0,-0.011001100110011,0.191045606229143,1.31203749383325,4011000000.0,0.191045606229143,14.0860471967818,-0.0526315789473684,1.12594920136161,0.276517003002584,15.7116616535851,0.0753926701570681
5,2019,3,2019-09-30 00:00:00+00:00,9158000000.0,4268000000.0,3556000000.0,3264000000.0,5283000000.0,2745000000.0,444000000.0,1345000000.0,0.0,2661000000.0,-806000000.0,5385000000.0,105000000.0,105000000.0,0.0,12939000000.0,7554000000.0,3875000000.0,0.0,0.0,4712000000.0,2232000000.0,0.0,357000000.0,256192757.0,3565000000.0,7000000.0,157000000.0,-163000000.0,325000000.0,-11000000.0,-44000000.0,178000000.0,0.0,-174000000.0,6000000.0,-56000000.0,-23000000.0,-168000000.0,-74000000.0,256440000.0,504000000.0,326000000.0,0.96,357000000.0,677000000.0,0.96,284000000.0,6000000.0,320000000.0,38000000.0,246000000.0,42000000.0,255890000.0,252000000.0,2882000000.0,262000000.0,3559000000.0,246000000.0,0.0,0.0,0.0,6.0,0.0212338593974175,0.190221972464175,1.38967741935484,3781000000.0,0.190221972464175,13.8918837584468,0.142857142857143,1.19719495091164,0.288518014468878,14.7584187947983,0.0781437938928336
6,2019,2,2019-06-30 00:00:00+00:00,9376000000.0,4347000000.0,3681000000.0,3822000000.0,5385000000.0,2597000000.0,517000000.0,1304000000.0,0.0,2679000000.0,-699000000.0,4854000000.0,103000000.0,103000000.0,0.0,13108000000.0,8254000000.0,3991000000.0,0.0,0.0,4864000000.0,2284000000.0,0.0,381000000.0,257835355.0,3519000000.0,21000000.0,296000000.0,-234000000.0,512000000.0,-3000000.0,-120000000.0,188000000.0,-25000000.0,-216000000.0,7000000.0,-57000000.0,59000000.0,-216000000.0,-39000000.0,257260000.0,536000000.0,348000000.0,1.07,334000000.0,669000000.0,1.07,305000000.0,-3000000.0,335000000.0,31000000.0,274000000.0,43000000.0,257020000.0,271000000.0,2958000000.0,260000000.0,3627000000.0,274000000.0,0.0,0.0,0.0,5.0,-0.0154723127035831,0.184449958643507,1.21623653219744,3732000000.0,0.184449958643507,14.0671165907406,-0.0272727272727273,1.23529411764706,0.280776920879749,14.4743532166099,0.0771979424353084
7,2019,1,2019-03-31 00:00:00+00:00,9384000000.0,4345000000.0,3652000000.0,3837000000.0,5370000000.0,2491000000.0,542000000.0,1326000000.0,0.0,2736000000.0,-682000000.0,4819000000.0,102000000.0,102000000.0,0.0,13019000000.0,8200000000.0,4014000000.0,0.0,0.0,4887000000.0,2340000000.0,0.0,322000000.0,260034563.0,3418000000.0,15000000.0,-151000000.0,-235000000.0,84000000.0,4000000.0,-226000000.0,173000000.0,2000000.0,-99000000.0,1000000.0,-57000000.0,-246000000.0,-235000000.0,218000000.0,259550000.0,484000000.0,311000000.0,0.93,316000000.0,613000000.0,0.92,273000000.0,5000000.0,297000000.0,33000000.0,240000000.0,38000000.0,259080000.0,245000000.0,2962000000.0,256000000.0,3575000000.0,240000000.0,0.0,0.0,0.0,3.0,-0.0151515151515151,0.171468531468531,1.200548081714,3635000000.0,0.171468531468531,13.7481723919908,-0.198275862068965,1.27121123464014,0.285551113649343,13.9789109496186,0.0797734434206852
8,2018,4,2018-12-31 00:00:00+00:00,8810000000.0,4038000000.0,3179000000.0,3904000000.0,5116000000.0,2511000000.0,306000000.0,1277000000.0,0.0,2487000000.0,-694000000.0,4777000000.0,99000000.0,99000000.0,0.0,12480000000.0,7703000000.0,3694000000.0,0.0,0.0,4344000000.0,2334000000.0,0.0,568000000.0,263472291.0,3459000000.0,25000000.0,572000000.0,-879000000.0,757000000.0,-9000000.0,-285000000.0,202000000.0,-685000000.0,-73000000.0,7000000.0,-58000000.0,-204000000.0,-185000000.0,274000000.0,263660000.0,528000000.0,326000000.0,0.95,314000000.0,669000000.0,0.93,289000000.0,10000000.0,355000000.0,42000000.0,247000000.0,37000000.0,262580000.0,257000000.0,2967000000.0,242000000.0,3636000000.0,247000000.0,0.0,0.0,0.0,6.0,0.0569767441860465,0.183993399339934,1.29317812669193,3670000000.0,0.183993399339934,13.8003126863918,-0.0104166666666666,1.1673894189072,0.303620971757843,13.9293585145923,0.0859046353883622
10,2018,3,2018-09-30 00:00:00+00:00,8518000000.0,4084000000.0,3056000000.0,3378000000.0,5131000000.0,2610000000.0,24000000.0,1358000000.0,0.0,2635000000.0,-638000000.0,5204000000.0,101000000.0,101000000.0,0.0,12327000000.0,7123000000.0,3387000000.0,0.0,0.0,4108000000.0,2254000000.0,0.0,772000000.0,264737985.0,3608000000.0,6000000.0,-41000000.0,-208000000.0,171000000.0,-1000000.0,-65000000.0,163000000.0,0.0,-161000000.0,4000000.0,-58000000.0,-199000000.0,-212000000.0,-4000000.0,265330000.0,485000000.0,322000000.0,0.84,328000000.0,651000000.0,0.84,288000000.0,9000000.0,323000000.0,66000000.0,222000000.0,34000000.0,264560000.0,231000000.0,2834000000.0,232000000.0,3485000000.0,222000000.0,0.0,0.0,0.0,5.0,0.10705209656925,0.186800573888092,1.53646294656038,3809000000.0,0.186800573888092,13.1639590744789,-0.432432432432432,1.13192904656319,0.309707131035475,14.3878106498393,0.0871749169569797
11,2018,2,2018-06-30 00:00:00+00:00,8558000000.0,4067000000.0,2972000000.0,3402000000.0,5120000000.0,2510000000.0,22000000.0,1265000000.0,0.0,2598000000.0,-622000000.0,5340000000.0,99000000.0,99000000.0,0.0,12316000000.0,6976000000.0,3438000000.0,0.0,0.0,4089000000.0,2307000000.0,0.0,971000000.0,264769110.0,3523000000.0,14000000.0,339000000.0,-716000000.0,545000000.0,-88000000.0,0.0,156000000.0,-507000000.0,-116000000.0,-3000000.0,-58000000.0,-375000000.0,-206000000.0,-50000000.0,265480000.0,566000000.0,410000000.0,1.1,305000000.0,726000000.0,1.1,374000000.0,12000000.0,421000000.0,83000000.0,291000000.0,36000000.0,264810000.0,303000000.0,2958000000.0,260000000.0,3684000000.0,291000000.0,0.0,0.0,0.0,6.0,0.168411037107517,0.197068403908795,1.55322862129145,3758000000.0,0.197068403908795,13.9140098329446,-0.202898550724638,1.15441385183083,0.370293507263564,14.1934986298062,0.0975571654527348
