,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,13161300000.0,4882600000.0,2260000000.0,5824700000.0,5933400000.0,2623400000.0,816500000.0,0.0,0.0,5114600000.0,-967800000.0,7284300000.0,0.0,0.0,291400000.0,16074700000.0,8790400000.0,7227900000.0,0.0,0.0,5699100000.0,5105900000.0,0.0,1628000000.0,389922896.0,2722600000.0,20600000.0,649200000.0,-39200000.0,689300000.0,8600000.0,0.0,71000000.0,0.0,-115400000.0,0.0,-99400000.0,543300000.0,-40100000.0,-1000000.0,393900000.0,315200000.0,244200000.0,0.72,128200000.0,376800000.0,0.71,193400000.0,-1200000.0,248600000.0,-86300000.0,279700000.0,50800000.0,389600000.0,278500000.0,1748700000.0,9900000.0,2125500000.0,279700000.0,0.0,0.0,0.0,4.0,-0.128214593330872,0.1772759350741,1.00780309633504,2913400000.0,0.1772759350741,5.45107769203684,0.674418604651163,1.79335928891501,0.216650447459309,7.47173359114567,0.0348536661734641
1,2020-06-30 00:00:00+00:00,2,2020,12250600000.0,4759400000.0,2153600000.0,5810500000.0,5884100000.0,2444300000.0,813400000.0,0.0,0.0,4610300000.0,-1029100000.0,6214300000.0,0.0,0.0,287700000.0,14896900000.0,8682600000.0,6366500000.0,0.0,0.0,5572800000.0,4328100000.0,0.0,1085400000.0,389613926.0,2450400000.0,12600000.0,-114400000.0,-32500000.0,-87100000.0,17800000.0,0.0,73100000.0,-1200000.0,-366700000.0,0.0,-99200000.0,-468500000.0,-27300000.0,-245400000.0,389400000.0,96300000.0,23200000.0,-0.12,189800000.0,230300000.0,-0.12,-26600000.0,1700000.0,40500000.0,19000000.0,-45600000.0,49800000.0,389400000.0,-43900000.0,1795400000.0,4100000.0,2025700000.0,-45600000.0,0.0,0.0,0.0,2.0,-0.196214586143957,0.11368909512761,0.9760936150161,2646300000.0,0.11368909512761,5.19924947446565,-1.27272727272727,1.94229513548808,0.177398854103522,6.79210834984374,0.0278815464546456
2,2020-03-31 00:00:00+00:00,1,2020,13698900000.0,4797600000.0,2278200000.0,5817200000.0,5903000000.0,2591100000.0,1070000000.0,0.0,0.0,5575500000.0,-1078700000.0,7596700000.0,0.0,0.0,270700000.0,16428900000.0,8832200000.0,7795900000.0,0.0,0.0,5867600000.0,5559500000.0,0.0,1554000000.0,387824443.0,2532500000.0,23200000.0,-321700000.0,-60800000.0,-277100000.0,-46700000.0,0.0,72800000.0,-1300000.0,744400000.0,0.0,-100000000.0,359800000.0,-44600000.0,894000000.0,391700000.0,139500000.0,66700000.0,0.01,95200000.0,171100000.0,0.01,21900000.0,-2100000.0,75900000.0,17200000.0,4700000.0,44800000.0,387700000.0,2600000.0,2188700000.0,22400000.0,2359800000.0,4700000.0,0.0,0.0,0.0,3.0,-0.000592918854819602,0.0725061445885244,0.974448107338473,2730000000.0,0.0725061445885244,6.08471189114813,-1.5,1.89441263573544,0.262201876231461,7.03926750692194,0.0400987627669765
3,2019-12-31 00:00:00+00:00,4,2019,14761600000.0,4201500000.0,2352500000.0,5908700000.0,5341200000.0,2689900000.0,821600000.0,0.0,0.0,7143300000.0,-930000000.0,8770700000.0,0.0,0.0,252100000.0,17751900000.0,8981200000.0,9420400000.0,0.0,0.0,5023100000.0,7205400000.0,0.0,1192200000.0,387732100.0,2775900000.0,21900000.0,1040900000.0,-41000000.0,1105600000.0,5100000.0,100000.0,65400000.0,0.0,-398000000.0,0.0,-90900000.0,671700000.0,-64700000.0,-296000000.0,393900000.0,528600000.0,463200000.0,0.85,89900000.0,581200000.0,0.84,415000000.0,13300000.0,491300000.0,86100000.0,328900000.0,48200000.0,387000000.0,342200000.0,2320600000.0,24500000.0,2901800000.0,328900000.0,0.0,0.0,0.0,4.0,0.0160364145658263,0.200289475497967,0.931032652541293,2990300000.0,0.200289475497967,7.48403343442547,0.0,1.51356316870204,0.262817880429884,7.71228381658367,0.0395619240604043
5,2019-09-30 00:00:00+00:00,3,2019,13309100000.0,4801500000.0,2331700000.0,5879700000.0,5910700000.0,2455500000.0,509700000.0,0.0,0.0,6066500000.0,-966200000.0,7050000000.0,0.0,0.0,279100000.0,15997600000.0,8947600000.0,7398400000.0,0.0,0.0,5311200000.0,5656000000.0,0.0,520500000.0,387223208.0,2469000000.0,14200000.0,170900000.0,-42800000.0,224600000.0,-21400000.0,3600000.0,69000000.0,0.0,-253300000.0,0.0,-90800000.0,-92900000.0,-53700000.0,-159300000.0,391800000.0,348900000.0,279900000.0,0.43,78800000.0,359100000.0,0.42,230200000.0,2800000.0,280300000.0,64600000.0,165600000.0,49700000.0,386700000.0,168400000.0,2079000000.0,9800000.0,2438100000.0,165600000.0,0.0,0.0,0.0,3.0,0.061196953210011,0.147286821705426,0.952908737024221,2688500000.0,0.147286821705426,6.29636847593081,0.0238095238095237,1.94471445929526,0.272168642073031,6.94302393156146,0.0407073470125306
6,2019-06-30 00:00:00+00:00,2,2019,13880200000.0,5027000000.0,2363600000.0,5936100000.0,6148900000.0,2381800000.0,468400000.0,0.0,0.0,6367100000.0,-917900000.0,7475400000.0,0.0,0.0,297800000.0,16526900000.0,9051500000.0,7731300000.0,0.0,0.0,5495400000.0,6022300000.0,0.0,614000000.0,387039011.0,2423900000.0,15900000.0,245200000.0,-47200000.0,292500000.0,16700000.0,0.0,73000000.0,-600000.0,-278400000.0,0.0,-90800000.0,-16400000.0,-47300000.0,-168800000.0,391200000.0,337700000.0,264700000.0,0.44,93200000.0,357400000.0,0.43,213100000.0,3300000.0,264200000.0,43600000.0,169500000.0,51600000.0,386200000.0,172800000.0,2162800000.0,18100000.0,2520200000.0,169500000.0,0.0,0.0,0.0,3.0,0.0536834183460155,0.141814141734783,0.966900779946451,2646700000.0,0.141814141734783,6.51148832126382,0.157894736842105,2.07393044267503,0.279904641705231,6.83832875957819,0.042048085975923
7,2019-03-31 00:00:00+00:00,1,2019,13533600000.0,4887300000.0,2122600000.0,5959700000.0,6002500000.0,2303100000.0,535500000.0,0.0,0.0,6104900000.0,-929700000.0,7247000000.0,0.0,0.0,285600000.0,16050000000.0,8803000000.0,7531100000.0,0.0,0.0,5422800000.0,5733700000.0,0.0,630500000.0,384912527.0,2315300000.0,28200000.0,-126300000.0,-30700000.0,-93500000.0,-6400000.0,600000.0,71100000.0,0.0,86700000.0,0.0,-90600000.0,-43900000.0,-32800000.0,201000000.0,384500000.0,123400000.0,52300000.0,-0.02,144300000.0,194500000.0,-0.02,2500000.0,-1500000.0,50200000.0,10500000.0,-8000000.0,49800000.0,384500000.0,-9500000.0,2166700000.0,41400000.0,2361200000.0,-8000000.0,0.0,0.0,0.0,1.0,0.0885620764372321,0.0823733694731492,0.962276427082365,2516400000.0,0.0823733694731492,6.13438076022919,-0.5,2.11087116140457,0.280643459323537,6.53758925336301,0.0434472810691507
8,2018-12-31 00:00:00+00:00,4,2018,13019600000.0,3660200000.0,790900000.0,5970600000.0,4895700000.0,2400100000.0,73800000.0,0.0,0.0,7027200000.0,-941100000.0,8182900000.0,0.0,0.0,247000000.0,15620300000.0,7437400000.0,8123900000.0,0.0,0.0,3734000000.0,6698100000.0,0.0,673400000.0,384351500.0,2393200000.0,22500000.0,820400000.0,-2374900000.0,891800000.0,-12000000.0,6400000.0,68900000.0,-2297800000.0,302600000.0,0.0,-80500000.0,-1192500000.0,-71400000.0,387200000.0,390800000.0,506700000.0,437800000.0,0.85,149900000.0,609000000.0,0.84,388400000.0,16300000.0,459100000.0,62200000.0,326200000.0,49400000.0,383600000.0,342500000.0,2247000000.0,81000000.0,2856000000.0,326200000.0,0.0,0.0,0.0,6.0,0.102787860066414,0.213235294117647,1.00726252169524,2600700000.0,0.213235294117647,7.43069820203642,0.307692307692308,1.52941668059502,0.284509211267282,6.7664624699006,0.0460738752789353
10,2018-09-30 00:00:00+00:00,3,2018,11183200000.0,3261400000.0,602900000.0,3784700000.0,4491500000.0,2158400000.0,82700000.0,0.0,0.0,6005000000.0,-925300000.0,8330500000.0,0.0,0.0,270200000.0,13513100000.0,5182600000.0,6691700000.0,0.0,0.0,3344100000.0,5515100000.0,0.0,1860200000.0,383785420.0,2137900000.0,13700000.0,186800000.0,-59000000.0,231000000.0,-7800000.0,-500000.0,44000000.0,-3500000.0,1209600000.0,0.0,-80400000.0,1373800000.0,-44200000.0,1320100000.0,388400000.0,293300000.0,249300000.0,0.42,65600000.0,327300000.0,0.41,221700000.0,2500000.0,261700000.0,60700000.0,161000000.0,27600000.0,382600000.0,163500000.0,1970200000.0,21600000.0,2297500000.0,161000000.0,0.0,0.0,0.0,5.0,0.0404401775201522,0.142459194776931,1.24490039900175,2329900000.0,0.142459194776931,5.98641813959478,-0.0454545454545455,1.52551569296974,0.255880557772665,6.07084031488221,0.0429002961694758
11,2018-06-30 00:00:00+00:00,2,2018,10100200000.0,1282700000.0,602000000.0,3788100000.0,2514900000.0,2076700000.0,757700000.0,0.0,0.0,6193500000.0,-903400000.0,7145600000.0,0.0,0.0,261000000.0,12357600000.0,5212000000.0,7585300000.0,0.0,0.0,2040400000.0,5738800000.0,0.0,493200000.0,385519753.0,2061700000.0,16000000.0,133500000.0,-34500000.0,172200000.0,-24600000.0,-59500000.0,44000000.0,-8300000.0,-217200000.0,0.0,-80400000.0,-104100000.0,-38700000.0,-54200000.0,389500000.0,279500000.0,235500000.0,0.38,72800000.0,322000000.0,0.37,209400000.0,2000000.0,249200000.0,63600000.0,145800000.0,26100000.0,383600000.0,147800000.0,2069800000.0,28800000.0,2391800000.0,145800000.0,0.0,0.0,0.0,4.0,0.0942446701436546,0.134626641023497,0.942032615717243,2257400000.0,0.134626641023497,6.20409195997799,0.407407407407407,0.622156472813697,0.263820561994497,5.85547169096677,0.0451829411344696
