,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2018-01-02 00:00:00+00:00,79.91,80.07,79.19,80.07,642271,77.3392608297,77.4941135607,76.6424235403,77.4941135607,642271,0.0,1.0,,,,,
1,2018-01-03 00:00:00+00:00,80.25,80.91,79.66,80.22,1117391,77.668322883,78.3070903983,77.0973034375,77.6392879959,1117391,0.0,1.0,,,,,
2,2018-01-04 00:00:00+00:00,81.37,81.49,80.35,80.62,1210696,78.7522919999,78.8684315481,77.7651058399,78.0264198234,1210696,0.0,1.0,,,,,
3,2018-01-05 00:00:00+00:00,81.57,82.45,81.1,81.78,848679,78.9458579136,79.797547934,78.4909780163,79.149102123,848679,0.0,1.0,,,,,
4,2018-01-08 00:00:00+00:00,81.24,81.7,80.92,81.35,539080,78.626474156,79.0716757575,78.316768694,78.7329354085,539080,0.0,1.0,,,,,
5,2018-01-09 00:00:00+00:00,82.93,83.9,81.16,81.55,925545,80.262106127,81.2009008085,78.5490477905,78.9265013222,925545,0.0,1.0,,,,,
6,2018-01-10 00:00:00+00:00,82.6,83.35,82.13,82.76,851486,79.9427223693,80.6685945458,79.487842472,80.0975751003,851486,0.0,1.0,,,,,
7,2018-01-11 00:00:00+00:00,84.38,84.55,82.6,82.6,987916,81.6654590015,81.8299900281,79.9427223693,79.9427223693,987916,0.0,1.0,,,,,
8,2018-01-12 00:00:00+00:00,85.04,85.27,83.76,84.32,904205,82.3042265168,82.5268273176,81.0654046689,81.6073892274,904205,0.0,1.0,,,,,
9,2018-01-16 00:00:00+00:00,84.07,86.0,83.64,85.31,649705,81.3654318352,83.2333429027,80.9492651207,82.5655405003,649705,0.0,1.0,,,,,
10,2018-01-17 00:00:00+00:00,84.21,84.64,83.55,84.64,740945,81.5009279748,81.9170946893,80.8621604595,81.9170946893,740945,0.0,1.0,,,,,
11,2018-01-18 00:00:00+00:00,84.05,84.73,83.75,84.3,542611,81.3460752438,82.0041993505,81.0557263732,81.588032636,542611,0.0,1.0,,,,,
12,2018-01-19 00:00:00+00:00,86.23,86.28,83.98,84.39,879372,83.4559437034,83.5043351819,81.278327174,81.6751372972,879372,0.0,1.0,,,,,
13,2018-01-22 00:00:00+00:00,85.8,86.09,84.56,85.86,473386,83.0397769889,83.3204475638,81.8396683238,83.0978467631,473386,0.0,1.0,7892319630.03965,8903419630.03965,29.7916666667,20.1101319655,-0.3417279412
14,2018-01-23 00:00:00+00:00,85.35,85.66,84.71,85.66,671017,82.604253683,82.9042808493,81.9848427591,82.9042808493,671017,0.0,1.0,7850926345.26672,8862026345.26672,29.6354166667,20.0046592454,-0.3399356618
15,2018-01-24 00:00:00+00:00,85.58,86.58,84.92,85.72,482560,82.8268544838,83.7946840525,82.1880869685,82.9623506234,482560,0.0,1.0,7872082913.03955,8883182913.03955,29.7152777778,20.0585675245,-0.3408517157
16,2018-01-25 00:00:00+00:00,85.35,86.3,85.0,86.05,345438,82.604253683,83.5236917733,82.265513334,83.2817343811,345438,0.0,1.0,7850926345.26672,8862026345.26672,29.6354166667,20.0046592454,-0.3399356618
17,2018-01-26 00:00:00+00:00,86.37,86.41,85.35,85.85,585872,83.5914398431,83.6301530258,82.604253683,83.0881684674,585872,0.0,1.0,7944751124.08537,8955851124.08537,29.9895833333,20.2437307443,-0.3439981618
18,2018-01-29 00:00:00+00:00,86.68,87.07,86.16,86.3,582273,83.8914670093,84.2689205411,83.3881956336,83.5236917733,582273,0.0,1.0,7973266498.04006,8984366498.04006,30.0972222222,20.3163897292,-0.3452328431
19,2018-01-30 00:00:00+00:00,85.44,86.64,85.44,86.18,524011,82.6913583442,83.8527538266,82.6913583442,83.407552225,524011,0.0,1.0,7859205002.22131,8870305002.22131,29.6666666667,20.0257537894,-0.3402941176
