,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,59171400000.0,47879400000.0,37494500000.0,2715800000.0,52891200000.0,53492500000.0,3407000000.0,44200000.0,0.0,2391800000.0,-2758800000.0,6736100000.0,1283300000.0,1283300000.0,0.0,50699300000.0,43963200000.0,6280200000.0,679800000.0,4001100000.0,51286400000.0,689000000.0,0.0,3683800000.0,744102514.0,-8472100000.0,7300000.0,2549500000.0,-267900000.0,2939500000.0,25000000.0,104600000.0,440100000.0,1300000.0,-2268500000.0,0.0,-930900000.0,428100000.0,-390000000.0,-1442100000.0,750000000.0,2967300000.0,2527200000.0,2.37,447500000.0,2973900000.0,2.35,2217100000.0,0.0,2526400000.0,454500000.0,1762600000.0,310100000.0,744500000.0,1762600000.0,2444200000.0,454700000.0,5418100000.0,1762600000.0,0.0,0.0,0.0,6.0,-0.0153026916016938,0.548882449567191,1.07259322951498,-8472100000.0,0.548882449567191,7.28138918772689,0.112676056338028,-5.65142054508327,-0.555942763460491,-11.3856623793103,0.0991460217293941
1,2020,2,2020-06-30 00:00:00+00:00,59402000000.0,47154500000.0,36832300000.0,2671900000.0,52155900000.0,52660800000.0,4767800000.0,42600000.0,0.0,2852600000.0,-2806300000.0,6609400000.0,1278100000.0,1278100000.0,0.0,49938900000.0,43329500000.0,7246100000.0,664200000.0,3970700000.0,51922300000.0,538400000.0,0.0,3255700000.0,743556182.0,-9463100000.0,30800000.0,-516300000.0,-396600000.0,-213100000.0,63500000.0,55400000.0,425700000.0,-21900000.0,-1577900000.0,0.0,-929700000.0,-2124100000.0,-303200000.0,-703200000.0,748600000.0,1393500000.0,967800000.0,0.65,827500000.0,1788600000.0,0.65,648700000.0,0.0,961100000.0,164900000.0,483800000.0,319100000.0,743800000.0,483800000.0,1972900000.0,576000000.0,3761500000.0,483800000.0,0.0,0.0,0.0,2.0,-0.304687788827683,0.475501794496876,0.91213204344406,-9463100000.0,0.475501794496876,5.05879729206528,-0.673366834170854,-4.98298654774862,-0.536557386267784,-12.7268123500048,0.0984569918796921
2,2020,1,2020-03-31 00:00:00+00:00,59861400000.0,50516900000.0,36625500000.0,2627400000.0,55873600000.0,53106700000.0,1794600000.0,39100000.0,0.0,1695300000.0,-2996400000.0,7556900000.0,1276800000.0,1276800000.0,0.0,50568000000.0,43011100000.0,3987800000.0,655000000.0,4251300000.0,52311500000.0,671900000.0,0.0,5379800000.0,745446655.0,-9293400000.0,25900000.0,1079300000.0,-518400000.0,1546000000.0,-79300000.0,-803300000.0,421300000.0,6100000.0,3533000000.0,0.0,-930700000.0,4481300000.0,-466700000.0,5388500000.0,750700000.0,2146200000.0,1724900000.0,1.49,713800000.0,2407400000.0,1.47,1444900000.0,0.0,1693600000.0,338000000.0,1106900000.0,280000000.0,744800000.0,1106900000.0,2307000000.0,516300000.0,4714400000.0,1106900000.0,0.0,0.0,0.0,5.0,-0.0616428813120758,0.510648226709655,1.89500476453182,-9293400000.0,0.510648226709655,6.32426206272265,-0.14367816091954,-5.43578238319668,-0.70539048423509,-12.4668880565303,0.122133629624018
3,2019,4,2019-12-31 00:00:00+00:00,55721100000.0,46875900000.0,37421200000.0,2677400000.0,52100100000.0,52930500000.0,680100000.0,50200000.0,0.0,2224200000.0,-2482700000.0,3557900000.0,1270300000.0,1270300000.0,0.0,47510800000.0,43952900000.0,3621000000.0,660600000.0,4163200000.0,47556000000.0,988200000.0,0.0,898500000.0,753093326.0,-8210300000.0,19500000.0,1196300000.0,-807000000.0,1889300000.0,80700000.0,-1417800000.0,413600000.0,-15200000.0,-1441800000.0,0.0,-935200000.0,-278800000.0,-693000000.0,911200000.0,755300000.0,2723400000.0,2309800000.0,2.1,553500000.0,2846100000.0,2.08,2026800000.0,0.0,2292600000.0,454600000.0,1572200000.0,283000000.0,749100000.0,1572200000.0,2502900000.0,653600000.0,5349000000.0,1572200000.0,0.0,0.0,0.0,6.0,0.0360255665310867,0.532080762759394,0.982573874620271,-8210300000.0,0.532080762759394,7.10270535580341,0.141304347826087,-5.70940160530066,-0.798880977951023,-10.902101660638,0.12959089633309
5,2019,3,2019-09-30 00:00:00+00:00,54404200000.0,44731900000.0,35790900000.0,2541800000.0,50128600000.0,51359500000.0,703300000.0,42600000.0,0.0,2005300000.0,-2663100000.0,3604900000.0,1245400000.0,1245400000.0,0.0,45805000000.0,42200100000.0,4275600000.0,640100000.0,4306100000.0,45435200000.0,849500000.0,0.0,1177300000.0,759444174.0,-8599200000.0,29600000.0,1759100000.0,-592800000.0,2286700000.0,-73500000.0,-1394400000.0,413400000.0,8400000.0,-1577600000.0,0.0,-876900000.0,42800000.0,-527600000.0,706400000.0,763900000.0,2846200000.0,2432800000.0,2.13,565800000.0,2975100000.0,2.11,2152200000.0,0.0,2409300000.0,544300000.0,1607900000.0,280600000.0,756600000.0,1607900000.0,2527200000.0,474600000.0,5502300000.0,1607900000.0,0.0,0.0,0.0,6.0,0.0247513688680299,0.540701161332534,0.843133127514267,-8599200000.0,0.540701161332534,7.24516717406538,0.0047169811320753,-5.20186761559215,-0.831900996906153,-11.3230179312693,0.137048363348058
6,2019,2,2019-06-30 00:00:00+00:00,53008600000.0,44549700000.0,36027000000.0,2580500000.0,49768600000.0,51562500000.0,743400000.0,44200000.0,0.0,2055000000.0,-2496600000.0,3915400000.0,1227300000.0,1227300000.0,0.0,46199800000.0,42284400000.0,3240000000.0,639600000.0,4148800000.0,45293100000.0,796800000.0,0.0,1134500000.0,763556377.0,-6808800000.0,28900000.0,1396600000.0,-900000000.0,1925500000.0,16000000.0,-928000000.0,398300000.0,-316200000.0,-2196100000.0,0.0,-883000000.0,-1154600000.0,-528900000.0,-385600000.0,768700000.0,2690300000.0,2292000000.0,1.99,624100000.0,2898000000.0,1.97,2007800000.0,0.0,2273900000.0,490900000.0,1516900000.0,284200000.0,761800000.0,1516900000.0,2511800000.0,469900000.0,5409800000.0,1516900000.0,0.0,0.0,0.0,6.0,0.0104409869440969,0.535694480387445,1.20845679012346,-6808800000.0,0.535694480387445,7.08500401929064,0.0364583333333333,-6.54295911173775,-0.893259171472168,-8.91721974315984,0.147880698019762
7,2019,1,2019-03-31 00:00:00+00:00,53017500000.0,44521500000.0,35608700000.0,2317800000.0,49637900000.0,50928600000.0,767900000.0,40800000.0,0.0,1992700000.0,-2520100000.0,4964400000.0,1190200000.0,1190200000.0,0.0,46466600000.0,41502200000.0,3379600000.0,629800000.0,4061400000.0,45289400000.0,823600000.0,0.0,2289100000.0,765317332.0,-6550900000.0,31600000.0,1527600000.0,-771300000.0,2020600000.0,-46900000.0,-885500000.0,392600000.0,122900000.0,220700000.0,0.0,-886800000.0,1423100000.0,-493000000.0,2004300000.0,771600000.0,2498000000.0,2105400000.0,1.74,510800000.0,2604800000.0,1.72,1831300000.0,0.0,2094000000.0,502900000.0,1328400000.0,274100000.0,764900000.0,1328400000.0,2419300000.0,437700000.0,5024100000.0,1328400000.0,0.0,0.0,0.0,6.0,-0.02233941115803,0.518461017893752,1.46893123446562,-6550900000.0,0.518461017893752,6.56472784546842,0.0,-6.79624173777649,-0.923635420718268,-8.55971729123208,0.160977924526106
8,2018,4,2018-12-31 00:00:00+00:00,39069600000.0,31075300000.0,22842700000.0,2331500000.0,36096100000.0,50487000000.0,0.0,51100000.0,0.0,2441500000.0,-2609500000.0,4053200000.0,1202800000.0,1202800000.0,0.0,32811200000.0,28758000000.0,2973500000.0,627800000.0,3778700000.0,31075300000.0,1207900000.0,0.0,866000000.0,770910250.0,-6258400000.0,25400000.0,662400000.0,-883900000.0,1511600000.0,-25000000.0,-759900000.0,379000000.0,65200000.0,-2311200000.0,0.0,-892500000.0,-1708500000.0,-849200000.0,-650900000.0,776900000.0,2384500000.0,2005500000.0,1.84,697200000.0,2696700000.0,1.82,1751400000.0,0.0,1999500000.0,336100000.0,1415300000.0,254100000.0,769200000.0,1415300000.0,2466300000.0,609800000.0,5163000000.0,1415300000.0,0.0,0.0,0.0,6.0,-0.0331822778173102,0.522312608948286,1.36310744913402,-6258400000.0,0.522312608948286,6.69727766623936,1.06741573033708,-4.96537453662278,-1.00323443744496,-8.11819534115677,0.177778511315401
10,2018,3,2018-09-30 00:00:00+00:00,40846300000.0,31895200000.0,22613600000.0,2345000000.0,37219600000.0,49076200000.0,0.0,41900000.0,0.0,2266800000.0,-2508300000.0,5553100000.0,1135500000.0,1135500000.0,0.0,34053700000.0,28500600000.0,3626700000.0,617000000.0,3994600000.0,31895200000.0,932800000.0,0.0,2574500000.0,775800409.0,-6792600000.0,36000000.0,1778600000.0,-721300000.0,2471100000.0,-30800000.0,-971500000.0,375100000.0,69300000.0,-768000000.0,0.0,-779800000.0,951000000.0,-692500000.0,988600000.0,779600000.0,2783900000.0,2408800000.0,2.12,404400000.0,2822100000.0,2.1,2158700000.0,0.0,2417700000.0,521400000.0,1637300000.0,250100000.0,772800000.0,1637300000.0,2547300000.0,515200000.0,5369400000.0,1637300000.0,0.0,0.0,0.0,5.0,-0.0669377541445105,0.525589451335345,1.53117158849643,-6792600000.0,0.525589451335345,6.92111004030162,-0.0940170940170939,-4.69558048464506,-1.00971382038157,-8.75560249930211,0.155119529789178
11,2018,2,2018-06-30 00:00:00+00:00,38559400000.0,30687700000.0,22361200000.0,2347200000.0,35589100000.0,49106700000.0,292200000.0,49600000.0,0.0,2217200000.0,-2435000000.0,4355600000.0,1127600000.0,1127600000.0,0.0,32708400000.0,28352800000.0,2970300000.0,606700000.0,3650400000.0,30979900000.0,917900000.0,0.0,1623500000.0,785177398.0,-5851000000.0,23900000.0,780300000.0,-490800000.0,1338800000.0,-128300000.0,-1515500000.0,365000000.0,131600000.0,-1564200000.0,0.0,-786100000.0,-844500000.0,-558500000.0,739000000.0,787100000.0,2623300000.0,2258300000.0,1.92,477200000.0,2739500000.0,1.9,2018100000.0,0.0,2262300000.0,521800000.0,1496300000.0,240200000.0,780000000.0,1496300000.0,2614400000.0,542100000.0,5353900000.0,1496300000.0,0.0,0.0,0.0,5.0,-0.115013967634759,0.51168307215301,1.46638386694947,-5851000000.0,0.51168307215301,6.81871385197463,0.116279069767442,-5.24486412579046,-1.2599420169329,-7.45181918749016,0.164286800818708
