,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2019-05-24 00:00:00+00:00,29.0,32.0,28.5,29.75,43994,28.1964045368,31.1132739717,27.710259631,28.9256218955,43994,0.0,1.0,21113353606.3276,28852353606.3276,-4.53125,,
1,2019-05-28 00:00:00+00:00,28.765,30.5,28.51,29.25,61544,27.9679164311,29.6548392543,27.7199825291,28.4394769897,61544,0.0,1.0,20942262637.4488,28681262637.4488,-4.49453125,,
2,2019-05-29 00:00:00+00:00,28.5,29.9,27.66,29.9,207765,27.710259631,29.0714653673,26.8935361893,29.0714653673,207765,0.0,1.0,20749330268.2876,28488330268.2876,-4.453125,,
3,2019-05-30 00:00:00+00:00,28.8,29.16,28.22,28.99,666050,28.0019465745,28.3519709067,27.4380184838,28.1866816387,666050,0.0,1.0,20967744271.1116,28706744271.1116,-4.5,,
4,2019-05-31 00:00:00+00:00,26.97,28.59,26.97,28.5,853801,26.2226562193,27.7977657141,26.2226562193,27.710259631,853801,0.0,1.0,19635418853.8848,27374418853.8848,-4.2140625,,
5,2019-06-03 00:00:00+00:00,24.81,27.0,24.37,26.54,19259630,24.1225102262,26.2518249136,23.6947027091,25.8045716003,19259630,0.0,1.0,18062838033.5514,25801838033.5514,-3.8765625,,
6,2019-06-04 00:00:00+00:00,27.75,27.94,24.35,24.35,20135135,26.9810422723,27.1657773365,23.6752569128,23.6752569128,20135135,0.0,1.0,20203295261.2274,27942295261.2274,-4.3359375,,
7,2019-06-05 00:00:00+00:00,28.01,28.22,26.46,27.54,10740207,27.2338376233,27.4380184838,25.7267884153,26.7768614119,10740207,0.0,1.0,20392587397.0082,28131587397.0082,-4.3765625,,
8,2019-06-06 00:00:00+00:00,26.9,27.69,26.23,27.69,13986084,26.1545959324,26.9227048836,25.5031617587,26.9227048836,13986084,0.0,1.0,19584455586.5591,27323455586.5591,-4.203125,,
9,2019-06-07 00:00:00+00:00,26.31,26.93,25.715,26.17,10049260,25.5809449436,26.1837646268,25.0024325057,25.44482437,10049260,0.0,1.0,19154908047.6717,26893908047.6717,-4.1109375,,
10,2019-06-10 00:00:00+00:00,25.31,26.74,25.12,26.07,10247186,24.608655132,25.9990295626,24.4239200678,25.3475953888,10247186,0.0,1.0,18426861371.5915,26165861371.5915,-3.9546875,,
11,2019-06-11 00:00:00+00:00,24.95,25.36,24.53,25.01,11641364,24.2586307998,24.6572696226,23.8502690789,24.3169681885,11641364,0.0,1.0,18164764568.2026,25903764568.2026,-3.8984375,,
12,2019-06-12 00:00:00+00:00,25.07,25.45,24.48,25.11,13392038,24.3753055772,24.7447757056,23.8016545883,24.4141971696,13392038,0.0,1.0,18252130169.3322,25991130169.3322,-3.9171875,,
13,2019-06-13 00:00:00+00:00,24.97,25.19,24.7,25.06,9710759,24.278076596,24.4919803546,24.0155583469,24.3655826791,9710759,0.0,1.0,18179325501.7242,25918325501.7242,-3.9015625,,
14,2019-06-14 00:00:00+00:00,25.19,25.24,24.55,24.76,7036775,24.4919803546,24.5405948452,23.8697148751,24.0738957356,7036775,0.0,1.0,18339495770.4619,26078495770.4619,-3.9359375,,
15,2019-06-17 00:00:00+00:00,25.95,26.9,25.45,25.53,13710322,25.2309206114,26.1545959324,24.7447757056,24.8225588905,13710322,0.0,1.0,18892811244.2829,26631811244.2829,-4.0546875,,
16,2019-06-18 00:00:00+00:00,27.3,27.57,25.75,26.03,14485407,26.5435118571,26.8060301062,25.0364626491,25.3087037963,14485407,0.0,1.0,19875674256.9912,27614674256.9912,-4.265625,,
17,2019-06-19 00:00:00+00:00,27.15,27.48,26.87,27.48,10228757,26.3976683853,26.7185240232,26.1254272381,26.7185240232,10228757,0.0,1.0,19766467255.5792,27505467255.5792,-4.2421875,,
18,2019-06-20 00:00:00+00:00,27.16,27.6,26.42,27.37,7727962,26.4073912835,26.8351988006,25.6878968229,26.6115721439,7727962,0.0,1.0,19773747722.34,27512747722.34,-4.24375,,
19,2019-06-21 00:00:00+00:00,27.21,27.71,26.87,26.87,12548904,26.456005774,26.9421506798,26.1254272381,26.1254272381,12548904,0.0,1.0,19810150056.144,27549150056.144,-4.2515625,,
20,2019-06-24 00:00:00+00:00,28.01,28.45,27.053,27.14,6495057,27.2338376233,27.6616451404,26.3033562736,26.3879454872,6495057,0.0,1.0,20392587397.0082,28131587397.0082,-4.3765625,,
21,2019-06-25 00:00:00+00:00,27.67,28.09,27.48,28.02,6698570,26.9032590874,27.3116208083,26.7185240232,27.2435605214,6698570,0.0,1.0,20145051527.1409,27884051527.1409,-4.3234375,,
22,2019-06-26 00:00:00+00:00,29.26,29.375,27.85,27.93,6735131,28.4491998878,28.5610132162,27.0782712535,27.1560544384,6735131,0.0,1.0,21302645742.1086,29041645742.1086,-4.571875,,
23,2019-06-27 00:00:00+00:00,29.57,30.33,29.26,29.38,5879610,28.7506097294,29.4895499863,28.4491998878,28.5658746652,5879610,0.0,1.0,21528340211.6934,29267340211.6934,-4.6203125,,
