,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-26 00:00:00+00:00,11101000000.0,5563000000.0,1448000000.0,3475000000.0,7789000000.0,1008000000.0,212000000.0,489000000.0,0.0,1155000000.0,-2433000000.0,3971000000.0,154000000.0,154000000.0,876000000.0,10361000000.0,6390000000.0,3312000000.0,1359000000.0,0.0,5775000000.0,536000000.0,0.0,1007000000.0,169787092.0,-756000000.0,31000000.0,343000000.0,-228000000.0,392000000.0,17000000.0,-95000000.0,103000000.0,-180000000.0,-515000000.0,1000000.0,-109000000.0,-334000000.0,-49000000.0,-311000000.0,173500000.0,411000000.0,308000000.0,1.21,557000000.0,909000000.0,1.18,250000000.0,1000000.0,352000000.0,45000000.0,205000000.0,58000000.0,169700000.0,206000000.0,959000000.0,313000000.0,1868000000.0,205000000.0,0.0,175000000.0,0.0,4.0,-0.0631895687061184,0.48661670235546,1.19897342995169,-740000000.0,0.48661670235546,11.0020142167227,-0.24375,-7.35846560846561,-0.964749536178108,-4.35839963617493,0.0741215879124795
1,2020,2,2020-06-27 00:00:00+00:00,11189000000.0,5496000000.0,1427000000.0,3365000000.0,7709000000.0,1017000000.0,517000000.0,449000000.0,0.0,1134000000.0,-2475000000.0,4086000000.0,157000000.0,157000000.0,922000000.0,10374000000.0,6288000000.0,3480000000.0,1294000000.0,0.0,6013000000.0,498000000.0,0.0,1341000000.0,170067338.0,-830000000.0,31000000.0,155000000.0,-115000000.0,209000000.0,31000000.0,-39000000.0,98000000.0,-66000000.0,-456000000.0,5000000.0,-109000000.0,-331000000.0,-54000000.0,-304000000.0,173600000.0,331000000.0,233000000.0,0.79,548000000.0,766000000.0,0.78,175000000.0,1000000.0,218000000.0,40000000.0,135000000.0,58000000.0,170000000.0,136000000.0,852000000.0,297000000.0,1618000000.0,135000000.0,0.0,161000000.0,0.0,4.0,-0.13010752688172,0.473423980222497,1.17413793103448,-815000000.0,0.473423980222497,9.51387855556368,-0.368,-6.62168674698795,-0.941044984632579,-4.79221942075674,0.0799904999406246
2,2020,1,2020-03-28 00:00:00+00:00,11646000000.0,5569000000.0,1453000000.0,3317000000.0,7767000000.0,1074000000.0,814000000.0,442000000.0,0.0,1122000000.0,-2566000000.0,4481000000.0,154000000.0,154000000.0,918000000.0,10716000000.0,6235000000.0,3879000000.0,1278000000.0,0.0,6383000000.0,531000000.0,0.0,1672000000.0,170579096.0,-948000000.0,38000000.0,316000000.0,-26000000.0,308000000.0,-50000000.0,-248000000.0,99000000.0,-36000000.0,439000000.0,2000000.0,-109000000.0,671000000.0,8000000.0,796000000.0,175900000.0,374000000.0,275000000.0,1.15,528000000.0,787000000.0,1.12,223000000.0,1000000.0,259000000.0,26000000.0,197000000.0,52000000.0,170600000.0,198000000.0,868000000.0,341000000.0,1655000000.0,197000000.0,0.0,168000000.0,0.0,4.0,-0.00120700060350032,0.475528700906344,1.15519463779325,-930000000.0,0.475528700906344,9.70224393732278,0.25,-5.87447257383966,-0.983059962355472,-5.45201623064059,0.0876633497182592
3,2019,4,2019-12-31 00:00:00+00:00,11325000000.0,5610000000.0,1546000000.0,3394000000.0,7886000000.0,1239000000.0,16000000.0,447000000.0,0.0,1412000000.0,-2440000000.0,4178000000.0,159000000.0,159000000.0,943000000.0,10642000000.0,6464000000.0,3439000000.0,1449000000.0,0.0,5626000000.0,618000000.0,0.0,1001000000.0,171336026.0,-700000000.0,31000000.0,743000000.0,-132000000.0,795000000.0,13000000.0,-113000000.0,104000000.0,-86000000.0,-815000000.0,6000000.0,-98000000.0,-139000000.0,-52000000.0,-604000000.0,175300000.0,352000000.0,248000000.0,1.43,630000000.0,1220000000.0,1.39,193000000.0,0.0,590000000.0,-50000000.0,243000000.0,55000000.0,170500000.0,243000000.0,1156000000.0,368000000.0,2376000000.0,243000000.0,0.0,182000000.0,0.0,5.0,0.054125998225377,0.513468013468014,1.21488804885141,-683000000.0,0.513468013468014,13.8674863393878,-0.447876447876448,-8.01428571428571,-0.895076050528487,-3.98631867415905,0.0847201210287443
5,2019,3,2019-09-28 00:00:00+00:00,11457000000.0,5611000000.0,1524000000.0,3337000000.0,7801000000.0,1220000000.0,617000000.0,460000000.0,0.0,1295000000.0,-2759000000.0,4154000000.0,159000000.0,159000000.0,866000000.0,10373000000.0,6219000000.0,3656000000.0,1223000000.0,0.0,6228000000.0,557000000.0,0.0,1140000000.0,165555527.0,-1101000000.0,30000000.0,466000000.0,-312000000.0,526000000.0,-20000000.0,12000000.0,99000000.0,-252000000.0,-18000000.0,0.0,-94000000.0,176000000.0,-60000000.0,64000000.0,176400000.0,500000000.0,401000000.0,1.6,594000000.0,1007000000.0,1.51,347000000.0,1000000.0,413000000.0,80000000.0,267000000.0,54000000.0,166700000.0,268000000.0,987000000.0,359000000.0,1994000000.0,267000000.0,0.0,172000000.0,0.0,5.0,0.0708915145005371,0.505015045135406,1.13621444201313,-1084000000.0,0.505015045135406,12.0442973794526,0.0526315789473684,-5.09627611262489,-0.93649373881932,-6.54765213607154,0.105361141160784
6,2019,2,2019-06-29 00:00:00+00:00,10928000000.0,5819000000.0,1507000000.0,3184000000.0,8052000000.0,1051000000.0,28000000.0,424000000.0,0.0,1206000000.0,-2737000000.0,3831000000.0,175000000.0,175000000.0,913000000.0,9974000000.0,6143000000.0,2876000000.0,1187000000.0,0.0,5847000000.0,544000000.0,0.0,964000000.0,164786286.0,-970000000.0,30000000.0,188000000.0,-58000000.0,251000000.0,-16000000.0,0.0,96000000.0,-3000000.0,-110000000.0,8000000.0,-94000000.0,67000000.0,-63000000.0,-13000000.0,176100000.0,426000000.0,330000000.0,1.25,582000000.0,931000000.0,1.18,274000000.0,1000000.0,349000000.0,67000000.0,207000000.0,56000000.0,164900000.0,208000000.0,929000000.0,351000000.0,1860000000.0,207000000.0,0.0,170000000.0,0.0,6.0,0.0568181818181819,0.500537634408602,1.33205841446453,-954000000.0,0.500537634408602,11.287347055082,0.126126126126126,-5.99896907216495,-0.859054788791301,-5.78931671534851,0.107149377918047
7,2019,1,2019-03-30 00:00:00+00:00,11083000000.0,5840000000.0,1530000000.0,3276000000.0,8104000000.0,963000000.0,28000000.0,425000000.0,0.0,1150000000.0,-2724000000.0,3714000000.0,163000000.0,163000000.0,953000000.0,9993000000.0,6279000000.0,2979000000.0,1158000000.0,0.0,5868000000.0,558000000.0,0.0,897000000.0,163871288.0,-1108000000.0,27000000.0,185000000.0,-432000000.0,251000000.0,22000000.0,-100000000.0,95000000.0,-368000000.0,-201000000.0,2000000.0,-93000000.0,-360000000.0,-66000000.0,-8000000.0,174600000.0,334000000.0,239000000.0,0.92,544000000.0,773000000.0,0.86,184000000.0,1000000.0,229000000.0,33000000.0,151000000.0,55000000.0,164000000.0,152000000.0,884000000.0,327000000.0,1657000000.0,151000000.0,0.0,162000000.0,0.0,5.0,0.12874659400545,0.466505733252867,1.24672708962739,-1090000000.0,0.466505733252867,10.1115944118289,0.26027397260274,-5.27075812274368,-0.752021056589585,-6.65156180379811,0.10739408258605
8,2018,4,2018-12-31 00:00:00+00:00,10685000000.0,5289000000.0,895000000.0,2744000000.0,7589000000.0,1051000000.0,31000000.0,356000000.0,0.0,1293000000.0,-2765000000.0,4272000000.0,169000000.0,169000000.0,985000000.0,9409000000.0,5137000000.0,3096000000.0,1263000000.0,0.0,5320000000.0,592000000.0,0.0,1257000000.0,163527868.0,-1293000000.0,20000000.0,743000000.0,-70000000.0,812000000.0,-22000000.0,-37000000.0,93000000.0,-6000000.0,-314000000.0,5000000.0,-85000000.0,406000000.0,-69000000.0,-116000000.0,173200000.0,616000000.0,523000000.0,2.59,572000000.0,1088000000.0,2.45,464000000.0,1000000.0,516000000.0,42000000.0,422000000.0,59000000.0,163600000.0,423000000.0,1166000000.0,336000000.0,2254000000.0,422000000.0,0.0,165000000.0,0.0,7.0,0.151762902401635,0.482697426796806,1.37984496124031,-1276000000.0,0.482697426796806,13.7835833584035,-1.73579545454545,-4.09048723897912,-0.670251517779705,-7.80295135994802,0.106434552666373
10,2018,3,2018-09-29 00:00:00+00:00,10358000000.0,5095000000.0,892000000.0,2838000000.0,7270000000.0,788000000.0,337000000.0,367000000.0,0.0,1179000000.0,-2571000000.0,3664000000.0,176000000.0,176000000.0,949000000.0,8963000000.0,5299000000.0,3088000000.0,1127000000.0,0.0,5432000000.0,456000000.0,0.0,851000000.0,162266801.0,-1411000000.0,19000000.0,292000000.0,-40000000.0,338000000.0,0.0,80000000.0,89000000.0,-5000000.0,-388000000.0,11000000.0,-84000000.0,-90000000.0,-46000000.0,-384000000.0,172600000.0,417000000.0,328000000.0,1.52,607000000.0,901000000.0,1.43,269000000.0,1000000.0,294000000.0,22000000.0,247000000.0,59000000.0,162600000.0,248000000.0,961000000.0,323000000.0,1862000000.0,247000000.0,0.0,158000000.0,0.0,4.0,0.131914893617021,0.483888292158969,1.18652849740933,-1395000000.0,0.483888292158969,11.4749288734669,0.169230769230769,-3.61091424521616,0.0199549404570325,-8.59695262002484,-0.00353246161296755
11,2018,2,2018-06-30 00:00:00+00:00,10373000000.0,5298000000.0,895000000.0,2868000000.0,7451000000.0,627000000.0,347000000.0,391000000.0,0.0,1159000000.0,-2580000000.0,3581000000.0,172000000.0,172000000.0,945000000.0,8881000000.0,5300000000.0,2922000000.0,1049000000.0,0.0,5645000000.0,430000000.0,0.0,941000000.0,162135260.0,-1507000000.0,17000000.0,384000000.0,-67000000.0,425000000.0,-48000000.0,6000000.0,96000000.0,-28000000.0,-227000000.0,2000000.0,-84000000.0,83000000.0,-41000000.0,-148000000.0,171700000.0,380000000.0,284000000.0,1.11,549000000.0,822000000.0,1.05,226000000.0,1000000.0,273000000.0,46000000.0,180000000.0,58000000.0,162200000.0,181000000.0,938000000.0,316000000.0,1760000000.0,180000000.0,0.0,162000000.0,0.0,4.0,0.175684702738811,0.467045454545455,1.22553045859001,-1492000000.0,0.467045454545455,10.8551341639073,0.3875,-3.51559389515594,0.0468666785016865,-9.20219327985782,-0.00759537372691179
