,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,37448000000.0,18349000000.0,8620000000.0,38546000000.0,27191000000.0,26266000000.0,214000000.0,5152000000.0,0.0,5649000000.0,-9044000000.0,17390000000.0,1054000000.0,803000000.0,3684000000.0,69043000000.0,51653000000.0,10257000000.0,0.0,117000000.0,18563000000.0,3189000000.0,251000000.0,4480000000.0,1770529999.0,31595000000.0,100000000.0,1570000000.0,-472000000.0,2066000000.0,38000000.0,81000000.0,808000000.0,0.0,-1915000000.0,17000000.0,-639000000.0,-283000000.0,-496000000.0,-1357000000.0,1787853000.0,2366000000.0,1558000000.0,0.69,3392000000.0,4887000000.0,0.69,1421000000.0,0.0,1495000000.0,189000000.0,1232000000.0,137000000.0,1774475000.0,1232000000.0,3966000000.0,2302000000.0,8853000000.0,1232000000.0,0.0,580000000.0,0.0,5.0,0.0962109955423478,0.552016265672653,1.69542751291801,31595000000.0,0.552016265672653,5.00019768374453,0.277777777777778,0.580756448805191,0.108990420637926,17.8449390961153,0.0496471339496409
1,2020,2,2020-06-30 00:00:00+00:00,37978000000.0,18184000000.0,8343000000.0,38865000000.0,27019000000.0,25669000000.0,1495000000.0,5202000000.0,0.0,5140000000.0,-9080000000.0,17221000000.0,1050000000.0,776000000.0,3571000000.0,68776000000.0,51555000000.0,10959000000.0,0.0,165000000.0,19679000000.0,3335000000.0,274000000.0,4763000000.0,1768845326.0,30798000000.0,115000000.0,680000000.0,-619000000.0,1322000000.0,25000000.0,53000000.0,825000000.0,16000000.0,658000000.0,4000000.0,-642000000.0,1386000000.0,-642000000.0,1258000000.0,1785040000.0,1485000000.0,660000000.0,0.3,3393000000.0,4065000000.0,0.3,526000000.0,0.0,672000000.0,-11000000.0,537000000.0,134000000.0,1772953000.0,537000000.0,3263000000.0,2276000000.0,7328000000.0,537000000.0,0.0,564000000.0,0.0,4.0,-0.0815891715753854,0.554721615720524,1.57140250022812,30798000000.0,0.554721615720524,4.14281559404137,-0.473684210526316,0.590427949866875,0.0998835762174314,17.4113584423153,0.0457388254240217
2,2020,1,2020-03-31 00:00:00+00:00,36350000000.0,16804000000.0,7907000000.0,39192000000.0,25542000000.0,25786000000.0,1468000000.0,4568000000.0,0.0,5292000000.0,-9386000000.0,15498000000.0,1081000000.0,790000000.0,3390000000.0,66777000000.0,51279000000.0,10808000000.0,0.0,165000000.0,18272000000.0,3181000000.0,291000000.0,3377000000.0,1763433243.0,30427000000.0,233000000.0,355000000.0,-393000000.0,715000000.0,-70000000.0,-147000000.0,828000000.0,0.0,-735000000.0,-36000000.0,-638000000.0,-483000000.0,-360000000.0,50000000.0,1780578000.0,1620000000.0,792000000.0,0.32,3687000000.0,4445000000.0,0.31,653000000.0,0.0,758000000.0,89000000.0,564000000.0,139000000.0,1768901000.0,564000000.0,3281000000.0,2548000000.0,7726000000.0,564000000.0,0.0,578000000.0,-20000000.0,3.0,0.0253483742534837,0.575330054361895,1.4339378238342,30427000000.0,0.575330054361895,4.38122624186007,-0.157894736842105,0.552272652578302,0.113943696723203,17.2544098965928,0.0527040459448515
3,2019,4,2019-12-31 00:00:00+00:00,36586000000.0,16661000000.0,8038000000.0,40220000000.0,25723000000.0,25847000000.0,1478000000.0,4316000000.0,0.0,5425000000.0,-8465000000.0,15667000000.0,1163000000.0,883000000.0,3079000000.0,67887000000.0,52220000000.0,10863000000.0,0.0,226000000.0,18139000000.0,3252000000.0,280000000.0,3860000000.0,1768455705.0,31301000000.0,85000000.0,1982000000.0,-489000000.0,2416000000.0,27000000.0,-489000000.0,756000000.0,1000000.0,-2185000000.0,-60000000.0,-568000000.0,-231000000.0,-434000000.0,-1128000000.0,1781591000.0,2160000000.0,1404000000.0,0.59,3491000000.0,4880000000.0,0.59,1240000000.0,0.0,1389000000.0,191000000.0,1049000000.0,164000000.0,1768045000.0,1049000000.0,3434000000.0,2413000000.0,8314000000.0,1049000000.0,0.0,595000000.0,0.0,6.0,0.0707018673535094,0.58696175126293,1.44223511000644,31301000000.0,0.58696175126293,4.70127692567793,0.594594594594595,0.532283313632152,0.116729854443855,17.6996234123941,0.054128450468504
5,2019,3,2019-09-30 00:00:00+00:00,36520000000.0,17639000000.0,7825000000.0,40511000000.0,26029000000.0,25440000000.0,1458000000.0,4392000000.0,0.0,5450000000.0,-7763000000.0,16119000000.0,1118000000.0,874000000.0,3210000000.0,68539000000.0,52420000000.0,10491000000.0,0.0,67000000.0,19097000000.0,3029000000.0,244000000.0,4091000000.0,1767397615.0,32019000000.0,94000000.0,1547000000.0,-432000000.0,1948000000.0,-49000000.0,46000000.0,754000000.0,-11000000.0,-513000000.0,-24000000.0,-569000000.0,954000000.0,-401000000.0,10000000.0,1784167000.0,2024000000.0,1270000000.0,0.54,3520000000.0,4718000000.0,0.53,1103000000.0,0.0,1198000000.0,143000000.0,960000000.0,167000000.0,1771521000.0,960000000.0,3358000000.0,2440000000.0,8076000000.0,960000000.0,0.0,596000000.0,0.0,6.0,0.0548589341692789,0.58420009905894,1.53645982270518,32019000000.0,0.58420009905894,4.56943017884518,0.6875,0.550891658078016,0.104704048853408,18.1164666786087,0.0484564800606442
6,2019,2,2019-06-30 00:00:00+00:00,36533000000.0,18982000000.0,7825000000.0,41420000000.0,27471000000.0,25045000000.0,212000000.0,4352000000.0,0.0,5548000000.0,-7365000000.0,15195000000.0,1090000000.0,851000000.0,3136000000.0,68427000000.0,53232000000.0,9062000000.0,0.0,83000000.0,19194000000.0,3222000000.0,239000000.0,3137000000.0,1764181262.0,31894000000.0,114000000.0,592000000.0,-498000000.0,1060000000.0,2000000.0,113000000.0,751000000.0,-34000000.0,-449000000.0,0.0,-568000000.0,115000000.0,-468000000.0,6000000.0,1781417000.0,2021000000.0,1270000000.0,0.57,3494000000.0,4700000000.0,0.56,1102000000.0,0.0,1206000000.0,96000000.0,1006000000.0,168000000.0,1768904000.0,1006000000.0,3279000000.0,2434000000.0,7979000000.0,1006000000.0,0.0,577000000.0,0.0,7.0,0.0272949658812927,0.589046246396792,1.67678216729199,31894000000.0,0.589046246396792,4.52277788675436,0.357142857142857,0.595158964068477,0.0929053376443121,18.0786411730973,0.0421325319177579
7,2019,1,2019-03-31 00:00:00+00:00,36481000000.0,18845000000.0,7626000000.0,41681000000.0,27368000000.0,24613000000.0,209000000.0,4085000000.0,0.0,5345000000.0,-7470000000.0,14409000000.0,1106000000.0,867000000.0,3027000000.0,67610000000.0,53201000000.0,9113000000.0,0.0,277000000.0,19054000000.0,3045000000.0,239000000.0,3022000000.0,1756470269.0,31129000000.0,226000000.0,377000000.0,-396000000.0,712000000.0,4000000.0,-90000000.0,753000000.0,-78000000.0,-1142000000.0,2000000.0,-565000000.0,-822000000.0,-335000000.0,-487000000.0,1776573000.0,1556000000.0,803000000.0,0.38,3636000000.0,4375000000.0,0.38,632000000.0,0.0,739000000.0,-40000000.0,672000000.0,171000000.0,1763278000.0,672000000.0,3160000000.0,2478000000.0,7535000000.0,672000000.0,0.0,672000000.0,0.0,5.0,0.0196211096075778,0.580623755806238,1.58114781081971,31129000000.0,0.580623755806238,4.2898534253528,0.583333333333333,0.605384047030101,0.0849072642341912,17.7224747548517,0.038161078465261
8,2018,4,2018-12-31 00:00:00+00:00,36451000000.0,19359000000.0,7563000000.0,42196000000.0,27439000000.0,24560000000.0,207000000.0,3796000000.0,0.0,5182000000.0,-7586000000.0,14632000000.0,897000000.0,897000000.0,1885000000.0,67173000000.0,52541000000.0,9012000000.0,0.0,305000000.0,19566000000.0,2975000000.0,0.0,4086000000.0,1756333032.0,30722000000.0,81000000.0,1298000000.0,-496000000.0,1765000000.0,-18000000.0,-77000000.0,763000000.0,-11000000.0,-4776000000.0,-35000000.0,-495000000.0,-3525000000.0,-467000000.0,-4204000000.0,1773870000.0,1895000000.0,1132000000.0,0.37,3409000000.0,4574000000.0,0.37,946000000.0,0.0,1165000000.0,292000000.0,654000000.0,186000000.0,1760946000.0,654000000.0,3191000000.0,2359000000.0,7765000000.0,654000000.0,0.0,562000000.0,1000000.0,7.0,0.0231914613256028,0.589053444945267,1.62361296049712,30722000000.0,0.589053444945267,4.42114329032331,-1.77083333333333,0.630134756851767,0.0763901770232671,17.4921267437621,0.0340556496352464
10,2018,3,2018-09-30 00:00:00+00:00,40739000000.0,19284000000.0,7448000000.0,42893000000.0,27963000000.0,24144000000.0,4274000000.0,3781000000.0,0.0,5271000000.0,-7009000000.0,18196000000.0,1152000000.0,971000000.0,2110000000.0,71637000000.0,53441000000.0,12776000000.0,0.0,231000000.0,23558000000.0,2730000000.0,181000000.0,7369000000.0,1754319284.0,30898000000.0,83000000.0,1829000000.0,-323000000.0,2183000000.0,-27000000.0,71000000.0,813000000.0,0.0,2471000000.0,19000000.0,-494000000.0,4304000000.0,-354000000.0,2894000000.0,1771680000.0,1745000000.0,932000000.0,0.32,3495000000.0,4490000000.0,0.32,729000000.0,0.0,995000000.0,166000000.0,563000000.0,203000000.0,1759585000.0,563000000.0,3166000000.0,2377000000.0,7656000000.0,563000000.0,0.0,574000000.0,-11000000.0,7.0,0.121101186118026,0.586468129571578,1.42423293675642,30898000000.0,0.586468129571578,4.36408587069946,-0.0588235294117647,0.624118065894233,0.0284953887964236,17.6125294191317,0.0123394032241217
11,2018,2,2018-06-30 00:00:00+00:00,37641000000.0,19823000000.0,7432000000.0,43795000000.0,28690000000.0,24080000000.0,847000000.0,3714000000.0,0.0,5192000000.0,-6913000000.0,14122000000.0,1139000000.0,940000000.0,2005000000.0,68415000000.0,54293000000.0,8951000000.0,0.0,188000000.0,20670000000.0,2503000000.0,199000000.0,3065000000.0,1753187766.0,30774000000.0,101000000.0,946000000.0,-299000000.0,1244000000.0,-106000000.0,30000000.0,850000000.0,30000000.0,-1631000000.0,-37000000.0,-494000000.0,-792000000.0,-298000000.0,-1167000000.0,1768950000.0,1852000000.0,1002000000.0,0.42,3603000000.0,4485000000.0,0.41,792000000.0,0.0,882000000.0,59000000.0,733000000.0,210000000.0,1757836000.0,733000000.0,3282000000.0,2466000000.0,7767000000.0,733000000.0,0.0,575000000.0,-15000000.0,7.0,0.170257646527045,0.577443028196215,1.57770081555134,30774000000.0,0.577443028196215,4.43021571940401,1.625,0.644147657113147,0.029469094843704,17.5531683467155,0.0128691096202153
