,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,1381620000.0,65518000.0,787043000.0,555946000.0,259826000.0,2056812000.0,0.0,123093000.0,0.0,626046000.0,24911000.0,1473247000.0,0.0,0.0,1566227000.0,4415091000.0,2941844000.0,1121794000.0,684139000.0,108669000.0,65518000.0,119184000.0,0.0,615532000.0,78786683.0,3033471000.0,25229000.0,189817000.0,-14514000.0,211072000.0,6604000.0,9652000.0,30157000.0,0.0,8016000.0,6741000.0,0.0,211178000.0,-21255000.0,0.0,79163000.0,214702000.0,184545000.0,1.77,357019000.0,534088000.0,1.76,184545000.0,0.0,177069000.0,45174000.0,139371000.0,0.0,78824000.0,139371000.0,200056000.0,312492000.0,734144000.0,139371000.0,0.0,44527000.0,0.0,6.0,0.208783862772314,0.727497602650161,1.31329548918964,3033471000.0,0.727497602650161,9.31812296248085,0.372093023255814,0.0215983604260598,0.689906023949574,38.5023316694269,0.466417513445486
1,2020-06-30 00:00:00+00:00,2,2020,1180812000.0,50619000.0,737529000.0,543211000.0,239220000.0,1917441000.0,0.0,131276000.0,0.0,473314000.0,9101000.0,1149244000.0,0.0,0.0,1568293000.0,4025857000.0,2876613000.0,941592000.0,601831000.0,115257000.0,50619000.0,94987000.0,0.0,404359000.0,78762958.0,2845045000.0,25007000.0,25483000.0,-448537000.0,59900000.0,3835000.0,0.0,29147000.0,-420788000.0,-1643000.0,6668000.0,0.0,-386445000.0,-34417000.0,0.0,78769000.0,-44346000.0,-73493000.0,-0.52,297328000.0,224328000.0,-0.52,-73493000.0,0.0,-73000000.0,-32891000.0,-40602000.0,0.0,78769000.0,-40602000.0,127986000.0,256967000.0,352314000.0,-40602000.0,0.0,40361000.0,0.0,5.0,-0.413491327574468,0.63672746470478,1.22053288473139,2845045000.0,0.63672746470478,4.47309254180119,-1.28260869565217,0.0177919857155159,0.815025404347339,36.1216118876592,0.52993125017959
2,2020-03-31 00:00:00+00:00,1,2020,1111851000.0,53745000.0,733857000.0,73751000.0,201165000.0,1958043000.0,0.0,120977000.0,0.0,533004000.0,-193000.0,1576525000.0,0.0,0.0,1551141000.0,3964840000.0,2388315000.0,910686000.0,578537000.0,109128000.0,53745000.0,72690000.0,0.0,790696000.0,78753161.0,2852989000.0,22927000.0,-36301000.0,276211000.0,9784000.0,-11007000.0,10662000.0,26284000.0,0.0,-34733000.0,320536000.0,0.0,240255000.0,-46085000.0,0.0,79028000.0,79639000.0,53355000.0,19.32,324438000.0,394356000.0,19.21,53355000.0,0.0,69918000.0,-1464776000.0,1518131000.0,0.0,78592000.0,1518131000.0,156607000.0,282906000.0,550963000.0,1518131000.0,0.0,41532000.0,0.0,5.0,0.00362860697559619,0.715757682457806,1.73114004168286,2852989000.0,0.715757682457806,6.99607473533666,20.4666666666667,0.0188381378266793,1.09854734880508,36.2269776066512,0.676964459311236
3,2019-12-31 00:00:00+00:00,4,2019,1154533000.0,43463000.0,687974000.0,75692000.0,183563000.0,439912000.0,0.0,112051000.0,0.0,550291000.0,-688000.0,1633419000.0,318202000.0,0.0,64007000.0,2500702000.0,867283000.0,970970000.0,563762000.0,102794000.0,43463000.0,87250000.0,318202000.0,550425000.0,78812958.0,1346169000.0,20497000.0,175627000.0,-60111000.0,218177000.0,4380000.0,-100495000.0,26671000.0,-13185000.0,-102377000.0,-3734000.0,0.0,60069000.0,-42550000.0,0.0,79209000.0,182468000.0,155797000.0,1.54,320808000.0,471958000.0,1.53,155797000.0,0.0,151150000.0,34535000.0,121262000.0,0.0,78569000.0,121262000.0,177829000.0,279481000.0,649787000.0,121262000.0,0.0,41327000.0,0.0,5.0,0.216784015579941,0.726327242619505,1.68225485854352,1346169000.0,0.726327242619505,8.24467215150077,0.262295081967213,0.0322864365469714,0.335366241604028,17.0805541900864,0.187785458752234
5,2019-09-30 00:00:00+00:00,3,2019,1044831000.0,43365000.0,660504000.0,77012000.0,174687000.0,415159000.0,0.0,94795000.0,0.0,531816000.0,-1927000.0,1505579000.0,292011000.0,0.0,63150000.0,2350380000.0,844801000.0,870144000.0,520712000.0,101914000.0,43365000.0,63300000.0,292011000.0,490362000.0,79870881.0,1305549000.0,24176000.0,207973000.0,30687000.0,234532000.0,-3565000.0,-191707000.0,24625000.0,0.0,-194782000.0,56806000.0,0.0,66872000.0,-26559000.0,0.0,79825000.0,153044000.0,128419000.0,1.29,310402000.0,437554000.0,1.28,128419000.0,0.0,127152000.0,25895000.0,102524000.0,0.0,79332000.0,102524000.0,169787000.0,277514000.0,607341000.0,102524000.0,0.0,39680000.0,0.0,5.0,0.20196758686613,0.720442058085985,1.73026418615769,1305549000.0,0.720442058085985,7.60403531795273,0.0238095238095237,0.0332159114671299,0.322991557542601,16.345744327022,0.186526866285551
6,2019-06-30 00:00:00+00:00,2,2019,972335000.0,59140000.0,656880000.0,78852000.0,183289000.0,501275000.0,0.0,81124000.0,0.0,520094000.0,-1876000.0,1457374000.0,342391000.0,44969000.0,59050000.0,2346017000.0,888643000.0,789046000.0,481462000.0,98182000.0,59140000.0,61950000.0,297422000.0,423500000.0,80004892.0,1373682000.0,22467000.0,132017000.0,-246602000.0,177354000.0,378000.0,-49499000.0,23491000.0,0.0,-95619000.0,-189130000.0,0.0,-164489000.0,-45337000.0,-45773000.0,80590000.0,213754000.0,190263000.0,1.84,255799000.0,432289000.0,1.83,190263000.0,0.0,176490000.0,43121000.0,147142000.0,0.0,79943000.0,147142000.0,168408000.0,267948000.0,600697000.0,147142000.0,0.0,38851000.0,0.0,5.0,0.225264605035298,0.719645678270409,1.84700765227883,1373682000.0,0.719645678270409,7.50825337030641,0.393939393939394,0.0430521765590581,0.328853300126496,17.1699750560253,0.19494867023855
7,2019-03-31 00:00:00+00:00,1,2019,978726000.0,59307000.0,631651000.0,80329000.0,173842000.0,402021000.0,56100000.0,68489000.0,0.0,479281000.0,-2281000.0,1439113000.0,186509000.0,0.0,57151000.0,2234430000.0,795317000.0,804884000.0,433518000.0,93463000.0,115407000.0,62512000.0,186509000.0,588001000.0,79989347.0,1255704000.0,21044000.0,81946000.0,-74418000.0,117207000.0,1089000.0,-40391000.0,22678000.0,0.0,-92762000.0,-36790000.0,0.0,-48884000.0,-35261000.0,0.0,80687000.0,103322000.0,80644000.0,0.9,314395000.0,402096000.0,0.89,80644000.0,0.0,87701000.0,8796000.0,71848000.0,0.0,79860000.0,71848000.0,146875000.0,247110000.0,548971000.0,71848000.0,0.0,37503000.0,0.0,5.0,0.256445056806218,0.732453991194435,1.78797565860422,1255704000.0,0.732453991194435,6.8630514010822,-0.25,0.0472300797003115,0.305834099001796,15.6983904369166,0.18505777629336
8,2018-12-31 00:00:00+00:00,4,2018,799567000.0,0.0,521329000.0,81949000.0,107494000.0,378143000.0,0.0,55641000.0,0.0,439009000.0,-2774000.0,1302479000.0,153485000.0,55025000.0,64689000.0,2052458000.0,749979000.0,692073000.0,393138000.0,78008000.0,0.0,64256000.0,98460000.0,636899000.0,79984381.0,1252891000.0,18845000.0,187016000.0,30948000.0,241295000.0,-1843000.0,-49972000.0,16542000.0,0.0,-54283000.0,85066000.0,0.0,216117000.0,-54279000.0,0.0,80814000.0,136451000.0,119909000.0,1.22,262623000.0,383096000.0,1.21,119909000.0,0.0,120473000.0,22517000.0,97392000.0,0.0,79890000.0,97392000.0,150924000.0,226819000.0,534020000.0,97392000.0,0.0,35804000.0,0.0,6.0,0.267483617082381,0.717381371484214,1.88199655238681,1252891000.0,0.717381371484214,6.67655351361661,8.38461538461538,0.0,0.334065550666455,15.6641957384155,0.208450762175849
10,2018-09-30 00:00:00+00:00,3,2018,735422000.0,0.0,491630000.0,83607000.0,117213000.0,328432000.0,0.0,48858000.0,0.0,420276000.0,-728000.0,1224182000.0,240384000.0,56087000.0,47435000.0,1928405000.0,704223000.0,618209000.0,356109000.0,95655000.0,0.0,43065000.0,184297000.0,420860000.0,80320082.0,1192983000.0,19198000.0,42527000.0,-78024000.0,96265000.0,-967000.0,-141980000.0,14119000.0,0.0,-144406000.0,-24222000.0,0.0,-127132000.0,-53738000.0,0.0,81359000.0,139592000.0,125473000.0,1.26,246573000.0,371781000.0,1.24,125473000.0,0.0,125208000.0,24601000.0,100872000.0,0.0,80111000.0,100872000.0,133508000.0,213873000.0,505289000.0,100872000.0,0.0,32700000.0,0.0,4.0,0.311529406878866,0.735778930473452,1.9802073408831,1192983000.0,0.735778930473452,6.29094228265355,0.223300970873786,0.0,0.266832279081064,14.8528608324877,0.168979081008574
11,2018-06-30 00:00:00+00:00,2,2018,697630000.0,0.0,447933000.0,85307000.0,130984000.0,373441000.0,0.0,47252000.0,0.0,374371000.0,911000.0,1260999000.0,221818000.0,57189000.0,45859000.0,1916589000.0,655590000.0,566646000.0,321148000.0,115701000.0,0.0,48744000.0,164629000.0,547993000.0,80149641.0,1218959000.0,16890000.0,82072000.0,-55266000.0,139789000.0,-3638000.0,565000.0,12632000.0,0.0,-30923000.0,2245000.0,0.0,49962000.0,-57717000.0,0.0,81471000.0,126440000.0,113808000.0,1.32,242891000.0,365582000.0,1.3,113808000.0,0.0,122691000.0,7703000.0,106105000.0,0.0,80216000.0,106105000.0,124677000.0,212087000.0,490259000.0,106105000.0,0.0,30804000.0,0.0,5.0,0.375269999607273,0.745691563030969,2.22537351362226,1218959000.0,0.745691563030969,6.11679595670304,0.534883720930233,0.0,0.25181387094742,15.2085397363165,0.164206640010962
