,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,3,2020,5662181000.0,3184408000.0,4775026000.0,4279203000.0,4592288000.0,3204671000.0,509435000.0,455461000.0,0.0,644207000.0,-205995000.0,2265333000.0,41778000.0,41778000.0,0.0,11590533000.0,9325200000.0,1069893000.0,174488000.0,685520000.0,3693843000.0,263296000.0,0.0,1084730000.0,132448129.0,5928352000.0,8019000.0,312870000.0,-34221000.0,352335000.0,0.0,0.0,100961000.0,0.0,-50583000.0,0.0,-45033000.0,267531000.0,-39465000.0,-4638000.0,133268000.0,393515000.0,292554000.0,1.51,92394000.0,380498000.0,1.5,256772000.0,0.0,288104000.0,56984000.0,199788000.0,35782000.0,132573000.0,199788000.0,929392000.0,83511000.0,1309890000.0,199788000.0,0.0,0.0,1337000.0,6.0,-0.0767347214958436,0.290480880073899,2.11734537939775,5928352000.0,0.290480880073899,9.88983392887339,-0.0736196319018404,0.537148941223463,0.106712661330524,44.7598017787024,0.055214858634673
1,2020-06-30 00:00:00+00:00,2,2020,5634573000.0,3191224000.0,4809628000.0,4286704000.0,4595824000.0,3049943000.0,500026000.0,451480000.0,0.0,695860000.0,-208039000.0,2030110000.0,43849000.0,43849000.0,0.0,11398724000.0,9368614000.0,1038749000.0,177534000.0,671097000.0,3691250000.0,278102000.0,0.0,817199000.0,132434322.0,5764151000.0,8504000.0,263146000.0,-89284000.0,343116000.0,0.0,0.0,99471000.0,-5017000.0,443094000.0,0.0,-45028000.0,696926000.0,-79970000.0,489232000.0,133115000.0,404693000.0,305222000.0,1.58,97623000.0,396519000.0,1.58,271268000.0,0.0,298896000.0,61352000.0,209916000.0,33954000.0,132552000.0,209916000.0,926056000.0,91205000.0,1322575000.0,209916000.0,0.0,0.0,1041000.0,6.0,-0.00384655361750785,0.299808328450182,1.95437973947508,5764151000.0,0.299808328450182,9.98664832519775,0.0604026845637584,0.553632963466779,0.111371177916114,43.5246008206241,0.0580314421976829
2,2020-03-31 00:00:00+00:00,1,2020,5039056000.0,3185055000.0,4822018000.0,4250576000.0,4563380000.0,2885084000.0,25000.0,470747000.0,0.0,597665000.0,-209929000.0,1276780000.0,57987000.0,57987000.0,0.0,10629382000.0,9352602000.0,475676000.0,178568000.0,648405000.0,3185080000.0,243019000.0,0.0,120273000.0,132394732.0,5590326000.0,6716000.0,-57639000.0,-130242000.0,82475000.0,0.0,-26132000.0,95480000.0,0.0,-106466000.0,0.0,-45100000.0,-154233000.0,-140114000.0,-6000.0,133259000.0,198705000.0,103225000.0,0.45,89422000.0,201723000.0,0.45,72452000.0,0.0,112301000.0,12194000.0,60258000.0,30773000.0,132567000.0,60258000.0,847519000.0,86430000.0,1049242000.0,60258000.0,0.0,0.0,-260000.0,4.0,0.0529156226072769,0.192255933330919,2.68413794263322,5590326000.0,0.192255933330919,7.92510384778754,-0.0624999999999999,0.569744054282344,0.111113737498853,42.2246861000482,0.05812219086527
3,2019-12-31 00:00:00+00:00,4,2019,5026936000.0,3172357000.0,4724227000.0,4258536000.0,4491373000.0,2895871000.0,25000.0,458308000.0,0.0,570116000.0,-197738000.0,1379326000.0,60709000.0,60709000.0,0.0,10648793000.0,9269467000.0,535563000.0,179880000.0,633039000.0,3172382000.0,265159000.0,0.0,274506000.0,132354605.0,5621857000.0,7028000.0,271341000.0,-112580000.0,337993000.0,0.0,0.0,95671000.0,-45273000.0,-42009000.0,0.0,-41030000.0,183404000.0,-66652000.0,-6000.0,133721000.0,292188000.0,196517000.0,1.07,99505000.0,293081000.0,1.05,164527000.0,0.0,193576000.0,23434000.0,141093000.0,31990000.0,132468000.0,141093000.0,893071000.0,95801000.0,1186152000.0,141093000.0,0.0,0.0,1503000.0,6.0,0.0901661417199808,0.247085533725863,2.57546917916286,5621857000.0,0.247085533725863,8.96192467198251,0.138297872340426,0.564289877881988,0.113578824417251,42.4757189219068,0.058872591441822
5,2019-09-30 00:00:00+00:00,3,2019,4997434000.0,3174147000.0,4698178000.0,4238391000.0,4462150000.0,2795834000.0,24000.0,429660000.0,0.0,724940000.0,-171190000.0,1324242000.0,57059000.0,57059000.0,0.0,10539673000.0,9215431000.0,535284000.0,180541000.0,628726000.0,3174171000.0,265012000.0,0.0,91102000.0,132286856.0,5542239000.0,10445000.0,264069000.0,-86909000.0,344213000.0,0.0,-2602000.0,96248000.0,0.0,-192724000.0,0.0,-41016000.0,64580000.0,-80144000.0,-137006000.0,133375000.0,397630000.0,301382000.0,1.63,97267000.0,400643000.0,1.62,269185000.0,0.0,303376000.0,53472000.0,215713000.0,32197000.0,132414000.0,215713000.0,1018115000.0,88789000.0,1418758000.0,215713000.0,0.0,0.0,2353000.0,7.0,0.143977932538137,0.282389949519227,2.47390544085009,5542239000.0,0.282389949519227,10.7248599210794,0.207407407407407,0.572719256603694,0.11260854724508,41.8956135747908,0.0583815776353975
6,2019-06-30 00:00:00+00:00,2,2019,5109317000.0,3178778000.0,4709578000.0,4244047000.0,4445729000.0,2623747000.0,137024000.0,441423000.0,0.0,697331000.0,-171533000.0,1255015000.0,51667000.0,51667000.0,0.0,10480764000.0,9225749000.0,663588000.0,182666000.0,601189000.0,3315802000.0,284875000.0,0.0,26522000.0,132092119.0,5371447000.0,8646000.0,86622000.0,-96470000.0,185752000.0,0.0,0.0,93496000.0,0.0,-93868000.0,0.0,-40988000.0,-4586000.0,-99130000.0,-41505000.0,133354000.0,371687000.0,278191000.0,1.49,94428000.0,370502000.0,1.48,245156000.0,0.0,276074000.0,47598000.0,197558000.0,33035000.0,132269000.0,197558000.0,957180000.0,95689000.0,1327682000.0,197558000.0,0.0,0.0,349000.0,6.0,0.106262461973535,0.279059292812586,1.89125632169358,5371447000.0,0.279059292812586,10.0511825387554,0.231404958677686,0.591791746246403,0.107755767349332,40.6644017876646,0.0557267819710033
7,2019-03-31 00:00:00+00:00,1,2019,5079643000.0,3184015000.0,4701719000.0,4247240000.0,4420036000.0,2467201000.0,178524000.0,429397000.0,0.0,560530000.0,-171925000.0,1083851000.0,50952000.0,50952000.0,0.0,10296852000.0,9213001000.0,659607000.0,184744000.0,568229000.0,3362539000.0,248119000.0,0.0,31108000.0,131830868.0,5217209000.0,5724000.0,657000.0,-119878000.0,116164000.0,0.0,0.0,89181000.0,2866000.0,-9582000.0,0.0,-40939000.0,-13296000.0,-115507000.0,45494000.0,133054000.0,196107000.0,106926000.0,0.48,87242000.0,191675000.0,0.48,73992000.0,0.0,104433000.0,10693000.0,63299000.0,32934000.0,132043000.0,63299000.0,804836000.0,90268000.0,996511000.0,63299000.0,0.0,0.0,636000.0,4.0,0.166227410079183,0.192346095527295,1.64317692201569,5217209000.0,0.192346095527295,7.5590111414574,0.2,0.610290866246685,0.102226839480629,39.5750181968005,0.0528112329718582
8,2018-12-31 00:00:00+00:00,4,2018,4629227000.0,2779357000.0,4237307000.0,4260774000.0,4026677000.0,2444870000.0,133023000.0,429330000.0,0.0,512279000.0,-172215000.0,1079145000.0,44615000.0,44615000.0,0.0,9832130000.0,8752985000.0,602550000.0,186397000.0,567283000.0,2912380000.0,216473000.0,0.0,44404000.0,132047816.0,5202903000.0,3565000.0,148668000.0,-120393000.0,260146000.0,0.0,-34067000.0,89783000.0,-8281000.0,-138418000.0,0.0,-36917000.0,1335000.0,-111478000.0,-67006000.0,133467000.0,276860000.0,187077000.0,0.94,88795000.0,275284000.0,0.93,153666000.0,0.0,186489000.0,29644000.0,124022000.0,33411000.0,132057000.0,124022000.0,812763000.0,84382000.0,1088047000.0,124022000.0,0.0,0.0,258000.0,7.0,0.11310294734473,0.25300745280305,1.79096340552651,5202903000.0,0.25300745280305,8.23979549953329,-0.619433198380567,0.534193506971012,0.101723788726181,39.4016588657551,0.0528951621504106
10,2018-09-30 00:00:00+00:00,3,2018,4729846000.0,2778129000.0,4188723000.0,4268969000.0,4039431000.0,2361903000.0,200023000.0,408652000.0,0.0,645715000.0,-143525000.0,1175912000.0,42944000.0,42944000.0,0.0,9875635000.0,8699723000.0,690415000.0,186829000.0,581026000.0,2978152000.0,233885000.0,0.0,43069000.0,132268189.0,5145789000.0,6887000.0,200114000.0,-92889000.0,296871000.0,0.0,-24995000.0,89391000.0,5858000.0,-222028000.0,0.0,-36996000.0,-18046000.0,-96757000.0,-160005000.0,133894000.0,342752000.0,253361000.0,1.35,93958000.0,343142000.0,1.34,219814000.0,0.0,249184000.0,40663000.0,179151000.0,33547000.0,132392000.0,179151000.0,897055000.0,81606000.0,1240197000.0,179151000.0,0.0,0.0,713000.0,8.0,0.132894863046546,0.276683462385411,1.70319590391286,5145789000.0,0.276683462385411,9.37638149714139,0.646341463414634,0.539883971146116,0.143517412405762,38.9042069669526,0.0743904349393298
11,2018-06-30 00:00:00+00:00,2,2018,4824154000.0,2776906000.0,4106414000.0,4320852000.0,4012358000.0,2244545000.0,360023000.0,403764000.0,0.0,638114000.0,-144669000.0,1183202000.0,41989000.0,41989000.0,0.0,9844784000.0,8661582000.0,811796000.0,188826000.0,545756000.0,3136929000.0,231913000.0,0.0,61115000.0,132185410.0,5020630000.0,7969000.0,71136000.0,-264585000.0,182792000.0,0.0,-19353000.0,85633000.0,-142737000.0,96394000.0,0.0,-37020000.0,14601000.0,-111656000.0,159994000.0,134051000.0,318575000.0,232942000.0,1.21,92931000.0,323184000.0,1.19,199698000.0,0.0,230253000.0,40046000.0,159652000.0,33244000.0,132437000.0,159652000.0,876967000.0,89043000.0,1200151000.0,159652000.0,0.0,0.0,650000.0,8.0,0.164332635145033,0.26928611483055,1.4575114930352,5020630000.0,0.26928611483055,9.07930005285757,0.32967032967033,0.553099113059516,0.132481193587847,37.9817258198163,0.0678575668462762
