,date,quarter,year,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-27 00:00:00+00:00,3,2020,2704000000.0,1344000000.0,1455000000.0,1046000000.0,1589000000.0,4466000000.0,507000000.0,415000000.0,0.0,464000000.0,12000000.0,4329000000.0,1563000000.0,0.0,19000000.0,7404000000.0,3075000000.0,1115000000.0,0.0,0.0,1851000000.0,156000000.0,1563000000.0,1761000000.0,146000000.0,4700000000.0,61000000.0,105000000.0,-65000000.0,153000000.0,4000000.0,-98000000.0,47000000.0,-3000000.0,-101000000.0,-14000000.0,0.0,-9000000.0,-48000000.0,0.0,148000000.0,273000000.0,226000000.0,1.22,364000000.0,526000000.0,1.21,215000000.0,0.0,162000000.0,36000000.0,179000000.0,11000000.0,146000000.0,179000000.0,268000000.0,192000000.0,794000000.0,179000000.0,0.0,172000000.0,0.0,4.0,-0.124586549062844,0.662468513853904,3.88251121076233,4700000000.0,0.662468513853904,5.43835616438356,-0.232704402515723,0.285957446808511,0.137863972772946,32.1917808219178,0.0873105477436792
1,2020-06-28 00:00:00+00:00,2,2020,2685000000.0,1340000000.0,1439000000.0,1050000000.0,1570000000.0,4287000000.0,503000000.0,435000000.0,0.0,385000000.0,14000000.0,4194000000.0,1498000000.0,0.0,13000000.0,7248000000.0,3054000000.0,1115000000.0,0.0,0.0,1843000000.0,135000000.0,1498000000.0,1770000000.0,147000000.0,4563000000.0,16000000.0,201000000.0,-320000000.0,240000000.0,2000000.0,-140000000.0,46000000.0,-95000000.0,-143000000.0,-186000000.0,0.0,-221000000.0,-39000000.0,0.0,148000000.0,222000000.0,176000000.0,0.32,332000000.0,428000000.0,0.32,165000000.0,0.0,96000000.0,118000000.0,47000000.0,11000000.0,147000000.0,47000000.0,205000000.0,177000000.0,633000000.0,47000000.0,0.0,155000000.0,0.0,5.0,-0.244630071599045,0.676145339652449,3.76143497757848,4563000000.0,0.676145339652449,4.30612244897959,-0.840796019900497,0.293666447512601,0.151890410958904,31.0408163265306,0.0958705125544719
2,2020-03-29 00:00:00+00:00,1,2020,2626000000.0,1348000000.0,1449000000.0,962000000.0,1572000000.0,4240000000.0,499000000.0,384000000.0,0.0,472000000.0,6000000.0,4324000000.0,1341000000.0,0.0,91000000.0,7261000000.0,2937000000.0,1054000000.0,0.0,0.0,1847000000.0,130000000.0,1341000000.0,1991000000.0,147000000.0,4635000000.0,39000000.0,241000000.0,-135000000.0,281000000.0,-6000000.0,-156000000.0,44000000.0,-132000000.0,-191000000.0,37000000.0,0.0,-51000000.0,-40000000.0,0.0,148000000.0,233000000.0,189000000.0,1.18,430000000.0,619000000.0,1.17,178000000.0,0.0,189000000.0,5000000.0,173000000.0,11000000.0,147000000.0,173000000.0,240000000.0,274000000.0,859000000.0,173000000.0,0.0,156000000.0,0.0,6.0,0.0153664302600474,0.720605355064028,4.10246679316888,4635000000.0,0.720605355064028,5.84353741496599,-0.253164556962025,0.290830636461704,0.209112603363117,31.530612244898,0.131568839694123
3,2019-12-29 00:00:00+00:00,4,2019,2703000000.0,1836000000.0,1444000000.0,969000000.0,2038000000.0,4067000000.0,0.0,359000000.0,0.0,573000000.0,5000000.0,4451000000.0,1372000000.0,0.0,64000000.0,7316000000.0,2865000000.0,665000000.0,0.0,0.0,1836000000.0,149000000.0,1372000000.0,2042000000.0,147000000.0,4613000000.0,49000000.0,386000000.0,-104000000.0,443000000.0,3000000.0,-63000000.0,45000000.0,-18000000.0,-115000000.0,-29000000.0,0.0,227000000.0,-57000000.0,0.0,149000000.0,325000000.0,280000000.0,1.62,394000000.0,662000000.0,1.61,269000000.0,0.0,268000000.0,30000000.0,239000000.0,11000000.0,147000000.0,239000000.0,290000000.0,233000000.0,952000000.0,239000000.0,0.0,161000000.0,0.0,7.0,0.0980392156862746,0.695378151260504,6.69323308270677,4613000000.0,0.695378151260504,6.47619047619048,0.132867132867133,0.398005636245393,0.23075594449882,31.3809523809524,0.139321468298109
5,2019-09-29 00:00:00+00:00,3,2019,2650000000.0,1822000000.0,1430000000.0,976000000.0,2031000000.0,3828000000.0,0.0,417000000.0,0.0,541000000.0,5000000.0,4222000000.0,1351000000.0,0.0,88000000.0,7089000000.0,2867000000.0,619000000.0,0.0,0.0,1822000000.0,143000000.0,1351000000.0,1815000000.0,147000000.0,4439000000.0,46000000.0,218000000.0,-218000000.0,267000000.0,-4000000.0,-169000000.0,47000000.0,0.0,-173000000.0,-169000000.0,0.0,-128000000.0,-49000000.0,0.0,148000000.0,328000000.0,281000000.0,1.59,340000000.0,648000000.0,1.58,270000000.0,0.0,308000000.0,36000000.0,234000000.0,11000000.0,147000000.0,234000000.0,259000000.0,189000000.0,907000000.0,234000000.0,0.0,151000000.0,0.0,7.0,0.063305978898007,0.714443219404631,6.82067851373183,4439000000.0,0.714443219404631,6.17006802721088,0.177777777777778,0.41045280468574,0.235678817972629,30.1972789115646,0.136989194326141
6,2019-06-30 00:00:00+00:00,2,2019,2641000000.0,1818000000.0,1412000000.0,986000000.0,2029000000.0,3594000000.0,0.0,420000000.0,0.0,470000000.0,5000000.0,4156000000.0,1230000000.0,0.0,69000000.0,6973000000.0,2817000000.0,612000000.0,0.0,0.0,1818000000.0,139000000.0,1230000000.0,1943000000.0,147000000.0,4332000000.0,48000000.0,96000000.0,79000000.0,143000000.0,0.0,3000000.0,49000000.0,-29000000.0,-549000000.0,155000000.0,0.0,-327000000.0,-47000000.0,-549000000.0,149000000.0,413000000.0,364000000.0,2.01,368000000.0,573000000.0,1.99,349000000.0,-3000000.0,205000000.0,53000000.0,296000000.0,15000000.0,147000000.0,293000000.0,265000000.0,202000000.0,838000000.0,296000000.0,0.0,166000000.0,0.0,6.0,0.00963855421686755,0.683770883054893,6.79084967320261,4332000000.0,0.683770883054893,5.70068027210884,0.415492957746479,0.419667590027701,0.240852484272692,29.469387755102,0.133613475303586
7,2019-03-31 00:00:00+00:00,1,2019,3320000000.0,1830000000.0,1426000000.0,1006000000.0,2079000000.0,3298000000.0,631000000.0,412000000.0,0.0,457000000.0,2000000.0,4545000000.0,1345000000.0,0.0,87000000.0,7390000000.0,2845000000.0,1241000000.0,0.0,0.0,2461000000.0,137000000.0,1345000000.0,2270000000.0,147000000.0,3985000000.0,51000000.0,142000000.0,988000000.0,198000000.0,0.0,-36000000.0,47000000.0,15000000.0,-60000000.0,1029000000.0,0.0,1126000000.0,-56000000.0,-1000000.0,149000000.0,304000000.0,257000000.0,1.58,380000000.0,584000000.0,1.57,242000000.0,-9000000.0,204000000.0,9000000.0,233000000.0,15000000.0,147000000.0,224000000.0,262000000.0,211000000.0,846000000.0,233000000.0,0.0,169000000.0,0.0,5.0,0.081841432225064,0.690307328605201,3.66236905721193,4070000000.0,0.690307328605201,5.75510204081633,0.112676056338028,0.45922208281054,0.234710059987589,27.687074829932,0.126265811046404
8,2018-12-30 00:00:00+00:00,4,2018,3114000000.0,890000000.0,1075000000.0,1016000000.0,1310000000.0,3083000000.0,1107000000.0,386000000.0,0.0,514000000.0,-1000000.0,4490000000.0,2368000000.0,0.0,70000000.0,6959000000.0,2469000000.0,1804000000.0,0.0,0.0,1997000000.0,184000000.0,2368000000.0,1144000000.0,147000000.0,3758000000.0,47000000.0,235000000.0,-348000000.0,300000000.0,0.0,-97000000.0,50000000.0,0.0,-154000000.0,-283000000.0,0.0,-202000000.0,-65000000.0,-1000000.0,152000000.0,292000000.0,242000000.0,1.43,393000000.0,590000000.0,1.41,222000000.0,-13000000.0,197000000.0,12000000.0,210000000.0,20000000.0,147000000.0,197000000.0,277000000.0,217000000.0,867000000.0,210000000.0,0.0,176000000.0,0.0,4.0,0.115830115830116,0.680507497116494,2.48891352549889,3845000000.0,0.680507497116494,5.89795918367347,2.04255319148936,0.23682810005322,0.244270294248115,26.156462585034,0.131575803432759
10,2018-09-30 00:00:00+00:00,3,2018,3165000000.0,860000000.0,1060000000.0,1026000000.0,1430000000.0,2872000000.0,1107000000.0,374000000.0,0.0,433000000.0,-2000000.0,4262000000.0,2043000000.0,0.0,86000000.0,6759000000.0,2497000000.0,1735000000.0,0.0,0.0,1967000000.0,156000000.0,2043000000.0,1346000000.0,147000000.0,3503000000.0,48000000.0,228000000.0,-940000000.0,292000000.0,-1000000.0,-80000000.0,45000000.0,0.0,651000000.0,-876000000.0,0.0,2000000.0,-64000000.0,734000000.0,149000000.0,303000000.0,258000000.0,1.35,356000000.0,597000000.0,1.33,243000000.0,-11000000.0,241000000.0,44000000.0,199000000.0,15000000.0,147000000.0,188000000.0,256000000.0,197000000.0,853000000.0,199000000.0,0.0,159000000.0,0.0,5.0,0.194677871148459,0.699882766705744,2.45648414985591,3594000000.0,0.699882766705744,5.80272108843537,0.205357142857143,0.245503853839566,0.218582727490613,24.4489795918367,0.116878123798539
11,2018-07-01 00:00:00+00:00,2,2018,2500000000.0,723000000.0,1036000000.0,1036000000.0,1283000000.0,2673000000.0,625000000.0,362000000.0,0.0,395000000.0,-1000000.0,3337000000.0,1168000000.0,0.0,108000000.0,5851000000.0,2514000000.0,1217000000.0,0.0,0.0,1348000000.0,149000000.0,1168000000.0,1344000000.0,147000000.0,3257000000.0,50000000.0,218000000.0,-537000000.0,295000000.0,-4000000.0,1000000.0,45000000.0,-100000000.0,30000000.0,-360000000.0,0.0,-216000000.0,-77000000.0,0.0,148000000.0,297000000.0,252000000.0,1.42,348000000.0,575000000.0,1.41,241000000.0,-9000000.0,227000000.0,32000000.0,209000000.0,11000000.0,147000000.0,200000000.0,255000000.0,197000000.0,830000000.0,209000000.0,0.0,151000000.0,0.0,4.0,0.253776435045317,0.692771084337349,2.74198849630238,3351000000.0,0.692771084337349,5.64625850340136,0.632183908045977,0.221983420325453,0.218384025612941,22.7959183673469,0.119469026548673
