,year,quarter,date,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.ppeq,statementData.balanceSheet.intangibles,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.inventory,statementData.balanceSheet.deposits,statementData.balanceSheet.acctRec,statementData.balanceSheet.accoci,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.totalAssets,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.deferredRev,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.debt,statementData.balanceSheet.acctPay,statementData.balanceSheet.investmentsCurrent,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.equity,statementData.cashFlow.sbcomp,statementData.cashFlow.freeCashFlow,statementData.cashFlow.ncfi,statementData.cashFlow.ncfo,statementData.cashFlow.ncfx,statementData.cashFlow.issrepayEquity,statementData.cashFlow.depamor,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.payDiv,statementData.cashFlow.ncf,statementData.cashFlow.capex,statementData.cashFlow.issrepayDebt,statementData.incomeStatement.shareswaDil,statementData.incomeStatement.ebitda,statementData.incomeStatement.ebit,statementData.incomeStatement.eps,statementData.incomeStatement.opex,statementData.incomeStatement.grossProfit,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.opinc,statementData.incomeStatement.taxExp,statementData.incomeStatement.netinc,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.costRev,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.rnd,statementData.incomeStatement.netIncDiscOps,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020,3,2020-09-30 00:00:00+00:00,114114000000.0,57428000000.0,107337000000.0,19303000000.0,97421000000.0,3260000000.0,8094000000.0,3190000000.0,0.0,719000000.0,-263000000.0,8679000000.0,924000000.0,924000000.0,0.0,161409000000.0,152730000000.0,16693000000.0,0.0,10627000000.0,65522000000.0,2486000000.0,0.0,308000000.0,735432137.0,46006000000.0,0.0,1104000000.0,-2493000000.0,3409000000.0,0.0,18000000.0,1430000000.0,0.0,-957000000.0,-122000000.0,-722000000.0,-41000000.0,-2305000000.0,-507000000.0,735000000.0,3361000000.0,1931000000.0,1.74,1215000000.0,3057000000.0,1.74,1409000000.0,-70000000.0,1842000000.0,105000000.0,1304000000.0,522000000.0,735000000.0,1234000000.0,3664000000.0,0.0,6721000000.0,1265000000.0,39000000.0,0.0,0.0,5.0,-0.0315561959654179,0.454843029311114,0.519918528724615,47295000000.0,0.454843029311114,9.13884458111463,-0.043956043956044,1.24827196452637,0.0439230590661491,64.3091287700962,0.0127051945131549
1,2020,2,2020-06-30 00:00:00+00:00,113438000000.0,57520000000.0,105905000000.0,19303000000.0,96748000000.0,2707000000.0,8541000000.0,3289000000.0,0.0,753000000.0,-183000000.0,9237000000.0,861000000.0,861000000.0,0.0,160049000000.0,150812000000.0,16690000000.0,0.0,10319000000.0,66061000000.0,2398000000.0,0.0,341000000.0,734852539.0,45484000000.0,0.0,-468000000.0,-2449000000.0,1803000000.0,0.0,17000000.0,1350000000.0,0.0,-411000000.0,-105000000.0,-684000000.0,-1057000000.0,-2271000000.0,230000000.0,735000000.0,786000000.0,-564000000.0,-1.13,1143000000.0,2326000000.0,-1.13,-1118000000.0,-90000000.0,1183000000.0,-316000000.0,-802000000.0,554000000.0,735000000.0,-892000000.0,3095000000.0,0.0,5421000000.0,-817000000.0,15000000.0,0.0,0.0,4.0,-0.076962370168568,0.429072126913854,0.553445176752546,46611000000.0,0.429072126913854,7.37699022905601,-2.00892857142857,1.26462052589922,0.0451565992513398,63.429052124429,0.0132057283627039
2,2020,1,2020-03-31 00:00:00+00:00,111989000000.0,57725000000.0,104741000000.0,19303000000.0,96819000000.0,4221000000.0,8110000000.0,3324000000.0,0.0,809000000.0,-193000000.0,10181000000.0,2067000000.0,2067000000.0,0.0,160072000000.0,149891000000.0,15170000000.0,0.0,10473000000.0,65835000000.0,2364000000.0,0.0,1450000000.0,733321965.0,46921000000.0,0.0,-1278000000.0,-3022000000.0,1554000000.0,0.0,40000000.0,1301000000.0,0.0,2593000000.0,-122000000.0,-707000000.0,1125000000.0,-2832000000.0,3231000000.0,736000000.0,2927000000.0,1626000000.0,1.24,1129000000.0,2619000000.0,1.24,1075000000.0,-48000000.0,1490000000.0,137000000.0,938000000.0,551000000.0,734000000.0,890000000.0,3330000000.0,0.0,5949000000.0,899000000.0,39000000.0,0.0,0.0,5.0,-0.0347233490183352,0.440242057488654,0.671127224785761,48083000000.0,0.440242057488654,8.11239848788656,0.0,1.23025937213614,0.0805419808623796,65.5687437372751,0.0237666248591383
3,2019,4,2019-12-31 00:00:00+00:00,110887000000.0,56417000000.0,103785000000.0,19303000000.0,96135000000.0,4108000000.0,6276000000.0,3232000000.0,0.0,1066000000.0,-130000000.0,9163000000.0,1936000000.0,1936000000.0,0.0,158838000000.0,149675000000.0,14752000000.0,0.0,9894000000.0,62693000000.0,3487000000.0,0.0,311000000.0,729032868.0,46822000000.0,0.0,-466000000.0,-3324000000.0,2572000000.0,0.0,343000000.0,1345000000.0,0.0,743000000.0,-41000000.0,-678000000.0,-9000000.0,-3038000000.0,860000000.0,732000000.0,2688000000.0,1343000000.0,0.88,1188000000.0,2305000000.0,0.88,796000000.0,-67000000.0,1117000000.0,95000000.0,701000000.0,547000000.0,732000000.0,607000000.0,3798000000.0,0.0,6103000000.0,687000000.0,14000000.0,0.0,7000000.0,5.0,-0.00196238757154543,0.377683106668851,0.621136117136659,47951000000.0,0.377683106668851,8.37136467762109,0.375,1.20492503523984,0.0813937646795965,65.7734405467162,0.0241159944457003
5,2019,3,2019-09-30 00:00:00+00:00,108510000000.0,56274000000.0,100615000000.0,19303000000.0,95120000000.0,4139000000.0,5565000000.0,3107000000.0,0.0,755000000.0,-153000000.0,9619000000.0,1864000000.0,1864000000.0,0.0,155917000000.0,146298000000.0,13390000000.0,0.0,10067000000.0,61839000000.0,2946000000.0,0.0,379000000.0,728601060.0,46438000000.0,0.0,-38000000.0,-2845000000.0,2581000000.0,0.0,14000000.0,1348000000.0,0.0,365000000.0,-101000000.0,-678000000.0,101000000.0,-2619000000.0,-416000000.0,729000000.0,3450000000.0,2102000000.0,1.82,1186000000.0,3095000000.0,1.82,1530000000.0,-19000000.0,1909000000.0,188000000.0,1342000000.0,572000000.0,729000000.0,1323000000.0,3845000000.0,0.0,6940000000.0,1327000000.0,15000000.0,0.0,0.0,7.0,0.0470730235365118,0.445965417867435,0.718371919342793,47407000000.0,0.445965417867435,9.52510280454437,0.205298013245033,1.21180929411258,0.0778069563097652,65.0657851087947,0.0231789718993751
6,2019,2,2019-06-30 00:00:00+00:00,108117000000.0,55844000000.0,98933000000.0,19303000000.0,94670000000.0,3502000000.0,6491000000.0,3189000000.0,0.0,2799000000.0,-148000000.0,9509000000.0,1715000000.0,1715000000.0,0.0,153449000000.0,143940000000.0,13447000000.0,0.0,9622000000.0,62335000000.0,2512000000.0,0.0,336000000.0,728046950.0,45213000000.0,0.0,-1112000000.0,-3075000000.0,1817000000.0,0.0,14000000.0,1245000000.0,0.0,1189000000.0,-73000000.0,-663000000.0,-69000000.0,-2929000000.0,1663000000.0,728000000.0,2760000000.0,1515000000.0,1.12,1086000000.0,2388000000.0,1.12,973000000.0,-84000000.0,1302000000.0,141000000.0,832000000.0,542000000.0,728000000.0,748000000.0,3485000000.0,0.0,5873000000.0,820000000.0,12000000.0,0.0,0.0,6.0,0.0407584618110934,0.406606504341904,0.707146575444337,45332000000.0,0.406606504341904,8.06678745100161,0.577464788732394,1.23513148873112,0.0737849820677191,62.2652151760268,0.0220250799977071
7,2019,1,2019-03-31 00:00:00+00:00,106091000000.0,55169000000.0,97419000000.0,19303000000.0,93809000000.0,3360000000.0,5530000000.0,3102000000.0,0.0,775000000.0,-128000000.0,9168000000.0,1602000000.0,1602000000.0,0.0,151136000000.0,141968000000.0,12282000000.0,0.0,9081000000.0,60699000000.0,2538000000.0,0.0,377000000.0,727010882.0,45030000000.0,0.0,-1297000000.0,-2713000000.0,1239000000.0,0.0,13000000.0,1238000000.0,0.0,1433000000.0,-103000000.0,-649000000.0,-41000000.0,-2536000000.0,1128000000.0,727000000.0,2776000000.0,1538000000.0,1.24,1092000000.0,2465000000.0,1.24,995000000.0,-7000000.0,1373000000.0,95000000.0,900000000.0,543000000.0,727000000.0,893000000.0,3698000000.0,0.0,6163000000.0,900000000.0,0.0,0.0,0.0,6.0,0.00456397718011403,0.399967548271945,0.746458231558378,45045000000.0,0.399967548271945,8.47717709953068,0.409090909090909,1.22516100377526,0.067588572346271,61.9591826137205,0.0203189229453472
8,2018,4,2018-12-31 00:00:00+00:00,101558000000.0,51123000000.0,91694000000.0,19303000000.0,86517000000.0,3113000000.0,6816000000.0,3084000000.0,0.0,962000000.0,-92000000.0,9714000000.0,1409000000.0,1409000000.0,0.0,145392000000.0,135678000000.0,15041000000.0,0.0,8951000000.0,57939000000.0,3487000000.0,0.0,442000000.0,712877558.0,43817000000.0,0.0,-1118000000.0,-2790000000.0,1519000000.0,0.0,1004000000.0,1249000000.0,0.0,1413000000.0,49000000.0,-636000000.0,142000000.0,-2637000000.0,1058000000.0,714000000.0,2256000000.0,1007000000.0,0.64,1097000000.0,2031000000.0,0.65,463000000.0,-10000000.0,934000000.0,-1000000.0,464000000.0,544000000.0,717000000.0,454000000.0,4084000000.0,0.0,6115000000.0,464000000.0,0.0,0.0,-20000000.0,5.0,0.0544921538196241,0.332134096484056,0.645834718436274,43834000000.0,0.332134096484056,8.57791065432866,-0.36,1.16673893694228,0.062322118390986,61.488820216164,0.0187959256693757
10,2018,3,2018-09-30 00:00:00+00:00,100152000000.0,50507000000.0,89865000000.0,19303000000.0,86230000000.0,3313000000.0,6346000000.0,3140000000.0,0.0,682000000.0,-66000000.0,9520000000.0,1328000000.0,1328000000.0,0.0,143165000000.0,133645000000.0,13922000000.0,0.0,8978000000.0,56853000000.0,3234000000.0,0.0,303000000.0,712354724.0,42995000000.0,0.0,-12000000.0,-2625000000.0,2365000000.0,0.0,14000000.0,1197000000.0,0.0,282000000.0,-161000000.0,-636000000.0,22000000.0,-2377000000.0,838000000.0,714000000.0,2964000000.0,1767000000.0,1.51,1029000000.0,2732000000.0,1.51,1250000000.0,-16000000.0,1703000000.0,168000000.0,1082000000.0,517000000.0,713000000.0,1066000000.0,3896000000.0,0.0,6628000000.0,1082000000.0,0.0,0.0,-4000000.0,7.0,0.0225239123727246,0.412190706095353,0.683809797442896,43013000000.0,0.412190706095353,9.30435326206947,0.110294117647059,1.17471799046401,0.0687439730703472,60.38143434843,0.0207544844511046
11,2018,2,2018-06-30 00:00:00+00:00,97744000000.0,49863000000.0,88495000000.0,19396000000.0,84953000000.0,2894000000.0,6181000000.0,3177000000.0,0.0,612000000.0,-70000000.0,8476000000.0,1168000000.0,1168000000.0,0.0,140259000000.0,131783000000.0,12791000000.0,0.0,8005000000.0,56044000000.0,2686000000.0,0.0,304000000.0,701007267.0,42507000000.0,0.0,-377000000.0,-2381000000.0,1911000000.0,0.0,799000000.0,1161000000.0,0.0,318000000.0,-80000000.0,-600000000.0,-152000000.0,-2288000000.0,124000000.0,704000000.0,2279000000.0,1118000000.0,0.71,970000000.0,2121000000.0,0.71,600000000.0,2000000.0,1151000000.0,100000000.0,500000000.0,518000000.0,703000000.0,502000000.0,3522000000.0,0.0,5643000000.0,500000000.0,0.0,0.0,5000000.0,4.0,0.0158415841584159,0.375863902179692,0.662653428191697,42515000000.0,0.375863902179692,8.04984522364445,-0.275510204081633,1.17305384995413,0.0662495750556155,60.6484440338904,0.0200853827668573
